condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	5	1.35	78	left	6	10	P300
distractor	2	0.76	79	left	6	10	P300
target	5	1.43	80	left	6	10	P300
distractor	2	0.72	81	left	6	10	P300
target	5	1.48	82	left	6	10	P300
distractor	1	0.75	83	left	6	10	P300
target	5	1.23	84	left	6	10	P300
distractor	2	0.96	85	left	6	10	P300
target	5	1.9	86	left	6	10	P300
distractor	2	0.98	87	left	6	10	P300
distractor	1	0.98	88	left	6	10	P300
distractor	4	1.19	89	left	6	10	P300
distractor	4	0.9	90	left	6	10	P300
distractor	1	1.13	91	left	6	10	P300
distractor	1	1.58	92	left	6	10	P300
distractor	2	0.9	93	left	6	10	P300
distractor	4	0.71	94	left	6	10	P300
distractor	2	0.82	95	left	6	10	P300
distractor	1	1.58	96	left	6	10	P300
distractor	4	1.14	97	left	6	10	P300
target	5	1.12	98	left	6	10	P300
distractor	4	0.88	99	left	6	10	P300
distractor	4	1.39	100	left	6	10	P300
distractor	3	0.85	101	left	6	10	P300
target	5	0.72	102	left	6	10	P300
distractor	4	2.29	103	left	6	10	P300
distractor	3	0.79	104	left	6	10	P300
distractor	3	0.8	105	left	6	10	P300
distractor	4	1.05	106	left	6	10	P300
distractor	3	0.88	107	left	6	10	P300
target	5	1.26	108	left	6	10	P300
distractor	2	1.16	109	left	6	10	P300
distractor	1	2.2	110	left	6	10	P300
distractor	1	1.51	111	left	6	10	P300
distractor	2	0.95	112	left	6	10	P300
distractor	3	1.56	113	left	6	10	P300
target	5	1.15	114	left	6	10	P300
distractor	3	1.21	115	left	6	10	P300
target	5	2.19	116	left	6	10	P300
distractor	1	0.82	117	left	6	10	P300
distractor	3	1.37	118	left	6	10	P300
distractor	2	1.14	119	left	6	10	P300
distractor	4	1.17	120	left	6	10	P300
distractor	2	0.76	1	right	7	10	P300
distractor	5	0.73	2	right	7	10	P300
distractor	1	0.78	3	right	7	10	P300
target	3	1.15	4	right	7	10	P300
distractor	4	0.86	5	right	7	10	P300
distractor	4	0.72	6	right	7	10	P300
distractor	4	1.23	7	right	7	10	P300
distractor	2	1.3	8	right	7	10	P300
distractor	1	1.6	9	right	7	10	P300
target	3	1.33	10	right	7	10	P300
distractor	5	1.54	11	right	7	10	P300
distractor	2	1.39	12	right	7	10	P300
distractor	1	1.19	13	right	7	10	P300
distractor	4	1.02	14	right	7	10	P300
distractor	4	1.22	15	right	7	10	P300
distractor	4	1.26	16	right	7	10	P300
distractor	5	1.36	17	right	7	10	P300
distractor	4	1.3	18	right	7	10	P300
target	3	1.09	19	right	7	10	P300
distractor	2	0.81	20	right	7	10	P300
distractor	4	1.17	21	right	7	10	P300
distractor	4	0.93	22	right	7	10	P300
distractor	5	1.62	23	right	7	10	P300
distractor	2	1.39	24	right	7	10	P300
target	3	0.92	25	right	7	10	P300
distractor	4	1.08	26	right	7	10	P300
target	3	1.21	27	right	7	10	P300
distractor	4	0.81	28	right	7	10	P300
target	3	0.79	29	right	7	10	P300
distractor	2	0.92	30	right	7	10	P300
target	3	1.57	31	right	7	10	P300
distractor	5	1.9	32	right	7	10	P300
target	3	1.34	33	right	7	10	P300
distractor	2	2.67	34	right	7	10	P300
target	3	1.47	35	right	7	10	P300
distractor	1	1.06	36	right	7	10	P300
target	3	0.8	37	right	7	10	P300
distractor	2	1.86	38	right	7	10	P300
target	3	0.86	39	right	7	10	P300
distractor	5	2.33	40	right	7	10	P300
distractor	5	0.89	41	right	7	10	P300
distractor	2	0.9	42	right	7	10	P300
distractor	2	1.1	43	right	7	10	P300
target	3	0.77	44	right	7	10	P300
distractor	5	1.55	45	right	7	10	P300
distractor	2	1.8	46	right	7	10	P300
distractor	1	1.11	47	right	7	10	P300
distractor	2	0.75	48	right	7	10	P300
distractor	2	0.95	49	right	7	10	P300
distractor	1	0.79	50	right	7	10	P300
distractor	2	0.76	51	right	7	10	P300
distractor	4	1.18	52	right	7	10	P300
distractor	5	0.82	53	right	7	10	P300
distractor	4	0.9	54	right	7	10	P300
distractor	2	0.88	55	right	7	10	P300
distractor	1	1.45	56	right	7	10	P300
distractor	4	1.5	57	right	7	10	P300
distractor	1	0.74	58	right	7	10	P300
distractor	4	0.83	59	right	7	10	P300
target	3	1	60	right	7	10	P300
distractor	5	1.38	61	right	7	10	P300
distractor	4	0.7	62	right	7	10	P300
distractor	2	1.03	63	right	7	10	P300
distractor	1	0.72	64	right	7	10	P300
distractor	2	1.04	65	right	7	10	P300
distractor	1	1.9	66	right	7	10	P300
target	3	0.75	67	right	7	10	P300
distractor	2	0.75	68	right	7	10	P300
distractor	1	0.99	69	right	7	10	P300
distractor	4	0.83	70	right	7	10	P300
distractor	4	0.7	71	right	7	10	P300
distractor	1	0.75	72	right	7	10	P300
distractor	1	1.38	73	right	7	10	P300
distractor	1	1.91	74	right	7	10	P300
distractor	4	2.41	75	right	7	10	P300
distractor	5	0.98	76	right	7	10	P300
distractor	4	0.77	77	right	7	10	P300
distractor	1	1.19	78	right	7	10	P300
target	3	1.99	79	right	7	10	P300
distractor	1	0.95	80	right	7	10	P300
distractor	5	0.81	81	right	7	10	P300
distractor	1	1.25	82	right	7	10	P300
target	3	0.76	83	right	7	10	P300
distractor	5	0.74	84	right	7	10	P300
target	3	1.13	85	right	7	10	P300
distractor	5	0.76	86	right	7	10	P300
target	3	0.74	87	right	7	10	P300
distractor	4	2	88	right	7	10	P300
distractor	5	1.14	89	right	7	10	P300
distractor	5	4.14	90	right	7	10	P300
distractor	2	1.35	91	right	7	10	P300
distractor	4	0.7	92	right	7	10	P300
distractor	1	0.8	93	right	7	10	P300
distractor	5	0.75	94	right	7	10	P300
target	3	1.06	95	right	7	10	P300
distractor	2	1.4	96	right	7	10	P300
target	3	1.74	97	right	7	10	P300
distractor	1	1.37	98	right	7	10	P300
distractor	1	1.2	99	right	7	10	P300
distractor	5	0.81	100	right	7	10	P300
distractor	5	1.98	101	right	7	10	P300
distractor	4	0.72	102	right	7	10	P300
distractor	2	0.81	103	right	7	10	P300
distractor	1	0.99	104	right	7	10	P300
target	3	1.5	105	right	7	10	P300
distractor	5	1.31	106	right	7	10	P300
target	3	0.75	107	right	7	10	P300
distractor	2	0.84	108	right	7	10	P300
target	3	1.5	109	right	7	10	P300
distractor	5	1.32	110	right	7	10	P300
target	3	1.48	111	right	7	10	P300
distractor	5	0.9	112	right	7	10	P300
distractor	5	1.21	113	right	7	10	P300
distractor	1	1.79	114	right	7	10	P300
distractor	2	0.97	115	right	7	10	P300
distractor	2	1.27	116	right	7	10	P300
distractor	4	0.7	117	right	7	10	P300
distractor	5	0.71	118	right	7	10	P300
distractor	1	1.02	119	right	7	10	P300
distractor	1	0.84	120	right	7	10	P300
target	4	0.92	1	right	8	10	P300
distractor	5	1.02	2	right	8	10	P300
target	4	0.73	3	right	8	10	P300
distractor	1	1.75	4	right	8	10	P300
distractor	2	1.78	5	right	8	10	P300
distractor	2	1.91	6	right	8	10	P300
distractor	5	1.04	7	right	8	10	P300
distractor	2	0.97	8	right	8	10	P300
distractor	5	1.58	9	right	8	10	P300
distractor	3	2.42	10	right	8	10	P300
target	4	1.3	11	right	8	10	P300
distractor	2	1.07	12	right	8	10	P300
distractor	3	0.71	13	right	8	10	P300
distractor	5	3.16	14	right	8	10	P300
distractor	1	1.94	15	right	8	10	P300
target	4	1.48	16	right	8	10	P300
distractor	2	0.87	17	right	8	10	P300
target	4	1.38	18	right	8	10	P300
distractor	3	1.21	19	right	8	10	P300
distractor	2	0.74	20	right	8	10	P300
distractor	3	0.76	21	right	8	10	P300
target	4	1.02	22	right	8	10	P300
distractor	1	1.06	23	right	8	10	P300
distractor	3	0.84	24	right	8	10	P300
distractor	1	2.06	25	right	8	10	P300
distractor	2	0.76	26	right	8	10	P300
distractor	3	0.86	27	right	8	10	P300
distractor	3	1.11	28	right	8	10	P300
distractor	1	0.73	29	right	8	10	P300
distractor	3	0.7	30	right	8	10	P300
distractor	1	5.39	31	right	8	10	P300
distractor	2	1.04	32	right	8	10	P300
distractor	5	1.15	33	right	8	10	P300
distractor	3	0.99	34	right	8	10	P300
distractor	1	1.05	35	right	8	10	P300
distractor	5	0.72	36	right	8	10	P300
target	4	1.37	37	right	8	10	P300
distractor	3	1.02	38	right	8	10	P300
distractor	3	0.83	39	right	8	10	P300
target	4	0.7	40	right	8	10	P300
distractor	2	0.87	41	right	8	10	P300
target	4	0.78	42	right	8	10	P300
distractor	5	2.65	43	right	8	10	P300
distractor	2	1.69	44	right	8	10	P300
distractor	3	1.06	45	right	8	10	P300
distractor	5	1.23	46	right	8	10	P300
distractor	3	0.89	47	right	8	10	P300
distractor	3	0.79	48	right	8	10	P300
distractor	3	1.3	49	right	8	10	P300
distractor	2	0.83	50	right	8	10	P300
distractor	5	1.18	51	right	8	10	P300
distractor	5	0.84	52	right	8	10	P300
distractor	2	1.12	53	right	8	10	P300
distractor	5	1.38	54	right	8	10	P300
target	4	0.94	55	right	8	10	P300
distractor	1	0.74	56	right	8	10	P300
distractor	5	0.94	57	right	8	10	P300
distractor	2	1.24	58	right	8	10	P300
distractor	2	1.32	59	right	8	10	P300
distractor	1	1.04	60	right	8	10	P300
distractor	1	1.41	61	right	8	10	P300
target	4	1.68	62	right	8	10	P300
distractor	1	1.48	63	right	8	10	P300
distractor	1	0.86	64	right	8	10	P300
target	4	1.03	65	right	8	10	P300
distractor	1	1.08	66	right	8	10	P300
target	4	1.85	67	right	8	10	P300
distractor	3	1.28	68	right	8	10	P300
distractor	1	1.29	69	right	8	10	P300
distractor	2	0.79	70	right	8	10	P300
distractor	3	0.82	71	right	8	10	P300
distractor	5	0.99	72	right	8	10	P300
distractor	3	0.76	73	right	8	10	P300
target	4	1.13	74	right	8	10	P300
distractor	2	1.13	75	right	8	10	P300
distractor	2	1.02	76	right	8	10	P300
distractor	5	1.12	77	right	8	10	P300
distractor	1	0.75	78	right	8	10	P300
distractor	5	3.43	79	right	8	10	P300
distractor	1	1.21	80	right	8	10	P300
distractor	1	1.5	81	right	8	10	P300
target	4	0.73	82	right	8	10	P300
distractor	2	1.48	83	right	8	10	P300
target	4	0.78	84	right	8	10	P300
distractor	5	1.21	85	right	8	10	P300
distractor	3	1.27	86	right	8	10	P300
distractor	5	0.72	87	right	8	10	P300
target	4	0.86	88	right	8	10	P300
distractor	2	1.21	89	right	8	10	P300
distractor	2	0.89	90	right	8	10	P300
distractor	1	1.81	91	right	8	10	P300
distractor	5	0.96	92	right	8	10	P300
target	4	0.74	93	right	8	10	P300
distractor	1	0.84	94	right	8	10	P300
target	4	0.92	95	right	8	10	P300
distractor	2	0.78	96	right	8	10	P300
target	4	0.93	97	right	8	10	P300
distractor	3	1.16	98	right	8	10	P300
target	4	1.54	99	right	8	10	P300
distractor	3	1.05	100	right	8	10	P300
distractor	5	0.95	101	right	8	10	P300
distractor	1	1.65	102	right	8	10	P300
distractor	1	0.98	103	right	8	10	P300
distractor	3	1.09	104	right	8	10	P300
distractor	2	0.83	105	right	8	10	P300
target	4	0.81	106	right	8	10	P300
distractor	5	0.7	107	right	8	10	P300
target	4	1.72	108	right	8	10	P300
distractor	3	0.82	109	right	8	10	P300
distractor	1	2.24	110	right	8	10	P300
distractor	5	0.83	111	right	8	10	P300
distractor	1	1.35	112	right	8	10	P300
distractor	5	1.16	113	right	8	10	P300
distractor	5	1.02	114	right	8	10	P300
distractor	2	0.78	115	right	8	10	P300
distractor	2	1.45	116	right	8	10	P300
distractor	5	2.05	117	right	8	10	P300
distractor	1	0.77	118	right	8	10	P300
target	4	0.79	119	right	8	10	P300
distractor	3	0.94	120	right	8	10	P300
target	3	0.77	1	right	9	10	P300
distractor	2	1	2	right	9	10	P300
distractor	4	0.74	3	right	9	10	P300
distractor	1	1.54	4	right	9	10	P300
distractor	5	0.73	5	right	9	10	P300
distractor	5	0.75	6	right	9	10	P300
distractor	4	0.8	7	right	9	10	P300
distractor	5	0.94	8	right	9	10	P300
distractor	1	1.61	9	right	9	10	P300
distractor	2	1.7	10	right	9	10	P300
distractor	2	1.12	11	right	9	10	P300
distractor	1	1.34	12	right	9	10	P300
distractor	4	1.45	13	right	9	10	P300
distractor	5	1.06	14	right	9	10	P300
target	3	0.8	15	right	9	10	P300
distractor	5	0.93	16	right	9	10	P300
target	3	0.85	17	right	9	10	P300
distractor	4	0.81	18	right	9	10	P300
target	3	0.72	19	right	9	10	P300
distractor	5	1.45	20	right	9	10	P300
target	3	0.87	21	right	9	10	P300
distractor	5	0.99	22	right	9	10	P300
distractor	4	0.86	23	right	9	10	P300
target	3	1.2	24	right	9	10	P300
distractor	2	0.98	25	right	9	10	P300
distractor	1	0.77	26	right	9	10	P300
distractor	4	1.51	27	right	9	10	P300
target	3	0.95	28	right	9	10	P300
distractor	1	0.7	29	right	9	10	P300
distractor	4	0.83	30	right	9	10	P300
target	3	0.74	31	right	9	10	P300
distractor	1	0.72	32	right	9	10	P300
distractor	2	1.32	33	right	9	10	P300
target	3	1.13	34	right	9	10	P300
distractor	4	0.7	35	right	9	10	P300
target	3	0.83	36	right	9	10	P300
distractor	5	1.28	37	right	9	10	P300
distractor	5	0.84	38	right	9	10	P300
distractor	1	1.23	39	right	9	10	P300
distractor	5	1.88	40	right	9	10	P300
distractor	5	0.85	41	right	9	10	P300
distractor	2	1.05	42	right	9	10	P300
distractor	4	0.79	43	right	9	10	P300
distractor	5	1.06	44	right	9	10	P300
distractor	4	1.46	45	right	9	10	P300
distractor	5	1.32	46	right	9	10	P300
target	3	1.99	47	right	9	10	P300
distractor	5	1.05	48	right	9	10	P300
target	3	1.17	49	right	9	10	P300
distractor	4	0.74	50	right	9	10	P300
target	3	1.04	51	right	9	10	P300
distractor	2	0.94	52	right	9	10	P300
distractor	5	0.75	53	right	9	10	P300
distractor	2	0.89	54	right	9	10	P300
distractor	5	1.21	55	right	9	10	P300
target	3	0.92	56	right	9	10	P300
distractor	4	1.85	57	right	9	10	P300
distractor	2	0.94	58	right	9	10	P300
distractor	1	0.71	59	right	9	10	P300
distractor	2	1.23	60	right	9	10	P300
distractor	2	0.82	61	right	9	10	P300
distractor	2	0.82	62	right	9	10	P300
distractor	5	0.86	63	right	9	10	P300
distractor	4	0.74	64	right	9	10	P300
target	3	1.19	65	right	9	10	P300
distractor	4	1.55	66	right	9	10	P300
target	3	0.94	67	right	9	10	P300
distractor	1	0.7	68	right	9	10	P300
distractor	1	1.55	69	right	9	10	P300
target	3	0.81	70	right	9	10	P300
distractor	1	0.95	71	right	9	10	P300
distractor	1	0.82	72	right	9	10	P300
distractor	2	0.72	73	right	9	10	P300
distractor	4	1.03	74	right	9	10	P300
distractor	4	0.73	75	right	9	10	P300
distractor	2	0.74	76	right	9	10	P300
distractor	2	1.57	77	right	9	10	P300
target	3	0.74	78	right	9	10	P300
distractor	1	1.05	79	right	9	10	P300
distractor	4	0.71	80	right	9	10	P300
distractor	2	1.24	81	right	9	10	P300
target	3	0.73	82	right	9	10	P300
distractor	1	0.81	83	right	9	10	P300
distractor	4	1.34	84	right	9	10	P300
distractor	2	0.96	85	right	9	10	P300
distractor	5	0.74	86	right	9	10	P300
distractor	1	0.83	87	right	9	10	P300
distractor	4	0.85	88	right	9	10	P300
distractor	5	0.93	89	right	9	10	P300
distractor	5	0.97	90	right	9	10	P300
distractor	2	0.82	91	right	9	10	P300
distractor	2	1.49	92	right	9	10	P300
distractor	2	0.79	93	right	9	10	P300
distractor	5	0.72	94	right	9	10	P300
distractor	5	1.12	95	right	9	10	P300
distractor	4	1.13	96	right	9	10	P300
distractor	2	0.74	97	right	9	10	P300
distractor	1	1.72	98	right	9	10	P300
distractor	1	1.17	99	right	9	10	P300
distractor	4	0.99	100	right	9	10	P300
target	3	0.9	101	right	9	10	P300
distractor	1	0.75	102	right	9	10	P300
target	3	1.06	103	right	9	10	P300
distractor	2	1.27	104	right	9	10	P300
distractor	5	1.61	105	right	9	10	P300
distractor	1	0.74	106	right	9	10	P300
distractor	1	1.1	107	right	9	10	P300
distractor	1	1.68	108	right	9	10	P300
distractor	1	1.38	109	right	9	10	P300
target	3	2.43	110	right	9	10	P300
distractor	4	1.6	111	right	9	10	P300
distractor	2	0.8	112	right	9	10	P300
distractor	4	0.85	113	right	9	10	P300
distractor	2	1.7	114	right	9	10	P300
distractor	1	0.98	115	right	9	10	P300
distractor	5	0.92	116	right	9	10	P300
distractor	4	1.23	117	right	9	10	P300
target	3	0.86	118	right	9	10	P300
distractor	1	0.95	119	right	9	10	P300
target	3	0.95	120	right	9	10	P300
distractor	4	0.98	1	left	10	10	P300
distractor	4	0.87	2	left	10	10	P300
distractor	2	0.84	3	left	10	10	P300
target	1	1.23	4	left	10	10	P300
distractor	2	0.98	5	left	10	10	P300
target	1	1.24	6	left	10	10	P300
distractor	5	0.72	7	left	10	10	P300
target	1	1.04	8	left	10	10	P300
distractor	2	0.78	9	left	10	10	P300
distractor	3	1.06	10	left	10	10	P300
distractor	4	0.99	11	left	10	10	P300
distractor	3	0.7	12	left	10	10	P300
distractor	2	0.92	13	left	10	10	P300
distractor	2	1.04	14	left	10	10	P300
distractor	5	0.8	15	left	10	10	P300
distractor	3	0.81	16	left	10	10	P300
distractor	3	1.45	17	left	10	10	P300
distractor	4	1.24	18	left	10	10	P300
distractor	5	0.7	19	left	10	10	P300
distractor	3	1.11	20	left	10	10	P300
distractor	4	2.45	21	left	10	10	P300
target	1	0.79	22	left	10	10	P300
distractor	3	0.73	23	left	10	10	P300
target	1	1.24	24	left	10	10	P300
distractor	5	0.71	25	left	10	10	P300
distractor	3	1.01	26	left	10	10	P300
distractor	2	0.7	27	left	10	10	P300
distractor	2	1.1	28	left	10	10	P300
distractor	4	0.94	29	left	10	10	P300
distractor	2	0.87	30	left	10	10	P300
distractor	3	1.38	31	left	10	10	P300
distractor	2	1.43	32	left	10	10	P300
distractor	2	0.89	33	left	10	10	P300
distractor	5	0.99	34	left	10	10	P300
distractor	3	1.06	35	left	10	10	P300
target	1	1.47	36	left	10	10	P300
distractor	4	0.84	37	left	10	10	P300
distractor	2	0.8	38	left	10	10	P300
target	1	1.36	39	left	10	10	P300
distractor	5	0.78	40	left	10	10	P300
target	1	0.72	41	left	10	10	P300
distractor	5	2.72	42	left	10	10	P300
distractor	4	1.04	43	left	10	10	P300
distractor	5	0.82	44	left	10	10	P300
target	1	1.91	45	left	10	10	P300
distractor	4	1.16	46	left	10	10	P300
distractor	3	1.39	47	left	10	10	P300
target	1	2.4	48	left	10	10	P300
distractor	3	1.91	49	left	10	10	P300
distractor	5	0.75	50	left	10	10	P300
distractor	5	0.86	51	left	10	10	P300
distractor	2	1.07	52	left	10	10	P300
distractor	5	0.98	53	left	10	10	P300
target	1	1.1	54	left	10	10	P300
distractor	5	1.22	55	left	10	10	P300
distractor	4	0.87	56	left	10	10	P300
distractor	4	2.34	57	left	10	10	P300
distractor	3	1.94	58	left	10	10	P300
distractor	2	0.7	59	left	10	10	P300
distractor	3	0.98	60	left	10	10	P300
target	1	1.2	61	left	10	10	P300
distractor	2	2.38	62	left	10	10	P300
target	1	1.08	63	left	10	10	P300
distractor	2	1.34	64	left	10	10	P300
distractor	4	0.83	65	left	10	10	P300
distractor	5	0.97	66	left	10	10	P300
distractor	3	0.87	67	left	10	10	P300
distractor	2	1.08	68	left	10	10	P300
target	1	1.1	69	left	10	10	P300
distractor	4	0.75	70	left	10	10	P300
distractor	5	1.02	71	left	10	10	P300
distractor	3	0.84	72	left	10	10	P300
distractor	4	1.07	73	left	10	10	P300
distractor	2	0.88	74	left	10	10	P300
distractor	5	0.91	75	left	10	10	P300
distractor	5	0.71	76	left	10	10	P300
target	1	1.03	77	left	10	10	P300
distractor	3	0.73	78	left	10	10	P300
distractor	4	0.72	79	left	10	10	P300
target	1	0.86	80	left	10	10	P300
distractor	2	1.03	81	left	10	10	P300
target	1	0.82	82	left	10	10	P300
distractor	4	0.95	83	left	10	10	P300
distractor	5	0.89	84	left	10	10	P300
distractor	4	0.91	85	left	10	10	P300
distractor	3	0.98	86	left	10	10	P300
distractor	2	0.9	87	left	10	10	P300
distractor	2	1.8	88	left	10	10	P300
distractor	2	1.14	89	left	10	10	P300
distractor	3	0.85	90	left	10	10	P300
distractor	3	0.76	91	left	10	10	P300
distractor	4	0.92	92	left	10	10	P300
distractor	3	1.65	93	left	10	10	P300
distractor	5	0.75	94	left	10	10	P300
distractor	5	0.78	95	left	10	10	P300
distractor	5	0.72	96	left	10	10	P300
target	1	1.26	97	left	10	10	P300
distractor	4	1.17	98	left	10	10	P300
target	1	0.92	99	left	10	10	P300
distractor	3	0.94	100	left	10	10	P300
target	1	1.07	101	left	10	10	P300
distractor	3	0.94	102	left	10	10	P300
distractor	5	1.57	103	left	10	10	P300
distractor	2	1.14	104	left	10	10	P300
target	1	0.72	105	left	10	10	P300
distractor	2	0.71	106	left	10	10	P300
distractor	4	1.33	107	left	10	10	P300
distractor	4	1.8	108	left	10	10	P300
distractor	5	0.96	109	left	10	10	P300
distractor	5	1.71	110	left	10	10	P300
distractor	4	1.02	111	left	10	10	P300
distractor	3	0.78	112	left	10	10	P300
distractor	5	0.73	113	left	10	10	P300
distractor	4	0.87	114	left	10	10	P300
distractor	3	0.94	115	left	10	10	P300
target	1	1.37	116	left	10	10	P300
distractor	4	1.05	117	left	10	10	P300
target	1	0.79	118	left	10	10	P300
distractor	2	0.7	119	left	10	10	P300
target	1	1.58	120	left	10	10	P300
