condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	2	0.87	78	right	6	8	P300
target	4	0.89	79	right	6	8	P300
distractor	1	1.67	80	right	6	8	P300
distractor	5	1.09	81	right	6	8	P300
distractor	2	1.42	82	right	6	8	P300
target	4	1.16	83	right	6	8	P300
distractor	1	0.86	84	right	6	8	P300
distractor	2	1.64	85	right	6	8	P300
distractor	3	0.82	86	right	6	8	P300
distractor	5	0.9	87	right	6	8	P300
distractor	3	0.85	88	right	6	8	P300
target	4	1.08	89	right	6	8	P300
distractor	1	1.24	90	right	6	8	P300
distractor	5	1.32	91	right	6	8	P300
distractor	3	0.99	92	right	6	8	P300
distractor	5	1.42	93	right	6	8	P300
distractor	3	0.86	94	right	6	8	P300
distractor	2	0.78	95	right	6	8	P300
distractor	2	0.84	96	right	6	8	P300
target	4	1.3	97	right	6	8	P300
distractor	2	0.78	98	right	6	8	P300
distractor	1	1.27	99	right	6	8	P300
distractor	1	0.85	100	right	6	8	P300
distractor	2	1.06	101	right	6	8	P300
distractor	2	0.71	102	right	6	8	P300
distractor	3	1.02	103	right	6	8	P300
distractor	1	0.75	104	right	6	8	P300
target	4	0.73	105	right	6	8	P300
distractor	3	1.21	106	right	6	8	P300
target	4	0.99	107	right	6	8	P300
distractor	5	1.06	108	right	6	8	P300
target	4	1.2	109	right	6	8	P300
distractor	2	1.54	110	right	6	8	P300
distractor	2	1.4	111	right	6	8	P300
distractor	1	0.89	112	right	6	8	P300
distractor	1	1.32	113	right	6	8	P300
distractor	5	0.81	114	right	6	8	P300
distractor	3	1.04	115	right	6	8	P300
distractor	5	0.82	116	right	6	8	P300
target	4	1.45	117	right	6	8	P300
distractor	3	0.7	118	right	6	8	P300
distractor	3	0.75	119	right	6	8	P300
target	4	1.12	120	right	6	8	P300
distractor	5	0.74	1	right	7	8	P300
target	4	0.87	2	right	7	8	P300
distractor	2	1.72	3	right	7	8	P300
distractor	3	1.86	4	right	7	8	P300
target	4	1.39	5	right	7	8	P300
distractor	3	2.65	6	right	7	8	P300
distractor	3	2.02	7	right	7	8	P300
distractor	2	2.99	8	right	7	8	P300
distractor	1	0.74	9	right	7	8	P300
distractor	3	0.95	10	right	7	8	P300
distractor	3	1.14	11	right	7	8	P300
distractor	5	0.98	12	right	7	8	P300
distractor	5	1.09	13	right	7	8	P300
distractor	3	1.09	14	right	7	8	P300
distractor	3	1.34	15	right	7	8	P300
target	4	1.93	16	right	7	8	P300
distractor	2	1.11	17	right	7	8	P300
distractor	2	0.83	18	right	7	8	P300
distractor	2	1.03	19	right	7	8	P300
target	4	1.1	20	right	7	8	P300
distractor	1	1.07	21	right	7	8	P300
target	4	1.3	22	right	7	8	P300
distractor	5	0.7	23	right	7	8	P300
distractor	3	1	24	right	7	8	P300
distractor	2	1.5	25	right	7	8	P300
distractor	2	1.26	26	right	7	8	P300
target	4	0.91	27	right	7	8	P300
distractor	1	0.93	28	right	7	8	P300
target	4	1.1	29	right	7	8	P300
distractor	2	0.86	30	right	7	8	P300
target	4	1.1	31	right	7	8	P300
distractor	1	0.7	32	right	7	8	P300
distractor	1	0.84	33	right	7	8	P300
distractor	2	1.03	34	right	7	8	P300
distractor	1	1.19	35	right	7	8	P300
distractor	3	1.05	36	right	7	8	P300
target	4	1.19	37	right	7	8	P300
distractor	1	0.91	38	right	7	8	P300
distractor	1	1.18	39	right	7	8	P300
distractor	5	1.04	40	right	7	8	P300
distractor	2	0.86	41	right	7	8	P300
distractor	5	1.08	42	right	7	8	P300
distractor	2	2.65	43	right	7	8	P300
target	4	0.92	44	right	7	8	P300
distractor	5	1.27	45	right	7	8	P300
distractor	5	1.01	46	right	7	8	P300
distractor	5	1.34	47	right	7	8	P300
distractor	5	0.96	48	right	7	8	P300
distractor	5	0.7	49	right	7	8	P300
distractor	5	1.06	50	right	7	8	P300
distractor	3	0.86	51	right	7	8	P300
distractor	2	1.27	52	right	7	8	P300
distractor	1	1.17	53	right	7	8	P300
target	4	0.74	54	right	7	8	P300
distractor	2	0.93	55	right	7	8	P300
distractor	1	1.4	56	right	7	8	P300
distractor	1	1.57	57	right	7	8	P300
distractor	5	0.81	58	right	7	8	P300
distractor	5	0.75	59	right	7	8	P300
distractor	5	1.49	60	right	7	8	P300
target	4	1.39	61	right	7	8	P300
distractor	1	0.7	62	right	7	8	P300
distractor	1	1.13	63	right	7	8	P300
distractor	2	0.8	64	right	7	8	P300
distractor	3	1.01	65	right	7	8	P300
distractor	2	0.79	66	right	7	8	P300
distractor	3	1.15	67	right	7	8	P300
distractor	1	0.93	68	right	7	8	P300
target	4	0.85	69	right	7	8	P300
distractor	5	0.76	70	right	7	8	P300
target	4	0.7	71	right	7	8	P300
distractor	1	1.24	72	right	7	8	P300
target	4	1.02	73	right	7	8	P300
distractor	3	1.19	74	right	7	8	P300
target	4	0.98	75	right	7	8	P300
distractor	1	0.8	76	right	7	8	P300
distractor	3	0.84	77	right	7	8	P300
target	4	1.09	78	right	7	8	P300
distractor	1	1	79	right	7	8	P300
distractor	1	1.57	80	right	7	8	P300
distractor	1	1.64	81	right	7	8	P300
distractor	2	3.74	82	right	7	8	P300
target	4	1.16	83	right	7	8	P300
distractor	3	1.06	84	right	7	8	P300
target	4	0.98	85	right	7	8	P300
distractor	3	1.27	86	right	7	8	P300
distractor	5	1.25	87	right	7	8	P300
distractor	3	1.06	88	right	7	8	P300
target	4	1.04	89	right	7	8	P300
distractor	2	0.99	90	right	7	8	P300
distractor	1	0.71	91	right	7	8	P300
distractor	1	0.96	92	right	7	8	P300
distractor	5	0.88	93	right	7	8	P300
distractor	2	0.82	94	right	7	8	P300
distractor	1	0.78	95	right	7	8	P300
distractor	3	0.8	96	right	7	8	P300
distractor	2	1.08	97	right	7	8	P300
distractor	3	2.69	98	right	7	8	P300
distractor	5	0.83	99	right	7	8	P300
distractor	3	1.68	100	right	7	8	P300
distractor	5	0.71	101	right	7	8	P300
distractor	2	1.17	102	right	7	8	P300
distractor	3	0.71	103	right	7	8	P300
distractor	1	0.75	104	right	7	8	P300
distractor	1	0.8	105	right	7	8	P300
distractor	2	0.88	106	right	7	8	P300
distractor	3	0.76	107	right	7	8	P300
target	4	2.66	108	right	7	8	P300
distractor	2	1.97	109	right	7	8	P300
distractor	2	1.13	110	right	7	8	P300
target	4	1.11	111	right	7	8	P300
distractor	3	0.75	112	right	7	8	P300
distractor	5	0.88	113	right	7	8	P300
distractor	5	0.74	114	right	7	8	P300
distractor	3	1.07	115	right	7	8	P300
distractor	5	0.81	116	right	7	8	P300
distractor	5	1.45	117	right	7	8	P300
target	4	0.72	118	right	7	8	P300
distractor	2	0.77	119	right	7	8	P300
target	4	1.11	120	right	7	8	P300
distractor	4	1.19	1	left	8	8	P300
distractor	4	0.75	2	left	8	8	P300
target	3	1.75	3	left	8	8	P300
distractor	4	1.02	4	left	8	8	P300
distractor	5	0.77	5	left	8	8	P300
distractor	1	1.55	6	left	8	8	P300
distractor	4	1.03	7	left	8	8	P300
target	3	1.01	8	left	8	8	P300
distractor	5	0.83	9	left	8	8	P300
distractor	4	0.78	10	left	8	8	P300
distractor	5	0.83	11	left	8	8	P300
distractor	5	0.91	12	left	8	8	P300
distractor	1	0.91	13	left	8	8	P300
distractor	5	2.17	14	left	8	8	P300
distractor	2	1.87	15	left	8	8	P300
distractor	1	1.06	16	left	8	8	P300
distractor	4	0.71	17	left	8	8	P300
distractor	2	2.85	18	left	8	8	P300
target	3	1.08	19	left	8	8	P300
distractor	2	1.58	20	left	8	8	P300
target	3	1	21	left	8	8	P300
distractor	4	0.72	22	left	8	8	P300
target	3	1.25	23	left	8	8	P300
distractor	5	1.51	24	left	8	8	P300
distractor	1	0.78	25	left	8	8	P300
distractor	5	1.01	26	left	8	8	P300
target	3	1.74	27	left	8	8	P300
distractor	1	0.71	28	left	8	8	P300
distractor	5	0.74	29	left	8	8	P300
distractor	2	1.59	30	left	8	8	P300
target	3	1.36	31	left	8	8	P300
distractor	1	2.09	32	left	8	8	P300
distractor	2	0.75	33	left	8	8	P300
distractor	2	0.89	34	left	8	8	P300
distractor	5	0.88	35	left	8	8	P300
target	3	0.79	36	left	8	8	P300
distractor	2	1.1	37	left	8	8	P300
distractor	2	0.74	38	left	8	8	P300
distractor	4	0.97	39	left	8	8	P300
distractor	1	0.83	40	left	8	8	P300
target	3	1.2	41	left	8	8	P300
distractor	1	1.03	42	left	8	8	P300
distractor	1	0.84	43	left	8	8	P300
target	3	0.87	44	left	8	8	P300
distractor	4	1.01	45	left	8	8	P300
distractor	5	1.61	46	left	8	8	P300
distractor	5	1.19	47	left	8	8	P300
distractor	4	1.49	48	left	8	8	P300
target	3	0.73	49	left	8	8	P300
distractor	2	0.76	50	left	8	8	P300
distractor	4	1	51	left	8	8	P300
distractor	1	1.07	52	left	8	8	P300
distractor	2	0.85	53	left	8	8	P300
distractor	1	1.39	54	left	8	8	P300
distractor	5	0.73	55	left	8	8	P300
distractor	1	1.05	56	left	8	8	P300
distractor	4	1.61	57	left	8	8	P300
distractor	2	1.21	58	left	8	8	P300
distractor	2	0.88	59	left	8	8	P300
distractor	4	2.25	60	left	8	8	P300
distractor	1	0.71	61	left	8	8	P300
distractor	1	0.89	62	left	8	8	P300
distractor	2	1.06	63	left	8	8	P300
distractor	5	1.19	64	left	8	8	P300
distractor	1	0.71	65	left	8	8	P300
distractor	5	1.09	66	left	8	8	P300
distractor	2	1.67	67	left	8	8	P300
distractor	1	0.89	68	left	8	8	P300
target	3	1.2	69	left	8	8	P300
distractor	5	0.75	70	left	8	8	P300
target	3	0.81	71	left	8	8	P300
distractor	2	1.11	72	left	8	8	P300
target	3	0.8	73	left	8	8	P300
distractor	4	0.82	74	left	8	8	P300
target	3	1.61	75	left	8	8	P300
distractor	1	1.51	76	left	8	8	P300
distractor	2	1.83	77	left	8	8	P300
distractor	4	1.88	78	left	8	8	P300
target	3	0.73	79	left	8	8	P300
distractor	5	1.32	80	left	8	8	P300
distractor	2	1.17	81	left	8	8	P300
distractor	4	1.15	82	left	8	8	P300
distractor	5	0.72	83	left	8	8	P300
distractor	5	0.76	84	left	8	8	P300
distractor	4	0.71	85	left	8	8	P300
distractor	2	2.32	86	left	8	8	P300
distractor	5	1.16	87	left	8	8	P300
distractor	2	0.88	88	left	8	8	P300
distractor	4	0.89	89	left	8	8	P300
target	3	2.1	90	left	8	8	P300
distractor	1	0.73	91	left	8	8	P300
distractor	2	0.94	92	left	8	8	P300
distractor	1	0.73	93	left	8	8	P300
distractor	4	1.14	94	left	8	8	P300
distractor	4	0.79	95	left	8	8	P300
distractor	4	1.09	96	left	8	8	P300
distractor	5	0.79	97	left	8	8	P300
distractor	1	0.75	98	left	8	8	P300
distractor	1	2.09	99	left	8	8	P300
distractor	2	0.74	100	left	8	8	P300
distractor	5	0.79	101	left	8	8	P300
target	3	1.18	102	left	8	8	P300
distractor	4	0.82	103	left	8	8	P300
target	3	1.38	104	left	8	8	P300
distractor	4	0.84	105	left	8	8	P300
target	3	1.79	106	left	8	8	P300
distractor	4	0.75	107	left	8	8	P300
target	3	0.71	108	left	8	8	P300
distractor	2	1.24	109	left	8	8	P300
target	3	0.76	110	left	8	8	P300
distractor	5	1.3	111	left	8	8	P300
target	3	0.89	112	left	8	8	P300
distractor	1	0.7	113	left	8	8	P300
distractor	1	0.86	114	left	8	8	P300
distractor	1	1.01	115	left	8	8	P300
distractor	2	1.09	116	left	8	8	P300
target	3	0.87	117	left	8	8	P300
distractor	5	0.95	118	left	8	8	P300
distractor	2	1.67	119	left	8	8	P300
distractor	5	0.82	120	left	8	8	P300
distractor	4	1.94	1	right	9	8	P300
distractor	3	1.2	2	right	9	8	P300
distractor	4	1.18	3	right	9	8	P300
distractor	3	1	4	right	9	8	P300
distractor	5	1	5	right	9	8	P300
distractor	5	1.14	6	right	9	8	P300
distractor	2	0.74	7	right	9	8	P300
distractor	5	1.1	8	right	9	8	P300
distractor	5	0.73	9	right	9	8	P300
distractor	3	0.8	10	right	9	8	P300
distractor	2	0.82	11	right	9	8	P300
distractor	4	1.07	12	right	9	8	P300
target	1	0.8	13	right	9	8	P300
distractor	4	1.97	14	right	9	8	P300
distractor	4	1.17	15	right	9	8	P300
distractor	4	1.07	16	right	9	8	P300
distractor	5	0.73	17	right	9	8	P300
distractor	4	0.87	18	right	9	8	P300
distractor	3	1.09	19	right	9	8	P300
distractor	4	1.32	20	right	9	8	P300
distractor	4	1.53	21	right	9	8	P300
distractor	3	0.74	22	right	9	8	P300
distractor	3	0.72	23	right	9	8	P300
distractor	4	0.77	24	right	9	8	P300
target	1	1.08	25	right	9	8	P300
distractor	2	1.21	26	right	9	8	P300
target	1	1.42	27	right	9	8	P300
distractor	4	0.83	28	right	9	8	P300
target	1	0.99	29	right	9	8	P300
distractor	2	0.88	30	right	9	8	P300
distractor	2	1.5	31	right	9	8	P300
distractor	5	1.9	32	right	9	8	P300
distractor	5	0.77	33	right	9	8	P300
distractor	5	0.83	34	right	9	8	P300
distractor	2	0.83	35	right	9	8	P300
target	1	1.01	36	right	9	8	P300
distractor	3	1.31	37	right	9	8	P300
distractor	3	1.37	38	right	9	8	P300
distractor	4	0.77	39	right	9	8	P300
distractor	5	0.76	40	right	9	8	P300
target	1	0.74	41	right	9	8	P300
distractor	2	0.74	42	right	9	8	P300
target	1	1	43	right	9	8	P300
distractor	4	2	44	right	9	8	P300
target	1	1.1	45	right	9	8	P300
distractor	3	0.77	46	right	9	8	P300
distractor	3	0.71	47	right	9	8	P300
distractor	4	1.02	48	right	9	8	P300
distractor	4	0.73	49	right	9	8	P300
distractor	5	0.78	50	right	9	8	P300
distractor	2	0.72	51	right	9	8	P300
distractor	3	0.7	52	right	9	8	P300
distractor	2	0.77	53	right	9	8	P300
distractor	4	2.45	54	right	9	8	P300
distractor	5	1.46	55	right	9	8	P300
distractor	3	0.82	56	right	9	8	P300
distractor	3	0.7	57	right	9	8	P300
distractor	2	0.79	58	right	9	8	P300
distractor	2	0.72	59	right	9	8	P300
distractor	2	0.89	60	right	9	8	P300
distractor	5	0.78	61	right	9	8	P300
distractor	3	0.98	62	right	9	8	P300
distractor	3	0.8	63	right	9	8	P300
distractor	2	1.04	64	right	9	8	P300
distractor	5	0.81	65	right	9	8	P300
distractor	4	0.77	66	right	9	8	P300
distractor	5	1.33	67	right	9	8	P300
distractor	5	1	68	right	9	8	P300
target	1	1.15	69	right	9	8	P300
distractor	3	0.71	70	right	9	8	P300
distractor	2	0.79	71	right	9	8	P300
distractor	2	0.87	72	right	9	8	P300
distractor	5	0.76	73	right	9	8	P300
target	1	1.76	74	right	9	8	P300
distractor	3	1.03	75	right	9	8	P300
distractor	5	1.13	76	right	9	8	P300
target	1	1.1	77	right	9	8	P300
distractor	5	0.8	78	right	9	8	P300
distractor	3	1.22	79	right	9	8	P300
distractor	3	1.23	80	right	9	8	P300
target	1	0.98	81	right	9	8	P300
distractor	2	0.84	82	right	9	8	P300
target	1	0.7	83	right	9	8	P300
distractor	4	1.1	84	right	9	8	P300
target	1	1.61	85	right	9	8	P300
distractor	3	0.93	86	right	9	8	P300
target	1	0.8	87	right	9	8	P300
distractor	5	0.88	88	right	9	8	P300
distractor	4	1.09	89	right	9	8	P300
distractor	2	1.17	90	right	9	8	P300
target	1	0.87	91	right	9	8	P300
distractor	2	1.18	92	right	9	8	P300
distractor	3	0.99	93	right	9	8	P300
distractor	4	1.59	94	right	9	8	P300
distractor	5	0.71	95	right	9	8	P300
distractor	5	1.17	96	right	9	8	P300
target	1	0.82	97	right	9	8	P300
distractor	4	1.17	98	right	9	8	P300
target	1	0.75	99	right	9	8	P300
distractor	3	1.16	100	right	9	8	P300
distractor	5	1.02	101	right	9	8	P300
target	1	1.04	102	right	9	8	P300
distractor	5	0.77	103	right	9	8	P300
target	1	1.34	104	right	9	8	P300
distractor	4	1.22	105	right	9	8	P300
target	1	0.75	106	right	9	8	P300
distractor	4	0.9	107	right	9	8	P300
target	1	1	108	right	9	8	P300
distractor	2	0.85	109	right	9	8	P300
target	1	1.73	110	right	9	8	P300
distractor	2	0.87	111	right	9	8	P300
target	1	0.73	112	right	9	8	P300
distractor	5	1.05	113	right	9	8	P300
distractor	2	1.21	114	right	9	8	P300
distractor	3	3.22	115	right	9	8	P300
distractor	2	1.1	116	right	9	8	P300
distractor	2	0.81	117	right	9	8	P300
distractor	3	0.94	118	right	9	8	P300
distractor	4	0.7	119	right	9	8	P300
distractor	2	1.15	120	right	9	8	P300
distractor	4	1.73	1	left	10	8	P300
target	2	2.27	2	left	10	8	P300
distractor	5	1.33	3	left	10	8	P300
target	2	0.99	4	left	10	8	P300
distractor	3	1	5	left	10	8	P300
distractor	4	0.77	6	left	10	8	P300
distractor	4	0.8	7	left	10	8	P300
distractor	4	0.78	8	left	10	8	P300
distractor	1	2.27	9	left	10	8	P300
target	2	0.81	10	left	10	8	P300
distractor	3	1.22	11	left	10	8	P300
distractor	4	1.12	12	left	10	8	P300
distractor	1	0.82	13	left	10	8	P300
target	2	1.56	14	left	10	8	P300
distractor	5	1.36	15	left	10	8	P300
distractor	3	2.69	16	left	10	8	P300
target	2	0.92	17	left	10	8	P300
distractor	3	1.1	18	left	10	8	P300
distractor	5	1.23	19	left	10	8	P300
distractor	5	0.77	20	left	10	8	P300
distractor	4	0.71	21	left	10	8	P300
target	2	0.87	22	left	10	8	P300
distractor	1	0.96	23	left	10	8	P300
distractor	1	0.85	24	left	10	8	P300
distractor	1	0.76	25	left	10	8	P300
distractor	1	1.18	26	left	10	8	P300
distractor	1	0.99	27	left	10	8	P300
distractor	4	1.04	28	left	10	8	P300
target	2	0.82	29	left	10	8	P300
distractor	3	0.74	30	left	10	8	P300
target	2	0.75	31	left	10	8	P300
distractor	3	0.82	32	left	10	8	P300
distractor	5	1.99	33	left	10	8	P300
distractor	5	0.86	34	left	10	8	P300
distractor	4	1.04	35	left	10	8	P300
distractor	1	0.83	36	left	10	8	P300
distractor	4	1.51	37	left	10	8	P300
distractor	1	1.29	38	left	10	8	P300
distractor	3	1.6	39	left	10	8	P300
distractor	1	0.79	40	left	10	8	P300
target	2	1.11	41	left	10	8	P300
distractor	1	0.9	42	left	10	8	P300
distractor	5	1.48	43	left	10	8	P300
distractor	4	1.24	44	left	10	8	P300
distractor	3	1.27	45	left	10	8	P300
distractor	4	1.21	46	left	10	8	P300
distractor	5	1.38	47	left	10	8	P300
distractor	4	0.81	48	left	10	8	P300
distractor	5	1.34	49	left	10	8	P300
distractor	3	0.73	50	left	10	8	P300
distractor	1	0.78	51	left	10	8	P300
distractor	1	1.05	52	left	10	8	P300
distractor	5	0.72	53	left	10	8	P300
distractor	1	0.77	54	left	10	8	P300
distractor	4	0.76	55	left	10	8	P300
distractor	5	0.95	56	left	10	8	P300
distractor	5	0.83	57	left	10	8	P300
target	2	0.84	58	left	10	8	P300
distractor	4	1.05	59	left	10	8	P300
target	2	1.33	60	left	10	8	P300
distractor	3	0.75	61	left	10	8	P300
target	2	2.56	62	left	10	8	P300
distractor	3	0.9	63	left	10	8	P300
distractor	1	0.75	64	left	10	8	P300
target	2	1.03	65	left	10	8	P300
distractor	3	1.49	66	left	10	8	P300
distractor	5	1.18	67	left	10	8	P300
distractor	4	1.14	68	left	10	8	P300
distractor	3	1.26	69	left	10	8	P300
distractor	3	2.12	70	left	10	8	P300
target	2	1.07	71	left	10	8	P300
distractor	1	0.76	72	left	10	8	P300
target	2	0.8	73	left	10	8	P300
distractor	3	1.11	74	left	10	8	P300
distractor	5	0.86	75	left	10	8	P300
distractor	3	0.91	76	left	10	8	P300
distractor	1	1.24	77	left	10	8	P300
distractor	3	0.89	78	left	10	8	P300
distractor	5	0.85	79	left	10	8	P300
distractor	5	0.8	80	left	10	8	P300
distractor	1	1.71	81	left	10	8	P300
distractor	1	0.84	82	left	10	8	P300
distractor	4	0.9	83	left	10	8	P300
distractor	4	0.82	84	left	10	8	P300
target	2	0.9	85	left	10	8	P300
distractor	5	0.83	86	left	10	8	P300
distractor	5	1.39	87	left	10	8	P300
target	2	0.91	88	left	10	8	P300
distractor	1	1.07	89	left	10	8	P300
target	2	1.76	90	left	10	8	P300
distractor	3	0.77	91	left	10	8	P300
distractor	1	1.88	92	left	10	8	P300
distractor	3	1.25	93	left	10	8	P300
distractor	3	1.2	94	left	10	8	P300
distractor	1	0.79	95	left	10	8	P300
distractor	4	1.36	96	left	10	8	P300
distractor	4	0.84	97	left	10	8	P300
distractor	5	0.7	98	left	10	8	P300
distractor	3	0.71	99	left	10	8	P300
distractor	5	1.49	100	left	10	8	P300
distractor	3	1.26	101	left	10	8	P300
target	2	0.76	102	left	10	8	P300
distractor	1	1.79	103	left	10	8	P300
target	2	0.81	104	left	10	8	P300
distractor	3	1.18	105	left	10	8	P300
distractor	3	1.36	106	left	10	8	P300
target	2	0.73	107	left	10	8	P300
distractor	1	0.74	108	left	10	8	P300
distractor	4	1.1	109	left	10	8	P300
distractor	5	0.77	110	left	10	8	P300
target	2	0.79	111	left	10	8	P300
distractor	4	0.86	112	left	10	8	P300
distractor	4	0.75	113	left	10	8	P300
distractor	5	1.43	114	left	10	8	P300
target	2	1.04	115	left	10	8	P300
distractor	4	0.75	116	left	10	8	P300
distractor	4	1.54	117	left	10	8	P300
target	2	1.18	118	left	10	8	P300
distractor	5	0.77	119	left	10	8	P300
distractor	5	0.98	120	left	10	8	P300
