condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	2.1	78	left	6	33	P300
distractor	4	1.51	79	left	6	33	P300
distractor	4	1.17	80	left	6	33	P300
distractor	4	0.82	81	left	6	33	P300
distractor	4	2.54	82	left	6	33	P300
distractor	1	1.2	83	left	6	33	P300
distractor	4	1.35	84	left	6	33	P300
distractor	1	0.73	85	left	6	33	P300
distractor	5	1.11	86	left	6	33	P300
distractor	1	0.91	87	left	6	33	P300
target	2	1.19	88	left	6	33	P300
distractor	5	1.31	89	left	6	33	P300
target	2	0.78	90	left	6	33	P300
distractor	3	0.91	91	left	6	33	P300
distractor	4	1.36	92	left	6	33	P300
distractor	4	0.88	93	left	6	33	P300
distractor	3	1.65	94	left	6	33	P300
distractor	5	1.88	95	left	6	33	P300
distractor	5	0.75	96	left	6	33	P300
distractor	1	1.32	97	left	6	33	P300
distractor	1	1.11	98	left	6	33	P300
target	2	1.56	99	left	6	33	P300
distractor	1	1.6	100	left	6	33	P300
distractor	3	1.08	101	left	6	33	P300
distractor	5	1.54	102	left	6	33	P300
target	2	1.45	103	left	6	33	P300
distractor	1	0.71	104	left	6	33	P300
target	2	1.13	105	left	6	33	P300
distractor	3	0.98	106	left	6	33	P300
target	2	0.87	107	left	6	33	P300
distractor	5	0.94	108	left	6	33	P300
target	2	0.74	109	left	6	33	P300
distractor	4	0.72	110	left	6	33	P300
distractor	5	0.77	111	left	6	33	P300
distractor	3	0.71	112	left	6	33	P300
distractor	1	0.86	113	left	6	33	P300
distractor	3	1.15	114	left	6	33	P300
target	2	0.71	115	left	6	33	P300
distractor	3	0.86	116	left	6	33	P300
target	2	0.83	117	left	6	33	P300
distractor	1	1.26	118	left	6	33	P300
target	2	0.96	119	left	6	33	P300
distractor	3	0.9	120	left	6	33	P300
target	5	0.86	1	left	7	33	P300
distractor	3	0.92	2	left	7	33	P300
distractor	1	0.71	3	left	7	33	P300
distractor	1	0.82	4	left	7	33	P300
distractor	3	0.94	5	left	7	33	P300
distractor	2	1.18	6	left	7	33	P300
distractor	4	0.91	7	left	7	33	P300
distractor	4	2.51	8	left	7	33	P300
distractor	2	1.75	9	left	7	33	P300
distractor	4	0.99	10	left	7	33	P300
distractor	2	0.77	11	left	7	33	P300
distractor	2	0.83	12	left	7	33	P300
target	5	2.14	13	left	7	33	P300
distractor	3	0.81	14	left	7	33	P300
target	5	1.39	15	left	7	33	P300
distractor	1	1.53	16	left	7	33	P300
distractor	2	0.96	17	left	7	33	P300
distractor	4	0.85	18	left	7	33	P300
distractor	4	0.73	19	left	7	33	P300
target	5	1.02	20	left	7	33	P300
distractor	3	0.82	21	left	7	33	P300
target	5	1.92	22	left	7	33	P300
distractor	1	1.01	23	left	7	33	P300
target	5	1.15	24	left	7	33	P300
distractor	3	0.97	25	left	7	33	P300
distractor	3	2.78	26	left	7	33	P300
target	5	0.96	27	left	7	33	P300
distractor	2	1.62	28	left	7	33	P300
target	5	1.24	29	left	7	33	P300
distractor	1	1.18	30	left	7	33	P300
target	5	1.27	31	left	7	33	P300
distractor	3	0.8	32	left	7	33	P300
target	5	1.73	33	left	7	33	P300
distractor	1	1.04	34	left	7	33	P300
distractor	3	2.4	35	left	7	33	P300
distractor	1	0.74	36	left	7	33	P300
distractor	2	1.54	37	left	7	33	P300
target	5	1.23	38	left	7	33	P300
distractor	1	1.78	39	left	7	33	P300
distractor	2	0.73	40	left	7	33	P300
target	5	0.84	41	left	7	33	P300
distractor	3	1.18	42	left	7	33	P300
distractor	4	1.32	43	left	7	33	P300
distractor	2	0.95	44	left	7	33	P300
distractor	1	1.1	45	left	7	33	P300
distractor	4	1.15	46	left	7	33	P300
distractor	1	0.82	47	left	7	33	P300
distractor	3	1.1	48	left	7	33	P300
distractor	1	2.37	49	left	7	33	P300
distractor	4	2.22	50	left	7	33	P300
distractor	2	0.86	51	left	7	33	P300
distractor	2	2.04	52	left	7	33	P300
distractor	1	1.14	53	left	7	33	P300
distractor	4	2.6	54	left	7	33	P300
target	5	0.9	55	left	7	33	P300
distractor	2	1.24	56	left	7	33	P300
target	5	3.29	57	left	7	33	P300
distractor	1	1.35	58	left	7	33	P300
distractor	3	1.22	59	left	7	33	P300
distractor	4	2.74	60	left	7	33	P300
distractor	2	1.28	61	left	7	33	P300
target	5	0.95	62	left	7	33	P300
distractor	4	0.77	63	left	7	33	P300
distractor	4	1.17	64	left	7	33	P300
target	5	2.19	65	left	7	33	P300
distractor	3	1.21	66	left	7	33	P300
distractor	2	0.74	67	left	7	33	P300
distractor	3	0.94	68	left	7	33	P300
distractor	1	1.03	69	left	7	33	P300
distractor	1	0.81	70	left	7	33	P300
distractor	2	1.45	71	left	7	33	P300
distractor	4	0.84	72	left	7	33	P300
distractor	3	1.21	73	left	7	33	P300
distractor	4	1.07	74	left	7	33	P300
distractor	2	0.82	75	left	7	33	P300
distractor	2	0.86	76	left	7	33	P300
distractor	3	1.24	77	left	7	33	P300
distractor	4	0.96	78	left	7	33	P300
distractor	4	0.98	79	left	7	33	P300
distractor	2	0.72	80	left	7	33	P300
distractor	4	1.76	81	left	7	33	P300
target	5	0.79	82	left	7	33	P300
distractor	4	1.1	83	left	7	33	P300
distractor	3	1.23	84	left	7	33	P300
distractor	3	0.81	85	left	7	33	P300
target	5	1.32	86	left	7	33	P300
distractor	4	0.71	87	left	7	33	P300
target	5	0.93	88	left	7	33	P300
distractor	1	0.97	89	left	7	33	P300
distractor	1	0.79	90	left	7	33	P300
distractor	2	0.88	91	left	7	33	P300
distractor	3	0.7	92	left	7	33	P300
distractor	3	0.88	93	left	7	33	P300
distractor	1	1.14	94	left	7	33	P300
distractor	4	1.03	95	left	7	33	P300
distractor	1	1.23	96	left	7	33	P300
distractor	2	1.44	97	left	7	33	P300
distractor	2	1.29	98	left	7	33	P300
distractor	2	0.84	99	left	7	33	P300
distractor	4	0.83	100	left	7	33	P300
distractor	4	1.52	101	left	7	33	P300
distractor	3	0.72	102	left	7	33	P300
distractor	3	1.93	103	left	7	33	P300
distractor	1	1.21	104	left	7	33	P300
target	5	2.51	105	left	7	33	P300
distractor	4	0.88	106	left	7	33	P300
distractor	1	1.05	107	left	7	33	P300
distractor	3	0.73	108	left	7	33	P300
distractor	3	0.87	109	left	7	33	P300
target	5	1.12	110	left	7	33	P300
distractor	2	1.07	111	left	7	33	P300
target	5	1.14	112	left	7	33	P300
distractor	1	2.5	113	left	7	33	P300
distractor	2	0.81	114	left	7	33	P300
distractor	1	0.83	115	left	7	33	P300
distractor	4	1.67	116	left	7	33	P300
distractor	1	1.1	117	left	7	33	P300
target	5	1.21	118	left	7	33	P300
distractor	3	1.34	119	left	7	33	P300
target	5	1.06	120	left	7	33	P300
distractor	3	0.86	1	right	8	33	P300
target	4	1.08	2	right	8	33	P300
distractor	2	0.97	3	right	8	33	P300
target	4	1.9	4	right	8	33	P300
distractor	3	1.15	5	right	8	33	P300
target	4	1.34	6	right	8	33	P300
distractor	1	1.03	7	right	8	33	P300
distractor	3	0.76	8	right	8	33	P300
distractor	1	1.25	9	right	8	33	P300
distractor	1	1.02	10	right	8	33	P300
distractor	5	0.98	11	right	8	33	P300
distractor	2	0.87	12	right	8	33	P300
distractor	1	0.89	13	right	8	33	P300
distractor	5	1.08	14	right	8	33	P300
distractor	3	1.22	15	right	8	33	P300
distractor	5	1.06	16	right	8	33	P300
distractor	5	1.1	17	right	8	33	P300
distractor	5	1.11	18	right	8	33	P300
distractor	5	1.27	19	right	8	33	P300
distractor	3	2.08	20	right	8	33	P300
distractor	3	0.73	21	right	8	33	P300
distractor	1	1.14	22	right	8	33	P300
target	4	0.84	23	right	8	33	P300
distractor	1	0.75	24	right	8	33	P300
distractor	2	0.91	25	right	8	33	P300
distractor	3	1.09	26	right	8	33	P300
target	4	1.27	27	right	8	33	P300
distractor	2	0.85	28	right	8	33	P300
target	4	1.16	29	right	8	33	P300
distractor	1	0.82	30	right	8	33	P300
distractor	2	0.98	31	right	8	33	P300
distractor	5	1.13	32	right	8	33	P300
distractor	3	1.02	33	right	8	33	P300
distractor	1	0.77	34	right	8	33	P300
distractor	2	0.99	35	right	8	33	P300
distractor	2	2.19	36	right	8	33	P300
distractor	2	1	37	right	8	33	P300
target	4	0.95	38	right	8	33	P300
distractor	5	0.78	39	right	8	33	P300
target	4	0.73	40	right	8	33	P300
distractor	3	1.23	41	right	8	33	P300
target	4	0.7	42	right	8	33	P300
distractor	2	0.76	43	right	8	33	P300
distractor	1	1.04	44	right	8	33	P300
target	4	0.92	45	right	8	33	P300
distractor	3	0.95	46	right	8	33	P300
distractor	2	1.36	47	right	8	33	P300
distractor	3	0.83	48	right	8	33	P300
distractor	1	1.27	49	right	8	33	P300
distractor	2	1.35	50	right	8	33	P300
target	4	1.61	51	right	8	33	P300
distractor	2	0.72	52	right	8	33	P300
distractor	5	1.39	53	right	8	33	P300
distractor	1	1.26	54	right	8	33	P300
distractor	1	0.78	55	right	8	33	P300
distractor	5	1.05	56	right	8	33	P300
distractor	5	0.79	57	right	8	33	P300
distractor	3	1.07	58	right	8	33	P300
distractor	5	1.24	59	right	8	33	P300
distractor	5	0.82	60	right	8	33	P300
distractor	3	1.03	61	right	8	33	P300
distractor	2	0.96	62	right	8	33	P300
distractor	5	0.78	63	right	8	33	P300
distractor	3	1.05	64	right	8	33	P300
distractor	3	0.72	65	right	8	33	P300
distractor	1	0.88	66	right	8	33	P300
distractor	3	1.23	67	right	8	33	P300
distractor	3	1.05	68	right	8	33	P300
distractor	2	2.16	69	right	8	33	P300
distractor	5	0.73	70	right	8	33	P300
target	4	0.97	71	right	8	33	P300
distractor	1	2.06	72	right	8	33	P300
target	4	1.32	73	right	8	33	P300
distractor	1	1.02	74	right	8	33	P300
distractor	1	1.75	75	right	8	33	P300
distractor	2	0.82	76	right	8	33	P300
distractor	5	0.9	77	right	8	33	P300
distractor	1	1.22	78	right	8	33	P300
distractor	3	1.26	79	right	8	33	P300
distractor	2	1.08	80	right	8	33	P300
distractor	1	0.98	81	right	8	33	P300
distractor	1	1.18	82	right	8	33	P300
target	4	0.94	83	right	8	33	P300
distractor	3	0.74	84	right	8	33	P300
target	4	1.35	85	right	8	33	P300
distractor	2	0.9	86	right	8	33	P300
distractor	2	0.72	87	right	8	33	P300
distractor	1	0.89	88	right	8	33	P300
distractor	5	0.8	89	right	8	33	P300
distractor	5	1.52	90	right	8	33	P300
distractor	3	1.17	91	right	8	33	P300
distractor	2	0.71	92	right	8	33	P300
distractor	3	0.71	93	right	8	33	P300
distractor	1	1.11	94	right	8	33	P300
distractor	5	0.72	95	right	8	33	P300
target	4	0.91	96	right	8	33	P300
distractor	3	1	97	right	8	33	P300
distractor	2	0.94	98	right	8	33	P300
distractor	5	1	99	right	8	33	P300
distractor	2	0.98	100	right	8	33	P300
target	4	1.01	101	right	8	33	P300
distractor	5	0.85	102	right	8	33	P300
target	4	0.85	103	right	8	33	P300
distractor	1	0.73	104	right	8	33	P300
target	4	0.79	105	right	8	33	P300
distractor	2	0.75	106	right	8	33	P300
target	4	1.34	107	right	8	33	P300
distractor	5	1.42	108	right	8	33	P300
target	4	0.74	109	right	8	33	P300
distractor	3	0.83	110	right	8	33	P300
target	4	0.78	111	right	8	33	P300
distractor	3	2.1	112	right	8	33	P300
target	4	1.09	113	right	8	33	P300
distractor	2	0.74	114	right	8	33	P300
distractor	1	1.2	115	right	8	33	P300
distractor	1	0.73	116	right	8	33	P300
distractor	2	0.74	117	right	8	33	P300
distractor	5	0.82	118	right	8	33	P300
distractor	5	2.03	119	right	8	33	P300
target	4	1.04	120	right	8	33	P300
distractor	3	1.14	1	right	9	33	P300
distractor	3	0.89	2	right	9	33	P300
distractor	4	0.72	3	right	9	33	P300
target	5	0.76	4	right	9	33	P300
distractor	1	1.44	5	right	9	33	P300
distractor	1	1.46	6	right	9	33	P300
distractor	2	1.1	7	right	9	33	P300
distractor	3	1.1	8	right	9	33	P300
target	5	1.05	9	right	9	33	P300
distractor	1	1.21	10	right	9	33	P300
distractor	1	0.77	11	right	9	33	P300
target	5	0.98	12	right	9	33	P300
distractor	4	1.7	13	right	9	33	P300
target	5	1.22	14	right	9	33	P300
distractor	2	0.84	15	right	9	33	P300
distractor	1	1.74	16	right	9	33	P300
distractor	4	1.73	17	right	9	33	P300
distractor	2	0.76	18	right	9	33	P300
distractor	2	1.71	19	right	9	33	P300
distractor	1	0.78	20	right	9	33	P300
distractor	3	0.86	21	right	9	33	P300
distractor	4	0.87	22	right	9	33	P300
distractor	2	1.05	23	right	9	33	P300
target	5	0.8	24	right	9	33	P300
distractor	1	0.72	25	right	9	33	P300
distractor	2	0.9	26	right	9	33	P300
distractor	2	0.9	27	right	9	33	P300
distractor	4	0.89	28	right	9	33	P300
distractor	4	0.7	29	right	9	33	P300
distractor	2	1.89	30	right	9	33	P300
distractor	1	0.8	31	right	9	33	P300
target	5	0.99	32	right	9	33	P300
distractor	4	0.91	33	right	9	33	P300
target	5	1.15	34	right	9	33	P300
distractor	4	1.84	35	right	9	33	P300
target	5	0.7	36	right	9	33	P300
distractor	4	0.79	37	right	9	33	P300
distractor	2	1.54	38	right	9	33	P300
target	5	1.25	39	right	9	33	P300
distractor	1	0.73	40	right	9	33	P300
distractor	4	1.24	41	right	9	33	P300
distractor	1	0.7	42	right	9	33	P300
distractor	4	0.98	43	right	9	33	P300
distractor	3	0.71	44	right	9	33	P300
distractor	3	0.75	45	right	9	33	P300
distractor	3	0.74	46	right	9	33	P300
distractor	3	1.93	47	right	9	33	P300
target	5	0.92	48	right	9	33	P300
distractor	2	1.27	49	right	9	33	P300
distractor	1	0.93	50	right	9	33	P300
distractor	4	0.71	51	right	9	33	P300
distractor	2	0.81	52	right	9	33	P300
target	5	0.97	53	right	9	33	P300
distractor	2	0.99	54	right	9	33	P300
distractor	4	0.77	55	right	9	33	P300
distractor	4	0.89	56	right	9	33	P300
distractor	2	1.41	57	right	9	33	P300
distractor	4	1.07	58	right	9	33	P300
distractor	1	0.77	59	right	9	33	P300
target	5	0.75	60	right	9	33	P300
distractor	2	1.08	61	right	9	33	P300
distractor	2	1.32	62	right	9	33	P300
distractor	1	0.92	63	right	9	33	P300
distractor	1	1.17	64	right	9	33	P300
distractor	4	0.86	65	right	9	33	P300
distractor	4	0.72	66	right	9	33	P300
distractor	3	0.81	67	right	9	33	P300
target	5	1	68	right	9	33	P300
distractor	4	1.07	69	right	9	33	P300
distractor	2	0.82	70	right	9	33	P300
distractor	3	1.67	71	right	9	33	P300
distractor	2	0.71	72	right	9	33	P300
target	5	1.58	73	right	9	33	P300
distractor	3	1	74	right	9	33	P300
distractor	4	1.34	75	right	9	33	P300
distractor	3	0.71	76	right	9	33	P300
distractor	2	1.07	77	right	9	33	P300
distractor	3	0.79	78	right	9	33	P300
distractor	4	1.1	79	right	9	33	P300
distractor	1	0.75	80	right	9	33	P300
target	5	0.77	81	right	9	33	P300
distractor	3	1.13	82	right	9	33	P300
target	5	0.72	83	right	9	33	P300
distractor	1	1.67	84	right	9	33	P300
target	5	1.16	85	right	9	33	P300
distractor	2	1.46	86	right	9	33	P300
distractor	4	1.43	87	right	9	33	P300
distractor	3	1.34	88	right	9	33	P300
distractor	2	0.74	89	right	9	33	P300
target	5	0.76	90	right	9	33	P300
distractor	3	1.41	91	right	9	33	P300
target	5	1.02	92	right	9	33	P300
distractor	1	1.48	93	right	9	33	P300
distractor	1	0.86	94	right	9	33	P300
distractor	2	1.29	95	right	9	33	P300
target	5	0.74	96	right	9	33	P300
distractor	3	1.47	97	right	9	33	P300
distractor	2	0.93	98	right	9	33	P300
distractor	2	0.86	99	right	9	33	P300
distractor	3	0.85	100	right	9	33	P300
distractor	1	1.26	101	right	9	33	P300
distractor	4	0.73	102	right	9	33	P300
target	5	1.17	103	right	9	33	P300
distractor	1	1.16	104	right	9	33	P300
distractor	4	1.37	105	right	9	33	P300
target	5	1.22	106	right	9	33	P300
distractor	3	0.72	107	right	9	33	P300
distractor	1	2.09	108	right	9	33	P300
distractor	3	1.03	109	right	9	33	P300
distractor	1	1.64	110	right	9	33	P300
distractor	3	0.86	111	right	9	33	P300
target	5	1.56	112	right	9	33	P300
distractor	1	0.82	113	right	9	33	P300
distractor	4	0.83	114	right	9	33	P300
target	5	1.3	115	right	9	33	P300
distractor	3	0.71	116	right	9	33	P300
distractor	3	0.72	117	right	9	33	P300
distractor	2	1.02	118	right	9	33	P300
distractor	1	1.11	119	right	9	33	P300
distractor	3	0.72	120	right	9	33	P300
distractor	4	1.05	1	left	10	33	P300
distractor	5	1.17	2	left	10	33	P300
distractor	1	1.28	3	left	10	33	P300
target	3	0.73	4	left	10	33	P300
distractor	2	1.08	5	left	10	33	P300
target	3	1.52	6	left	10	33	P300
distractor	2	1.16	7	left	10	33	P300
distractor	1	0.89	8	left	10	33	P300
distractor	2	0.94	9	left	10	33	P300
target	3	0.84	10	left	10	33	P300
distractor	4	1.11	11	left	10	33	P300
distractor	5	1.07	12	left	10	33	P300
distractor	2	1.24	13	left	10	33	P300
target	3	0.92	14	left	10	33	P300
distractor	2	0.75	15	left	10	33	P300
distractor	4	1.05	16	left	10	33	P300
distractor	2	0.71	17	left	10	33	P300
distractor	4	1.1	18	left	10	33	P300
target	3	1.23	19	left	10	33	P300
distractor	4	0.8	20	left	10	33	P300
distractor	1	0.75	21	left	10	33	P300
distractor	5	3.34	22	left	10	33	P300
distractor	1	1.13	23	left	10	33	P300
distractor	4	0.81	24	left	10	33	P300
target	3	0.76	25	left	10	33	P300
distractor	2	2.9	26	left	10	33	P300
distractor	5	0.85	27	left	10	33	P300
target	3	0.85	28	left	10	33	P300
distractor	1	0.77	29	left	10	33	P300
target	3	0.99	30	left	10	33	P300
distractor	5	0.9	31	left	10	33	P300
target	3	0.94	32	left	10	33	P300
distractor	5	2.47	33	left	10	33	P300
target	3	0.83	34	left	10	33	P300
distractor	2	0.82	35	left	10	33	P300
distractor	2	0.78	36	left	10	33	P300
distractor	5	0.82	37	left	10	33	P300
distractor	4	1.14	38	left	10	33	P300
distractor	4	1.18	39	left	10	33	P300
distractor	1	1.72	40	left	10	33	P300
distractor	2	1.13	41	left	10	33	P300
distractor	2	1.44	42	left	10	33	P300
distractor	2	1.1	43	left	10	33	P300
target	3	0.82	44	left	10	33	P300
distractor	1	1.02	45	left	10	33	P300
target	3	0.71	46	left	10	33	P300
distractor	5	0.85	47	left	10	33	P300
distractor	4	0.97	48	left	10	33	P300
distractor	5	1.11	49	left	10	33	P300
target	3	0.81	50	left	10	33	P300
distractor	4	1.3	51	left	10	33	P300
distractor	2	1.06	52	left	10	33	P300
distractor	5	0.77	53	left	10	33	P300
target	3	0.8	54	left	10	33	P300
distractor	5	1.11	55	left	10	33	P300
target	3	0.91	56	left	10	33	P300
distractor	4	1.52	57	left	10	33	P300
distractor	5	0.93	58	left	10	33	P300
distractor	1	1.12	59	left	10	33	P300
distractor	1	0.92	60	left	10	33	P300
distractor	1	1.24	61	left	10	33	P300
distractor	5	1.78	62	left	10	33	P300
distractor	2	0.73	63	left	10	33	P300
distractor	2	1.24	64	left	10	33	P300
distractor	5	0.81	65	left	10	33	P300
distractor	4	0.87	66	left	10	33	P300
distractor	1	1.26	67	left	10	33	P300
distractor	1	2.16	68	left	10	33	P300
distractor	4	1.1	69	left	10	33	P300
target	3	1.37	70	left	10	33	P300
distractor	2	0.7	71	left	10	33	P300
distractor	1	0.78	72	left	10	33	P300
distractor	5	1.5	73	left	10	33	P300
target	3	1.24	74	left	10	33	P300
distractor	1	1.24	75	left	10	33	P300
distractor	4	1.45	76	left	10	33	P300
distractor	2	0.7	77	left	10	33	P300
distractor	1	1.04	78	left	10	33	P300
target	3	0.8	79	left	10	33	P300
distractor	5	0.71	80	left	10	33	P300
distractor	1	1.25	81	left	10	33	P300
distractor	4	0.93	82	left	10	33	P300
distractor	2	1.08	83	left	10	33	P300
distractor	1	1.39	84	left	10	33	P300
distractor	1	1.04	85	left	10	33	P300
distractor	1	0.82	86	left	10	33	P300
target	3	0.8	87	left	10	33	P300
distractor	2	1.13	88	left	10	33	P300
distractor	5	1.84	89	left	10	33	P300
distractor	1	0.88	90	left	10	33	P300
distractor	1	1.09	91	left	10	33	P300
distractor	4	0.79	92	left	10	33	P300
distractor	4	1.18	93	left	10	33	P300
distractor	4	1.46	94	left	10	33	P300
target	3	1.08	95	left	10	33	P300
distractor	1	0.88	96	left	10	33	P300
target	3	0.89	97	left	10	33	P300
distractor	4	0.84	98	left	10	33	P300
distractor	2	0.81	99	left	10	33	P300
distractor	4	0.71	100	left	10	33	P300
distractor	4	1.08	101	left	10	33	P300
distractor	4	1.68	102	left	10	33	P300
distractor	5	0.74	103	left	10	33	P300
distractor	2	0.92	104	left	10	33	P300
distractor	5	0.78	105	left	10	33	P300
distractor	5	0.93	106	left	10	33	P300
distractor	5	1.96	107	left	10	33	P300
distractor	5	0.84	108	left	10	33	P300
target	3	1.07	109	left	10	33	P300
distractor	2	0.71	110	left	10	33	P300
distractor	5	0.81	111	left	10	33	P300
distractor	4	0.76	112	left	10	33	P300
distractor	2	0.76	113	left	10	33	P300
target	3	1.15	114	left	10	33	P300
distractor	2	2.09	115	left	10	33	P300
distractor	1	0.7	116	left	10	33	P300
distractor	1	1.17	117	left	10	33	P300
distractor	5	2.04	118	left	10	33	P300
target	3	0.99	119	left	10	33	P300
distractor	4	1.1	120	left	10	33	P300
