condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	0.71	79	left	6	18	P300
target	2	1.53	80	left	6	18	P300
distractor	3	1.85	81	left	6	18	P300
distractor	5	1.14	82	left	6	18	P300
distractor	4	0.94	83	left	6	18	P300
distractor	1	1.25	84	left	6	18	P300
distractor	1	1.51	85	left	6	18	P300
distractor	3	1.22	86	left	6	18	P300
distractor	1	1.21	87	left	6	18	P300
distractor	5	0.79	88	left	6	18	P300
distractor	3	0.81	89	left	6	18	P300
target	2	1.32	90	left	6	18	P300
distractor	1	1.24	91	left	6	18	P300
distractor	5	1.12	92	left	6	18	P300
target	2	0.96	93	left	6	18	P300
distractor	1	0.86	94	left	6	18	P300
distractor	3	1.12	95	left	6	18	P300
distractor	3	1.04	96	left	6	18	P300
distractor	5	0.75	97	left	6	18	P300
distractor	1	1.22	98	left	6	18	P300
distractor	3	0.92	99	left	6	18	P300
distractor	3	0.76	100	left	6	18	P300
distractor	5	1.15	101	left	6	18	P300
distractor	1	0.94	102	left	6	18	P300
distractor	3	0.83	103	left	6	18	P300
distractor	1	1.62	104	left	6	18	P300
distractor	1	0.97	105	left	6	18	P300
distractor	4	1.47	106	left	6	18	P300
target	2	1.03	107	left	6	18	P300
distractor	3	0.81	108	left	6	18	P300
distractor	4	0.72	109	left	6	18	P300
distractor	1	0.9	110	left	6	18	P300
distractor	4	1.17	111	left	6	18	P300
distractor	3	1	112	left	6	18	P300
target	2	1.02	113	left	6	18	P300
distractor	5	1.31	114	left	6	18	P300
target	2	0.71	115	left	6	18	P300
distractor	4	1.86	116	left	6	18	P300
target	3	1.95	117	left	10	18	P300
distractor	4	0.71	118	left	6	18	P300
distractor	1	1.05	119	left	6	18	P300
distractor	1	1.38	120	left	6	18	P300
distractor	4	1.33	1	right	7	18	P300
distractor	3	1.13	2	right	7	18	P300
distractor	2	1.24	3	right	7	18	P300
distractor	3	0.99	4	right	7	18	P300
target	1	1.14	5	right	7	18	P300
distractor	4	0.7	6	right	7	18	P300
target	1	0.8	7	right	7	18	P300
distractor	5	1.06	8	right	7	18	P300
target	1	1.35	9	right	7	18	P300
distractor	3	1.13	10	right	7	18	P300
distractor	5	0.74	11	right	7	18	P300
distractor	4	2.23	12	right	7	18	P300
distractor	3	0.86	13	right	7	18	P300
target	1	1.29	14	right	7	18	P300
distractor	2	0.7	15	right	7	18	P300
distractor	3	0.87	16	right	7	18	P300
distractor	5	0.72	17	right	7	18	P300
distractor	5	1.28	18	right	7	18	P300
distractor	3	0.99	19	right	7	18	P300
target	1	1.04	20	right	7	18	P300
distractor	3	0.71	21	right	7	18	P300
distractor	5	1.11	22	right	7	18	P300
target	1	0.72	23	right	7	18	P300
distractor	4	0.7	24	right	7	18	P300
target	1	0.96	25	right	7	18	P300
distractor	5	0.71	26	right	7	18	P300
distractor	2	1.31	27	right	7	18	P300
distractor	4	1.19	28	right	7	18	P300
distractor	2	0.71	29	right	7	18	P300
distractor	4	0.85	30	right	7	18	P300
target	1	0.99	31	right	7	18	P300
distractor	2	1.11	32	right	7	18	P300
distractor	3	0.97	33	right	7	18	P300
distractor	3	0.89	34	right	7	18	P300
distractor	4	1.34	35	right	7	18	P300
distractor	5	1.19	36	right	7	18	P300
target	1	0.72	37	right	7	18	P300
distractor	3	1.14	38	right	7	18	P300
target	1	1.39	39	right	7	18	P300
distractor	4	0.87	40	right	7	18	P300
target	1	1.11	41	right	7	18	P300
distractor	2	1.13	42	right	7	18	P300
distractor	3	1.16	43	right	7	18	P300
distractor	3	1.57	44	right	7	18	P300
target	1	1.05	45	right	7	18	P300
distractor	4	1.06	46	right	7	18	P300
distractor	4	0.72	47	right	7	18	P300
target	1	1.37	48	right	7	18	P300
distractor	2	0.73	49	right	7	18	P300
distractor	3	1.1	50	right	7	18	P300
distractor	5	0.74	51	right	7	18	P300
distractor	4	0.73	52	right	7	18	P300
distractor	3	2.27	53	right	7	18	P300
distractor	2	2.37	54	right	7	18	P300
distractor	2	1.41	55	right	7	18	P300
distractor	4	0.8	56	right	7	18	P300
distractor	5	0.9	57	right	7	18	P300
distractor	3	1.27	58	right	7	18	P300
distractor	2	0.77	59	right	7	18	P300
distractor	2	0.77	60	right	7	18	P300
distractor	5	0.76	61	right	7	18	P300
target	1	1.15	62	right	7	18	P300
distractor	2	0.74	63	right	7	18	P300
distractor	5	1.29	64	right	7	18	P300
distractor	4	0.8	65	right	7	18	P300
distractor	5	0.7	66	right	7	18	P300
distractor	3	1.14	67	right	7	18	P300
distractor	4	1.39	68	right	7	18	P300
distractor	5	0.74	69	right	7	18	P300
distractor	4	1.59	70	right	7	18	P300
target	1	0.75	71	right	7	18	P300
distractor	5	1.82	72	right	7	18	P300
distractor	5	1.12	73	right	7	18	P300
distractor	4	0.73	74	right	7	18	P300
distractor	5	1.2	75	right	7	18	P300
target	1	1.27	76	right	7	18	P300
distractor	5	1.1	77	right	7	18	P300
target	1	2.66	78	right	7	18	P300
distractor	3	1.17	79	right	7	18	P300
target	1	0.97	80	right	7	18	P300
distractor	3	0.78	81	right	7	18	P300
target	1	1.27	82	right	7	18	P300
distractor	4	0.75	83	right	7	18	P300
distractor	4	0.74	84	right	7	18	P300
distractor	3	0.74	85	right	7	18	P300
distractor	4	1.01	86	right	7	18	P300
distractor	4	0.88	87	right	7	18	P300
target	1	1.06	88	right	7	18	P300
distractor	3	1.54	89	right	7	18	P300
distractor	2	1.1	90	right	7	18	P300
distractor	5	0.79	91	right	7	18	P300
distractor	3	1.01	92	right	7	18	P300
distractor	4	0.8	93	right	7	18	P300
target	1	0.95	94	right	7	18	P300
distractor	5	0.93	95	right	7	18	P300
distractor	2	0.84	96	right	7	18	P300
distractor	2	1.07	97	right	7	18	P300
distractor	5	1.14	98	right	7	18	P300
distractor	3	1.19	99	right	7	18	P300
distractor	5	0.88	100	right	7	18	P300
target	1	0.71	101	right	7	18	P300
distractor	3	0.76	102	right	7	18	P300
distractor	2	0.75	103	right	7	18	P300
distractor	2	0.82	104	right	7	18	P300
target	1	0.73	105	right	7	18	P300
distractor	2	0.72	106	right	7	18	P300
distractor	2	1.18	107	right	7	18	P300
distractor	5	1.35	108	right	7	18	P300
distractor	4	1.32	109	right	7	18	P300
distractor	3	1.2	110	right	7	18	P300
target	1	2.97	111	right	7	18	P300
distractor	4	1.22	112	right	7	18	P300
distractor	4	1	113	right	7	18	P300
distractor	2	1.14	114	right	7	18	P300
distractor	2	1.58	115	right	7	18	P300
distractor	2	2.36	116	right	7	18	P300
distractor	5	0.74	117	right	7	18	P300
distractor	2	1.08	118	right	7	18	P300
distractor	2	1.36	119	right	7	18	P300
distractor	5	0.73	120	right	7	18	P300
distractor	3	0.93	1	right	8	18	P300
distractor	4	0.72	2	right	8	18	P300
distractor	4	0.93	3	right	8	18	P300
distractor	4	1.11	4	right	8	18	P300
distractor	3	1.06	5	right	8	18	P300
distractor	1	0.74	6	right	8	18	P300
distractor	3	1.51	7	right	8	18	P300
distractor	4	0.7	8	right	8	18	P300
distractor	1	1.09	9	right	8	18	P300
target	5	1.1	10	right	8	18	P300
distractor	3	0.76	11	right	8	18	P300
distractor	2	0.71	12	right	8	18	P300
distractor	2	1.83	13	right	8	18	P300
distractor	2	0.82	14	right	8	18	P300
distractor	3	0.7	15	right	8	18	P300
distractor	4	1	16	right	8	18	P300
target	5	1.12	17	right	8	18	P300
distractor	4	0.7	18	right	8	18	P300
distractor	2	1.11	19	right	8	18	P300
distractor	1	0.85	20	right	8	18	P300
distractor	1	0.91	21	right	8	18	P300
distractor	3	1.01	22	right	8	18	P300
distractor	4	0.97	23	right	8	18	P300
distractor	4	0.78	24	right	8	18	P300
distractor	3	0.84	25	right	8	18	P300
distractor	2	1.18	26	right	8	18	P300
distractor	4	1.01	27	right	8	18	P300
distractor	4	0.76	28	right	8	18	P300
distractor	1	1.94	29	right	8	18	P300
distractor	2	0.99	30	right	8	18	P300
distractor	4	1.05	31	right	8	18	P300
distractor	4	2.5	32	right	8	18	P300
distractor	1	1.13	33	right	8	18	P300
target	5	1	34	right	8	18	P300
distractor	4	1.14	35	right	8	18	P300
distractor	1	0.76	36	right	8	18	P300
target	5	0.88	37	right	8	18	P300
distractor	4	1.07	38	right	8	18	P300
distractor	4	0.91	39	right	8	18	P300
distractor	3	1.21	40	right	8	18	P300
distractor	3	0.93	41	right	8	18	P300
target	5	1.74	42	right	8	18	P300
distractor	2	0.95	43	right	8	18	P300
distractor	3	1.35	44	right	8	18	P300
target	5	2.12	45	right	8	18	P300
distractor	2	0.99	46	right	8	18	P300
target	5	0.71	47	right	8	18	P300
distractor	1	0.72	48	right	8	18	P300
target	5	1.64	49	right	8	18	P300
distractor	3	1.29	50	right	8	18	P300
target	5	2.3	51	right	8	18	P300
distractor	4	0.77	52	right	8	18	P300
target	5	1.23	53	right	8	18	P300
distractor	4	1.66	54	right	8	18	P300
target	5	1.03	55	right	8	18	P300
distractor	3	0.74	56	right	8	18	P300
target	5	0.86	57	right	8	18	P300
distractor	3	1.48	58	right	8	18	P300
distractor	3	1.37	59	right	8	18	P300
distractor	2	1.21	60	right	8	18	P300
distractor	1	0.72	61	right	8	18	P300
distractor	3	1.19	62	right	8	18	P300
target	5	0.84	63	right	8	18	P300
distractor	4	1.85	64	right	8	18	P300
distractor	1	1.01	65	right	8	18	P300
distractor	3	1.41	66	right	8	18	P300
target	5	0.81	67	right	8	18	P300
distractor	2	0.74	68	right	8	18	P300
target	5	0.91	69	right	8	18	P300
distractor	1	0.78	70	right	8	18	P300
distractor	1	0.97	71	right	8	18	P300
distractor	2	1.17	72	right	8	18	P300
distractor	3	1.17	73	right	8	18	P300
distractor	4	1.67	74	right	8	18	P300
distractor	2	0.81	75	right	8	18	P300
distractor	1	0.78	76	right	8	18	P300
distractor	4	0.8	77	right	8	18	P300
distractor	2	0.98	78	right	8	18	P300
distractor	4	1.4	79	right	8	18	P300
distractor	1	0.99	80	right	8	18	P300
distractor	1	1.43	81	right	8	18	P300
distractor	2	1.42	82	right	8	18	P300
target	5	0.89	83	right	8	18	P300
distractor	2	0.73	84	right	8	18	P300
target	5	0.81	85	right	8	18	P300
distractor	2	1.78	86	right	8	18	P300
distractor	3	1.1	87	right	8	18	P300
target	5	0.82	88	right	8	18	P300
distractor	1	0.76	89	right	8	18	P300
target	5	0.9	90	right	8	18	P300
distractor	4	1.47	91	right	8	18	P300
distractor	2	1.09	92	right	8	18	P300
distractor	4	0.71	93	right	8	18	P300
distractor	2	1.11	94	right	8	18	P300
distractor	1	0.74	95	right	8	18	P300
distractor	3	1.01	96	right	8	18	P300
distractor	3	1.19	97	right	8	18	P300
distractor	1	0.81	98	right	8	18	P300
distractor	4	1.01	99	right	8	18	P300
distractor	1	0.92	100	right	8	18	P300
distractor	2	2.16	101	right	8	18	P300
distractor	2	1.33	102	right	8	18	P300
distractor	1	0.91	103	right	8	18	P300
distractor	2	0.79	104	right	8	18	P300
target	5	0.96	105	right	8	18	P300
distractor	1	1.61	106	right	8	18	P300
distractor	3	1.16	107	right	8	18	P300
distractor	3	0.92	108	right	8	18	P300
distractor	2	0.79	109	right	8	18	P300
target	5	1.53	110	right	8	18	P300
distractor	2	0.97	111	right	8	18	P300
target	5	1.38	112	right	8	18	P300
distractor	1	0.93	113	right	8	18	P300
distractor	3	0.75	114	right	8	18	P300
target	5	0.75	115	right	8	18	P300
distractor	1	1.7	116	right	8	18	P300
distractor	1	1.32	117	right	8	18	P300
target	5	1	118	right	8	18	P300
distractor	3	0.72	119	right	8	18	P300
distractor	2	1.09	120	right	8	18	P300
distractor	5	1.12	1	left	9	18	P300
distractor	4	0.83	2	left	9	18	P300
target	3	0.78	3	left	9	18	P300
distractor	5	0.72	4	left	9	18	P300
distractor	1	0.76	5	left	9	18	P300
distractor	5	1.16	6	left	9	18	P300
distractor	4	0.78	7	left	9	18	P300
distractor	5	0.95	8	left	9	18	P300
distractor	2	0.71	9	left	9	18	P300
distractor	2	0.81	10	left	9	18	P300
target	3	1.76	11	left	9	18	P300
distractor	1	0.95	12	left	9	18	P300
target	3	0.86	13	left	9	18	P300
distractor	5	2.24	14	left	9	18	P300
distractor	5	1.93	15	left	9	18	P300
distractor	4	0.94	16	left	9	18	P300
distractor	2	0.88	17	left	9	18	P300
distractor	4	1.51	18	left	9	18	P300
target	3	0.73	19	left	9	18	P300
distractor	2	0.75	20	left	9	18	P300
distractor	4	1.1	21	left	9	18	P300
distractor	5	1.18	22	left	9	18	P300
target	3	1.89	23	left	9	18	P300
distractor	5	1.59	24	left	9	18	P300
distractor	4	0.93	25	left	9	18	P300
distractor	2	0.77	26	left	9	18	P300
distractor	1	1.01	27	left	9	18	P300
distractor	2	1.64	28	left	9	18	P300
target	3	0.97	29	left	9	18	P300
distractor	1	0.92	30	left	9	18	P300
distractor	1	1.6	31	left	9	18	P300
distractor	2	0.91	32	left	9	18	P300
target	3	0.93	33	left	9	18	P300
distractor	1	0.75	34	left	9	18	P300
distractor	4	1.81	35	left	9	18	P300
distractor	4	0.86	36	left	9	18	P300
distractor	5	1.99	37	left	9	18	P300
target	3	0.91	38	left	9	18	P300
distractor	4	0.89	39	left	9	18	P300
distractor	5	0.88	40	left	9	18	P300
distractor	1	0.71	41	left	9	18	P300
distractor	4	1.49	42	left	9	18	P300
distractor	5	1.72	43	left	9	18	P300
distractor	2	0.71	44	left	9	18	P300
target	3	1.06	45	left	9	18	P300
distractor	5	0.98	46	left	9	18	P300
distractor	1	0.89	47	left	9	18	P300
distractor	1	1.68	48	left	9	18	P300
target	3	0.76	49	left	9	18	P300
distractor	2	1.82	50	left	9	18	P300
target	3	0.81	51	left	9	18	P300
distractor	1	0.83	52	left	9	18	P300
distractor	4	0.88	53	left	9	18	P300
distractor	1	0.74	54	left	9	18	P300
distractor	5	1.09	55	left	9	18	P300
distractor	1	1.04	56	left	9	18	P300
distractor	5	0.96	57	left	9	18	P300
distractor	4	0.76	58	left	9	18	P300
distractor	5	0.7	59	left	9	18	P300
distractor	4	0.92	60	left	9	18	P300
distractor	5	0.78	61	left	9	18	P300
distractor	2	1.04	62	left	9	18	P300
distractor	4	0.7	63	left	9	18	P300
target	3	0.85	64	left	9	18	P300
distractor	2	0.7	65	left	9	18	P300
target	3	0.89	66	left	9	18	P300
distractor	5	1.78	67	left	9	18	P300
distractor	2	1.03	68	left	9	18	P300
distractor	2	1.01	69	left	9	18	P300
distractor	2	1.11	70	left	9	18	P300
distractor	1	0.81	71	left	9	18	P300
target	3	0.73	72	left	9	18	P300
distractor	4	0.99	73	left	9	18	P300
distractor	4	2.28	74	left	9	18	P300
distractor	2	1.05	75	left	9	18	P300
distractor	4	1.69	76	left	9	18	P300
target	3	1.27	77	left	9	18	P300
distractor	2	0.78	78	left	9	18	P300
distractor	4	1.22	79	left	9	18	P300
distractor	2	0.84	80	left	9	18	P300
distractor	4	0.81	81	left	9	18	P300
target	3	0.7	82	left	9	18	P300
distractor	4	0.94	83	left	9	18	P300
target	3	1.03	84	left	9	18	P300
distractor	1	1.14	85	left	9	18	P300
target	3	1.32	86	left	9	18	P300
distractor	5	0.98	87	left	9	18	P300
target	3	0.78	88	left	9	18	P300
distractor	1	0.72	89	left	9	18	P300
distractor	5	0.97	90	left	9	18	P300
distractor	2	1.1	91	left	9	18	P300
distractor	4	1.17	92	left	9	18	P300
distractor	2	2.04	93	left	9	18	P300
distractor	2	1.94	94	left	9	18	P300
distractor	2	0.8	95	left	9	18	P300
distractor	2	0.94	96	left	9	18	P300
target	3	1.39	97	left	9	18	P300
distractor	4	0.76	98	left	9	18	P300
distractor	5	1.15	99	left	9	18	P300
distractor	1	1.15	100	left	9	18	P300
distractor	2	0.95	101	left	9	18	P300
distractor	1	1.05	102	left	9	18	P300
distractor	1	1.59	103	left	9	18	P300
distractor	4	1.08	104	left	9	18	P300
distractor	5	0.86	105	left	9	18	P300
target	3	0.74	106	left	9	18	P300
distractor	1	0.75	107	left	9	18	P300
target	3	0.82	108	left	9	18	P300
distractor	1	2.34	109	left	9	18	P300
target	3	1.29	110	left	9	18	P300
distractor	4	1.23	111	left	9	18	P300
distractor	1	0.83	112	left	9	18	P300
distractor	5	0.95	113	left	9	18	P300
distractor	1	1.08	114	left	9	18	P300
distractor	1	1.46	115	left	9	18	P300
distractor	1	1.42	116	left	9	18	P300
distractor	5	1.03	117	left	9	18	P300
distractor	5	1.58	118	left	9	18	P300
distractor	2	1.04	119	left	9	18	P300
target	3	1.93	120	left	9	18	P300
distractor	1	0.8	1	left	10	18	P300
distractor	4	0.83	2	left	10	18	P300
distractor	5	1.82	3	left	10	18	P300
distractor	5	0.7	4	left	10	18	P300
distractor	5	1.57	5	left	10	18	P300
distractor	4	1.26	6	left	10	18	P300
distractor	1	0.72	7	left	10	18	P300
distractor	5	1.16	8	left	10	18	P300
distractor	2	1.48	9	left	10	18	P300
distractor	5	1.29	10	left	10	18	P300
distractor	1	0.92	11	left	10	18	P300
distractor	1	0.78	12	left	10	18	P300
distractor	1	3.02	13	left	10	18	P300
distractor	5	0.85	14	left	10	18	P300
target	3	1.91	15	left	10	18	P300
distractor	1	0.91	16	left	10	18	P300
target	3	1.01	17	left	10	18	P300
distractor	1	1.41	18	left	10	18	P300
distractor	2	0.85	19	left	10	18	P300
distractor	5	1.05	20	left	10	18	P300
distractor	2	0.82	21	left	10	18	P300
distractor	5	1.18	22	left	10	18	P300
distractor	4	0.97	23	left	10	18	P300
distractor	2	1.81	24	left	10	18	P300
distractor	1	0.71	25	left	10	18	P300
target	3	0.71	26	left	10	18	P300
distractor	5	1.02	27	left	10	18	P300
distractor	4	0.89	28	left	10	18	P300
distractor	1	0.8	29	left	10	18	P300
target	3	0.7	30	left	10	18	P300
distractor	4	0.81	31	left	10	18	P300
distractor	4	1.14	32	left	10	18	P300
target	3	1.11	33	left	10	18	P300
distractor	5	1.23	34	left	10	18	P300
target	3	1.06	35	left	10	18	P300
distractor	2	1.61	36	left	10	18	P300
distractor	1	1.08	37	left	10	18	P300
distractor	5	0.8	38	left	10	18	P300
distractor	4	0.78	39	left	10	18	P300
distractor	4	0.9	40	left	10	18	P300
target	3	0.92	41	left	10	18	P300
distractor	1	0.98	42	left	10	18	P300
distractor	2	0.79	43	left	10	18	P300
distractor	5	0.85	44	left	10	18	P300
distractor	2	0.81	45	left	10	18	P300
distractor	1	0.9	46	left	10	18	P300
distractor	1	0.85	47	left	10	18	P300
target	3	0.8	48	left	10	18	P300
distractor	2	0.95	49	left	10	18	P300
distractor	1	1.37	50	left	10	18	P300
distractor	2	0.71	51	left	10	18	P300
target	3	0.74	52	left	10	18	P300
distractor	1	1.05	53	left	10	18	P300
distractor	2	2.18	54	left	10	18	P300
distractor	1	0.77	55	left	10	18	P300
distractor	5	0.7	56	left	10	18	P300
distractor	2	1.29	57	left	10	18	P300
distractor	2	0.82	58	left	10	18	P300
target	3	1.17	59	left	10	18	P300
distractor	5	1.04	60	left	10	18	P300
target	3	0.88	61	left	10	18	P300
distractor	4	1.7	62	left	10	18	P300
distractor	4	0.72	63	left	10	18	P300
distractor	4	2.31	64	left	10	18	P300
target	3	1.29	65	left	10	18	P300
distractor	5	1.63	66	left	10	18	P300
target	3	0.7	67	left	10	18	P300
distractor	1	0.96	68	left	10	18	P300
target	3	1.2	69	left	10	18	P300
distractor	2	0.84	70	left	10	18	P300
target	3	0.75	71	left	10	18	P300
distractor	4	1.69	72	left	10	18	P300
target	3	1.78	73	left	10	18	P300
distractor	1	0.85	74	left	10	18	P300
distractor	4	1.58	75	left	10	18	P300
distractor	1	1.4	76	left	10	18	P300
distractor	2	1.43	77	left	10	18	P300
target	3	1.36	78	left	10	18	P300
distractor	4	1.05	79	left	10	18	P300
target	3	1.03	80	left	10	18	P300
distractor	2	1.08	81	left	10	18	P300
distractor	1	1.43	82	left	10	18	P300
distractor	5	1.25	83	left	10	18	P300
distractor	4	0.91	84	left	10	18	P300
distractor	5	1.03	85	left	10	18	P300
distractor	5	1.14	86	left	10	18	P300
target	3	0.84	87	left	10	18	P300
distractor	2	0.73	88	left	10	18	P300
distractor	1	1.16	89	left	10	18	P300
distractor	4	0.84	90	left	10	18	P300
distractor	5	0.79	91	left	10	18	P300
distractor	2	1.49	92	left	10	18	P300
distractor	5	0.75	93	left	10	18	P300
distractor	2	1.21	94	left	10	18	P300
distractor	5	0.91	95	left	10	18	P300
target	3	0.85	96	left	10	18	P300
distractor	4	0.72	97	left	10	18	P300
distractor	5	0.86	98	left	10	18	P300
distractor	2	0.75	99	left	10	18	P300
distractor	2	1.33	100	left	10	18	P300
distractor	2	1.04	101	left	10	18	P300
distractor	2	1.35	102	left	10	18	P300
distractor	4	0.71	103	left	10	18	P300
distractor	1	1.28	104	left	10	18	P300
distractor	2	0.8	105	left	10	18	P300
target	3	0.9	106	left	10	18	P300
distractor	4	0.78	107	left	10	18	P300
distractor	2	1.22	108	left	10	18	P300
distractor	1	0.73	109	left	10	18	P300
distractor	4	0.95	110	left	10	18	P300
target	3	1.54	111	left	10	18	P300
distractor	5	0.86	112	left	10	18	P300
distractor	4	0.94	113	left	10	18	P300
distractor	4	1.08	114	left	10	18	P300
distractor	1	0.88	115	left	10	18	P300
distractor	5	0.78	116	left	10	18	P300
distractor	4	1.31	117	left	10	18	P300
distractor	4	1.03	118	left	10	18	P300
target	3	1.06	119	left	10	18	P300
distractor	5	2.14	120	left	6	18	P300
