condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	1.39	78	left	6	34	P300
target	5	1.31	79	left	6	34	P300
distractor	4	1.59	80	left	6	34	P300
distractor	1	1	81	left	6	34	P300
distractor	3	0.86	82	left	6	34	P300
distractor	3	1.33	83	left	6	34	P300
distractor	2	0.89	84	left	6	34	P300
target	5	2.82	85	left	6	34	P300
distractor	2	1.33	86	left	6	34	P300
target	5	0.86	87	left	6	34	P300
distractor	1	0.79	88	left	6	34	P300
distractor	2	1.04	89	left	6	34	P300
distractor	1	1.3	90	left	6	34	P300
target	5	0.85	91	left	6	34	P300
distractor	4	0.75	92	left	6	34	P300
target	5	0.76	93	left	6	34	P300
distractor	1	0.88	94	left	6	34	P300
distractor	1	0.85	95	left	6	34	P300
distractor	1	1.44	96	left	6	34	P300
distractor	3	0.87	97	left	6	34	P300
distractor	3	0.91	98	left	6	34	P300
distractor	3	0.79	99	left	6	34	P300
target	5	0.83	100	left	6	34	P300
distractor	4	0.81	101	left	6	34	P300
distractor	2	1.65	102	left	6	34	P300
distractor	2	1.57	103	left	6	34	P300
distractor	2	1.5	104	left	6	34	P300
target	5	1.24	105	left	6	34	P300
distractor	3	1.17	106	left	6	34	P300
distractor	4	0.93	107	left	6	34	P300
distractor	2	0.83	108	left	6	34	P300
distractor	2	0.9	109	left	6	34	P300
distractor	1	0.77	110	left	6	34	P300
target	5	1.01	111	left	6	34	P300
distractor	4	1.05	112	left	6	34	P300
target	5	0.77	113	left	6	34	P300
distractor	1	1.6	114	left	6	34	P300
distractor	3	0.89	115	left	6	34	P300
distractor	4	0.79	116	left	6	34	P300
target	5	1.32	117	left	6	34	P300
distractor	3	0.94	118	left	6	34	P300
distractor	3	1.43	119	left	6	34	P300
distractor	4	0.82	120	left	6	34	P300
distractor	4	1.07	1	right	7	34	P300
distractor	3	0.83	2	right	7	34	P300
distractor	3	2.06	3	right	7	34	P300
target	2	0.97	4	right	7	34	P300
distractor	5	0.77	5	right	7	34	P300
target	2	0.92	6	right	7	34	P300
distractor	1	0.83	7	right	7	34	P300
target	2	1.31	8	right	7	34	P300
distractor	3	1.28	9	right	7	34	P300
distractor	1	1.64	10	right	7	34	P300
distractor	3	1.03	11	right	7	34	P300
distractor	5	0.71	12	right	7	34	P300
distractor	5	0.81	13	right	7	34	P300
distractor	4	1.57	14	right	7	34	P300
distractor	4	0.76	15	right	7	34	P300
target	2	0.74	16	right	7	34	P300
distractor	3	1.01	17	right	7	34	P300
distractor	1	1.13	18	right	7	34	P300
distractor	3	0.83	19	right	7	34	P300
distractor	4	1.61	20	right	7	34	P300
distractor	5	1.76	21	right	7	34	P300
distractor	4	0.88	22	right	7	34	P300
distractor	4	1.99	23	right	7	34	P300
distractor	5	0.77	24	right	7	34	P300
distractor	5	0.71	25	right	7	34	P300
target	2	0.81	26	right	7	34	P300
distractor	3	1.59	27	right	7	34	P300
target	2	1.18	28	right	7	34	P300
distractor	5	1.05	29	right	7	34	P300
distractor	1	0.88	30	right	7	34	P300
distractor	4	1.39	31	right	7	34	P300
distractor	5	2.23	32	right	7	34	P300
target	2	0.91	33	right	7	34	P300
distractor	5	0.98	34	right	7	34	P300
distractor	3	1.02	35	right	7	34	P300
distractor	5	0.9	36	right	7	34	P300
distractor	3	1.13	37	right	7	34	P300
distractor	1	1.03	38	right	7	34	P300
distractor	1	1.06	39	right	7	34	P300
distractor	4	0.88	40	right	7	34	P300
distractor	3	0.7	41	right	7	34	P300
distractor	3	0.87	42	right	7	34	P300
distractor	4	0.77	43	right	7	34	P300
distractor	4	1.35	44	right	7	34	P300
distractor	5	0.92	45	right	7	34	P300
distractor	3	0.71	46	right	7	34	P300
distractor	5	0.76	47	right	7	34	P300
target	2	0.88	48	right	7	34	P300
distractor	5	1.28	49	right	7	34	P300
distractor	4	0.84	50	right	7	34	P300
distractor	4	0.81	51	right	7	34	P300
distractor	3	1.26	52	right	7	34	P300
target	2	0.72	53	right	7	34	P300
distractor	1	0.78	54	right	7	34	P300
distractor	1	0.84	55	right	7	34	P300
distractor	1	0.72	56	right	7	34	P300
target	2	1.55	57	right	7	34	P300
distractor	3	0.74	58	right	7	34	P300
distractor	3	1.3	59	right	7	34	P300
target	2	1.28	60	right	7	34	P300
distractor	1	1.24	61	right	7	34	P300
distractor	1	0.94	62	right	7	34	P300
target	2	0.77	63	right	7	34	P300
distractor	4	0.7	64	right	7	34	P300
distractor	1	1.17	65	right	7	34	P300
distractor	5	1.06	66	right	7	34	P300
target	2	0.71	67	right	7	34	P300
distractor	3	0.87	68	right	7	34	P300
target	2	1.92	69	right	7	34	P300
distractor	4	0.84	70	right	7	34	P300
target	2	1.67	71	right	7	34	P300
distractor	5	0.85	72	right	7	34	P300
distractor	3	0.99	73	right	7	34	P300
distractor	3	1.54	74	right	7	34	P300
target	2	1.46	75	right	7	34	P300
distractor	5	0.82	76	right	7	34	P300
target	2	1.14	77	right	7	34	P300
distractor	1	2.07	78	right	7	34	P300
distractor	3	1.45	79	right	7	34	P300
target	2	0.86	80	right	7	34	P300
distractor	1	2.23	81	right	7	34	P300
distractor	4	1.93	82	right	7	34	P300
target	2	0.81	83	right	7	34	P300
distractor	3	1.04	84	right	7	34	P300
distractor	5	0.8	85	right	7	34	P300
distractor	1	0.98	86	right	7	34	P300
distractor	1	0.83	87	right	7	34	P300
distractor	1	1.94	88	right	7	34	P300
distractor	5	0.7	89	right	7	34	P300
distractor	1	0.87	90	right	7	34	P300
distractor	4	1.03	91	right	7	34	P300
target	2	1.48	92	right	7	34	P300
distractor	1	0.9	93	right	7	34	P300
distractor	3	0.77	94	right	7	34	P300
distractor	4	0.89	95	right	7	34	P300
target	2	1.05	96	right	7	34	P300
distractor	3	0.92	97	right	7	34	P300
distractor	4	1.09	98	right	7	34	P300
distractor	5	1.38	99	right	7	34	P300
distractor	4	0.79	100	right	7	34	P300
target	2	0.93	101	right	7	34	P300
distractor	3	1.2	102	right	7	34	P300
distractor	5	0.73	103	right	7	34	P300
distractor	5	1.09	104	right	7	34	P300
distractor	4	1.21	105	right	7	34	P300
distractor	4	0.85	106	right	7	34	P300
distractor	3	1.19	107	right	7	34	P300
target	2	0.9	108	right	7	34	P300
distractor	1	1.03	109	right	7	34	P300
distractor	5	1.25	110	right	7	34	P300
distractor	1	0.85	111	right	7	34	P300
distractor	5	1.53	112	right	7	34	P300
target	2	1.88	113	right	7	34	P300
distractor	1	0.94	114	right	7	34	P300
distractor	5	0.76	115	right	7	34	P300
distractor	1	1.7	116	right	7	34	P300
distractor	4	0.72	117	right	7	34	P300
distractor	4	0.89	118	right	7	34	P300
distractor	1	0.74	119	right	7	34	P300
distractor	4	2.15	120	right	7	34	P300
distractor	3	2.74	1	left	8	34	P300
distractor	2	1	2	left	8	34	P300
distractor	5	1.42	3	left	8	34	P300
target	4	0.87	4	left	8	34	P300
distractor	3	0.89	5	left	8	34	P300
distractor	3	1.53	6	left	8	34	P300
distractor	2	0.79	7	left	8	34	P300
distractor	5	0.79	8	left	8	34	P300
target	4	1.08	9	left	8	34	P300
distractor	3	1.18	10	left	8	34	P300
distractor	3	0.74	11	left	8	34	P300
target	4	0.77	12	left	8	34	P300
distractor	5	0.7	13	left	8	34	P300
distractor	5	1.1	14	left	8	34	P300
target	4	1.21	15	left	8	34	P300
distractor	3	1	16	left	8	34	P300
distractor	2	1.72	17	left	8	34	P300
distractor	1	1.09	18	left	8	34	P300
distractor	2	1.7	19	left	8	34	P300
distractor	5	1.25	20	left	8	34	P300
distractor	2	0.96	21	left	8	34	P300
distractor	1	1.68	22	left	8	34	P300
distractor	5	0.97	23	left	8	34	P300
distractor	1	0.72	24	left	8	34	P300
distractor	1	1.29	25	left	8	34	P300
target	4	1.07	26	left	8	34	P300
distractor	3	1.02	27	left	8	34	P300
target	4	0.74	28	left	8	34	P300
distractor	2	2.04	29	left	8	34	P300
distractor	5	0.78	30	left	8	34	P300
distractor	2	0.76	31	left	8	34	P300
target	4	1.13	32	left	8	34	P300
distractor	2	1.07	33	left	8	34	P300
distractor	2	1.13	34	left	8	34	P300
distractor	5	0.76	35	left	8	34	P300
target	4	1.28	36	left	8	34	P300
distractor	1	0.77	37	left	8	34	P300
target	4	1.15	38	left	8	34	P300
distractor	2	1.11	39	left	8	34	P300
target	4	1.05	40	left	8	34	P300
distractor	3	0.85	41	left	8	34	P300
distractor	2	2	42	left	8	34	P300
distractor	5	1	43	left	8	34	P300
distractor	1	1.41	44	left	8	34	P300
distractor	1	0.77	45	left	8	34	P300
distractor	3	1.16	46	left	8	34	P300
distractor	5	1.02	47	left	8	34	P300
distractor	3	1.4	48	left	8	34	P300
target	4	0.91	49	left	8	34	P300
distractor	3	0.75	50	left	8	34	P300
distractor	5	0.77	51	left	8	34	P300
distractor	2	1.48	52	left	8	34	P300
distractor	5	0.81	53	left	8	34	P300
distractor	1	1.17	54	left	8	34	P300
target	4	0.8	55	left	8	34	P300
distractor	2	0.7	56	left	8	34	P300
distractor	5	0.93	57	left	8	34	P300
target	4	0.94	58	left	8	34	P300
distractor	1	1.22	59	left	8	34	P300
distractor	3	0.75	60	left	8	34	P300
distractor	3	1.08	61	left	8	34	P300
distractor	5	0.75	62	left	8	34	P300
target	4	1.04	63	left	8	34	P300
distractor	3	1.27	64	left	8	34	P300
distractor	2	0.95	65	left	8	34	P300
distractor	1	1.03	66	left	8	34	P300
distractor	3	1.43	67	left	8	34	P300
distractor	2	1.59	68	left	8	34	P300
distractor	3	0.72	69	left	8	34	P300
distractor	3	0.87	70	left	8	34	P300
distractor	5	1.51	71	left	8	34	P300
distractor	5	0.92	72	left	8	34	P300
distractor	1	0.72	73	left	8	34	P300
target	4	1.1	74	left	8	34	P300
distractor	5	1.37	75	left	8	34	P300
distractor	1	1.79	76	left	8	34	P300
distractor	2	1.21	77	left	8	34	P300
distractor	1	0.92	78	left	8	34	P300
distractor	1	0.71	79	left	8	34	P300
distractor	1	1.02	80	left	8	34	P300
target	4	0.75	81	left	8	34	P300
distractor	3	0.86	82	left	8	34	P300
target	4	0.8	83	left	8	34	P300
distractor	1	2.35	84	left	8	34	P300
distractor	1	1.57	85	left	8	34	P300
distractor	2	0.96	86	left	8	34	P300
distractor	2	1.12	87	left	8	34	P300
distractor	2	1.67	88	left	8	34	P300
distractor	5	1.01	89	left	8	34	P300
distractor	5	0.83	90	left	8	34	P300
target	4	0.7	91	left	8	34	P300
distractor	1	0.72	92	left	8	34	P300
target	4	1.26	93	left	8	34	P300
distractor	2	0.73	94	left	8	34	P300
distractor	1	1.82	95	left	8	34	P300
distractor	3	0.74	96	left	8	34	P300
distractor	3	2.42	97	left	8	34	P300
distractor	3	1.26	98	left	8	34	P300
target	4	0.75	99	left	8	34	P300
distractor	2	0.95	100	left	8	34	P300
distractor	5	1.54	101	left	8	34	P300
target	4	1.14	102	left	8	34	P300
distractor	2	0.74	103	left	8	34	P300
distractor	5	0.75	104	left	8	34	P300
target	4	2.02	105	left	8	34	P300
distractor	3	1.11	106	left	8	34	P300
distractor	5	1.03	107	left	8	34	P300
distractor	3	1.45	108	left	8	34	P300
distractor	5	0.75	109	left	8	34	P300
distractor	1	1.12	110	left	8	34	P300
distractor	1	1.1	111	left	8	34	P300
target	4	0.79	112	left	8	34	P300
distractor	3	0.93	113	left	8	34	P300
distractor	2	0.73	114	left	8	34	P300
distractor	1	0.77	115	left	8	34	P300
target	4	1.18	116	left	8	34	P300
distractor	1	1.6	117	left	8	34	P300
distractor	5	0.85	118	left	8	34	P300
distractor	2	1.07	119	left	8	34	P300
distractor	1	0.74	120	left	8	34	P300
distractor	4	1.19	1	left	9	34	P300
distractor	1	1.59	2	left	9	34	P300
distractor	5	1.01	3	left	9	34	P300
distractor	1	1.1	4	left	9	34	P300
distractor	1	1.16	5	left	9	34	P300
distractor	1	0.94	6	left	9	34	P300
distractor	5	1.12	7	left	9	34	P300
distractor	5	0.93	8	left	9	34	P300
distractor	5	1.06	9	left	9	34	P300
distractor	1	1.11	10	left	9	34	P300
distractor	5	2.33	11	left	9	34	P300
distractor	4	0.96	12	left	9	34	P300
distractor	5	1.01	13	left	9	34	P300
distractor	3	0.77	14	left	9	34	P300
distractor	5	0.9	15	left	9	34	P300
distractor	5	1.32	16	left	9	34	P300
distractor	3	0.73	17	left	9	34	P300
distractor	5	1.67	18	left	9	34	P300
distractor	3	0.75	19	left	9	34	P300
distractor	1	0.87	20	left	9	34	P300
target	2	1.69	21	left	9	34	P300
distractor	5	0.96	22	left	9	34	P300
target	2	0.91	23	left	9	34	P300
distractor	5	0.87	24	left	9	34	P300
distractor	5	0.75	25	left	9	34	P300
distractor	5	1.44	26	left	9	34	P300
distractor	4	1.74	27	left	9	34	P300
target	2	1.73	28	left	9	34	P300
distractor	1	1.02	29	left	9	34	P300
distractor	3	0.78	30	left	9	34	P300
target	2	0.94	31	left	9	34	P300
distractor	1	0.92	32	left	9	34	P300
target	2	0.99	33	left	9	34	P300
distractor	3	0.88	34	left	9	34	P300
distractor	4	0.86	35	left	9	34	P300
distractor	1	0.76	36	left	9	34	P300
distractor	4	0.93	37	left	9	34	P300
distractor	3	0.76	38	left	9	34	P300
distractor	5	0.85	39	left	9	34	P300
target	2	1.71	40	left	9	34	P300
distractor	1	1.13	41	left	9	34	P300
target	2	0.73	42	left	9	34	P300
distractor	1	1.01	43	left	9	34	P300
distractor	1	0.87	44	left	9	34	P300
target	2	0.82	45	left	9	34	P300
distractor	3	1.04	46	left	9	34	P300
distractor	5	0.98	47	left	9	34	P300
distractor	3	1.87	48	left	9	34	P300
distractor	3	0.9	49	left	9	34	P300
distractor	1	0.71	50	left	9	34	P300
distractor	5	0.84	51	left	9	34	P300
target	2	1.04	52	left	9	34	P300
distractor	5	0.97	53	left	9	34	P300
distractor	4	0.95	54	left	9	34	P300
distractor	3	0.76	55	left	9	34	P300
distractor	3	1.77	56	left	9	34	P300
distractor	3	0.99	57	left	9	34	P300
target	2	0.8	58	left	9	34	P300
distractor	5	0.75	59	left	9	34	P300
distractor	1	0.89	60	left	9	34	P300
distractor	5	1.94	61	left	9	34	P300
distractor	4	1.02	62	left	9	34	P300
distractor	5	0.74	63	left	9	34	P300
distractor	3	0.94	64	left	9	34	P300
distractor	5	0.72	65	left	9	34	P300
distractor	4	0.81	66	left	9	34	P300
distractor	4	2.54	67	left	9	34	P300
distractor	5	2.18	68	left	9	34	P300
distractor	1	1.12	69	left	9	34	P300
distractor	4	0.72	70	left	9	34	P300
distractor	1	1.52	71	left	9	34	P300
target	2	2.07	72	left	9	34	P300
distractor	3	0.76	73	left	9	34	P300
distractor	5	0.78	74	left	9	34	P300
target	2	1.05	75	left	9	34	P300
distractor	3	0.85	76	left	9	34	P300
distractor	4	1.67	77	left	9	34	P300
target	2	1.69	78	left	9	34	P300
distractor	4	1.52	79	left	9	34	P300
distractor	3	1.92	80	left	9	34	P300
distractor	4	0.7	81	left	9	34	P300
distractor	1	0.83	82	left	9	34	P300
target	2	0.78	83	left	9	34	P300
distractor	1	2.88	84	left	9	34	P300
target	2	0.84	85	left	9	34	P300
distractor	5	0.85	86	left	9	34	P300
target	2	0.94	87	left	9	34	P300
distractor	4	0.9	88	left	9	34	P300
distractor	3	1.64	89	left	9	34	P300
distractor	3	0.87	90	left	9	34	P300
distractor	1	0.99	91	left	9	34	P300
target	2	0.87	92	left	9	34	P300
distractor	3	0.77	93	left	9	34	P300
distractor	4	1.04	94	left	9	34	P300
distractor	4	0.82	95	left	9	34	P300
target	2	1.13	96	left	9	34	P300
distractor	3	0.75	97	left	9	34	P300
distractor	4	1.96	98	left	9	34	P300
distractor	3	0.89	99	left	9	34	P300
distractor	4	0.99	100	left	9	34	P300
distractor	4	1.11	101	left	9	34	P300
target	2	0.86	102	left	9	34	P300
distractor	4	0.86	103	left	9	34	P300
distractor	1	1.15	104	left	9	34	P300
distractor	4	0.93	105	left	9	34	P300
target	2	0.99	106	left	9	34	P300
distractor	3	0.9	107	left	9	34	P300
target	2	0.76	108	left	9	34	P300
distractor	1	1.02	109	left	9	34	P300
distractor	4	0.94	110	left	9	34	P300
distractor	4	1.13	111	left	9	34	P300
distractor	1	0.93	112	left	9	34	P300
target	2	0.86	113	left	9	34	P300
distractor	3	1.09	114	left	9	34	P300
target	2	1.38	115	left	9	34	P300
distractor	1	0.71	116	left	9	34	P300
target	2	0.71	117	left	9	34	P300
distractor	4	0.93	118	left	9	34	P300
distractor	1	0.81	119	left	9	34	P300
distractor	3	0.91	120	left	9	34	P300
distractor	4	0.96	1	right	10	34	P300
target	1	1.03	2	right	10	34	P300
distractor	4	0.93	3	right	10	34	P300
distractor	5	0.9	4	right	10	34	P300
target	1	0.78	5	right	10	34	P300
distractor	5	0.87	6	right	10	34	P300
target	1	0.75	7	right	10	34	P300
distractor	2	0.91	8	right	10	34	P300
distractor	4	0.9	9	right	10	34	P300
distractor	2	0.72	10	right	10	34	P300
distractor	5	0.76	11	right	10	34	P300
target	1	0.88	12	right	10	34	P300
distractor	5	0.94	13	right	10	34	P300
distractor	3	1.13	14	right	10	34	P300
distractor	3	0.73	15	right	10	34	P300
distractor	4	0.73	16	right	10	34	P300
distractor	2	1.99	17	right	10	34	P300
target	1	1.07	18	right	10	34	P300
distractor	4	0.77	19	right	10	34	P300
distractor	2	0.85	20	right	10	34	P300
target	1	0.87	21	right	10	34	P300
distractor	5	0.81	22	right	10	34	P300
distractor	2	1.28	23	right	10	34	P300
distractor	3	1.5	24	right	10	34	P300
target	1	1.28	25	right	10	34	P300
distractor	2	1.51	26	right	10	34	P300
distractor	3	0.97	27	right	10	34	P300
distractor	3	0.73	28	right	10	34	P300
distractor	3	2.14	29	right	10	34	P300
distractor	3	0.93	30	right	10	34	P300
distractor	2	2.59	31	right	10	34	P300
distractor	5	1.9	32	right	10	34	P300
distractor	5	0.94	33	right	10	34	P300
distractor	3	1.44	34	right	10	34	P300
distractor	2	2.02	35	right	10	34	P300
distractor	3	1.17	36	right	10	34	P300
target	1	1.03	37	right	10	34	P300
distractor	4	1.16	38	right	10	34	P300
target	1	1.03	39	right	10	34	P300
distractor	4	1.13	40	right	10	34	P300
distractor	4	1.11	41	right	10	34	P300
distractor	5	0.71	42	right	10	34	P300
target	1	0.87	43	right	10	34	P300
distractor	2	1.26	44	right	10	34	P300
distractor	2	1.44	45	right	10	34	P300
distractor	2	0.86	46	right	10	34	P300
distractor	4	1.47	47	right	10	34	P300
distractor	2	1.02	48	right	10	34	P300
distractor	4	1.56	49	right	10	34	P300
distractor	4	0.92	50	right	10	34	P300
distractor	5	0.99	51	right	10	34	P300
distractor	3	1.8	52	right	10	34	P300
distractor	2	1.35	53	right	10	34	P300
target	1	1.17	54	right	10	34	P300
distractor	5	0.9	55	right	10	34	P300
distractor	3	1.08	56	right	10	34	P300
distractor	4	1.29	57	right	10	34	P300
distractor	3	0.83	58	right	10	34	P300
target	1	1.28	59	right	10	34	P300
distractor	2	0.8	60	right	10	34	P300
distractor	5	0.76	61	right	10	34	P300
distractor	4	1.05	62	right	10	34	P300
distractor	2	1.48	63	right	10	34	P300
target	1	0.74	64	right	10	34	P300
distractor	4	0.84	65	right	10	34	P300
target	1	0.92	66	right	10	34	P300
distractor	5	1.33	67	right	10	34	P300
target	1	2.75	68	right	10	34	P300
distractor	3	1.33	69	right	10	34	P300
target	1	2.09	70	right	10	34	P300
distractor	5	2.08	71	right	10	34	P300
target	1	1.29	72	right	10	34	P300
distractor	5	0.9	73	right	10	34	P300
target	1	0.81	74	right	10	34	P300
distractor	3	0.9	75	right	10	34	P300
distractor	5	0.94	76	right	10	34	P300
target	1	0.72	77	right	10	34	P300
distractor	2	1.68	78	right	10	34	P300
target	1	0.82	79	right	10	34	P300
distractor	3	1.53	80	right	10	34	P300
target	1	1.84	81	right	10	34	P300
distractor	2	1.55	82	right	10	34	P300
distractor	2	0.82	83	right	10	34	P300
distractor	2	0.88	84	right	10	34	P300
distractor	3	1.74	85	right	10	34	P300
target	1	1.92	86	right	10	34	P300
distractor	5	1.08	87	right	10	34	P300
distractor	2	1.31	88	right	10	34	P300
distractor	5	0.74	89	right	10	34	P300
distractor	4	0.88	90	right	10	34	P300
distractor	4	0.94	91	right	10	34	P300
distractor	5	1.19	92	right	10	34	P300
distractor	4	1.31	93	right	10	34	P300
distractor	5	0.71	94	right	10	34	P300
distractor	3	2.86	95	right	10	34	P300
distractor	2	0.88	96	right	10	34	P300
distractor	4	0.95	97	right	10	34	P300
distractor	3	1.23	98	right	10	34	P300
distractor	4	1	99	right	10	34	P300
distractor	2	0.79	100	right	10	34	P300
distractor	5	0.71	101	right	10	34	P300
target	1	1.67	102	right	10	34	P300
distractor	3	0.95	103	right	10	34	P300
distractor	5	1.03	104	right	10	34	P300
distractor	4	0.84	105	right	10	34	P300
distractor	3	1.81	106	right	10	34	P300
distractor	5	1.97	107	right	10	34	P300
distractor	4	0.75	108	right	10	34	P300
distractor	3	1.12	109	right	10	34	P300
distractor	5	0.81	110	right	10	34	P300
distractor	5	0.96	111	right	10	34	P300
distractor	4	0.95	112	right	10	34	P300
distractor	3	1.26	113	right	10	34	P300
distractor	3	0.85	114	right	10	34	P300
distractor	2	0.78	115	right	10	34	P300
target	1	1.12	116	right	10	34	P300
distractor	3	0.91	117	right	10	34	P300
distractor	2	1.17	118	right	10	34	P300
distractor	4	0.75	119	right	10	34	P300
distractor	4	1.37	120	right	10	34	P300
