condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	4	1.26	79	right	6	22	P300
distractor	4	0.76	80	right	6	22	P300
distractor	4	2.11	81	right	6	22	P300
distractor	4	0.81	82	right	6	22	P300
target	3	0.79	83	right	6	22	P300
distractor	2	0.81	84	right	6	22	P300
distractor	5	0.76	85	right	6	22	P300
distractor	5	0.87	86	right	6	22	P300
target	3	1.46	87	right	6	22	P300
distractor	2	0.76	88	right	6	22	P300
distractor	4	1.11	89	right	6	22	P300
distractor	2	0.8	90	right	6	22	P300
target	3	0.86	91	right	6	22	P300
distractor	2	1.67	92	right	6	22	P300
distractor	5	0.7	93	right	6	22	P300
distractor	1	1.52	94	right	6	22	P300
distractor	4	1.34	95	right	6	22	P300
distractor	4	1.5	96	right	6	22	P300
distractor	2	1.06	97	right	6	22	P300
distractor	4	1.7	98	right	6	22	P300
distractor	4	2.99	99	right	6	22	P300
distractor	1	1.26	100	right	6	22	P300
target	3	0.77	101	right	6	22	P300
distractor	5	0.83	102	right	6	22	P300
distractor	4	0.82	103	right	6	22	P300
distractor	4	0.73	104	right	6	22	P300
distractor	2	0.8	105	right	6	22	P300
target	3	1.31	106	right	6	22	P300
distractor	4	0.82	107	right	6	22	P300
distractor	5	0.77	108	right	6	22	P300
target	3	1.03	109	right	6	22	P300
distractor	1	1.01	110	right	6	22	P300
distractor	2	1.65	111	right	6	22	P300
distractor	5	0.74	112	right	6	22	P300
distractor	2	0.85	113	right	6	22	P300
distractor	5	0.88	114	right	6	22	P300
distractor	4	1	115	right	6	22	P300
distractor	5	0.8	116	right	6	22	P300
distractor	2	1.56	117	right	6	22	P300
distractor	2	1.46	118	right	6	22	P300
target	3	1.19	119	right	6	22	P300
distractor	5	0.72	120	right	6	22	P300
distractor	1	1.73	1	left	7	22	P300
target	2	2.1	2	left	7	22	P300
distractor	4	0.77	3	left	7	22	P300
target	2	0.87	4	left	7	22	P300
distractor	1	0.8	5	left	7	22	P300
target	2	2.25	6	left	7	22	P300
distractor	1	0.79	7	left	7	22	P300
distractor	5	0.76	8	left	7	22	P300
distractor	1	1.23	9	left	7	22	P300
target	2	2.31	10	left	7	22	P300
distractor	4	0.87	11	left	7	22	P300
distractor	1	0.77	12	left	7	22	P300
distractor	1	0.82	13	left	7	22	P300
distractor	3	0.71	14	left	7	22	P300
distractor	4	0.9	15	left	7	22	P300
distractor	4	0.9	16	left	7	22	P300
target	2	1.69	17	left	7	22	P300
distractor	1	1.23	18	left	7	22	P300
distractor	5	0.77	19	left	7	22	P300
distractor	1	0.95	20	left	7	22	P300
target	2	0.81	21	left	7	22	P300
distractor	3	0.89	22	left	7	22	P300
target	2	0.94	23	left	7	22	P300
distractor	3	0.83	24	left	7	22	P300
distractor	4	1.64	25	left	7	22	P300
distractor	4	0.77	26	left	7	22	P300
target	2	1.21	27	left	7	22	P300
distractor	3	1.02	28	left	7	22	P300
distractor	3	0.78	29	left	7	22	P300
distractor	1	1.37	30	left	7	22	P300
target	2	1.12	31	left	7	22	P300
distractor	3	0.78	32	left	7	22	P300
distractor	1	0.84	33	left	7	22	P300
distractor	4	1.48	34	left	7	22	P300
distractor	5	1.31	35	left	7	22	P300
distractor	1	1.24	36	left	7	22	P300
distractor	1	0.79	37	left	7	22	P300
target	2	0.75	38	left	7	22	P300
distractor	4	0.86	39	left	7	22	P300
distractor	5	0.91	40	left	7	22	P300
distractor	4	0.88	41	left	7	22	P300
distractor	1	0.71	42	left	7	22	P300
distractor	3	1.95	43	left	7	22	P300
target	2	1.58	44	left	7	22	P300
distractor	4	0.82	45	left	7	22	P300
distractor	5	0.81	46	left	7	22	P300
distractor	5	0.83	47	left	7	22	P300
distractor	4	1.56	48	left	7	22	P300
distractor	4	1.01	49	left	7	22	P300
distractor	4	1.15	50	left	7	22	P300
distractor	3	0.84	51	left	7	22	P300
target	2	1.47	52	left	7	22	P300
distractor	4	0.74	53	left	7	22	P300
distractor	3	0.71	54	left	7	22	P300
distractor	1	0.78	55	left	7	22	P300
distractor	1	0.83	56	left	7	22	P300
distractor	3	1.19	57	left	7	22	P300
distractor	5	0.85	58	left	7	22	P300
distractor	3	2.3	59	left	7	22	P300
target	2	1.7	60	left	7	22	P300
distractor	3	0.8	61	left	7	22	P300
distractor	3	1.34	62	left	7	22	P300
distractor	4	1.53	63	left	7	22	P300
distractor	3	1.52	64	left	7	22	P300
target	2	0.98	65	left	7	22	P300
distractor	4	0.75	66	left	7	22	P300
target	2	0.97	67	left	7	22	P300
distractor	4	0.82	68	left	7	22	P300
target	2	0.73	69	left	7	22	P300
distractor	5	1.61	70	left	7	22	P300
target	2	0.81	71	left	7	22	P300
distractor	5	0.72	72	left	7	22	P300
distractor	4	1.59	73	left	7	22	P300
distractor	4	0.77	74	left	7	22	P300
distractor	1	1.16	75	left	7	22	P300
distractor	3	1.44	76	left	7	22	P300
distractor	1	1.02	77	left	7	22	P300
target	2	0.81	78	left	7	22	P300
distractor	1	0.75	79	left	7	22	P300
distractor	5	0.82	80	left	7	22	P300
distractor	5	1.1	81	left	7	22	P300
target	2	0.82	82	left	7	22	P300
distractor	3	2.38	83	left	7	22	P300
distractor	1	2.29	84	left	7	22	P300
distractor	1	0.84	85	left	7	22	P300
distractor	5	3.28	86	left	7	22	P300
distractor	5	2.57	87	left	7	22	P300
distractor	3	2.72	88	left	7	22	P300
distractor	3	0.72	89	left	7	22	P300
distractor	1	0.72	90	left	7	22	P300
distractor	5	1.18	91	left	7	22	P300
distractor	4	0.79	92	left	7	22	P300
distractor	1	2.33	93	left	7	22	P300
distractor	5	0.74	94	left	7	22	P300
target	2	1.49	95	left	7	22	P300
distractor	1	1.15	96	left	7	22	P300
distractor	4	1.42	97	left	7	22	P300
distractor	3	0.85	98	left	7	22	P300
distractor	4	0.74	99	left	7	22	P300
distractor	1	2.13	100	left	7	22	P300
target	2	0.75	101	left	7	22	P300
distractor	3	1.5	102	left	7	22	P300
distractor	5	1.77	103	left	7	22	P300
distractor	5	0.7	104	left	7	22	P300
distractor	4	1.19	105	left	7	22	P300
target	2	2.94	106	left	7	22	P300
distractor	3	1.22	107	left	7	22	P300
distractor	3	0.89	108	left	7	22	P300
distractor	4	0.88	109	left	7	22	P300
target	2	0.7	110	left	7	22	P300
distractor	5	1.91	111	left	7	22	P300
distractor	5	1.28	112	left	7	22	P300
target	2	0.81	113	left	7	22	P300
distractor	3	1.77	114	left	7	22	P300
distractor	5	0.73	115	left	7	22	P300
distractor	5	1.79	116	left	7	22	P300
distractor	3	1.92	117	left	7	22	P300
distractor	5	1.01	118	left	7	22	P300
distractor	5	0.99	119	left	7	22	P300
distractor	5	0.74	120	left	7	22	P300
distractor	2	2.4	1	right	8	22	P300
distractor	4	0.85	2	right	8	22	P300
distractor	4	0.71	3	right	8	22	P300
target	3	0.78	4	right	8	22	P300
distractor	4	0.9	5	right	8	22	P300
target	3	0.84	6	right	8	22	P300
distractor	4	1.43	7	right	8	22	P300
distractor	4	0.92	8	right	8	22	P300
distractor	1	0.73	9	right	8	22	P300
distractor	5	1.15	10	right	8	22	P300
distractor	5	0.75	11	right	8	22	P300
distractor	5	0.9	12	right	8	22	P300
distractor	2	0.83	13	right	8	22	P300
target	3	1.06	14	right	8	22	P300
distractor	4	1.37	15	right	8	22	P300
distractor	4	0.76	16	right	8	22	P300
distractor	5	1.43	17	right	8	22	P300
distractor	4	0.8	18	right	8	22	P300
distractor	5	1.26	19	right	8	22	P300
distractor	2	1.1	20	right	8	22	P300
target	3	0.77	21	right	8	22	P300
distractor	1	0.95	22	right	8	22	P300
distractor	2	0.96	23	right	8	22	P300
distractor	2	0.8	24	right	8	22	P300
distractor	4	1.06	25	right	8	22	P300
distractor	1	0.88	26	right	8	22	P300
distractor	5	0.85	27	right	8	22	P300
distractor	4	0.86	28	right	8	22	P300
target	3	1.02	29	right	8	22	P300
distractor	5	0.72	30	right	8	22	P300
target	3	0.7	31	right	8	22	P300
distractor	1	1.04	32	right	8	22	P300
target	3	1.27	33	right	8	22	P300
distractor	5	0.72	34	right	8	22	P300
target	3	1.98	35	right	8	22	P300
distractor	4	1.41	36	right	8	22	P300
distractor	5	1.26	37	right	8	22	P300
target	3	0.75	38	right	8	22	P300
distractor	2	0.86	39	right	8	22	P300
distractor	5	1.25	40	right	8	22	P300
distractor	1	0.83	41	right	8	22	P300
distractor	4	0.98	42	right	8	22	P300
distractor	2	1.38	43	right	8	22	P300
distractor	1	0.95	44	right	8	22	P300
target	3	1.2	45	right	8	22	P300
distractor	4	1.08	46	right	8	22	P300
target	3	0.73	47	right	8	22	P300
distractor	2	0.78	48	right	8	22	P300
distractor	2	0.76	49	right	8	22	P300
distractor	1	1.02	50	right	8	22	P300
distractor	4	1.65	51	right	8	22	P300
distractor	2	0.7	52	right	8	22	P300
target	3	1.15	53	right	8	22	P300
distractor	2	1.06	54	right	8	22	P300
distractor	2	0.73	55	right	8	22	P300
distractor	1	0.94	56	right	8	22	P300
distractor	4	1.02	57	right	8	22	P300
target	3	0.79	58	right	8	22	P300
distractor	1	0.87	59	right	8	22	P300
distractor	2	1.17	60	right	8	22	P300
distractor	5	0.77	61	right	8	22	P300
distractor	5	0.83	62	right	8	22	P300
distractor	1	0.83	63	right	8	22	P300
target	3	1.54	64	right	8	22	P300
distractor	5	0.87	65	right	8	22	P300
distractor	5	1.26	66	right	8	22	P300
distractor	2	0.83	67	right	8	22	P300
distractor	5	0.73	68	right	8	22	P300
distractor	2	1.01	69	right	8	22	P300
distractor	1	0.7	70	right	8	22	P300
distractor	5	1.97	71	right	8	22	P300
distractor	4	0.91	72	right	8	22	P300
distractor	1	0.85	73	right	8	22	P300
distractor	1	0.72	74	right	8	22	P300
distractor	2	1.39	75	right	8	22	P300
distractor	1	0.82	76	right	8	22	P300
distractor	1	0.84	77	right	8	22	P300
distractor	5	1.06	78	right	8	22	P300
distractor	5	1.34	79	right	8	22	P300
distractor	1	1.14	80	right	8	22	P300
distractor	2	0.91	81	right	8	22	P300
target	3	0.78	82	right	8	22	P300
distractor	2	0.78	83	right	8	22	P300
distractor	4	1.91	84	right	8	22	P300
distractor	5	1.21	85	right	8	22	P300
target	3	1.67	86	right	8	22	P300
distractor	5	2.03	87	right	8	22	P300
target	3	1.54	88	right	8	22	P300
distractor	4	2.4	89	right	8	22	P300
distractor	2	0.89	90	right	8	22	P300
distractor	5	1.37	91	right	8	22	P300
target	3	0.95	92	right	8	22	P300
distractor	2	1.52	93	right	8	22	P300
target	3	1.31	94	right	8	22	P300
distractor	1	0.73	95	right	8	22	P300
target	3	0.71	96	right	8	22	P300
distractor	4	2	97	right	8	22	P300
target	3	1.94	98	right	8	22	P300
distractor	2	1.7	99	right	8	22	P300
target	3	0.82	100	right	8	22	P300
distractor	1	0.93	101	right	8	22	P300
target	3	1.34	102	right	8	22	P300
distractor	5	0.79	103	right	8	22	P300
distractor	4	1.22	104	right	8	22	P300
distractor	1	1.14	105	right	8	22	P300
distractor	2	0.72	106	right	8	22	P300
distractor	2	0.81	107	right	8	22	P300
distractor	1	0.75	108	right	8	22	P300
distractor	1	0.74	109	right	8	22	P300
distractor	4	0.88	110	right	8	22	P300
distractor	4	1.31	111	right	8	22	P300
distractor	4	1.07	112	right	8	22	P300
distractor	5	0.87	113	right	8	22	P300
distractor	1	0.96	114	right	8	22	P300
target	3	0.8	115	right	8	22	P300
distractor	5	0.8	116	right	8	22	P300
distractor	1	0.74	117	right	8	22	P300
distractor	1	1.74	118	right	8	22	P300
distractor	4	1.22	119	right	8	22	P300
distractor	2	1.7	120	right	8	22	P300
distractor	4	0.81	1	right	9	22	P300
distractor	3	1.28	2	right	9	22	P300
distractor	2	0.72	3	right	9	22	P300
distractor	3	0.73	4	right	9	22	P300
target	5	0.77	5	right	9	22	P300
distractor	4	1.06	6	right	9	22	P300
target	5	0.85	7	right	9	22	P300
distractor	3	1.09	8	right	9	22	P300
distractor	2	1.15	9	right	9	22	P300
distractor	3	1.08	10	right	9	22	P300
distractor	4	1.22	11	right	9	22	P300
distractor	1	1.71	12	right	9	22	P300
distractor	2	1.49	13	right	9	22	P300
distractor	1	1.26	14	right	9	22	P300
target	5	0.88	15	right	9	22	P300
distractor	3	1.05	16	right	9	22	P300
target	5	1.12	17	right	9	22	P300
distractor	1	0.88	18	right	9	22	P300
distractor	1	0.8	19	right	9	22	P300
distractor	2	1.83	20	right	9	22	P300
distractor	2	1.56	21	right	9	22	P300
target	5	0.79	22	right	9	22	P300
distractor	4	0.78	23	right	9	22	P300
distractor	2	0.71	24	right	9	22	P300
distractor	3	0.91	25	right	9	22	P300
distractor	3	1.01	26	right	9	22	P300
target	5	1.79	27	right	9	22	P300
distractor	3	0.78	28	right	9	22	P300
distractor	1	0.72	29	right	9	22	P300
distractor	3	0.95	30	right	9	22	P300
target	5	0.83	31	right	9	22	P300
distractor	2	0.82	32	right	9	22	P300
distractor	4	0.71	33	right	9	22	P300
target	5	0.82	34	right	9	22	P300
distractor	2	1.79	35	right	9	22	P300
target	5	1.06	36	right	9	22	P300
distractor	3	0.82	37	right	9	22	P300
target	5	1.21	38	right	9	22	P300
distractor	3	1.65	39	right	9	22	P300
target	5	1.11	40	right	9	22	P300
distractor	1	0.86	41	right	9	22	P300
target	5	1	42	right	9	22	P300
distractor	4	0.7	43	right	9	22	P300
target	5	0.76	44	right	9	22	P300
distractor	4	1.25	45	right	9	22	P300
target	5	1.36	46	right	9	22	P300
distractor	4	0.81	47	right	9	22	P300
target	5	1.05	48	right	9	22	P300
distractor	1	1.16	49	right	9	22	P300
target	5	0.72	50	right	9	22	P300
distractor	4	0.75	51	right	9	22	P300
distractor	2	0.78	52	right	9	22	P300
distractor	1	0.8	53	right	9	22	P300
distractor	3	0.8	54	right	9	22	P300
distractor	4	0.7	55	right	9	22	P300
distractor	4	0.95	56	right	9	22	P300
distractor	1	2.23	57	right	9	22	P300
target	5	1.46	58	right	9	22	P300
distractor	1	1.57	59	right	9	22	P300
distractor	4	0.76	60	right	9	22	P300
distractor	4	1.15	61	right	9	22	P300
distractor	2	0.92	62	right	9	22	P300
distractor	4	0.74	63	right	9	22	P300
target	5	1	64	right	9	22	P300
distractor	4	0.99	65	right	9	22	P300
distractor	1	0.82	66	right	9	22	P300
distractor	1	0.85	67	right	9	22	P300
distractor	2	1.04	68	right	9	22	P300
target	5	1.11	69	right	9	22	P300
distractor	2	0.81	70	right	9	22	P300
target	5	0.72	71	right	9	22	P300
distractor	4	0.78	72	right	9	22	P300
distractor	3	0.85	73	right	9	22	P300
distractor	2	1.08	74	right	9	22	P300
distractor	1	0.94	75	right	9	22	P300
target	5	0.9	76	right	9	22	P300
distractor	2	1.3	77	right	9	22	P300
distractor	3	0.81	78	right	9	22	P300
target	5	0.72	79	right	9	22	P300
distractor	1	0.75	80	right	9	22	P300
distractor	4	0.83	81	right	9	22	P300
distractor	4	1.22	82	right	9	22	P300
distractor	3	0.74	83	right	9	22	P300
distractor	3	0.92	84	right	9	22	P300
distractor	3	1.41	85	right	9	22	P300
target	5	0.85	86	right	9	22	P300
distractor	4	1.26	87	right	9	22	P300
distractor	1	0.82	88	right	9	22	P300
distractor	1	1.39	89	right	9	22	P300
distractor	3	1.91	90	right	9	22	P300
distractor	4	1.72	91	right	9	22	P300
distractor	1	0.91	92	right	9	22	P300
distractor	4	0.86	93	right	9	22	P300
distractor	2	0.92	94	right	9	22	P300
distractor	3	1.03	95	right	9	22	P300
distractor	2	1.01	96	right	9	22	P300
distractor	2	1.02	97	right	9	22	P300
distractor	3	1.24	98	right	9	22	P300
distractor	4	0.79	99	right	9	22	P300
distractor	1	0.71	100	right	9	22	P300
distractor	2	1.55	101	right	9	22	P300
distractor	1	1.39	102	right	9	22	P300
distractor	3	1.13	103	right	9	22	P300
distractor	1	1.01	104	right	9	22	P300
distractor	3	1.18	105	right	9	22	P300
distractor	2	1.07	106	right	9	22	P300
distractor	4	1.36	107	right	9	22	P300
distractor	2	1.08	108	right	9	22	P300
target	5	0.79	109	right	9	22	P300
distractor	3	0.78	110	right	9	22	P300
distractor	4	1.36	111	right	9	22	P300
distractor	1	0.86	112	right	9	22	P300
distractor	2	0.98	113	right	9	22	P300
distractor	2	1.27	114	right	9	22	P300
distractor	1	0.75	115	right	9	22	P300
distractor	3	1.24	116	right	9	22	P300
distractor	2	0.82	117	right	9	22	P300
distractor	1	0.91	118	right	9	22	P300
distractor	2	0.88	119	right	9	22	P300
distractor	1	1.28	120	right	9	22	P300
target	4	1.95	1	left	10	22	P300
distractor	3	0.73	2	left	10	22	P300
distractor	5	0.81	3	left	10	22	P300
distractor	3	0.89	4	left	10	22	P300
target	4	0.96	5	left	10	22	P300
distractor	5	1.56	6	left	10	22	P300
distractor	1	1.24	7	left	10	22	P300
distractor	2	0.71	8	left	10	22	P300
target	4	1.04	9	left	10	22	P300
distractor	2	0.85	10	left	10	22	P300
distractor	5	0.79	11	left	10	22	P300
target	4	1.02	12	left	10	22	P300
distractor	3	1.74	13	left	10	22	P300
distractor	2	0.82	14	left	10	22	P300
target	4	0.71	15	left	10	22	P300
distractor	5	1.5	16	left	10	22	P300
distractor	3	0.99	17	left	10	22	P300
distractor	3	0.78	18	left	10	22	P300
distractor	3	1.15	19	left	10	22	P300
distractor	1	0.71	20	left	10	22	P300
distractor	1	0.89	21	left	10	22	P300
target	4	1.63	22	left	10	22	P300
distractor	1	1.5	23	left	10	22	P300
distractor	5	0.83	24	left	10	22	P300
target	4	1.28	25	left	10	22	P300
distractor	2	1.02	26	left	10	22	P300
distractor	2	1.75	27	left	10	22	P300
distractor	3	1.59	28	left	10	22	P300
distractor	2	0.81	29	left	10	22	P300
target	4	0.9	30	left	10	22	P300
distractor	3	0.8	31	left	10	22	P300
target	4	1.46	32	left	10	22	P300
distractor	3	2.3	33	left	10	22	P300
target	4	0.96	34	left	10	22	P300
distractor	2	0.71	35	left	10	22	P300
target	4	1.01	36	left	10	22	P300
distractor	5	1.12	37	left	10	22	P300
target	4	0.9	38	left	10	22	P300
distractor	3	0.98	39	left	10	22	P300
distractor	2	0.95	40	left	10	22	P300
target	4	1.12	41	left	10	22	P300
distractor	3	0.8	42	left	10	22	P300
distractor	5	0.95	43	left	10	22	P300
distractor	5	0.72	44	left	10	22	P300
distractor	1	0.82	45	left	10	22	P300
distractor	2	0.93	46	left	10	22	P300
distractor	3	1.01	47	left	10	22	P300
distractor	5	1.91	48	left	10	22	P300
distractor	2	0.91	49	left	10	22	P300
distractor	3	1.48	50	left	10	22	P300
distractor	3	0.72	51	left	10	22	P300
distractor	1	0.76	52	left	10	22	P300
distractor	1	1.03	53	left	10	22	P300
distractor	3	0.8	54	left	10	22	P300
distractor	5	0.97	55	left	10	22	P300
distractor	1	1.61	56	left	10	22	P300
distractor	1	0.74	57	left	10	22	P300
distractor	2	1.55	58	left	10	22	P300
distractor	5	0.91	59	left	10	22	P300
distractor	3	0.8	60	left	10	22	P300
distractor	1	1.25	61	left	10	22	P300
distractor	5	1.21	62	left	10	22	P300
distractor	5	0.87	63	left	10	22	P300
distractor	3	0.81	64	left	10	22	P300
distractor	3	0.98	65	left	10	22	P300
target	4	0.9	66	left	10	22	P300
distractor	2	1.03	67	left	10	22	P300
distractor	3	0.99	68	left	10	22	P300
distractor	5	1.41	69	left	10	22	P300
distractor	2	0.96	70	left	10	22	P300
distractor	5	0.72	71	left	10	22	P300
distractor	3	1.01	72	left	10	22	P300
distractor	1	1.33	73	left	10	22	P300
distractor	5	1.11	74	left	10	22	P300
distractor	2	1.07	75	left	10	22	P300
target	4	0.78	76	left	10	22	P300
distractor	1	0.83	77	left	10	22	P300
distractor	5	1.17	78	left	10	22	P300
distractor	1	2.17	79	left	10	22	P300
distractor	2	1.23	80	left	10	22	P300
target	4	0.79	81	left	10	22	P300
distractor	2	1.7	82	left	10	22	P300
distractor	3	1.21	83	left	10	22	P300
target	4	1.04	84	left	10	22	P300
distractor	2	0.8	85	left	10	22	P300
target	4	0.81	86	left	10	22	P300
distractor	1	1.89	87	left	10	22	P300
target	4	1.11	88	left	10	22	P300
distractor	1	0.86	89	left	10	22	P300
distractor	2	0.99	90	left	10	22	P300
distractor	3	0.74	91	left	10	22	P300
distractor	1	1.36	92	left	10	22	P300
target	4	0.74	93	left	10	22	P300
distractor	2	0.87	94	left	10	22	P300
target	4	0.75	95	left	10	22	P300
distractor	5	1.82	96	left	10	22	P300
distractor	1	0.79	97	left	10	22	P300
distractor	1	0.79	98	left	10	22	P300
distractor	5	1.1	99	left	10	22	P300
distractor	2	1.47	100	left	10	22	P300
distractor	2	1.15	101	left	10	22	P300
distractor	5	1.81	102	left	10	22	P300
distractor	5	0.78	103	left	10	22	P300
distractor	2	1.3	104	left	10	22	P300
distractor	1	1.1	105	left	10	22	P300
distractor	1	1.37	106	left	10	22	P300
distractor	1	0.76	107	left	10	22	P300
distractor	2	0.75	108	left	10	22	P300
distractor	1	0.99	109	left	10	22	P300
target	4	1.64	110	left	10	22	P300
distractor	2	1.62	111	left	10	22	P300
target	4	1.25	112	left	10	22	P300
distractor	5	1	113	left	10	22	P300
target	4	0.73	114	left	10	22	P300
distractor	5	1.41	115	left	10	22	P300
distractor	1	1.04	116	left	10	22	P300
distractor	5	0.79	117	left	10	22	P300
distractor	1	1.24	118	left	10	22	P300
distractor	3	1.55	119	left	10	22	P300
distractor	3	1.17	120	left	10	22	P300
