condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	5	1.1	78	right	6	29	P300
distractor	3	0.7	79	right	6	29	P300
target	5	1.62	80	right	6	29	P300
distractor	2	0.75	81	right	6	29	P300
target	5	1.35	82	right	6	29	P300
distractor	4	3.58	83	right	6	29	P300
target	5	1.19	84	right	6	29	P300
distractor	2	1.56	85	right	6	29	P300
target	5	2.69	86	right	6	29	P300
distractor	1	1.02	87	right	6	29	P300
target	5	0.75	88	right	6	29	P300
distractor	1	0.83	89	right	6	29	P300
distractor	4	0.77	90	right	6	29	P300
distractor	2	1.38	91	right	6	29	P300
distractor	2	0.9	92	right	6	29	P300
distractor	4	1.04	93	right	6	29	P300
distractor	4	0.88	94	right	6	29	P300
distractor	3	1.3	95	right	6	29	P300
target	5	1.32	96	right	6	29	P300
distractor	2	1.03	97	right	6	29	P300
distractor	4	0.8	98	right	6	29	P300
distractor	1	2.49	99	right	6	29	P300
distractor	2	0.96	100	right	6	29	P300
target	5	0.7	101	right	6	29	P300
distractor	2	1.62	102	right	6	29	P300
target	5	0.73	103	right	6	29	P300
distractor	1	0.8	104	right	6	29	P300
target	5	0.78	105	right	6	29	P300
distractor	3	0.78	106	right	6	29	P300
distractor	2	1.35	107	right	6	29	P300
distractor	4	0.82	108	right	6	29	P300
distractor	3	0.95	109	right	6	29	P300
distractor	3	1.05	110	right	6	29	P300
distractor	3	2.08	111	right	6	29	P300
distractor	1	1.11	112	right	6	29	P300
distractor	2	0.79	113	right	6	29	P300
distractor	4	1.04	114	right	6	29	P300
distractor	2	1.03	115	right	6	29	P300
distractor	4	0.86	116	right	6	29	P300
distractor	1	1.45	117	right	6	29	P300
distractor	1	0.72	118	right	6	29	P300
distractor	2	1.01	119	right	6	29	P300
distractor	4	1.2	120	right	6	29	P300
distractor	5	0.99	1	left	7	29	P300
target	4	1.06	2	left	7	29	P300
distractor	1	0.84	3	left	7	29	P300
distractor	3	0.74	4	left	7	29	P300
target	4	1.24	5	left	7	29	P300
distractor	3	0.99	6	left	7	29	P300
distractor	5	1.16	7	left	7	29	P300
distractor	1	1.3	8	left	7	29	P300
distractor	3	0.79	9	left	7	29	P300
distractor	2	0.98	10	left	7	29	P300
distractor	5	0.82	11	left	7	29	P300
distractor	3	1.11	12	left	7	29	P300
distractor	1	0.7	13	left	7	29	P300
distractor	1	0.84	14	left	7	29	P300
target	4	1.18	15	left	7	29	P300
distractor	2	0.77	16	left	7	29	P300
distractor	2	1.13	17	left	7	29	P300
distractor	5	1.2	18	left	7	29	P300
target	4	1.27	19	left	7	29	P300
distractor	3	0.99	20	left	7	29	P300
target	4	1.42	21	left	7	29	P300
distractor	2	0.96	22	left	7	29	P300
target	4	0.8	23	left	7	29	P300
distractor	5	1.01	24	left	7	29	P300
distractor	2	0.89	25	left	7	29	P300
distractor	5	1.24	26	left	7	29	P300
distractor	1	0.8	27	left	7	29	P300
distractor	3	1.98	28	left	7	29	P300
target	4	2.09	29	left	7	29	P300
distractor	5	0.95	30	left	7	29	P300
distractor	2	0.73	31	left	7	29	P300
distractor	1	0.96	32	left	7	29	P300
distractor	1	0.73	33	left	7	29	P300
target	4	0.85	34	left	7	29	P300
distractor	3	1.1	35	left	7	29	P300
distractor	2	1.81	36	left	7	29	P300
distractor	1	0.71	37	left	7	29	P300
distractor	5	1.25	38	left	7	29	P300
distractor	5	0.78	39	left	7	29	P300
distractor	1	1.07	40	left	7	29	P300
distractor	5	1.42	41	left	7	29	P300
distractor	2	0.78	42	left	7	29	P300
distractor	3	2.12	43	left	7	29	P300
distractor	3	0.94	44	left	7	29	P300
distractor	1	1.78	45	left	7	29	P300
distractor	1	1.17	46	left	7	29	P300
target	4	1.26	47	left	7	29	P300
distractor	1	0.73	48	left	7	29	P300
target	4	1.83	49	left	7	29	P300
distractor	3	1.02	50	left	7	29	P300
distractor	1	1.23	51	left	7	29	P300
distractor	3	0.92	52	left	7	29	P300
distractor	2	0.87	53	left	7	29	P300
target	4	1.14	54	left	7	29	P300
distractor	2	0.83	55	left	7	29	P300
target	4	0.92	56	left	7	29	P300
distractor	1	1.39	57	left	7	29	P300
target	4	1.14	58	left	7	29	P300
distractor	3	2.37	59	left	7	29	P300
distractor	2	1.76	60	left	7	29	P300
distractor	1	0.81	61	left	7	29	P300
distractor	5	0.84	62	left	7	29	P300
target	4	1.48	63	left	7	29	P300
distractor	3	1.24	64	left	7	29	P300
distractor	3	1.44	65	left	7	29	P300
distractor	2	1	66	left	7	29	P300
target	4	0.7	67	left	7	29	P300
distractor	5	0.82	68	left	7	29	P300
distractor	5	0.8	69	left	7	29	P300
distractor	3	1.53	70	left	7	29	P300
distractor	2	1.13	71	left	7	29	P300
distractor	2	1.78	72	left	7	29	P300
distractor	1	0.85	73	left	7	29	P300
distractor	2	0.79	74	left	7	29	P300
distractor	2	0.88	75	left	7	29	P300
distractor	5	2.27	76	left	7	29	P300
distractor	3	1.84	77	left	7	29	P300
distractor	3	0.91	78	left	7	29	P300
distractor	2	0.86	79	left	7	29	P300
distractor	3	1.18	80	left	7	29	P300
distractor	3	1.5	81	left	7	29	P300
target	4	0.7	82	left	7	29	P300
distractor	2	2.58	83	left	7	29	P300
target	4	0.78	84	left	7	29	P300
distractor	3	0.72	85	left	7	29	P300
target	4	1.73	86	left	7	29	P300
distractor	3	1.79	87	left	7	29	P300
target	4	1.04	88	left	7	29	P300
distractor	3	0.77	89	left	7	29	P300
distractor	1	1.72	90	left	7	29	P300
target	4	1.51	91	left	7	29	P300
distractor	5	0.89	92	left	7	29	P300
target	4	1.65	93	left	7	29	P300
distractor	5	0.7	94	left	7	29	P300
distractor	1	1.54	95	left	7	29	P300
distractor	5	1.49	96	left	7	29	P300
distractor	2	1.27	97	left	7	29	P300
distractor	5	1.05	98	left	7	29	P300
distractor	5	1.25	99	left	7	29	P300
distractor	5	1.02	100	left	7	29	P300
distractor	1	1.08	101	left	7	29	P300
distractor	1	1.1	102	left	7	29	P300
distractor	1	1.34	103	left	7	29	P300
distractor	1	1.06	104	left	7	29	P300
distractor	5	1.04	105	left	7	29	P300
distractor	3	0.75	106	left	7	29	P300
target	4	0.74	107	left	7	29	P300
distractor	2	0.89	108	left	7	29	P300
target	4	0.96	109	left	7	29	P300
distractor	5	0.72	110	left	7	29	P300
distractor	3	0.84	111	left	7	29	P300
distractor	1	1.11	112	left	7	29	P300
target	4	0.74	113	left	7	29	P300
distractor	1	1.18	114	left	7	29	P300
distractor	5	1.54	115	left	7	29	P300
distractor	2	1	116	left	7	29	P300
distractor	2	1.98	117	left	7	29	P300
distractor	5	0.85	118	left	7	29	P300
distractor	2	0.92	119	left	7	29	P300
distractor	2	1.74	120	left	7	29	P300
target	4	0.96	1	left	8	29	P300
distractor	1	1.52	2	left	8	29	P300
distractor	1	0.79	3	left	8	29	P300
target	4	0.83	4	left	8	29	P300
distractor	2	0.98	5	left	8	29	P300
distractor	1	1.6	6	left	8	29	P300
distractor	5	1.01	7	left	8	29	P300
distractor	2	0.71	8	left	8	29	P300
distractor	1	1.83	9	left	8	29	P300
distractor	5	0.88	10	left	8	29	P300
target	4	0.7	11	left	8	29	P300
distractor	3	0.72	12	left	8	29	P300
target	4	0.78	13	left	8	29	P300
distractor	5	0.7	14	left	8	29	P300
target	4	0.78	15	left	8	29	P300
distractor	5	1.2	16	left	8	29	P300
distractor	5	0.8	17	left	8	29	P300
distractor	1	0.92	18	left	8	29	P300
distractor	3	0.92	19	left	8	29	P300
distractor	2	1.93	20	left	8	29	P300
distractor	5	1.14	21	left	8	29	P300
distractor	5	1.49	22	left	8	29	P300
distractor	3	0.77	23	left	8	29	P300
distractor	1	0.91	24	left	8	29	P300
target	4	1.3	25	left	8	29	P300
distractor	3	1.12	26	left	8	29	P300
distractor	3	1.06	27	left	8	29	P300
distractor	3	0.81	28	left	8	29	P300
distractor	1	0.96	29	left	8	29	P300
distractor	2	1.08	30	left	8	29	P300
distractor	2	2.2	31	left	8	29	P300
distractor	3	0.76	32	left	8	29	P300
distractor	5	3.47	33	left	8	29	P300
target	4	1.27	34	left	8	29	P300
distractor	1	0.82	35	left	8	29	P300
distractor	1	1.93	36	left	8	29	P300
distractor	3	0.76	37	left	8	29	P300
distractor	5	0.87	38	left	8	29	P300
distractor	2	0.74	39	left	8	29	P300
distractor	1	1.26	40	left	8	29	P300
distractor	1	1.26	41	left	8	29	P300
distractor	5	1.14	42	left	8	29	P300
target	4	0.89	43	left	8	29	P300
distractor	2	0.81	44	left	8	29	P300
distractor	5	0.82	45	left	8	29	P300
distractor	3	1.97	46	left	8	29	P300
distractor	5	1.37	47	left	8	29	P300
distractor	3	0.95	48	left	8	29	P300
target	4	1.75	49	left	8	29	P300
distractor	3	1.18	50	left	8	29	P300
distractor	1	0.73	51	left	8	29	P300
distractor	5	1.48	52	left	8	29	P300
distractor	5	1.62	53	left	8	29	P300
distractor	1	0.72	54	left	8	29	P300
distractor	3	1.04	55	left	8	29	P300
distractor	1	0.95	56	left	8	29	P300
distractor	3	1.09	57	left	8	29	P300
distractor	5	1.92	58	left	8	29	P300
distractor	1	1.78	59	left	8	29	P300
distractor	2	1.4	60	left	8	29	P300
distractor	2	0.75	61	left	8	29	P300
distractor	2	1.52	62	left	8	29	P300
distractor	3	0.78	63	left	8	29	P300
distractor	1	0.79	64	left	8	29	P300
distractor	1	1.27	65	left	8	29	P300
distractor	2	1.72	66	left	8	29	P300
distractor	2	0.73	67	left	8	29	P300
distractor	5	0.9	68	left	8	29	P300
target	4	0.85	69	left	8	29	P300
distractor	2	1.87	70	left	8	29	P300
distractor	1	0.71	71	left	8	29	P300
target	4	1.35	72	left	8	29	P300
distractor	1	0.85	73	left	8	29	P300
target	4	0.81	74	left	8	29	P300
distractor	2	0.76	75	left	8	29	P300
distractor	1	0.71	76	left	8	29	P300
distractor	2	0.74	77	left	8	29	P300
distractor	2	1.16	78	left	8	29	P300
distractor	3	0.88	79	left	8	29	P300
distractor	5	0.79	80	left	8	29	P300
distractor	2	2.9	81	left	8	29	P300
distractor	2	1.65	82	left	8	29	P300
target	4	0.81	83	left	8	29	P300
distractor	5	2.19	84	left	8	29	P300
distractor	2	1.15	85	left	8	29	P300
distractor	5	1.04	86	left	8	29	P300
distractor	5	0.97	87	left	8	29	P300
distractor	1	1.04	88	left	8	29	P300
distractor	2	1.04	89	left	8	29	P300
target	4	1.15	90	left	8	29	P300
distractor	3	0.76	91	left	8	29	P300
distractor	1	0.84	92	left	8	29	P300
target	4	1.25	93	left	8	29	P300
distractor	3	1.22	94	left	8	29	P300
distractor	3	0.89	95	left	8	29	P300
distractor	3	1.23	96	left	8	29	P300
target	4	1.19	97	left	8	29	P300
distractor	5	0.8	98	left	8	29	P300
target	4	0.81	99	left	8	29	P300
distractor	5	0.81	100	left	8	29	P300
distractor	5	0.93	101	left	8	29	P300
target	4	1.01	102	left	8	29	P300
distractor	5	0.7	103	left	8	29	P300
distractor	2	1.16	104	left	8	29	P300
target	4	1.84	105	left	8	29	P300
distractor	1	1.16	106	left	8	29	P300
target	4	0.75	107	left	8	29	P300
distractor	1	0.91	108	left	8	29	P300
distractor	3	0.82	109	left	8	29	P300
target	4	1.09	110	left	8	29	P300
distractor	3	0.85	111	left	8	29	P300
distractor	3	1.66	112	left	8	29	P300
distractor	3	0.86	113	left	8	29	P300
target	4	0.88	114	left	8	29	P300
distractor	3	1.24	115	left	8	29	P300
target	4	0.74	116	left	8	29	P300
distractor	2	1.43	117	left	8	29	P300
target	4	0.94	118	left	8	29	P300
distractor	2	1.01	119	left	8	29	P300
distractor	2	0.74	120	left	8	29	P300
distractor	4	1.79	1	left	9	29	P300
distractor	2	0.83	2	left	9	29	P300
distractor	4	0.96	3	left	9	29	P300
distractor	2	1.26	4	left	9	29	P300
distractor	4	1.81	5	left	9	29	P300
distractor	5	0.71	6	left	9	29	P300
distractor	4	0.7	7	left	9	29	P300
distractor	1	0.83	8	left	9	29	P300
distractor	1	0.72	9	left	9	29	P300
distractor	2	0.82	10	left	9	29	P300
distractor	4	1.08	11	left	9	29	P300
distractor	1	0.94	12	left	9	29	P300
distractor	4	0.81	13	left	9	29	P300
distractor	4	0.74	14	left	9	29	P300
distractor	1	0.7	15	left	9	29	P300
distractor	2	1.04	16	left	9	29	P300
distractor	2	0.88	17	left	9	29	P300
distractor	5	0.92	18	left	9	29	P300
distractor	4	1.02	19	left	9	29	P300
target	3	0.79	20	left	9	29	P300
distractor	4	0.77	21	left	9	29	P300
distractor	2	0.8	22	left	9	29	P300
distractor	1	0.81	23	left	9	29	P300
distractor	4	0.74	24	left	9	29	P300
distractor	1	0.72	25	left	9	29	P300
distractor	5	0.82	26	left	9	29	P300
distractor	4	0.75	27	left	9	29	P300
distractor	2	0.98	28	left	9	29	P300
distractor	2	1.13	29	left	9	29	P300
distractor	4	1.04	30	left	9	29	P300
distractor	5	1.22	31	left	9	29	P300
distractor	4	1.37	32	left	9	29	P300
target	3	1.94	33	left	9	29	P300
distractor	2	0.89	34	left	9	29	P300
distractor	5	1.03	35	left	9	29	P300
distractor	1	1.19	36	left	9	29	P300
distractor	4	0.71	37	left	9	29	P300
distractor	1	1.6	38	left	9	29	P300
distractor	1	1.41	39	left	9	29	P300
distractor	2	0.85	40	left	9	29	P300
distractor	2	0.72	41	left	9	29	P300
target	3	0.74	42	left	9	29	P300
distractor	1	0.84	43	left	9	29	P300
distractor	1	0.75	44	left	9	29	P300
distractor	1	1.56	45	left	9	29	P300
distractor	1	0.71	46	left	9	29	P300
distractor	5	1.13	47	left	9	29	P300
distractor	1	1.19	48	left	9	29	P300
distractor	5	1.41	49	left	9	29	P300
target	3	1.49	50	left	9	29	P300
distractor	1	1.52	51	left	9	29	P300
distractor	2	1.06	52	left	9	29	P300
distractor	5	0.84	53	left	9	29	P300
distractor	4	0.77	54	left	9	29	P300
target	3	1.12	55	left	9	29	P300
distractor	2	0.86	56	left	9	29	P300
target	3	0.72	57	left	9	29	P300
distractor	4	2.47	58	left	9	29	P300
target	3	0.7	59	left	9	29	P300
distractor	5	0.8	60	left	9	29	P300
target	3	1.24	61	left	9	29	P300
distractor	2	1.27	62	left	9	29	P300
distractor	2	0.76	63	left	9	29	P300
target	3	1.06	64	left	9	29	P300
distractor	5	1.94	65	left	9	29	P300
target	3	0.74	66	left	9	29	P300
distractor	5	1.22	67	left	9	29	P300
target	3	0.91	68	left	9	29	P300
distractor	5	1.18	69	left	9	29	P300
distractor	2	1.16	70	left	9	29	P300
distractor	1	0.83	71	left	9	29	P300
distractor	5	2.29	72	left	9	29	P300
distractor	4	0.74	73	left	9	29	P300
distractor	4	2.13	74	left	9	29	P300
distractor	4	0.81	75	left	9	29	P300
distractor	2	0.92	76	left	9	29	P300
distractor	2	0.8	77	left	9	29	P300
distractor	4	1.11	78	left	9	29	P300
target	3	0.81	79	left	9	29	P300
distractor	1	0.8	80	left	9	29	P300
distractor	5	1.13	81	left	9	29	P300
target	3	0.86	82	left	9	29	P300
distractor	5	1.41	83	left	9	29	P300
target	3	1.26	84	left	9	29	P300
distractor	5	1.3	85	left	9	29	P300
distractor	2	1.58	86	left	9	29	P300
distractor	4	2.22	87	left	9	29	P300
distractor	1	0.85	88	left	9	29	P300
distractor	2	1.48	89	left	9	29	P300
distractor	1	1.43	90	left	9	29	P300
distractor	5	0.99	91	left	9	29	P300
distractor	5	0.75	92	left	9	29	P300
distractor	4	0.79	93	left	9	29	P300
distractor	5	0.88	94	left	9	29	P300
distractor	2	3.05	95	left	9	29	P300
target	3	2.46	96	left	9	29	P300
distractor	4	1.03	97	left	9	29	P300
distractor	5	1.44	98	left	9	29	P300
target	3	1.6	99	left	9	29	P300
distractor	5	1.43	100	left	9	29	P300
target	3	0.84	101	left	9	29	P300
distractor	2	0.94	102	left	9	29	P300
distractor	2	1.09	103	left	9	29	P300
distractor	1	0.75	104	left	9	29	P300
target	3	2.26	105	left	9	29	P300
distractor	5	1.48	106	left	9	29	P300
target	3	0.84	107	left	9	29	P300
distractor	4	0.86	108	left	9	29	P300
target	3	1.2	109	left	9	29	P300
distractor	5	0.81	110	left	9	29	P300
target	3	1.17	111	left	9	29	P300
distractor	1	1.74	112	left	9	29	P300
distractor	1	0.72	113	left	9	29	P300
distractor	5	1.01	114	left	9	29	P300
distractor	2	0.74	115	left	9	29	P300
target	3	0.87	116	left	9	29	P300
distractor	1	0.85	117	left	9	29	P300
target	3	1.02	118	left	9	29	P300
distractor	1	0.84	119	left	9	29	P300
target	3	0.8	120	left	9	29	P300
distractor	4	0.72	1	right	10	29	P300
target	1	0.82	2	right	10	29	P300
distractor	4	0.85	3	right	10	29	P300
distractor	3	1	4	right	10	29	P300
distractor	2	0.86	5	right	10	29	P300
distractor	3	0.85	6	right	10	29	P300
target	1	0.7	7	right	10	29	P300
distractor	3	0.71	8	right	10	29	P300
distractor	5	1.43	9	right	10	29	P300
distractor	3	1.62	10	right	10	29	P300
distractor	2	1.39	11	right	10	29	P300
distractor	3	1.08	12	right	10	29	P300
target	1	0.94	13	right	10	29	P300
distractor	3	0.9	14	right	10	29	P300
target	1	1.05	15	right	10	29	P300
distractor	5	1.26	16	right	10	29	P300
distractor	2	0.82	17	right	10	29	P300
target	1	0.74	18	right	10	29	P300
distractor	3	1	19	right	10	29	P300
target	1	1.33	20	right	10	29	P300
distractor	2	0.7	21	right	10	29	P300
distractor	3	1.17	22	right	10	29	P300
distractor	5	0.83	23	right	10	29	P300
distractor	3	0.8	24	right	10	29	P300
distractor	2	0.96	25	right	10	29	P300
distractor	5	0.77	26	right	10	29	P300
target	1	2.32	27	right	10	29	P300
distractor	4	0.92	28	right	10	29	P300
distractor	4	0.8	29	right	10	29	P300
distractor	4	0.92	30	right	10	29	P300
distractor	5	1.42	31	right	10	29	P300
distractor	3	1.03	32	right	10	29	P300
distractor	2	0.92	33	right	10	29	P300
distractor	4	1.23	34	right	10	29	P300
target	1	0.82	35	right	10	29	P300
distractor	5	0.76	36	right	10	29	P300
target	1	1.32	37	right	10	29	P300
distractor	2	1	38	right	10	29	P300
target	1	1.2	39	right	10	29	P300
distractor	4	0.98	40	right	10	29	P300
target	1	1.06	41	right	10	29	P300
distractor	2	0.72	42	right	10	29	P300
target	1	0.91	43	right	10	29	P300
distractor	3	0.95	44	right	10	29	P300
distractor	5	2.17	45	right	10	29	P300
distractor	2	1.04	46	right	10	29	P300
distractor	2	0.75	47	right	10	29	P300
distractor	2	1.98	48	right	10	29	P300
distractor	2	0.84	49	right	10	29	P300
distractor	2	3.18	50	right	10	29	P300
target	1	0.79	51	right	10	29	P300
distractor	2	1.26	52	right	10	29	P300
distractor	3	1.02	53	right	10	29	P300
distractor	3	0.88	54	right	10	29	P300
target	1	1	55	right	10	29	P300
distractor	4	1.06	56	right	10	29	P300
target	1	0.7	57	right	10	29	P300
distractor	5	0.82	58	right	10	29	P300
distractor	4	0.97	59	right	10	29	P300
target	1	0.91	60	right	10	29	P300
distractor	4	1.21	61	right	10	29	P300
target	1	1.78	62	right	10	29	P300
distractor	3	0.8	63	right	10	29	P300
distractor	3	1.11	64	right	10	29	P300
distractor	5	1.08	65	right	10	29	P300
distractor	4	1.1	66	right	10	29	P300
distractor	2	1.71	67	right	10	29	P300
distractor	5	1.44	68	right	10	29	P300
target	1	1	69	right	10	29	P300
distractor	5	1.77	70	right	10	29	P300
distractor	2	2.01	71	right	10	29	P300
distractor	3	0.85	72	right	10	29	P300
distractor	2	0.97	73	right	10	29	P300
distractor	5	1.1	74	right	10	29	P300
distractor	4	1.23	75	right	10	29	P300
target	1	2.55	76	right	10	29	P300
distractor	5	0.97	77	right	10	29	P300
distractor	4	2.03	78	right	10	29	P300
distractor	3	1.39	79	right	10	29	P300
distractor	5	0.78	80	right	10	29	P300
distractor	3	0.76	81	right	10	29	P300
distractor	5	0.75	82	right	10	29	P300
target	1	0.86	83	right	10	29	P300
distractor	5	1.1	84	right	10	29	P300
distractor	4	1.48	85	right	10	29	P300
distractor	4	0.83	86	right	10	29	P300
distractor	4	1.59	87	right	10	29	P300
distractor	4	1.22	88	right	10	29	P300
distractor	2	1.1	89	right	10	29	P300
target	1	1	90	right	10	29	P300
distractor	3	0.81	91	right	10	29	P300
distractor	5	1.65	92	right	10	29	P300
target	1	1.13	93	right	10	29	P300
distractor	2	1.05	94	right	10	29	P300
distractor	2	0.86	95	right	10	29	P300
distractor	2	1.27	96	right	10	29	P300
distractor	4	1.38	97	right	10	29	P300
distractor	2	0.97	98	right	10	29	P300
distractor	4	1.36	99	right	10	29	P300
distractor	5	1.46	100	right	10	29	P300
distractor	5	0.94	101	right	10	29	P300
distractor	5	0.97	102	right	10	29	P300
distractor	4	1.24	103	right	10	29	P300
distractor	3	0.97	104	right	10	29	P300
distractor	3	1.01	105	right	10	29	P300
distractor	4	1.27	106	right	10	29	P300
target	1	0.85	107	right	10	29	P300
distractor	3	0.79	108	right	10	29	P300
target	1	1.13	109	right	10	29	P300
distractor	5	1.04	110	right	10	29	P300
distractor	4	0.86	111	right	10	29	P300
distractor	2	0.73	112	right	10	29	P300
distractor	5	1.72	113	right	10	29	P300
distractor	3	0.99	114	right	10	29	P300
distractor	4	0.97	115	right	10	29	P300
distractor	3	1.7	116	right	10	29	P300
distractor	5	1.16	117	right	10	29	P300
distractor	5	1.12	118	right	10	29	P300
distractor	2	1.34	119	right	10	29	P300
distractor	4	0.88	120	right	10	29	P300
