condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	0.79	78	right	6	12	P300
distractor	3	1.06	79	right	6	12	P300
target	4	2.19	80	right	6	12	P300
distractor	2	0.75	81	right	6	12	P300
distractor	1	1.06	82	right	6	12	P300
distractor	3	0.85	83	right	6	12	P300
target	4	2.08	84	right	6	12	P300
distractor	3	2.14	85	right	6	12	P300
distractor	1	2.51	86	right	6	12	P300
distractor	5	0.77	87	right	6	12	P300
distractor	5	0.82	88	right	6	12	P300
distractor	2	0.87	89	right	6	12	P300
distractor	2	0.88	90	right	6	12	P300
target	4	1.01	91	right	6	12	P300
distractor	1	1.23	92	right	6	12	P300
distractor	5	1.04	93	right	6	12	P300
distractor	2	1.64	94	right	6	12	P300
distractor	2	1.22	95	right	6	12	P300
distractor	5	0.89	96	right	6	12	P300
distractor	2	0.93	97	right	6	12	P300
distractor	5	2.13	98	right	6	12	P300
distractor	1	2.14	99	right	6	12	P300
distractor	3	1.4	100	right	6	12	P300
distractor	2	1	101	right	6	12	P300
target	4	0.76	102	right	6	12	P300
distractor	3	1.31	103	right	6	12	P300
distractor	2	1.19	104	right	6	12	P300
distractor	3	0.75	105	right	6	12	P300
distractor	5	1.38	106	right	6	12	P300
distractor	5	1.45	107	right	6	12	P300
distractor	3	0.78	108	right	6	12	P300
target	4	2.3	109	right	6	12	P300
distractor	2	1.34	110	right	6	12	P300
target	4	0.99	111	right	6	12	P300
distractor	5	0.74	112	right	6	12	P300
distractor	1	1.04	113	right	6	12	P300
distractor	1	0.93	114	right	6	12	P300
distractor	2	0.9	115	right	6	12	P300
target	4	1.65	116	right	6	12	P300
distractor	5	0.78	117	right	6	12	P300
target	4	1.33	118	right	6	12	P300
distractor	2	0.88	119	right	6	12	P300
target	4	0.74	120	right	6	12	P300
distractor	3	0.86	1	left	7	12	P300
distractor	3	0.89	2	left	7	12	P300
distractor	3	0.75	3	left	7	12	P300
target	2	0.8	4	left	7	12	P300
distractor	4	2.29	5	left	7	12	P300
target	2	1.87	6	left	7	12	P300
distractor	1	0.94	7	left	7	12	P300
target	2	0.79	8	left	7	12	P300
distractor	4	0.83	9	left	7	12	P300
target	2	1.47	10	left	7	12	P300
distractor	1	1.21	11	left	7	12	P300
target	2	1.68	12	left	7	12	P300
distractor	3	1.28	13	left	7	12	P300
distractor	1	1.07	14	left	7	12	P300
distractor	3	0.91	15	left	7	12	P300
target	2	0.83	16	left	7	12	P300
distractor	3	1.43	17	left	7	12	P300
target	2	0.75	18	left	7	12	P300
distractor	1	0.74	19	left	7	12	P300
distractor	4	0.76	20	left	7	12	P300
distractor	4	0.8	21	left	7	12	P300
distractor	1	0.94	22	left	7	12	P300
distractor	5	0.73	23	left	7	12	P300
target	2	1.22	24	left	7	12	P300
distractor	4	0.84	25	left	7	12	P300
distractor	4	1.32	26	left	7	12	P300
target	2	0.88	27	left	7	12	P300
distractor	1	0.86	28	left	7	12	P300
distractor	5	1.05	29	left	7	12	P300
distractor	1	0.73	30	left	7	12	P300
distractor	3	0.82	31	left	7	12	P300
distractor	3	1.09	32	left	7	12	P300
target	2	0.81	33	left	7	12	P300
distractor	1	1.02	34	left	7	12	P300
distractor	4	1	35	left	7	12	P300
distractor	3	1.05	36	left	7	12	P300
distractor	4	0.73	37	left	7	12	P300
distractor	1	0.91	38	left	7	12	P300
distractor	5	1.28	39	left	7	12	P300
distractor	4	1.13	40	left	7	12	P300
distractor	1	1	41	left	7	12	P300
distractor	1	0.71	42	left	7	12	P300
target	2	2.28	43	left	7	12	P300
distractor	3	1.12	44	left	7	12	P300
target	2	0.95	45	left	7	12	P300
distractor	1	0.75	46	left	7	12	P300
distractor	1	1.29	47	left	7	12	P300
distractor	4	0.96	48	left	7	12	P300
distractor	1	2.45	49	left	7	12	P300
distractor	3	1.19	50	left	7	12	P300
target	2	0.97	51	left	7	12	P300
distractor	5	0.77	52	left	7	12	P300
distractor	4	1.53	53	left	7	12	P300
distractor	1	1.12	54	left	7	12	P300
distractor	4	0.84	55	left	7	12	P300
distractor	3	1.68	56	left	7	12	P300
target	2	2.93	57	left	7	12	P300
distractor	3	0.77	58	left	7	12	P300
distractor	4	1.71	59	left	7	12	P300
distractor	1	1.06	60	left	7	12	P300
distractor	3	0.8	61	left	7	12	P300
distractor	5	0.72	62	left	7	12	P300
distractor	5	1.26	63	left	7	12	P300
target	2	0.7	64	left	7	12	P300
distractor	5	1.77	65	left	7	12	P300
distractor	1	0.74	66	left	7	12	P300
target	2	1.11	67	left	7	12	P300
distractor	3	0.86	68	left	7	12	P300
distractor	3	1.38	69	left	7	12	P300
distractor	5	0.85	70	left	7	12	P300
distractor	5	0.73	71	left	7	12	P300
target	2	0.77	72	left	7	12	P300
distractor	1	2.52	73	left	7	12	P300
distractor	4	2.29	74	left	7	12	P300
distractor	4	0.95	75	left	7	12	P300
distractor	4	1.19	76	left	7	12	P300
distractor	5	1.19	77	left	7	12	P300
distractor	5	0.72	78	left	7	12	P300
distractor	5	1.45	79	left	7	12	P300
distractor	4	0.94	80	left	7	12	P300
distractor	5	0.86	81	left	7	12	P300
distractor	3	1.21	82	left	7	12	P300
target	2	1.63	83	left	7	12	P300
distractor	4	1.85	84	left	7	12	P300
distractor	5	0.97	85	left	7	12	P300
distractor	3	0.77	86	left	7	12	P300
distractor	3	1.37	87	left	7	12	P300
target	2	0.81	88	left	7	12	P300
distractor	1	0.95	89	left	7	12	P300
distractor	4	1.44	90	left	7	12	P300
distractor	5	0.88	91	left	7	12	P300
target	2	0.81	92	left	7	12	P300
distractor	1	1.1	93	left	7	12	P300
target	2	0.85	94	left	7	12	P300
distractor	4	2.34	95	left	7	12	P300
target	2	0.7	96	left	7	12	P300
distractor	3	0.73	97	left	7	12	P300
distractor	5	0.86	98	left	7	12	P300
distractor	1	0.96	99	left	7	12	P300
distractor	4	1.81	100	left	7	12	P300
distractor	5	1.4	101	left	7	12	P300
distractor	1	1.09	102	left	7	12	P300
distractor	4	1.03	103	left	7	12	P300
distractor	4	0.8	104	left	7	12	P300
distractor	5	0.76	105	left	7	12	P300
distractor	3	0.82	106	left	7	12	P300
distractor	3	3.44	107	left	7	12	P300
distractor	1	0.82	108	left	7	12	P300
target	2	0.74	109	left	7	12	P300
distractor	4	1.05	110	left	7	12	P300
target	2	1.11	111	left	7	12	P300
distractor	5	0.98	112	left	7	12	P300
distractor	5	0.82	113	left	7	12	P300
distractor	5	0.7	114	left	7	12	P300
distractor	3	1.08	115	left	7	12	P300
distractor	1	1.16	116	left	7	12	P300
distractor	5	0.86	117	left	7	12	P300
distractor	5	0.79	118	left	7	12	P300
distractor	3	0.89	119	left	7	12	P300
distractor	5	0.76	120	left	7	12	P300
distractor	5	0.79	1	right	8	12	P300
distractor	5	1.06	2	right	8	12	P300
distractor	1	1.23	3	right	8	12	P300
distractor	4	0.78	4	right	8	12	P300
distractor	3	0.91	5	right	8	12	P300
target	2	1.32	6	right	8	12	P300
distractor	3	0.73	7	right	8	12	P300
distractor	1	1.03	8	right	8	12	P300
distractor	3	1.04	9	right	8	12	P300
distractor	5	1.34	10	right	8	12	P300
distractor	3	1.44	11	right	8	12	P300
distractor	3	0.93	12	right	8	12	P300
target	2	1.66	13	right	8	12	P300
distractor	5	0.76	14	right	8	12	P300
distractor	1	1.01	15	right	8	12	P300
distractor	5	0.92	16	right	8	12	P300
distractor	1	1.03	17	right	8	12	P300
distractor	1	0.79	18	right	8	12	P300
distractor	4	0.8	19	right	8	12	P300
distractor	4	0.88	20	right	8	12	P300
distractor	4	0.73	21	right	8	12	P300
distractor	3	0.86	22	right	8	12	P300
distractor	3	0.98	23	right	8	12	P300
target	2	1.13	24	right	8	12	P300
distractor	3	1.05	25	right	8	12	P300
distractor	4	1.13	26	right	8	12	P300
distractor	3	0.83	27	right	8	12	P300
distractor	5	0.96	28	right	8	12	P300
target	2	1.2	29	right	8	12	P300
distractor	3	1.68	30	right	8	12	P300
distractor	1	1.42	31	right	8	12	P300
target	2	1.78	32	right	8	12	P300
distractor	1	2.08	33	right	8	12	P300
target	2	0.87	34	right	8	12	P300
distractor	1	1.17	35	right	8	12	P300
target	2	0.96	36	right	8	12	P300
distractor	5	1.24	37	right	8	12	P300
target	2	1.06	38	right	8	12	P300
distractor	4	1.22	39	right	8	12	P300
target	2	0.7	40	right	8	12	P300
distractor	4	1.13	41	right	8	12	P300
distractor	4	2	42	right	8	12	P300
distractor	4	1.03	43	right	8	12	P300
target	2	3.97	44	right	8	12	P300
distractor	5	0.87	45	right	8	12	P300
target	2	1.03	46	right	8	12	P300
distractor	5	0.83	47	right	8	12	P300
target	2	0.75	48	right	8	12	P300
distractor	5	1.06	49	right	8	12	P300
target	2	1.01	50	right	8	12	P300
distractor	4	0.76	51	right	8	12	P300
distractor	1	1.89	52	right	8	12	P300
distractor	5	1.92	53	right	8	12	P300
target	2	0.84	54	right	8	12	P300
distractor	1	1.62	55	right	8	12	P300
distractor	3	0.77	56	right	8	12	P300
distractor	5	1.49	57	right	8	12	P300
distractor	4	0.81	58	right	8	12	P300
distractor	4	2.22	59	right	8	12	P300
distractor	5	0.79	60	right	8	12	P300
distractor	3	1.51	61	right	8	12	P300
distractor	5	0.79	62	right	8	12	P300
distractor	3	1.73	63	right	8	12	P300
distractor	1	3.11	64	right	8	12	P300
distractor	5	0.77	65	right	8	12	P300
distractor	5	2.27	66	right	8	12	P300
distractor	4	0.86	67	right	8	12	P300
distractor	1	1.95	68	right	8	12	P300
distractor	3	0.73	69	right	8	12	P300
target	2	1.65	70	right	8	12	P300
distractor	3	0.76	71	right	8	12	P300
distractor	1	0.87	72	right	8	12	P300
distractor	1	0.94	73	right	8	12	P300
target	2	0.8	74	right	8	12	P300
distractor	4	0.76	75	right	8	12	P300
target	2	0.8	76	right	8	12	P300
distractor	4	1.67	77	right	8	12	P300
target	2	0.79	78	right	8	12	P300
distractor	4	0.7	79	right	8	12	P300
distractor	5	0.94	80	right	8	12	P300
distractor	3	0.7	81	right	8	12	P300
distractor	3	0.91	82	right	8	12	P300
distractor	4	1.15	83	right	8	12	P300
target	2	1.11	84	right	8	12	P300
distractor	5	1.08	85	right	8	12	P300
distractor	3	2.91	86	right	8	12	P300
target	2	1.1	87	right	8	12	P300
distractor	3	0.73	88	right	8	12	P300
distractor	5	0.75	89	right	8	12	P300
distractor	1	1.08	90	right	8	12	P300
distractor	1	0.79	91	right	8	12	P300
distractor	1	1.46	92	right	8	12	P300
distractor	4	0.9	93	right	8	12	P300
distractor	4	1.2	94	right	8	12	P300
target	2	0.7	95	right	8	12	P300
distractor	4	0.76	96	right	8	12	P300
distractor	1	1.88	97	right	8	12	P300
target	2	0.72	98	right	8	12	P300
distractor	3	0.77	99	right	8	12	P300
distractor	5	1.11	100	right	8	12	P300
distractor	4	1.12	101	right	8	12	P300
distractor	3	0.8	102	right	8	12	P300
distractor	4	1.57	103	right	8	12	P300
distractor	1	0.99	104	right	8	12	P300
distractor	4	0.87	105	right	8	12	P300
distractor	5	1.07	106	right	8	12	P300
distractor	3	0.87	107	right	8	12	P300
distractor	3	1.16	108	right	8	12	P300
distractor	3	0.77	109	right	8	12	P300
target	2	0.88	110	right	8	12	P300
distractor	5	1.19	111	right	8	12	P300
distractor	1	2.03	112	right	8	12	P300
distractor	4	3.44	113	right	8	12	P300
distractor	1	0.71	114	right	8	12	P300
distractor	1	0.75	115	right	8	12	P300
distractor	1	1.59	116	right	8	12	P300
distractor	1	0.73	117	right	8	12	P300
distractor	5	1.48	118	right	8	12	P300
target	2	1.38	119	right	8	12	P300
distractor	5	0.71	120	right	8	12	P300
distractor	2	1.04	1	left	9	12	P300
distractor	4	0.74	2	left	9	12	P300
distractor	5	0.7	3	left	9	12	P300
target	1	1	4	left	9	12	P300
distractor	5	1.12	5	left	9	12	P300
distractor	2	0.81	6	left	9	12	P300
distractor	4	0.97	7	left	9	12	P300
distractor	2	0.8	8	left	9	12	P300
distractor	5	1.48	9	left	9	12	P300
distractor	5	0.84	10	left	9	12	P300
distractor	4	1.41	11	left	9	12	P300
distractor	3	1.14	12	left	9	12	P300
target	1	0.99	13	left	9	12	P300
distractor	3	0.81	14	left	9	12	P300
target	1	1.09	15	left	9	12	P300
distractor	4	0.96	16	left	9	12	P300
target	1	0.85	17	left	9	12	P300
distractor	4	1.12	18	left	9	12	P300
distractor	5	0.92	19	left	9	12	P300
distractor	4	1.02	20	left	9	12	P300
distractor	3	1.61	21	left	9	12	P300
distractor	2	0.89	22	left	9	12	P300
distractor	5	0.84	23	left	9	12	P300
distractor	4	0.74	24	left	9	12	P300
target	1	0.72	25	left	9	12	P300
distractor	4	1.26	26	left	9	12	P300
distractor	4	1.7	27	left	9	12	P300
distractor	5	0.88	28	left	9	12	P300
distractor	2	0.76	29	left	9	12	P300
distractor	2	0.8	30	left	9	12	P300
distractor	4	1.13	31	left	9	12	P300
distractor	5	0.74	32	left	9	12	P300
distractor	2	0.81	33	left	9	12	P300
distractor	3	1.45	34	left	9	12	P300
distractor	4	1.32	35	left	9	12	P300
distractor	5	2.29	36	left	9	12	P300
distractor	4	1.11	37	left	9	12	P300
distractor	3	2.07	38	left	9	12	P300
distractor	5	1.14	39	left	9	12	P300
distractor	5	1.05	40	left	9	12	P300
distractor	3	1.24	41	left	9	12	P300
distractor	2	1.72	42	left	9	12	P300
distractor	2	0.74	43	left	9	12	P300
distractor	3	0.88	44	left	9	12	P300
distractor	5	0.96	45	left	9	12	P300
target	1	0.77	46	left	9	12	P300
distractor	4	0.82	47	left	9	12	P300
target	1	1.46	48	left	9	12	P300
distractor	2	1.51	49	left	9	12	P300
target	1	0.94	50	left	9	12	P300
distractor	2	0.73	51	left	9	12	P300
distractor	3	1.17	52	left	9	12	P300
distractor	5	0.92	53	left	9	12	P300
distractor	4	0.98	54	left	9	12	P300
distractor	2	0.93	55	left	9	12	P300
distractor	3	1.4	56	left	9	12	P300
distractor	5	1.01	57	left	9	12	P300
distractor	2	0.83	58	left	9	12	P300
target	1	0.87	59	left	9	12	P300
distractor	2	0.79	60	left	9	12	P300
target	1	0.86	61	left	9	12	P300
distractor	2	0.9	62	left	9	12	P300
distractor	3	0.78	63	left	9	12	P300
distractor	3	1.3	64	left	9	12	P300
distractor	4	1.03	65	left	9	12	P300
target	1	0.77	66	left	9	12	P300
distractor	2	0.87	67	left	9	12	P300
distractor	5	0.8	68	left	9	12	P300
distractor	4	1.15	69	left	9	12	P300
distractor	3	1.06	70	left	9	12	P300
distractor	2	0.95	71	left	9	12	P300
distractor	3	0.94	72	left	9	12	P300
distractor	5	1.2	73	left	9	12	P300
distractor	5	0.78	74	left	9	12	P300
target	1	1.19	75	left	9	12	P300
distractor	4	0.76	76	left	9	12	P300
target	1	0.99	77	left	9	12	P300
distractor	4	0.77	78	left	9	12	P300
distractor	3	0.9	79	left	9	12	P300
distractor	4	0.94	80	left	9	12	P300
target	1	1.08	81	left	9	12	P300
distractor	2	0.7	82	left	9	12	P300
target	1	0.84	83	left	9	12	P300
distractor	5	0.71	84	left	9	12	P300
target	1	1.77	85	left	9	12	P300
distractor	5	0.83	86	left	9	12	P300
target	1	0.76	87	left	9	12	P300
distractor	4	2.13	88	left	9	12	P300
target	1	0.97	89	left	9	12	P300
distractor	3	1.4	90	left	9	12	P300
distractor	2	1.83	91	left	9	12	P300
distractor	2	1.98	92	left	9	12	P300
distractor	4	1.09	93	left	9	12	P300
distractor	2	0.7	94	left	9	12	P300
distractor	2	1.19	95	left	9	12	P300
distractor	5	1.28	96	left	9	12	P300
distractor	3	0.72	97	left	9	12	P300
distractor	3	1.1	98	left	9	12	P300
target	1	0.87	99	left	9	12	P300
distractor	4	1.1	100	left	9	12	P300
target	1	0.86	101	left	9	12	P300
distractor	3	0.89	102	left	9	12	P300
distractor	3	1.63	103	left	9	12	P300
target	1	0.88	104	left	9	12	P300
distractor	2	1.09	105	left	9	12	P300
distractor	2	0.95	106	left	9	12	P300
distractor	3	1.17	107	left	9	12	P300
distractor	5	0.92	108	left	9	12	P300
target	1	1.3	109	left	9	12	P300
distractor	5	0.77	110	left	9	12	P300
distractor	5	2.33	111	left	9	12	P300
distractor	5	1.7	112	left	9	12	P300
target	1	0.95	113	left	9	12	P300
distractor	3	0.77	114	left	9	12	P300
distractor	3	1.32	115	left	9	12	P300
distractor	4	0.87	116	left	9	12	P300
distractor	3	1.18	117	left	9	12	P300
distractor	4	0.81	118	left	9	12	P300
target	1	0.98	119	left	9	12	P300
distractor	3	1.26	120	left	9	12	P300
target	4	1.05	1	right	10	12	P300
distractor	2	1.09	2	right	10	12	P300
target	4	0.98	3	right	10	12	P300
distractor	1	0.96	4	right	10	12	P300
target	4	1.7	5	right	10	12	P300
distractor	1	1.02	6	right	10	12	P300
target	4	1.49	7	right	10	12	P300
distractor	1	1.39	8	right	10	12	P300
distractor	5	0.84	9	right	10	12	P300
distractor	2	1.09	10	right	10	12	P300
distractor	5	0.7	11	right	10	12	P300
distractor	1	1.97	12	right	10	12	P300
distractor	3	1.81	13	right	10	12	P300
distractor	1	0.88	14	right	10	12	P300
target	4	1.05	15	right	10	12	P300
distractor	2	0.79	16	right	10	12	P300
distractor	5	0.81	17	right	10	12	P300
distractor	5	1.59	18	right	10	12	P300
target	4	0.84	19	right	10	12	P300
distractor	1	0.77	20	right	10	12	P300
distractor	1	0.96	21	right	10	12	P300
target	4	0.91	22	right	10	12	P300
distractor	5	0.79	23	right	10	12	P300
distractor	5	2.22	24	right	10	12	P300
target	4	0.93	25	right	10	12	P300
distractor	1	1.11	26	right	10	12	P300
distractor	5	0.82	27	right	10	12	P300
target	4	0.97	28	right	10	12	P300
distractor	3	0.96	29	right	10	12	P300
distractor	2	1.15	30	right	10	12	P300
distractor	1	2.12	31	right	10	12	P300
distractor	1	0.95	32	right	10	12	P300
distractor	3	1.07	33	right	10	12	P300
distractor	1	0.99	34	right	10	12	P300
distractor	1	0.93	35	right	10	12	P300
distractor	3	1.94	36	right	10	12	P300
distractor	3	1.03	37	right	10	12	P300
distractor	2	0.86	38	right	10	12	P300
distractor	5	1.3	39	right	10	12	P300
distractor	2	0.82	40	right	10	12	P300
distractor	2	0.77	41	right	10	12	P300
distractor	2	0.92	42	right	10	12	P300
target	4	0.78	43	right	10	12	P300
distractor	5	0.74	44	right	10	12	P300
distractor	2	1.02	45	right	10	12	P300
target	4	1.87	46	right	10	12	P300
distractor	2	0.74	47	right	10	12	P300
target	4	0.85	48	right	10	12	P300
distractor	5	0.75	49	right	10	12	P300
distractor	3	0.87	50	right	10	12	P300
target	4	0.83	51	right	10	12	P300
distractor	3	1.08	52	right	10	12	P300
distractor	3	0.74	53	right	10	12	P300
distractor	1	0.95	54	right	10	12	P300
distractor	1	1	55	right	10	12	P300
distractor	3	1.88	56	right	10	12	P300
distractor	2	0.84	57	right	10	12	P300
distractor	2	1.17	58	right	10	12	P300
distractor	3	1.03	59	right	10	12	P300
distractor	5	0.89	60	right	10	12	P300
distractor	3	0.82	61	right	10	12	P300
distractor	5	0.95	62	right	10	12	P300
distractor	1	1.6	63	right	10	12	P300
distractor	2	1.11	64	right	10	12	P300
target	4	0.96	65	right	10	12	P300
distractor	5	0.72	66	right	10	12	P300
distractor	2	0.87	67	right	10	12	P300
target	4	0.83	68	right	10	12	P300
distractor	5	0.71	69	right	10	12	P300
distractor	3	1.15	70	right	10	12	P300
target	4	0.75	71	right	10	12	P300
distractor	3	0.87	72	right	10	12	P300
target	4	1.19	73	right	10	12	P300
distractor	3	1.62	74	right	10	12	P300
distractor	2	0.97	75	right	10	12	P300
distractor	1	1.13	76	right	10	12	P300
distractor	2	0.97	77	right	10	12	P300
distractor	2	0.72	78	right	10	12	P300
distractor	3	0.84	79	right	10	12	P300
distractor	2	0.87	80	right	10	12	P300
distractor	5	0.72	81	right	10	12	P300
distractor	3	1.49	82	right	10	12	P300
distractor	3	0.87	83	right	10	12	P300
distractor	2	0.79	84	right	10	12	P300
target	4	0.75	85	right	10	12	P300
distractor	5	0.86	86	right	10	12	P300
distractor	2	1.46	87	right	10	12	P300
target	4	1.26	88	right	10	12	P300
distractor	3	2.04	89	right	10	12	P300
target	4	1.09	90	right	10	12	P300
distractor	2	0.72	91	right	10	12	P300
distractor	5	1.23	92	right	10	12	P300
distractor	1	0.84	93	right	10	12	P300
distractor	5	0.78	94	right	10	12	P300
distractor	3	1.1	95	right	10	12	P300
distractor	2	0.86	96	right	10	12	P300
distractor	5	1.19	97	right	10	12	P300
distractor	2	1.14	98	right	10	12	P300
target	4	1.13	99	right	10	12	P300
distractor	3	0.93	100	right	10	12	P300
distractor	1	1.86	101	right	10	12	P300
distractor	3	1.23	102	right	10	12	P300
distractor	1	0.71	103	right	10	12	P300
distractor	1	0.76	104	right	10	12	P300
distractor	1	1.04	105	right	10	12	P300
distractor	3	1.37	106	right	10	12	P300
target	4	1.71	107	right	10	12	P300
distractor	3	0.77	108	right	10	12	P300
target	4	1.2	109	right	10	12	P300
distractor	2	0.73	110	right	10	12	P300
distractor	5	0.83	111	right	10	12	P300
distractor	5	0.75	112	right	10	12	P300
target	4	0.86	113	right	10	12	P300
distractor	1	1.13	114	right	10	12	P300
distractor	3	1.06	115	right	10	12	P300
distractor	1	0.84	116	right	10	12	P300
distractor	5	1.01	117	right	10	12	P300
distractor	5	3.06	118	right	10	12	P300
distractor	1	0.79	119	right	10	12	P300
distractor	5	1.28	120	right	10	12	P300
