condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	0.87	78	right	6	27	P300
distractor	1	1.89	79	right	6	27	P300
target	4	1.6	80	right	6	27	P300
distractor	1	1.12	81	right	6	27	P300
distractor	5	1.24	82	right	6	27	P300
distractor	2	1.05	83	right	6	27	P300
target	4	1.24	84	right	6	27	P300
distractor	3	1	85	right	6	27	P300
distractor	2	1.08	86	right	6	27	P300
distractor	1	1.72	87	right	6	27	P300
target	4	1	88	right	6	27	P300
distractor	5	1.39	89	right	6	27	P300
target	4	1.03	90	right	6	27	P300
distractor	3	0.87	91	right	6	27	P300
target	4	1.36	92	right	6	27	P300
distractor	5	0.82	93	right	6	27	P300
target	4	0.84	94	right	6	27	P300
distractor	3	0.73	95	right	6	27	P300
target	4	0.72	96	right	6	27	P300
distractor	3	1.07	97	right	6	27	P300
distractor	1	1.36	98	right	6	27	P300
distractor	5	0.75	99	right	6	27	P300
distractor	3	1.05	100	right	6	27	P300
target	4	0.74	101	right	6	27	P300
distractor	1	1.33	102	right	6	27	P300
distractor	5	0.94	103	right	6	27	P300
target	4	0.76	104	right	6	27	P300
distractor	3	0.73	105	right	6	27	P300
distractor	5	1.7	106	right	6	27	P300
distractor	1	0.91	107	right	6	27	P300
distractor	2	0.77	108	right	6	27	P300
distractor	3	0.84	109	right	6	27	P300
distractor	1	1.11	110	right	6	27	P300
distractor	2	1.84	111	right	6	27	P300
distractor	5	0.88	112	right	6	27	P300
distractor	3	1.01	113	right	6	27	P300
distractor	2	0.75	114	right	6	27	P300
distractor	5	0.93	115	right	6	27	P300
distractor	2	1.26	116	right	6	27	P300
distractor	1	1.12	117	right	6	27	P300
distractor	3	1.07	118	right	6	27	P300
distractor	1	1.41	119	right	6	27	P300
distractor	1	1.55	120	right	6	27	P300
distractor	4	1.08	1	left	7	27	P300
distractor	1	0.77	2	left	7	27	P300
distractor	1	1	3	left	7	27	P300
distractor	4	1.73	4	left	7	27	P300
distractor	3	0.89	5	left	7	27	P300
distractor	3	0.72	6	left	7	27	P300
distractor	5	0.8	7	left	7	27	P300
target	2	0.77	8	left	7	27	P300
distractor	5	0.86	9	left	7	27	P300
target	2	0.91	10	left	7	27	P300
distractor	5	2.06	11	left	7	27	P300
distractor	1	0.74	12	left	7	27	P300
distractor	5	0.79	13	left	7	27	P300
target	2	0.81	14	left	7	27	P300
distractor	5	0.79	15	left	7	27	P300
distractor	1	1.57	16	left	7	27	P300
distractor	5	1.12	17	left	7	27	P300
target	2	0.75	18	left	7	27	P300
distractor	5	0.78	19	left	7	27	P300
distractor	3	1.02	20	left	7	27	P300
distractor	4	1.56	21	left	7	27	P300
distractor	1	1.7	22	left	7	27	P300
distractor	4	0.82	23	left	7	27	P300
distractor	5	0.83	24	left	7	27	P300
target	2	1.31	25	left	7	27	P300
distractor	5	1.47	26	left	7	27	P300
target	2	0.9	27	left	7	27	P300
distractor	5	0.71	28	left	7	27	P300
target	2	0.75	29	left	7	27	P300
distractor	4	0.83	30	left	7	27	P300
distractor	5	1.63	31	left	7	27	P300
distractor	3	1.04	32	left	7	27	P300
distractor	1	1.56	33	left	7	27	P300
target	2	2.02	34	left	7	27	P300
distractor	1	0.87	35	left	7	27	P300
distractor	5	0.76	36	left	7	27	P300
distractor	4	0.74	37	left	7	27	P300
distractor	3	1.09	38	left	7	27	P300
target	2	1.14	39	left	7	27	P300
distractor	3	0.78	40	left	7	27	P300
distractor	1	1.37	41	left	7	27	P300
distractor	5	0.85	42	left	7	27	P300
distractor	3	1.33	43	left	7	27	P300
distractor	3	0.77	44	left	7	27	P300
target	2	0.76	45	left	7	27	P300
distractor	4	1.75	46	left	7	27	P300
target	2	0.82	47	left	7	27	P300
distractor	4	1.12	48	left	7	27	P300
target	2	0.96	49	left	7	27	P300
distractor	5	0.82	50	left	7	27	P300
target	2	0.72	51	left	7	27	P300
distractor	4	0.91	52	left	7	27	P300
distractor	4	0.92	53	left	7	27	P300
distractor	1	0.8	54	left	7	27	P300
distractor	4	0.76	55	left	7	27	P300
target	2	0.83	56	left	7	27	P300
distractor	1	1.27	57	left	7	27	P300
distractor	3	0.87	58	left	7	27	P300
distractor	5	0.9	59	left	7	27	P300
distractor	3	1.41	60	left	7	27	P300
distractor	1	0.75	61	left	7	27	P300
distractor	1	0.98	62	left	7	27	P300
distractor	1	1	63	left	7	27	P300
target	2	0.7	64	left	7	27	P300
distractor	3	1.6	65	left	7	27	P300
target	2	1.07	66	left	7	27	P300
distractor	1	0.82	67	left	7	27	P300
target	2	1.34	68	left	7	27	P300
distractor	5	0.73	69	left	7	27	P300
distractor	3	0.95	70	left	7	27	P300
distractor	4	0.81	71	left	7	27	P300
distractor	1	1.45	72	left	7	27	P300
distractor	5	0.93	73	left	7	27	P300
distractor	4	1.9	74	left	7	27	P300
target	2	1.73	75	left	7	27	P300
distractor	1	0.97	76	left	7	27	P300
distractor	1	1.17	77	left	7	27	P300
distractor	4	0.86	78	left	7	27	P300
target	2	1.2	79	left	7	27	P300
distractor	5	1.32	80	left	7	27	P300
target	2	1.22	81	left	7	27	P300
distractor	5	1.61	82	left	7	27	P300
distractor	3	0.82	83	left	7	27	P300
target	2	1.54	84	left	7	27	P300
distractor	1	1.12	85	left	7	27	P300
target	2	0.8	86	left	7	27	P300
distractor	1	2.38	87	left	7	27	P300
distractor	4	2.24	88	left	7	27	P300
distractor	4	1.51	89	left	7	27	P300
distractor	4	0.94	90	left	7	27	P300
target	2	0.93	91	left	7	27	P300
distractor	1	1.18	92	left	7	27	P300
distractor	5	0.84	93	left	7	27	P300
distractor	5	0.72	94	left	7	27	P300
distractor	3	1.45	95	left	7	27	P300
target	2	0.77	96	left	7	27	P300
distractor	5	1.15	97	left	7	27	P300
distractor	3	1.73	98	left	7	27	P300
distractor	1	1.16	99	left	7	27	P300
distractor	4	0.85	100	left	7	27	P300
distractor	3	1.04	101	left	7	27	P300
distractor	1	1.3	102	left	7	27	P300
distractor	4	1.55	103	left	7	27	P300
distractor	3	0.87	104	left	7	27	P300
distractor	1	0.78	105	left	7	27	P300
distractor	5	4.26	106	left	7	27	P300
distractor	4	1.24	107	left	7	27	P300
distractor	3	0.9	108	left	7	27	P300
distractor	4	0.87	109	left	7	27	P300
distractor	5	1.3	110	left	7	27	P300
distractor	4	0.79	111	left	7	27	P300
distractor	3	0.88	112	left	7	27	P300
distractor	3	1.07	113	left	7	27	P300
distractor	3	1.11	114	left	7	27	P300
distractor	4	1.02	115	left	7	27	P300
distractor	4	0.83	116	left	7	27	P300
distractor	3	1.39	117	left	7	27	P300
distractor	3	0.74	118	left	7	27	P300
distractor	1	0.91	119	left	7	27	P300
distractor	3	1.02	120	left	7	27	P300
distractor	2	0.79	1	left	8	27	P300
distractor	1	1.9	2	left	8	27	P300
distractor	2	1.06	3	left	8	27	P300
distractor	2	1.79	4	left	8	27	P300
distractor	3	1.08	5	left	8	27	P300
distractor	5	1.02	6	left	8	27	P300
distractor	3	2.88	7	left	8	27	P300
distractor	1	0.78	8	left	8	27	P300
distractor	5	1.07	9	left	8	27	P300
distractor	1	1.08	10	left	8	27	P300
distractor	5	0.7	11	left	8	27	P300
distractor	3	1.39	12	left	8	27	P300
distractor	5	1.05	13	left	8	27	P300
target	4	0.82	14	left	8	27	P300
distractor	1	1.4	15	left	8	27	P300
distractor	2	0.72	16	left	8	27	P300
target	4	0.76	17	left	8	27	P300
distractor	1	1.28	18	left	8	27	P300
target	4	1.05	19	left	8	27	P300
distractor	5	0.76	20	left	8	27	P300
distractor	2	0.94	21	left	8	27	P300
distractor	5	2.13	22	left	8	27	P300
distractor	1	0.78	23	left	8	27	P300
target	4	1.1	24	left	8	27	P300
distractor	5	0.75	25	left	8	27	P300
distractor	5	0.94	26	left	8	27	P300
distractor	3	1.23	27	left	8	27	P300
target	4	1.66	28	left	8	27	P300
distractor	3	0.7	29	left	8	27	P300
distractor	1	0.81	30	left	8	27	P300
distractor	5	1.04	31	left	8	27	P300
distractor	2	0.71	32	left	8	27	P300
target	4	0.76	33	left	8	27	P300
distractor	1	0.9	34	left	8	27	P300
distractor	5	1.61	35	left	8	27	P300
distractor	2	1.93	36	left	8	27	P300
distractor	1	0.82	37	left	8	27	P300
distractor	3	0.7	38	left	8	27	P300
distractor	3	0.77	39	left	8	27	P300
distractor	1	1.49	40	left	8	27	P300
distractor	5	1.19	41	left	8	27	P300
distractor	3	1.13	42	left	8	27	P300
target	4	1.19	43	left	8	27	P300
distractor	1	1.14	44	left	8	27	P300
distractor	1	0.73	45	left	8	27	P300
distractor	2	1.32	46	left	8	27	P300
distractor	3	0.84	47	left	8	27	P300
distractor	5	1	48	left	8	27	P300
distractor	5	0.7	49	left	8	27	P300
distractor	3	1.75	50	left	8	27	P300
distractor	2	1.93	51	left	8	27	P300
distractor	5	0.99	52	left	8	27	P300
target	4	1.33	53	left	8	27	P300
distractor	2	1.13	54	left	8	27	P300
distractor	5	2.01	55	left	8	27	P300
target	4	0.85	56	left	8	27	P300
distractor	5	0.78	57	left	8	27	P300
distractor	1	0.9	58	left	8	27	P300
target	4	0.84	59	left	8	27	P300
distractor	1	0.84	60	left	8	27	P300
target	4	0.82	61	left	8	27	P300
distractor	2	0.95	62	left	8	27	P300
distractor	3	0.95	63	left	8	27	P300
distractor	5	0.73	64	left	8	27	P300
target	4	1.49	65	left	8	27	P300
distractor	3	1.17	66	left	8	27	P300
distractor	5	1.67	67	left	8	27	P300
target	4	0.71	68	left	8	27	P300
distractor	5	0.9	69	left	8	27	P300
distractor	2	0.78	70	left	8	27	P300
distractor	1	1.7	71	left	8	27	P300
distractor	5	0.91	72	left	8	27	P300
target	4	1.32	73	left	8	27	P300
distractor	2	1.2	74	left	8	27	P300
distractor	3	1.62	75	left	8	27	P300
distractor	3	1.13	76	left	8	27	P300
distractor	1	1.72	77	left	8	27	P300
distractor	2	1.09	78	left	8	27	P300
distractor	1	0.83	79	left	8	27	P300
distractor	1	2.81	80	left	8	27	P300
distractor	3	0.96	81	left	8	27	P300
target	4	1.78	82	left	8	27	P300
distractor	5	0.83	83	left	8	27	P300
distractor	3	2.62	84	left	8	27	P300
distractor	2	0.75	85	left	8	27	P300
distractor	2	1.01	86	left	8	27	P300
distractor	2	1.33	87	left	8	27	P300
distractor	1	1.16	88	left	8	27	P300
distractor	3	1.32	89	left	8	27	P300
target	4	0.85	90	left	8	27	P300
distractor	2	1.58	91	left	8	27	P300
distractor	2	0.81	92	left	8	27	P300
distractor	2	0.7	93	left	8	27	P300
distractor	1	1.12	94	left	8	27	P300
distractor	3	1.11	95	left	8	27	P300
target	4	0.84	96	left	8	27	P300
distractor	5	1.41	97	left	8	27	P300
target	4	0.76	98	left	8	27	P300
distractor	1	0.96	99	left	8	27	P300
target	4	0.76	100	left	8	27	P300
distractor	2	1.08	101	left	8	27	P300
target	4	1.61	102	left	8	27	P300
distractor	3	1.69	103	left	8	27	P300
target	4	1.26	104	left	8	27	P300
distractor	1	1.02	105	left	8	27	P300
distractor	3	1.36	106	left	8	27	P300
target	4	0.84	107	left	8	27	P300
distractor	3	1.32	108	left	8	27	P300
distractor	3	1.04	109	left	8	27	P300
distractor	3	1.09	110	left	8	27	P300
distractor	5	1.62	111	left	8	27	P300
distractor	5	1.13	112	left	8	27	P300
distractor	1	0.8	113	left	8	27	P300
distractor	2	0.99	114	left	8	27	P300
distractor	2	1.05	115	left	8	27	P300
distractor	1	1.01	116	left	8	27	P300
target	4	0.96	117	left	8	27	P300
distractor	3	1.2	118	left	8	27	P300
target	4	1.18	119	left	8	27	P300
distractor	2	0.8	120	left	8	27	P300
target	2	1.16	1	left	9	27	P300
distractor	1	0.98	2	left	9	27	P300
target	2	0.81	3	left	9	27	P300
distractor	5	0.8	4	left	9	27	P300
distractor	5	1.25	5	left	9	27	P300
target	2	0.89	6	left	9	27	P300
distractor	5	0.98	7	left	9	27	P300
distractor	1	0.77	8	left	9	27	P300
distractor	4	0.78	9	left	9	27	P300
target	2	0.79	10	left	9	27	P300
distractor	5	1.9	11	left	9	27	P300
distractor	1	1.13	12	left	9	27	P300
distractor	3	0.92	13	left	9	27	P300
distractor	4	1.02	14	left	9	27	P300
distractor	4	0.86	15	left	9	27	P300
distractor	1	0.93	16	left	9	27	P300
target	2	1.22	17	left	9	27	P300
distractor	4	0.89	18	left	9	27	P300
target	2	0.9	19	left	9	27	P300
distractor	4	1.56	20	left	9	27	P300
target	2	0.88	21	left	9	27	P300
distractor	3	0.93	22	left	9	27	P300
target	2	0.77	23	left	9	27	P300
distractor	3	0.81	24	left	9	27	P300
distractor	3	1.21	25	left	9	27	P300
distractor	1	0.98	26	left	9	27	P300
distractor	1	1.83	27	left	9	27	P300
target	2	1.13	28	left	9	27	P300
distractor	5	0.74	29	left	9	27	P300
distractor	3	2.09	30	left	9	27	P300
distractor	3	1.16	31	left	9	27	P300
target	2	1.37	32	left	9	27	P300
distractor	5	0.79	33	left	9	27	P300
distractor	3	1.09	34	left	9	27	P300
distractor	1	0.75	35	left	9	27	P300
distractor	5	0.72	36	left	9	27	P300
distractor	5	0.94	37	left	9	27	P300
distractor	5	0.86	38	left	9	27	P300
distractor	4	1.48	39	left	9	27	P300
distractor	5	0.74	40	left	9	27	P300
distractor	3	1.59	41	left	9	27	P300
distractor	3	1.11	42	left	9	27	P300
distractor	5	2.12	43	left	9	27	P300
distractor	3	1.83	44	left	9	27	P300
distractor	5	1.03	45	left	9	27	P300
distractor	3	1.31	46	left	9	27	P300
target	2	0.73	47	left	9	27	P300
distractor	3	1.45	48	left	9	27	P300
distractor	1	0.75	49	left	9	27	P300
distractor	4	1.39	50	left	9	27	P300
distractor	5	1.12	51	left	9	27	P300
distractor	4	1.58	52	left	9	27	P300
distractor	4	1.27	53	left	9	27	P300
distractor	1	1.32	54	left	9	27	P300
distractor	4	0.8	55	left	9	27	P300
distractor	1	1.15	56	left	9	27	P300
distractor	3	0.82	57	left	9	27	P300
distractor	1	0.95	58	left	9	27	P300
distractor	1	0.78	59	left	9	27	P300
distractor	1	1.44	60	left	9	27	P300
distractor	5	0.79	61	left	9	27	P300
distractor	1	0.81	62	left	9	27	P300
target	2	2.97	63	left	9	27	P300
distractor	5	0.93	64	left	9	27	P300
target	2	0.81	65	left	9	27	P300
distractor	4	0.87	66	left	9	27	P300
target	2	0.86	67	left	9	27	P300
distractor	1	1.52	68	left	9	27	P300
target	2	0.98	69	left	9	27	P300
distractor	5	0.86	70	left	9	27	P300
target	2	0.9	71	left	9	27	P300
distractor	5	1.15	72	left	9	27	P300
distractor	4	1.06	73	left	9	27	P300
target	2	1.75	74	left	9	27	P300
distractor	3	2.62	75	left	9	27	P300
target	2	2.27	76	left	9	27	P300
distractor	4	1.74	77	left	9	27	P300
distractor	5	1.78	78	left	9	27	P300
distractor	3	0.86	79	left	9	27	P300
distractor	4	0.88	80	left	9	27	P300
distractor	1	0.82	81	left	9	27	P300
distractor	4	1.7	82	left	9	27	P300
distractor	1	0.99	83	left	9	27	P300
distractor	3	1.43	84	left	9	27	P300
distractor	3	0.93	85	left	9	27	P300
distractor	4	1.19	86	left	9	27	P300
target	2	0.78	87	left	9	27	P300
distractor	1	0.98	88	left	9	27	P300
target	2	0.78	89	left	9	27	P300
distractor	3	1.72	90	left	9	27	P300
distractor	4	0.74	91	left	9	27	P300
target	2	0.7	92	left	9	27	P300
distractor	4	0.81	93	left	9	27	P300
distractor	5	1.32	94	left	9	27	P300
target	2	1.2	95	left	9	27	P300
distractor	1	1.07	96	left	9	27	P300
distractor	5	0.76	97	left	9	27	P300
distractor	1	1.38	98	left	9	27	P300
target	2	0.73	99	left	9	27	P300
distractor	3	0.9	100	left	9	27	P300
distractor	5	1.05	101	left	9	27	P300
distractor	3	0.7	102	left	9	27	P300
distractor	3	2.17	103	left	9	27	P300
distractor	5	0.93	104	left	9	27	P300
distractor	1	2.26	105	left	9	27	P300
distractor	1	0.7	106	left	9	27	P300
distractor	4	1.01	107	left	9	27	P300
distractor	5	1.26	108	left	9	27	P300
distractor	3	1.01	109	left	9	27	P300
distractor	4	0.78	110	left	9	27	P300
distractor	4	1.59	111	left	9	27	P300
distractor	3	1.07	112	left	9	27	P300
distractor	3	0.77	113	left	9	27	P300
distractor	1	0.76	114	left	9	27	P300
distractor	1	0.82	115	left	9	27	P300
distractor	4	1.42	116	left	9	27	P300
distractor	5	2.47	117	left	9	27	P300
distractor	4	0.73	118	left	9	27	P300
distractor	4	1.01	119	left	9	27	P300
target	2	1.07	120	left	9	27	P300
distractor	3	2.3	1	right	10	27	P300
distractor	2	2.2	2	right	10	27	P300
distractor	5	1.72	3	right	10	27	P300
target	1	1.08	4	right	10	27	P300
distractor	3	1.14	5	right	10	27	P300
distractor	4	1.06	6	right	10	27	P300
target	1	0.85	7	right	10	27	P300
distractor	4	1.22	8	right	10	27	P300
target	1	1.28	9	right	10	27	P300
distractor	5	0.78	10	right	10	27	P300
target	1	0.88	11	right	10	27	P300
distractor	3	1.66	12	right	10	27	P300
target	1	0.88	13	right	10	27	P300
distractor	4	0.9	14	right	10	27	P300
distractor	4	1.71	15	right	10	27	P300
distractor	3	1.12	16	right	10	27	P300
target	1	0.73	17	right	10	27	P300
distractor	3	1.08	18	right	10	27	P300
distractor	2	1.22	19	right	10	27	P300
target	1	0.73	20	right	10	27	P300
distractor	5	1.07	21	right	10	27	P300
distractor	2	0.77	22	right	10	27	P300
distractor	2	1.21	23	right	10	27	P300
distractor	5	1.95	24	right	10	27	P300
distractor	5	0.82	25	right	10	27	P300
distractor	4	1.22	26	right	10	27	P300
distractor	2	1.05	27	right	10	27	P300
distractor	2	1.02	28	right	10	27	P300
distractor	2	0.72	29	right	10	27	P300
distractor	5	1	30	right	10	27	P300
distractor	4	1.19	31	right	10	27	P300
distractor	2	1	32	right	10	27	P300
distractor	3	1.13	33	right	10	27	P300
target	1	2.95	34	right	10	27	P300
distractor	2	0.87	35	right	10	27	P300
distractor	5	0.96	36	right	10	27	P300
distractor	5	0.81	37	right	10	27	P300
distractor	3	0.84	38	right	10	27	P300
target	1	1.06	39	right	10	27	P300
distractor	4	2.16	40	right	10	27	P300
distractor	2	0.78	41	right	10	27	P300
distractor	5	1.03	42	right	10	27	P300
distractor	5	2.25	43	right	10	27	P300
distractor	5	1.16	44	right	10	27	P300
distractor	4	0.75	45	right	10	27	P300
target	1	0.77	46	right	10	27	P300
distractor	5	0.84	47	right	10	27	P300
distractor	4	2.11	48	right	10	27	P300
distractor	4	0.92	49	right	10	27	P300
target	1	0.79	50	right	10	27	P300
distractor	3	1.23	51	right	10	27	P300
distractor	4	0.97	52	right	10	27	P300
distractor	2	0.75	53	right	10	27	P300
target	1	1	54	right	10	27	P300
distractor	3	1.26	55	right	10	27	P300
distractor	5	1.93	56	right	10	27	P300
distractor	5	0.85	57	right	10	27	P300
distractor	5	0.8	58	right	10	27	P300
distractor	2	1.03	59	right	10	27	P300
distractor	4	0.78	60	right	10	27	P300
distractor	4	2.46	61	right	10	27	P300
distractor	2	2.73	62	right	10	27	P300
distractor	4	1.87	63	right	10	27	P300
distractor	5	0.76	64	right	10	27	P300
distractor	5	0.91	65	right	10	27	P300
distractor	4	0.96	66	right	10	27	P300
distractor	3	1.31	67	right	10	27	P300
target	1	0.82	68	right	10	27	P300
distractor	2	1.17	69	right	10	27	P300
distractor	2	1.34	70	right	10	27	P300
distractor	5	0.7	71	right	10	27	P300
distractor	5	1.3	72	right	10	27	P300
distractor	4	1.03	73	right	10	27	P300
target	1	1.26	74	right	10	27	P300
distractor	3	2.45	75	right	10	27	P300
distractor	5	1.86	76	right	10	27	P300
distractor	2	0.82	77	right	10	27	P300
distractor	4	1.02	78	right	10	27	P300
distractor	2	2.29	79	right	10	27	P300
distractor	2	0.74	80	right	10	27	P300
distractor	2	1.36	81	right	10	27	P300
target	1	1.21	82	right	10	27	P300
distractor	4	1.44	83	right	10	27	P300
target	1	1.97	84	right	10	27	P300
distractor	3	1.73	85	right	10	27	P300
target	1	0.77	86	right	10	27	P300
distractor	3	1.84	87	right	10	27	P300
distractor	4	0.72	88	right	10	27	P300
target	1	0.83	89	right	10	27	P300
distractor	3	0.94	90	right	10	27	P300
target	1	2.47	91	right	10	27	P300
distractor	4	2.16	92	right	10	27	P300
distractor	2	1.37	93	right	10	27	P300
distractor	3	0.72	94	right	10	27	P300
distractor	3	1.14	95	right	10	27	P300
distractor	3	0.89	96	right	10	27	P300
distractor	4	0.93	97	right	10	27	P300
target	1	1.74	98	right	10	27	P300
distractor	3	3.36	99	right	10	27	P300
distractor	5	0.72	100	right	10	27	P300
target	1	0.92	101	right	10	27	P300
distractor	3	0.94	102	right	10	27	P300
distractor	3	0.77	103	right	10	27	P300
distractor	4	0.93	104	right	10	27	P300
target	1	1.45	105	right	10	27	P300
distractor	3	0.81	106	right	10	27	P300
target	1	1.75	107	right	10	27	P300
distractor	5	1.01	108	right	10	27	P300
distractor	2	0.7	109	right	10	27	P300
distractor	3	0.72	110	right	10	27	P300
distractor	5	1.19	111	right	10	27	P300
target	1	0.8	112	right	10	27	P300
distractor	4	0.74	113	right	10	27	P300
distractor	3	1.84	114	right	10	27	P300
distractor	4	2.3	115	right	10	27	P300
distractor	2	0.93	116	right	10	27	P300
distractor	2	1.33	117	right	10	27	P300
distractor	5	1.16	118	right	10	27	P300
distractor	2	2.05	119	right	10	27	P300
distractor	3	0.81	120	right	10	27	P300
