condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	1	0.85	78	right	6	23	P300
distractor	4	0.83	79	right	6	23	P300
target	1	0.97	80	right	6	23	P300
distractor	5	0.83	81	right	6	23	P300
target	1	1.15	82	right	6	23	P300
distractor	5	0.87	83	right	6	23	P300
target	1	0.91	84	right	6	23	P300
distractor	5	0.92	85	right	6	23	P300
distractor	5	1.43	86	right	6	23	P300
distractor	3	0.92	87	right	6	23	P300
target	1	0.76	88	right	6	23	P300
distractor	4	0.77	89	right	6	23	P300
distractor	2	0.78	90	right	6	23	P300
target	1	1.25	91	right	6	23	P300
distractor	4	1.46	92	right	6	23	P300
distractor	2	0.73	93	right	6	23	P300
distractor	4	0.92	94	right	6	23	P300
distractor	4	1.04	95	right	6	23	P300
distractor	4	1.14	96	right	6	23	P300
distractor	5	0.92	97	right	6	23	P300
distractor	4	2.55	98	right	6	23	P300
distractor	5	0.89	99	right	6	23	P300
distractor	2	0.7	100	right	6	23	P300
distractor	3	1.44	101	right	6	23	P300
distractor	4	1.53	102	right	6	23	P300
distractor	4	1.31	103	right	6	23	P300
distractor	5	1.58	104	right	6	23	P300
distractor	5	1.88	105	right	6	23	P300
target	1	1.14	106	right	6	23	P300
distractor	4	0.82	107	right	6	23	P300
distractor	2	0.73	108	right	6	23	P300
distractor	2	1.86	109	right	6	23	P300
distractor	2	0.71	110	right	6	23	P300
distractor	3	1.11	111	right	6	23	P300
distractor	3	1.88	112	right	6	23	P300
distractor	3	1.84	113	right	6	23	P300
distractor	2	0.76	114	right	6	23	P300
distractor	4	1.35	115	right	6	23	P300
distractor	3	0.85	116	right	6	23	P300
distractor	3	0.8	117	right	6	23	P300
target	1	1.36	118	right	6	23	P300
distractor	4	1.7	119	right	6	23	P300
distractor	4	1.28	120	right	6	23	P300
target	4	0.7	1	right	7	23	P300
distractor	1	1.18	2	right	7	23	P300
distractor	1	0.74	3	right	7	23	P300
distractor	5	0.71	4	right	7	23	P300
distractor	5	1.05	5	right	7	23	P300
distractor	1	1.75	6	right	7	23	P300
distractor	1	1.89	7	right	7	23	P300
distractor	5	0.88	8	right	7	23	P300
distractor	3	0.9	9	right	7	23	P300
distractor	3	0.79	10	right	7	23	P300
distractor	3	2.41	11	right	7	23	P300
target	4	1.27	12	right	7	23	P300
distractor	2	1.31	13	right	7	23	P300
distractor	3	0.79	14	right	7	23	P300
distractor	5	0.72	15	right	7	23	P300
distractor	1	0.74	16	right	7	23	P300
distractor	5	1.03	17	right	7	23	P300
distractor	5	0.79	18	right	7	23	P300
distractor	5	0.94	19	right	7	23	P300
distractor	3	0.98	20	right	7	23	P300
distractor	5	0.77	21	right	7	23	P300
distractor	5	0.98	22	right	7	23	P300
distractor	2	0.86	23	right	7	23	P300
distractor	1	0.7	24	right	7	23	P300
target	4	2.08	25	right	7	23	P300
distractor	5	0.92	26	right	7	23	P300
distractor	3	0.88	27	right	7	23	P300
distractor	3	1.23	28	right	7	23	P300
distractor	2	1.2	29	right	7	23	P300
distractor	2	0.99	30	right	7	23	P300
distractor	3	0.91	31	right	7	23	P300
distractor	2	1.64	32	right	7	23	P300
target	4	1.17	33	right	7	23	P300
distractor	1	0.7	34	right	7	23	P300
target	4	1.11	35	right	7	23	P300
distractor	3	0.93	36	right	7	23	P300
distractor	5	0.85	37	right	7	23	P300
distractor	2	1.39	38	right	7	23	P300
distractor	2	1.05	39	right	7	23	P300
target	4	1.76	40	right	7	23	P300
distractor	1	2.02	41	right	7	23	P300
distractor	5	0.96	42	right	7	23	P300
distractor	2	1.45	43	right	7	23	P300
distractor	1	0.7	44	right	7	23	P300
distractor	2	0.74	45	right	7	23	P300
distractor	2	1.58	46	right	7	23	P300
target	4	1.1	47	right	7	23	P300
distractor	5	2.11	48	right	7	23	P300
distractor	1	2.57	49	right	7	23	P300
distractor	3	0.77	50	right	7	23	P300
distractor	3	0.72	51	right	7	23	P300
distractor	1	1.38	52	right	7	23	P300
distractor	5	1.41	53	right	7	23	P300
distractor	3	1.21	54	right	7	23	P300
distractor	2	0.88	55	right	7	23	P300
distractor	5	0.85	56	right	7	23	P300
distractor	1	1.14	57	right	7	23	P300
distractor	1	1.14	58	right	7	23	P300
target	4	0.7	59	right	7	23	P300
distractor	1	1.2	60	right	7	23	P300
distractor	3	0.81	61	right	7	23	P300
distractor	5	1.07	62	right	7	23	P300
target	4	1.04	63	right	7	23	P300
distractor	3	1.63	64	right	7	23	P300
distractor	2	1.1	65	right	7	23	P300
distractor	1	1.77	66	right	7	23	P300
distractor	2	1.89	67	right	7	23	P300
target	4	1.36	68	right	7	23	P300
distractor	2	1.29	69	right	7	23	P300
distractor	2	0.94	70	right	7	23	P300
distractor	2	1.79	71	right	7	23	P300
distractor	2	1.01	72	right	7	23	P300
distractor	3	1.03	73	right	7	23	P300
distractor	1	0.81	74	right	7	23	P300
target	4	1.03	75	right	7	23	P300
distractor	1	2.4	76	right	7	23	P300
target	4	1.46	77	right	7	23	P300
distractor	2	1.17	78	right	7	23	P300
target	4	1.2	79	right	7	23	P300
distractor	2	1.02	80	right	7	23	P300
target	4	1.25	81	right	7	23	P300
distractor	5	1.32	82	right	7	23	P300
target	4	1.27	83	right	7	23	P300
distractor	5	0.82	84	right	7	23	P300
target	4	0.85	85	right	7	23	P300
distractor	5	0.92	86	right	7	23	P300
target	4	0.84	87	right	7	23	P300
distractor	1	1.21	88	right	7	23	P300
target	4	1.34	89	right	7	23	P300
distractor	3	0.76	90	right	7	23	P300
distractor	1	0.9	91	right	7	23	P300
distractor	2	0.83	92	right	7	23	P300
distractor	1	1.63	93	right	7	23	P300
distractor	5	0.7	94	right	7	23	P300
distractor	2	0.78	95	right	7	23	P300
distractor	1	1.12	96	right	7	23	P300
distractor	1	0.89	97	right	7	23	P300
target	4	0.86	98	right	7	23	P300
distractor	5	0.93	99	right	7	23	P300
distractor	2	1.7	100	right	7	23	P300
distractor	3	0.7	101	right	7	23	P300
distractor	3	1.56	102	right	7	23	P300
distractor	5	2.42	103	right	7	23	P300
target	4	0.7	104	right	7	23	P300
distractor	3	0.73	105	right	7	23	P300
distractor	3	1.43	106	right	7	23	P300
distractor	3	1.37	107	right	7	23	P300
distractor	3	1.59	108	right	7	23	P300
distractor	5	0.71	109	right	7	23	P300
distractor	5	1.1	110	right	7	23	P300
distractor	2	0.75	111	right	7	23	P300
distractor	1	1	112	right	7	23	P300
distractor	3	1.89	113	right	7	23	P300
distractor	3	1.67	114	right	7	23	P300
target	4	1.27	115	right	7	23	P300
distractor	1	0.9	116	right	7	23	P300
target	4	1.44	117	right	7	23	P300
distractor	2	0.9	118	right	7	23	P300
target	4	2.26	119	right	7	23	P300
distractor	1	0.8	120	left	5	23	P300
distractor	3	0.76	1	left	8	23	P300
distractor	2	0.93	2	left	8	23	P300
distractor	3	0.87	3	left	8	23	P300
distractor	5	0.94	4	left	8	23	P300
target	1	0.7	5	left	8	23	P300
distractor	5	0.71	6	left	8	23	P300
distractor	5	0.81	7	left	8	23	P300
distractor	4	2.94	8	left	8	23	P300
distractor	5	1.35	9	left	8	23	P300
distractor	2	0.85	10	left	8	23	P300
distractor	2	0.71	11	left	8	23	P300
target	1	0.73	12	left	8	23	P300
distractor	5	0.88	13	left	8	23	P300
distractor	3	1.39	14	left	8	23	P300
target	1	1.01	15	left	8	23	P300
distractor	2	2.26	16	left	8	23	P300
distractor	3	0.8	17	left	8	23	P300
distractor	3	0.97	18	left	8	23	P300
target	1	0.78	19	left	8	23	P300
distractor	4	1	20	left	8	23	P300
distractor	4	2.84	21	left	8	23	P300
distractor	2	1.35	22	left	8	23	P300
distractor	5	1.21	23	left	8	23	P300
distractor	4	0.95	24	left	8	23	P300
distractor	5	1.72	25	left	8	23	P300
distractor	4	0.96	26	left	8	23	P300
distractor	2	0.89	27	left	8	23	P300
distractor	2	1.35	28	left	8	23	P300
target	1	1.96	29	left	8	23	P300
distractor	4	1.26	30	left	8	23	P300
target	1	1.12	31	left	8	23	P300
distractor	4	1.33	32	left	8	23	P300
distractor	3	0.78	33	left	8	23	P300
distractor	2	0.73	34	left	8	23	P300
distractor	2	1.54	35	left	8	23	P300
distractor	2	1.06	36	left	8	23	P300
distractor	4	1.8	37	left	8	23	P300
distractor	3	0.84	38	left	8	23	P300
distractor	2	0.71	39	left	8	23	P300
distractor	4	1.82	40	left	8	23	P300
distractor	4	0.98	41	left	8	23	P300
distractor	5	1.06	42	left	8	23	P300
distractor	5	1.71	43	left	8	23	P300
target	1	1.02	44	left	8	23	P300
distractor	5	1.29	45	left	8	23	P300
target	1	1.17	46	left	8	23	P300
distractor	4	0.72	47	left	8	23	P300
target	1	1.46	48	left	8	23	P300
distractor	5	1.08	49	left	8	23	P300
distractor	3	1.37	50	left	8	23	P300
distractor	5	1.39	51	left	8	23	P300
target	1	1.55	52	left	8	23	P300
distractor	5	0.94	53	left	8	23	P300
distractor	5	0.71	54	left	8	23	P300
distractor	5	1.15	55	left	8	23	P300
distractor	4	0.74	56	left	8	23	P300
distractor	3	0.82	57	left	8	23	P300
distractor	2	2.39	58	left	8	23	P300
target	1	0.91	59	left	8	23	P300
distractor	2	0.83	60	left	8	23	P300
distractor	5	1.85	61	left	8	23	P300
distractor	3	1.58	62	left	8	23	P300
distractor	2	0.7	63	left	8	23	P300
distractor	4	0.88	64	left	8	23	P300
distractor	5	0.75	65	left	8	23	P300
target	1	1.47	66	left	8	23	P300
distractor	4	1.06	67	left	8	23	P300
distractor	3	1.2	68	left	8	23	P300
distractor	4	0.73	69	left	8	23	P300
distractor	4	1.38	70	left	8	23	P300
distractor	5	1.42	71	left	8	23	P300
distractor	2	0.73	72	left	8	23	P300
distractor	2	1.28	73	left	8	23	P300
distractor	2	2.11	74	left	8	23	P300
target	1	1.5	75	left	8	23	P300
distractor	3	0.9	76	left	8	23	P300
target	1	1.01	77	left	8	23	P300
distractor	4	1.25	78	left	8	23	P300
distractor	4	1.29	79	left	8	23	P300
distractor	3	2.73	80	left	8	23	P300
target	1	0.85	81	left	8	23	P300
distractor	5	0.86	82	left	8	23	P300
target	1	0.7	83	left	8	23	P300
distractor	2	1.38	84	left	8	23	P300
target	1	1.17	85	left	8	23	P300
distractor	2	0.89	86	left	8	23	P300
distractor	2	0.79	87	left	8	23	P300
distractor	2	0.78	88	left	8	23	P300
distractor	3	2.67	89	left	8	23	P300
distractor	3	1.15	90	left	8	23	P300
target	1	1.1	91	left	8	23	P300
distractor	3	1.39	92	left	8	23	P300
distractor	3	1.18	93	left	8	23	P300
distractor	5	0.83	94	left	8	23	P300
distractor	4	1.3	95	left	8	23	P300
distractor	3	1.1	96	left	8	23	P300
distractor	5	1.12	97	left	8	23	P300
distractor	4	0.77	98	left	8	23	P300
distractor	5	1.6	99	left	8	23	P300
distractor	4	0.83	100	left	8	23	P300
distractor	3	0.76	101	left	8	23	P300
distractor	3	0.73	102	left	8	23	P300
distractor	2	0.86	103	left	8	23	P300
target	1	0.76	104	left	8	23	P300
distractor	4	2.23	105	left	8	23	P300
target	1	1.08	106	left	8	23	P300
distractor	5	1.28	107	left	8	23	P300
distractor	3	0.97	108	left	8	23	P300
target	1	1.06	109	left	8	23	P300
distractor	3	0.71	110	left	8	23	P300
distractor	3	1.05	111	left	8	23	P300
target	1	1.75	112	left	8	23	P300
distractor	5	0.79	113	left	8	23	P300
target	1	0.99	114	left	8	23	P300
distractor	2	0.88	115	left	8	23	P300
distractor	4	1.13	116	left	8	23	P300
distractor	4	0.75	117	left	8	23	P300
distractor	3	1.2	118	left	8	23	P300
distractor	2	0.97	119	left	8	23	P300
target	1	0.78	120	left	8	23	P300
distractor	5	1	1	right	9	23	P300
target	3	1.1	2	right	9	23	P300
distractor	5	1.91	3	right	9	23	P300
target	3	0.75	4	right	9	23	P300
distractor	4	0.76	5	right	9	23	P300
target	3	0.82	6	right	9	23	P300
distractor	5	0.71	7	right	9	23	P300
target	3	1.04	8	right	9	23	P300
distractor	4	0.72	9	right	9	23	P300
target	3	1.34	10	right	9	23	P300
distractor	1	0.7	11	right	9	23	P300
distractor	2	0.72	12	right	9	23	P300
target	3	0.91	13	right	9	23	P300
distractor	4	0.77	14	right	9	23	P300
distractor	2	1.1	15	right	9	23	P300
distractor	4	1.71	16	right	9	23	P300
distractor	2	1.22	17	right	9	23	P300
distractor	4	1.03	18	right	9	23	P300
distractor	5	1.3	19	right	9	23	P300
distractor	1	0.8	20	right	9	23	P300
target	3	1.09	21	right	9	23	P300
distractor	1	1.59	22	right	9	23	P300
distractor	4	1.71	23	right	9	23	P300
distractor	1	0.93	24	right	9	23	P300
distractor	2	0.86	25	right	9	23	P300
target	3	1.28	26	right	9	23	P300
distractor	1	1.98	27	right	9	23	P300
distractor	2	0.83	28	right	9	23	P300
distractor	2	0.75	29	right	9	23	P300
target	3	0.73	30	right	9	23	P300
distractor	2	1.05	31	right	9	23	P300
distractor	4	1.16	32	right	9	23	P300
distractor	1	2.25	33	right	9	23	P300
distractor	1	1.97	34	right	9	23	P300
distractor	1	1.08	35	right	9	23	P300
distractor	5	1.18	36	right	9	23	P300
distractor	2	0.92	37	right	9	23	P300
target	3	1.92	38	right	9	23	P300
distractor	1	1.61	39	right	9	23	P300
distractor	2	1.33	40	right	9	23	P300
target	3	1.26	41	right	9	23	P300
distractor	5	0.87	42	right	9	23	P300
distractor	4	1.02	43	right	9	23	P300
distractor	5	0.7	44	right	9	23	P300
distractor	4	0.75	45	right	9	23	P300
distractor	4	1.17	46	right	9	23	P300
distractor	1	1.52	47	right	9	23	P300
distractor	5	2.24	48	right	9	23	P300
distractor	2	1.32	49	right	9	23	P300
distractor	5	0.92	50	right	9	23	P300
target	3	0.8	51	right	9	23	P300
distractor	2	1	52	right	9	23	P300
target	3	1.14	53	right	9	23	P300
distractor	1	0.74	54	right	9	23	P300
distractor	2	1.02	55	right	9	23	P300
distractor	5	0.85	56	right	9	23	P300
distractor	5	0.76	57	right	9	23	P300
distractor	4	1.26	58	right	9	23	P300
distractor	4	0.74	59	right	9	23	P300
distractor	5	0.97	60	right	9	23	P300
distractor	1	1.28	61	right	9	23	P300
target	3	0.77	62	right	9	23	P300
distractor	4	0.84	63	right	9	23	P300
distractor	2	0.7	64	right	9	23	P300
distractor	5	0.79	65	right	9	23	P300
distractor	2	0.87	66	right	9	23	P300
distractor	4	1.7	67	right	9	23	P300
distractor	4	1.12	68	right	9	23	P300
distractor	4	0.95	69	right	9	23	P300
distractor	4	0.71	70	right	9	23	P300
distractor	2	0.72	71	right	9	23	P300
distractor	4	1.47	72	right	9	23	P300
distractor	5	1.25	73	right	9	23	P300
distractor	1	1.27	74	right	9	23	P300
distractor	1	0.73	75	right	9	23	P300
target	3	0.76	76	right	9	23	P300
distractor	2	0.73	77	right	9	23	P300
target	3	0.74	78	right	9	23	P300
distractor	2	1.01	79	right	9	23	P300
distractor	1	0.95	80	right	9	23	P300
distractor	2	1.32	81	right	9	23	P300
target	3	0.72	82	right	9	23	P300
distractor	2	0.73	83	right	9	23	P300
distractor	1	1.66	84	right	9	23	P300
distractor	4	1.12	85	right	9	23	P300
distractor	1	1.19	86	right	9	23	P300
distractor	2	1.43	87	right	9	23	P300
distractor	5	0.96	88	right	9	23	P300
target	3	2.21	89	right	9	23	P300
distractor	2	0.74	90	right	9	23	P300
distractor	5	1.03	91	right	9	23	P300
distractor	4	0.81	92	right	9	23	P300
distractor	4	1.94	93	right	9	23	P300
distractor	5	1	94	right	9	23	P300
distractor	1	0.96	95	right	9	23	P300
target	3	0.88	96	right	9	23	P300
distractor	2	1.41	97	right	9	23	P300
distractor	1	0.81	98	right	9	23	P300
distractor	5	2.56	99	right	9	23	P300
distractor	2	1.14	100	right	9	23	P300
target	3	1.03	101	right	9	23	P300
distractor	5	0.7	102	right	9	23	P300
distractor	4	0.7	103	right	9	23	P300
distractor	1	1.3	104	right	9	23	P300
distractor	1	1.17	105	right	9	23	P300
distractor	5	0.72	106	right	9	23	P300
distractor	4	0.95	107	right	9	23	P300
distractor	4	1.55	108	right	9	23	P300
distractor	5	1.42	109	right	9	23	P300
target	3	0.72	110	right	9	23	P300
distractor	1	0.79	111	right	9	23	P300
target	3	0.8	112	right	9	23	P300
distractor	5	1.19	113	right	9	23	P300
target	3	1.41	114	right	9	23	P300
distractor	1	1.21	115	right	9	23	P300
distractor	2	0.73	116	right	9	23	P300
distractor	5	2.25	117	right	9	23	P300
target	3	1.36	118	right	9	23	P300
distractor	1	0.7	119	right	9	23	P300
distractor	5	0.91	120	right	9	23	P300
distractor	3	2.09	1	left	10	23	P300
target	2	0.93	2	left	10	23	P300
distractor	1	0.82	3	left	10	23	P300
distractor	3	1.69	4	left	10	23	P300
distractor	4	1.28	5	left	10	23	P300
distractor	3	1	6	left	10	23	P300
distractor	3	0.71	7	left	10	23	P300
distractor	4	1.37	8	left	10	23	P300
distractor	3	1.36	9	left	10	23	P300
distractor	4	1.73	10	left	10	23	P300
distractor	5	0.93	11	left	10	23	P300
distractor	5	0.71	12	left	10	23	P300
distractor	3	1.06	13	left	10	23	P300
distractor	3	0.71	14	left	10	23	P300
distractor	5	1.32	15	left	10	23	P300
distractor	3	1.08	16	left	10	23	P300
target	2	1.28	17	left	10	23	P300
distractor	1	0.82	18	left	10	23	P300
target	2	0.94	19	left	10	23	P300
distractor	3	1.32	20	left	10	23	P300
target	2	0.84	21	left	10	23	P300
distractor	4	0.98	22	left	10	23	P300
distractor	5	0.95	23	left	10	23	P300
distractor	1	1.07	24	left	10	23	P300
distractor	3	1.77	25	left	10	23	P300
distractor	4	1.05	26	left	10	23	P300
target	2	1.22	27	left	10	23	P300
distractor	5	1.27	28	left	10	23	P300
distractor	4	0.82	29	left	10	23	P300
distractor	4	1.07	30	left	10	23	P300
distractor	4	1.32	31	left	10	23	P300
distractor	4	1.1	32	left	10	23	P300
distractor	3	1.22	33	left	10	23	P300
distractor	1	1.18	34	left	10	23	P300
distractor	1	0.88	35	left	10	23	P300
target	2	0.94	36	left	10	23	P300
distractor	1	0.86	37	left	10	23	P300
target	2	0.87	38	left	10	23	P300
distractor	5	0.96	39	left	10	23	P300
distractor	4	0.83	40	left	10	23	P300
distractor	4	2.13	41	left	10	23	P300
distractor	4	0.84	42	left	10	23	P300
distractor	1	1.42	43	left	10	23	P300
distractor	4	1.29	44	left	10	23	P300
target	2	1.25	45	left	10	23	P300
distractor	1	1.08	46	left	10	23	P300
distractor	5	1.08	47	left	10	23	P300
distractor	1	0.9	48	left	10	23	P300
target	2	0.89	49	left	10	23	P300
distractor	3	1.09	50	left	10	23	P300
distractor	1	1.09	51	left	10	23	P300
distractor	4	1.87	52	left	10	23	P300
target	2	1.19	53	left	10	23	P300
distractor	1	0.84	54	left	10	23	P300
distractor	4	0.83	55	left	10	23	P300
target	2	2.16	56	left	10	23	P300
distractor	4	1.37	57	left	10	23	P300
target	2	1.11	58	left	10	23	P300
distractor	5	1.96	59	left	10	23	P300
distractor	5	1.31	60	left	10	23	P300
distractor	5	1.5	61	left	10	23	P300
distractor	5	0.9	62	left	10	23	P300
distractor	1	1.05	63	left	10	23	P300
target	2	0.92	64	left	10	23	P300
distractor	5	1.18	65	left	10	23	P300
distractor	5	0.96	66	left	10	23	P300
distractor	4	0.84	67	left	10	23	P300
distractor	3	1.26	68	left	10	23	P300
distractor	5	0.99	69	left	10	23	P300
target	2	1.46	70	left	10	23	P300
distractor	5	0.86	71	left	10	23	P300
distractor	1	0.82	72	left	10	23	P300
distractor	4	0.8	73	left	10	23	P300
distractor	1	1.04	74	left	10	23	P300
distractor	5	0.87	75	left	10	23	P300
distractor	3	0.82	76	left	10	23	P300
distractor	3	1.26	77	left	10	23	P300
target	2	2.32	78	left	10	23	P300
distractor	4	0.92	79	left	10	23	P300
distractor	3	0.73	80	left	10	23	P300
distractor	3	1.31	81	left	10	23	P300
distractor	5	0.93	82	left	10	23	P300
distractor	3	0.8	83	left	10	23	P300
distractor	4	1	84	left	10	23	P300
target	2	1.31	85	left	10	23	P300
distractor	5	0.96	86	left	10	23	P300
distractor	5	0.95	87	left	10	23	P300
target	2	1.63	88	left	10	23	P300
distractor	5	0.86	89	left	10	23	P300
distractor	3	1.01	90	left	10	23	P300
distractor	5	0.81	91	left	10	23	P300
distractor	1	0.87	92	left	10	23	P300
distractor	4	1.27	93	left	10	23	P300
distractor	1	0.86	94	left	10	23	P300
distractor	3	0.82	95	left	10	23	P300
distractor	1	2.27	96	left	10	23	P300
distractor	1	0.84	97	left	10	23	P300
distractor	4	1.17	98	left	10	23	P300
distractor	1	1.1	99	left	10	23	P300
target	2	0.73	100	left	10	23	P300
distractor	1	0.74	101	left	10	23	P300
distractor	5	0.99	102	left	10	23	P300
distractor	1	1.29	103	left	10	23	P300
target	2	1.28	104	left	10	23	P300
distractor	1	1	105	left	10	23	P300
target	2	0.75	106	left	10	23	P300
distractor	3	1.83	107	left	10	23	P300
distractor	1	0.84	108	left	10	23	P300
distractor	5	1.05	109	left	10	23	P300
distractor	1	0.86	110	left	10	23	P300
target	2	0.78	111	left	10	23	P300
distractor	5	1.42	112	left	10	23	P300
distractor	3	0.74	113	left	10	23	P300
distractor	3	0.79	114	left	10	23	P300
distractor	4	0.88	115	left	10	23	P300
target	2	1.31	116	left	10	23	P300
distractor	4	2.02	117	left	10	23	P300
distractor	3	0.78	118	left	10	23	P300
target	2	0.79	119	left	10	23	P300
distractor	1	1.08	120	left	3	23	P300
