condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	1.37	78	right	6	28	P300
target	1	1.12	79	right	6	28	P300
distractor	2	0.73	80	right	6	28	P300
target	1	1.67	81	right	6	28	P300
distractor	4	0.79	82	right	6	28	P300
distractor	2	0.91	83	right	6	28	P300
target	1	1.06	84	right	6	28	P300
distractor	4	0.77	85	right	6	28	P300
target	1	2.17	86	right	6	28	P300
distractor	3	0.8	87	right	6	28	P300
distractor	3	0.85	88	right	6	28	P300
distractor	5	0.88	89	right	6	28	P300
distractor	3	1.5	90	right	6	28	P300
target	1	1.04	91	right	6	28	P300
distractor	4	1.73	92	right	6	28	P300
distractor	4	0.87	93	right	6	28	P300
distractor	5	1.29	94	right	6	28	P300
distractor	4	2.27	95	right	6	28	P300
distractor	4	0.93	96	right	6	28	P300
distractor	2	0.7	97	right	6	28	P300
distractor	4	0.89	98	right	6	28	P300
target	1	1.46	99	right	6	28	P300
distractor	5	1.26	100	right	6	28	P300
distractor	5	0.77	101	right	6	28	P300
distractor	4	2.14	102	right	6	28	P300
distractor	4	1.76	103	right	6	28	P300
distractor	2	0.72	104	right	6	28	P300
distractor	4	0.87	105	right	6	28	P300
distractor	2	1.8	106	right	6	28	P300
target	1	1.08	107	right	6	28	P300
distractor	2	1.63	108	right	6	28	P300
distractor	2	1.39	109	right	6	28	P300
distractor	3	0.9	110	right	6	28	P300
target	1	1	111	right	6	28	P300
distractor	5	1.91	112	right	6	28	P300
distractor	3	1.53	113	right	6	28	P300
target	1	0.87	114	right	6	28	P300
distractor	3	0.87	115	right	6	28	P300
target	1	1.41	116	right	6	28	P300
distractor	5	1.02	117	right	6	28	P300
distractor	3	0.93	118	right	6	28	P300
target	1	0.92	119	right	6	28	P300
distractor	5	1.82	120	right	6	28	P300
distractor	4	0.71	1	left	7	28	P300
distractor	4	1.04	2	left	7	28	P300
distractor	2	1.35	3	left	7	28	P300
target	5	0.79	4	left	7	28	P300
distractor	2	1.81	5	left	7	28	P300
distractor	1	0.86	6	left	7	28	P300
distractor	1	0.78	7	left	7	28	P300
distractor	1	2.41	8	left	7	28	P300
distractor	3	0.93	9	left	7	28	P300
target	5	1.19	10	left	7	28	P300
distractor	1	1.21	11	left	7	28	P300
distractor	4	1.46	12	left	7	28	P300
distractor	3	2.52	13	left	7	28	P300
distractor	2	0.76	14	left	7	28	P300
distractor	2	1.9	15	left	7	28	P300
distractor	4	1.66	16	left	7	28	P300
target	5	0.83	17	left	7	28	P300
distractor	1	1.2	18	left	7	28	P300
target	5	1.37	19	left	7	28	P300
distractor	3	0.98	20	left	7	28	P300
target	5	1.2	21	left	7	28	P300
distractor	2	2.08	22	left	7	28	P300
distractor	3	0.99	23	left	7	28	P300
distractor	4	1.44	24	left	7	28	P300
distractor	3	1.05	25	left	7	28	P300
distractor	4	1.54	26	left	7	28	P300
distractor	2	0.83	27	left	7	28	P300
distractor	1	0.74	28	left	7	28	P300
distractor	4	0.96	29	left	7	28	P300
distractor	4	1.34	30	left	7	28	P300
distractor	3	0.7	31	left	7	28	P300
distractor	3	0.84	32	left	7	28	P300
distractor	3	0.77	33	left	7	28	P300
distractor	1	1.77	34	left	7	28	P300
distractor	2	1.69	35	left	7	28	P300
distractor	1	0.71	36	left	7	28	P300
distractor	3	0.78	37	left	7	28	P300
distractor	1	0.82	38	left	7	28	P300
distractor	4	0.96	39	left	7	28	P300
target	5	0.84	40	left	7	28	P300
distractor	3	0.7	41	left	7	28	P300
distractor	2	0.99	42	left	7	28	P300
distractor	2	0.84	43	left	7	28	P300
target	5	0.81	44	left	7	28	P300
distractor	2	1.69	45	left	7	28	P300
target	5	1.73	46	left	7	28	P300
distractor	1	0.7	47	left	7	28	P300
target	5	0.74	48	left	7	28	P300
distractor	3	0.71	49	left	7	28	P300
target	5	0.83	50	left	7	28	P300
distractor	2	0.77	51	left	7	28	P300
target	5	0.83	52	left	7	28	P300
distractor	3	0.81	53	left	7	28	P300
target	5	2.99	54	left	7	28	P300
distractor	4	1.8	55	left	7	28	P300
target	5	1.04	56	left	7	28	P300
distractor	2	1.43	57	left	7	28	P300
target	5	1.06	58	left	7	28	P300
distractor	4	0.96	59	left	7	28	P300
distractor	3	1.18	60	left	7	28	P300
distractor	4	0.76	61	left	7	28	P300
distractor	2	0.8	62	left	7	28	P300
distractor	2	2.73	63	left	7	28	P300
distractor	1	1.33	64	left	7	28	P300
distractor	1	1.02	65	left	7	28	P300
distractor	2	1.32	66	left	7	28	P300
distractor	3	1.12	67	left	7	28	P300
distractor	2	1.37	68	left	7	28	P300
target	5	1.82	69	left	7	28	P300
distractor	1	1.34	70	left	7	28	P300
distractor	1	1.01	71	left	7	28	P300
distractor	4	0.96	72	left	7	28	P300
target	5	0.89	73	left	7	28	P300
distractor	3	0.73	74	left	7	28	P300
distractor	4	0.94	75	left	7	28	P300
distractor	1	0.79	76	left	7	28	P300
distractor	3	0.86	77	left	7	28	P300
distractor	1	0.78	78	left	7	28	P300
distractor	4	0.81	79	left	7	28	P300
distractor	1	1.85	80	left	7	28	P300
distractor	2	1.43	81	left	7	28	P300
target	5	1.33	82	left	7	28	P300
distractor	3	1.01	83	left	7	28	P300
distractor	2	1.09	84	left	7	28	P300
distractor	2	1.76	85	left	7	28	P300
distractor	2	1.06	86	left	7	28	P300
target	5	0.7	87	left	7	28	P300
distractor	2	0.82	88	left	7	28	P300
distractor	3	1.03	89	left	7	28	P300
target	5	1.42	90	left	7	28	P300
distractor	4	2.08	91	left	7	28	P300
distractor	4	1.46	92	left	7	28	P300
distractor	4	1.31	93	left	7	28	P300
target	5	0.71	94	left	7	28	P300
distractor	4	0.85	95	left	7	28	P300
distractor	3	1.15	96	left	7	28	P300
distractor	3	1.25	97	left	7	28	P300
distractor	1	0.78	98	left	7	28	P300
distractor	3	0.73	99	left	7	28	P300
distractor	4	0.9	100	left	7	28	P300
distractor	3	0.96	101	left	7	28	P300
distractor	2	0.82	102	left	7	28	P300
target	5	0.97	103	left	7	28	P300
distractor	3	1.06	104	left	7	28	P300
distractor	1	1.11	105	left	7	28	P300
distractor	3	0.9	106	left	7	28	P300
distractor	4	0.93	107	left	7	28	P300
distractor	1	0.82	108	left	7	28	P300
distractor	2	1.09	109	left	7	28	P300
distractor	4	1.49	110	left	7	28	P300
target	5	1.38	111	left	7	28	P300
distractor	1	1.06	112	left	7	28	P300
distractor	4	1.6	113	left	7	28	P300
distractor	1	0.73	114	left	7	28	P300
distractor	1	0.7	115	left	7	28	P300
target	5	1.16	116	left	7	28	P300
distractor	4	1.07	117	left	7	28	P300
distractor	1	0.74	118	left	7	28	P300
target	5	2.02	119	left	7	28	P300
distractor	2	1.04	120	left	7	28	P300
distractor	2	0.75	1	left	8	28	P300
target	3	1.04	2	left	8	28	P300
distractor	5	0.93	3	left	8	28	P300
target	3	0.91	4	left	8	28	P300
distractor	4	1.53	5	left	8	28	P300
target	3	1.12	6	left	8	28	P300
distractor	5	0.7	7	left	8	28	P300
distractor	4	0.75	8	left	8	28	P300
distractor	4	2.09	9	left	8	28	P300
distractor	1	1.21	10	left	8	28	P300
target	3	1.64	11	left	8	28	P300
distractor	2	1.57	12	left	8	28	P300
distractor	4	0.71	13	left	8	28	P300
distractor	4	0.7	14	left	8	28	P300
distractor	4	1.32	15	left	8	28	P300
distractor	2	1.13	16	left	8	28	P300
distractor	5	0.85	17	left	8	28	P300
distractor	5	1.74	18	left	8	28	P300
distractor	5	0.72	19	left	8	28	P300
target	3	4.37	20	left	8	28	P300
distractor	2	0.72	21	left	8	28	P300
target	3	0.72	22	left	8	28	P300
distractor	5	1.25	23	left	8	28	P300
distractor	2	0.91	24	left	8	28	P300
target	3	1.73	25	left	8	28	P300
distractor	4	0.95	26	left	8	28	P300
distractor	1	0.92	27	left	8	28	P300
distractor	1	2.17	28	left	8	28	P300
distractor	5	0.82	29	left	8	28	P300
distractor	4	1.19	30	left	8	28	P300
distractor	2	1.13	31	left	8	28	P300
distractor	5	0.83	32	left	8	28	P300
distractor	2	1.44	33	left	8	28	P300
distractor	5	0.77	34	left	8	28	P300
target	3	0.98	35	left	8	28	P300
distractor	4	1.33	36	left	8	28	P300
target	3	0.83	37	left	8	28	P300
distractor	5	0.72	38	left	8	28	P300
target	3	1.14	39	left	8	28	P300
distractor	4	2	40	left	8	28	P300
distractor	2	1.7	41	left	8	28	P300
distractor	2	1.93	42	left	8	28	P300
target	3	2.09	43	left	8	28	P300
distractor	4	0.81	44	left	8	28	P300
distractor	1	1.73	45	left	8	28	P300
distractor	1	1.19	46	left	8	28	P300
distractor	2	1.2	47	left	8	28	P300
target	3	1.26	48	left	8	28	P300
distractor	4	1.61	49	left	8	28	P300
distractor	1	1.13	50	left	8	28	P300
distractor	5	0.79	51	left	8	28	P300
distractor	2	1.24	52	left	8	28	P300
distractor	2	1.29	53	left	8	28	P300
distractor	1	0.8	54	left	8	28	P300
distractor	5	2.47	55	left	8	28	P300
target	3	0.84	56	left	8	28	P300
distractor	4	1.74	57	left	8	28	P300
target	3	0.85	58	left	8	28	P300
distractor	4	0.79	59	left	8	28	P300
distractor	5	1.61	60	left	8	28	P300
distractor	2	0.98	61	left	8	28	P300
distractor	4	0.99	62	left	8	28	P300
target	3	0.9	63	left	8	28	P300
distractor	5	0.9	64	left	8	28	P300
distractor	1	1.91	65	left	8	28	P300
distractor	1	0.72	66	left	8	28	P300
distractor	5	0.89	67	left	8	28	P300
distractor	2	0.79	68	left	8	28	P300
distractor	5	0.74	69	left	8	28	P300
distractor	2	0.87	70	left	8	28	P300
distractor	1	0.84	71	left	8	28	P300
distractor	2	1.96	72	left	8	28	P300
distractor	4	1.03	73	left	8	28	P300
target	3	1.08	74	left	8	28	P300
distractor	1	0.71	75	left	8	28	P300
distractor	2	0.74	76	left	8	28	P300
distractor	4	1.61	77	left	8	28	P300
distractor	1	0.88	78	left	8	28	P300
distractor	4	1.31	79	left	8	28	P300
distractor	1	1.33	80	left	8	28	P300
target	3	0.97	81	left	8	28	P300
distractor	4	0.79	82	left	8	28	P300
target	3	1.04	83	left	8	28	P300
distractor	1	0.94	84	left	8	28	P300
distractor	1	1.43	85	left	8	28	P300
distractor	2	1.01	86	left	8	28	P300
distractor	5	1.24	87	left	8	28	P300
distractor	1	0.88	88	left	8	28	P300
distractor	2	2.06	89	left	8	28	P300
distractor	1	0.86	90	left	8	28	P300
distractor	4	1.1	91	left	8	28	P300
distractor	5	1.35	92	left	8	28	P300
distractor	5	1.38	93	left	8	28	P300
distractor	1	0.73	94	left	8	28	P300
distractor	4	0.77	95	left	8	28	P300
distractor	2	0.85	96	left	8	28	P300
distractor	2	1.37	97	left	8	28	P300
distractor	5	1.08	98	left	8	28	P300
distractor	5	1.43	99	left	8	28	P300
target	3	0.8	100	left	8	28	P300
distractor	5	1.29	101	left	8	28	P300
distractor	1	1.2	102	left	8	28	P300
target	3	1.68	103	left	8	28	P300
distractor	2	1.6	104	left	8	28	P300
distractor	1	0.93	105	left	8	28	P300
target	3	1.04	106	left	8	28	P300
distractor	5	1.12	107	left	8	28	P300
distractor	4	0.84	108	left	8	28	P300
distractor	1	1.71	109	left	8	28	P300
target	3	0.88	110	left	8	28	P300
distractor	2	0.94	111	left	8	28	P300
distractor	4	0.92	112	left	8	28	P300
distractor	1	0.85	113	left	8	28	P300
distractor	5	1.2	114	left	8	28	P300
distractor	1	1.08	115	left	8	28	P300
target	3	0.84	116	left	8	28	P300
distractor	4	1.09	117	left	8	28	P300
target	3	1.47	118	left	8	28	P300
distractor	2	0.79	119	left	8	28	P300
distractor	1	0.83	120	left	8	28	P300
distractor	3	0.86	1	right	9	28	P300
distractor	1	0.77	2	right	9	28	P300
distractor	3	0.74	3	right	9	28	P300
distractor	3	1.52	4	right	9	28	P300
distractor	3	0.79	5	right	9	28	P300
distractor	5	0.88	6	right	9	28	P300
distractor	5	1.01	7	right	9	28	P300
distractor	3	1.06	8	right	9	28	P300
distractor	5	0.89	9	right	9	28	P300
target	4	1.17	10	right	9	28	P300
distractor	1	0.73	11	right	9	28	P300
distractor	2	1.13	12	right	9	28	P300
distractor	2	0.84	13	right	9	28	P300
distractor	5	0.99	14	right	9	28	P300
distractor	1	1.24	15	right	9	28	P300
target	4	1.31	16	right	9	28	P300
distractor	5	1.56	17	right	9	28	P300
target	4	2.24	18	right	9	28	P300
distractor	3	0.74	19	right	9	28	P300
distractor	1	1.12	20	right	9	28	P300
distractor	2	0.72	21	right	9	28	P300
distractor	1	1.05	22	right	9	28	P300
distractor	3	2.66	23	right	9	28	P300
distractor	2	1.7	24	right	9	28	P300
distractor	1	0.78	25	right	9	28	P300
distractor	1	0.88	26	right	9	28	P300
distractor	1	1.47	27	right	9	28	P300
distractor	5	0.85	28	right	9	28	P300
target	4	0.7	29	right	9	28	P300
distractor	5	1.45	30	right	9	28	P300
distractor	3	0.8	31	right	9	28	P300
distractor	2	0.84	32	right	9	28	P300
distractor	2	1.02	33	right	9	28	P300
distractor	5	1.13	34	right	9	28	P300
target	4	1.92	35	right	9	28	P300
distractor	3	0.77	36	right	9	28	P300
distractor	2	1.14	37	right	9	28	P300
distractor	1	1.23	38	right	9	28	P300
target	4	0.75	39	right	9	28	P300
distractor	3	1.11	40	right	9	28	P300
distractor	2	0.91	41	right	9	28	P300
distractor	2	2.02	42	right	9	28	P300
distractor	1	0.73	43	right	9	28	P300
distractor	1	0.72	44	right	9	28	P300
distractor	5	0.82	45	right	9	28	P300
distractor	2	0.7	46	right	9	28	P300
distractor	5	0.73	47	right	9	28	P300
target	4	0.88	48	right	9	28	P300
distractor	2	1.01	49	right	9	28	P300
target	4	2.19	50	right	9	28	P300
distractor	1	0.89	51	right	9	28	P300
distractor	2	0.91	52	right	9	28	P300
distractor	3	0.99	53	right	9	28	P300
target	4	1.42	54	right	9	28	P300
distractor	2	1.22	55	right	9	28	P300
distractor	3	1.11	56	right	9	28	P300
distractor	1	1.83	57	right	9	28	P300
distractor	2	1.99	58	right	9	28	P300
distractor	2	1.59	59	right	9	28	P300
distractor	1	1.05	60	right	9	28	P300
distractor	1	1.07	61	right	9	28	P300
target	4	1.41	62	right	9	28	P300
distractor	2	1.19	63	right	9	28	P300
distractor	2	1.28	64	right	9	28	P300
distractor	5	1.75	65	right	9	28	P300
distractor	1	0.97	66	right	9	28	P300
distractor	3	0.71	67	right	9	28	P300
distractor	3	1.02	68	right	9	28	P300
distractor	1	0.71	69	right	9	28	P300
distractor	3	1.66	70	right	9	28	P300
distractor	3	0.9	71	right	9	28	P300
distractor	2	1.7	72	right	9	28	P300
distractor	1	1.89	73	right	9	28	P300
distractor	3	0.99	74	right	9	28	P300
target	4	0.97	75	right	9	28	P300
distractor	5	1.43	76	right	9	28	P300
target	4	0.9	77	right	9	28	P300
distractor	3	0.77	78	right	9	28	P300
target	4	1.71	79	right	9	28	P300
distractor	5	1.51	80	right	9	28	P300
distractor	3	1.11	81	right	9	28	P300
distractor	2	0.96	82	right	9	28	P300
distractor	1	1.32	83	right	9	28	P300
target	4	0.77	84	right	9	28	P300
distractor	5	1.06	85	right	9	28	P300
distractor	5	0.84	86	right	9	28	P300
target	4	0.83	87	right	9	28	P300
distractor	1	0.82	88	right	9	28	P300
distractor	2	0.73	89	right	9	28	P300
distractor	2	0.97	90	right	9	28	P300
target	4	1.08	91	right	9	28	P300
distractor	3	0.76	92	right	9	28	P300
distractor	5	0.89	93	right	9	28	P300
distractor	1	0.88	94	right	9	28	P300
distractor	5	0.78	95	right	9	28	P300
target	4	0.73	96	right	9	28	P300
distractor	5	1.12	97	right	9	28	P300
target	4	1.27	98	right	9	28	P300
distractor	5	0.74	99	right	9	28	P300
target	4	0.99	100	right	9	28	P300
distractor	5	0.89	101	right	9	28	P300
distractor	3	1.03	102	right	9	28	P300
distractor	5	0.92	103	right	9	28	P300
target	4	1.35	104	right	9	28	P300
distractor	5	1.52	105	right	9	28	P300
distractor	3	0.72	106	right	9	28	P300
distractor	5	2.32	107	right	9	28	P300
distractor	3	1.18	108	right	9	28	P300
distractor	1	0.76	109	right	9	28	P300
distractor	2	0.97	110	right	9	28	P300
distractor	5	1.07	111	right	9	28	P300
target	4	0.87	112	right	9	28	P300
distractor	2	1	113	right	9	28	P300
distractor	1	1.31	114	right	9	28	P300
distractor	1	0.82	115	right	9	28	P300
target	4	0.9	116	right	9	28	P300
distractor	2	1.21	117	right	9	28	P300
target	4	0.78	118	right	9	28	P300
distractor	3	1.12	119	right	9	28	P300
target	4	1.19	120	right	9	28	P300
distractor	3	0.77	1	left	10	28	P300
distractor	4	1.12	2	left	10	28	P300
distractor	1	1.1	3	left	10	28	P300
distractor	1	0.97	4	left	10	28	P300
distractor	3	1.51	5	left	10	28	P300
distractor	1	0.73	6	left	10	28	P300
target	5	1.41	7	left	10	28	P300
distractor	2	1.03	8	left	10	28	P300
distractor	1	0.9	9	left	10	28	P300
distractor	4	0.85	10	left	10	28	P300
target	5	1.04	11	left	10	28	P300
distractor	4	0.77	12	left	10	28	P300
distractor	2	1	13	left	10	28	P300
distractor	3	1.25	14	left	10	28	P300
distractor	3	0.95	15	left	10	28	P300
distractor	3	1.05	16	left	10	28	P300
target	5	1.08	17	left	10	28	P300
distractor	3	0.82	18	left	10	28	P300
distractor	2	1.2	19	left	10	28	P300
distractor	1	0.94	20	left	10	28	P300
distractor	2	1.17	21	left	10	28	P300
distractor	1	0.99	22	left	10	28	P300
distractor	1	0.89	23	left	10	28	P300
target	5	0.96	24	left	10	28	P300
distractor	4	0.72	25	left	10	28	P300
target	5	0.73	26	left	10	28	P300
distractor	2	0.74	27	left	10	28	P300
target	5	0.91	28	left	10	28	P300
distractor	2	0.81	29	left	10	28	P300
target	5	1.95	30	left	10	28	P300
distractor	4	1.35	31	left	10	28	P300
distractor	2	1.24	32	left	10	28	P300
target	5	1.41	33	left	10	28	P300
distractor	3	1.25	34	left	10	28	P300
distractor	1	0.78	35	left	10	28	P300
distractor	2	2.31	36	left	10	28	P300
target	5	1.27	37	left	10	28	P300
distractor	4	2.12	38	left	10	28	P300
distractor	4	2.15	39	left	10	28	P300
distractor	1	0.76	40	left	10	28	P300
distractor	1	0.77	41	left	10	28	P300
distractor	1	1.19	42	left	10	28	P300
distractor	2	0.98	43	left	10	28	P300
distractor	4	0.76	44	left	10	28	P300
distractor	4	1.17	45	left	10	28	P300
distractor	1	0.81	46	left	10	28	P300
distractor	1	0.97	47	left	10	28	P300
distractor	2	1.03	48	left	10	28	P300
distractor	2	1.81	49	left	10	28	P300
distractor	3	0.94	50	left	10	28	P300
distractor	3	1.27	51	left	10	28	P300
distractor	3	0.99	52	left	10	28	P300
distractor	2	1.36	53	left	10	28	P300
distractor	3	1.89	54	left	10	28	P300
target	5	0.97	55	left	10	28	P300
distractor	4	1.56	56	left	10	28	P300
target	5	2.06	57	left	10	28	P300
distractor	4	1.27	58	left	10	28	P300
target	5	2.52	59	left	10	28	P300
distractor	4	1.17	60	left	10	28	P300
distractor	4	1.77	61	left	10	28	P300
distractor	1	0.92	62	left	10	28	P300
target	5	1.02	63	left	10	28	P300
distractor	3	0.73	64	left	10	28	P300
distractor	3	0.91	65	left	10	28	P300
distractor	1	0.93	66	left	10	28	P300
distractor	2	1.21	67	left	10	28	P300
target	5	0.77	68	left	10	28	P300
distractor	3	1.54	69	left	10	28	P300
distractor	3	1.14	70	left	10	28	P300
distractor	2	0.82	71	left	10	28	P300
target	5	1.42	72	left	10	28	P300
distractor	1	0.73	73	left	10	28	P300
target	5	0.83	74	left	10	28	P300
distractor	1	0.84	75	left	10	28	P300
distractor	4	0.72	76	left	10	28	P300
distractor	1	1.02	77	left	10	28	P300
distractor	2	1.05	78	left	10	28	P300
distractor	2	0.7	79	left	10	28	P300
target	5	2.02	80	left	10	28	P300
distractor	4	0.76	81	left	10	28	P300
distractor	2	0.72	82	left	10	28	P300
distractor	3	1.35	83	left	10	28	P300
target	5	1.04	84	left	10	28	P300
distractor	4	0.72	85	left	10	28	P300
target	5	1	86	left	10	28	P300
distractor	4	0.9	87	left	10	28	P300
target	5	0.87	88	left	10	28	P300
distractor	4	0.75	89	left	10	28	P300
target	5	0.98	90	left	10	28	P300
distractor	3	0.83	91	left	10	28	P300
target	5	2.78	92	left	10	28	P300
distractor	4	2.03	93	left	10	28	P300
distractor	2	0.77	94	left	10	28	P300
distractor	4	0.76	95	left	10	28	P300
distractor	3	1.26	96	left	10	28	P300
distractor	1	1.33	97	left	10	28	P300
target	5	1.22	98	left	10	28	P300
distractor	4	0.7	99	left	10	28	P300
distractor	4	0.99	100	left	10	28	P300
distractor	4	1.59	101	left	10	28	P300
distractor	3	0.86	102	left	10	28	P300
distractor	1	1.09	103	left	10	28	P300
distractor	2	1.08	104	left	10	28	P300
distractor	1	0.84	105	left	10	28	P300
distractor	2	0.81	106	left	10	28	P300
distractor	1	1.28	107	left	10	28	P300
distractor	2	1.91	108	left	10	28	P300
distractor	3	1.91	109	left	10	28	P300
distractor	1	0.89	110	left	10	28	P300
target	5	2.63	111	left	10	28	P300
distractor	1	1.15	112	left	10	28	P300
distractor	2	0.91	113	left	10	28	P300
distractor	2	0.87	114	left	10	28	P300
distractor	3	1.05	115	left	10	28	P300
distractor	3	1.1	116	left	10	28	P300
distractor	3	0.81	117	left	10	28	P300
distractor	4	1.01	118	left	10	28	P300
distractor	2	1.18	119	left	10	28	P300
distractor	3	1.03	120	left	10	28	P300
