condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	1	0.9	78	left	6	16	P300
distractor	3	1.36	79	left	6	16	P300
target	5	0.72	80	left	6	16	P300
distractor	2	0.95	81	left	6	16	P300
distractor	4	0.74	82	left	6	16	P300
target	5	0.93	83	left	6	16	P300
distractor	1	0.93	84	left	6	16	P300
distractor	3	0.82	85	left	6	16	P300
distractor	4	0.73	86	left	6	16	P300
distractor	1	0.95	87	left	6	16	P300
distractor	1	1.15	88	left	6	16	P300
distractor	4	0.75	89	left	6	16	P300
distractor	1	1.15	90	left	6	16	P300
distractor	4	0.82	91	left	6	16	P300
distractor	1	0.96	92	left	6	16	P300
distractor	2	2.29	93	left	6	16	P300
distractor	4	1.06	94	left	6	16	P300
distractor	1	0.71	95	left	6	16	P300
distractor	2	1.68	96	left	6	16	P300
distractor	3	0.71	97	left	6	16	P300
distractor	4	0.84	98	left	6	16	P300
distractor	1	1.1	99	left	6	16	P300
distractor	4	0.89	100	left	6	16	P300
distractor	4	1.25	101	left	6	16	P300
distractor	1	1.12	102	left	6	16	P300
distractor	2	0.86	103	left	6	16	P300
distractor	2	1.55	104	left	6	16	P300
distractor	3	0.71	105	left	6	16	P300
distractor	4	0.7	106	left	6	16	P300
distractor	2	1.68	107	left	6	16	P300
distractor	2	0.8	108	left	6	16	P300
distractor	2	1.65	109	left	6	16	P300
distractor	3	0.84	110	left	6	16	P300
distractor	4	1.1	111	left	6	16	P300
distractor	4	1.11	112	left	6	16	P300
target	5	1.36	113	left	6	16	P300
distractor	1	1	114	left	6	16	P300
target	5	1.55	115	left	6	16	P300
distractor	1	1.7	116	left	6	16	P300
target	5	1.21	117	left	6	16	P300
distractor	2	1.44	118	left	6	16	P300
target	5	1.07	119	left	6	16	P300
distractor	2	0.85	120	left	6	16	P300
target	2	0.85	1	left	7	16	P300
distractor	1	2.86	2	left	7	16	P300
distractor	1	0.81	3	left	7	16	P300
target	2	1.19	4	left	7	16	P300
distractor	5	1.32	5	left	7	16	P300
target	2	0.93	6	left	7	16	P300
distractor	1	0.86	7	left	7	16	P300
distractor	4	0.95	8	left	7	16	P300
target	2	0.79	9	left	7	16	P300
distractor	5	1.28	10	left	7	16	P300
target	2	1.49	11	left	7	16	P300
distractor	1	1.09	12	left	7	16	P300
distractor	5	1.33	13	left	7	16	P300
target	2	0.73	14	left	7	16	P300
distractor	3	1.15	15	left	7	16	P300
target	2	1.25	16	left	7	16	P300
distractor	4	1.09	17	left	7	16	P300
distractor	4	0.91	18	left	7	16	P300
target	2	1.94	19	left	7	16	P300
distractor	4	0.92	20	left	7	16	P300
distractor	4	0.94	21	left	7	16	P300
distractor	4	1.15	22	left	7	16	P300
distractor	5	1.97	23	left	7	16	P300
distractor	3	0.82	24	left	7	16	P300
distractor	4	1.5	25	left	7	16	P300
distractor	4	1.14	26	left	7	16	P300
distractor	3	1.59	27	left	7	16	P300
distractor	5	2.32	28	left	7	16	P300
target	2	2.92	29	left	7	16	P300
distractor	1	0.73	30	left	7	16	P300
distractor	3	0.74	31	left	7	16	P300
distractor	4	0.94	32	left	7	16	P300
distractor	3	0.74	33	left	7	16	P300
distractor	3	1.94	34	left	7	16	P300
distractor	5	1.63	35	left	7	16	P300
target	2	3.09	36	left	7	16	P300
distractor	3	1.14	37	left	7	16	P300
distractor	5	1.25	38	left	7	16	P300
distractor	5	1.56	39	left	7	16	P300
distractor	4	0.97	40	left	7	16	P300
target	2	1.06	41	left	7	16	P300
distractor	5	1.04	42	left	7	16	P300
distractor	1	1.28	43	left	7	16	P300
distractor	5	0.93	44	left	7	16	P300
distractor	5	0.77	45	left	7	16	P300
distractor	3	1.25	46	left	7	16	P300
distractor	1	0.9	47	left	7	16	P300
distractor	3	1.43	48	left	7	16	P300
distractor	4	0.79	49	left	7	16	P300
distractor	1	0.72	50	left	7	16	P300
target	2	1.35	51	left	7	16	P300
distractor	4	2.12	52	left	7	16	P300
distractor	3	0.88	53	left	7	16	P300
distractor	5	0.86	54	left	7	16	P300
distractor	5	0.94	55	left	7	16	P300
distractor	5	1.42	56	left	7	16	P300
distractor	1	1.14	57	left	7	16	P300
distractor	4	1.2	58	left	7	16	P300
distractor	4	0.84	59	left	7	16	P300
distractor	5	1.18	60	left	7	16	P300
distractor	3	0.91	61	left	7	16	P300
distractor	3	1.25	62	left	7	16	P300
target	2	1.06	63	left	7	16	P300
distractor	4	0.81	64	left	7	16	P300
distractor	3	0.7	65	left	7	16	P300
distractor	3	2.65	66	left	7	16	P300
distractor	1	1.17	67	left	7	16	P300
distractor	5	0.8	68	left	7	16	P300
distractor	5	0.87	69	left	7	16	P300
distractor	3	0.83	70	left	7	16	P300
distractor	1	1.8	71	left	7	16	P300
distractor	1	0.95	72	left	7	16	P300
distractor	4	3.5	73	left	7	16	P300
distractor	4	1.18	74	left	7	16	P300
distractor	1	1.13	75	left	7	16	P300
distractor	3	1.26	76	left	7	16	P300
distractor	4	1.77	77	left	7	16	P300
target	2	0.74	78	left	7	16	P300
distractor	4	1.42	79	left	7	16	P300
target	2	0.79	80	left	7	16	P300
distractor	4	0.76	81	left	7	16	P300
distractor	5	0.74	82	left	7	16	P300
distractor	1	1.01	83	left	7	16	P300
distractor	1	2	84	left	7	16	P300
target	2	1.42	85	left	7	16	P300
distractor	5	0.93	86	left	7	16	P300
distractor	5	0.7	87	left	7	16	P300
distractor	3	1.71	88	left	7	16	P300
distractor	5	1.39	89	left	7	16	P300
distractor	1	0.71	90	left	7	16	P300
distractor	4	0.95	91	left	7	16	P300
target	2	0.94	92	left	7	16	P300
distractor	3	1.05	93	left	7	16	P300
distractor	5	1.15	94	left	7	16	P300
distractor	3	0.98	95	left	7	16	P300
target	2	0.88	96	left	7	16	P300
distractor	4	0.72	97	left	7	16	P300
target	2	0.85	98	left	7	16	P300
distractor	4	0.99	99	left	7	16	P300
target	2	1.03	100	left	7	16	P300
distractor	3	0.87	101	left	7	16	P300
distractor	5	0.89	102	left	7	16	P300
target	2	1.04	103	left	7	16	P300
distractor	4	1.87	104	left	7	16	P300
distractor	1	0.85	105	left	7	16	P300
target	2	1.43	106	left	7	16	P300
distractor	1	2.33	107	left	7	16	P300
distractor	1	1.28	108	left	7	16	P300
target	2	0.74	109	left	7	16	P300
distractor	1	1.27	110	left	7	16	P300
distractor	3	1.64	111	left	7	16	P300
distractor	1	0.99	112	left	7	16	P300
distractor	5	0.9	113	left	7	16	P300
distractor	1	1.15	114	left	7	16	P300
distractor	1	1.4	115	left	7	16	P300
distractor	3	1.24	116	left	7	16	P300
distractor	3	0.89	117	left	7	16	P300
distractor	3	2.03	118	left	7	16	P300
target	2	1.13	119	left	7	16	P300
distractor	1	0.93	120	left	7	16	P300
distractor	4	0.73	1	right	8	16	P300
target	3	1.28	2	right	8	16	P300
distractor	5	1.14	3	right	8	16	P300
target	3	0.75	4	right	8	16	P300
distractor	4	1.46	5	right	8	16	P300
target	3	0.81	6	right	8	16	P300
distractor	5	0.78	7	right	8	16	P300
distractor	4	2.43	8	right	8	16	P300
target	3	3.04	9	right	8	16	P300
distractor	1	2.59	10	right	8	16	P300
distractor	5	0.92	11	right	8	16	P300
distractor	1	0.75	12	right	8	16	P300
distractor	2	2.12	13	right	8	16	P300
target	3	0.84	14	right	8	16	P300
distractor	2	1.15	15	right	8	16	P300
target	3	1.4	16	right	8	16	P300
distractor	4	0.99	17	right	8	16	P300
target	3	0.7	18	right	8	16	P300
distractor	1	0.98	19	right	8	16	P300
distractor	1	0.71	20	right	8	16	P300
distractor	2	1.67	21	right	8	16	P300
distractor	4	0.75	22	right	8	16	P300
target	3	0.87	23	right	8	16	P300
distractor	1	0.78	24	right	8	16	P300
target	3	0.71	25	right	8	16	P300
distractor	4	1.41	26	right	8	16	P300
distractor	1	0.7	27	right	8	16	P300
distractor	2	1.15	28	right	8	16	P300
target	3	0.78	29	right	8	16	P300
distractor	4	1.69	30	right	8	16	P300
target	3	0.72	31	right	8	16	P300
distractor	1	1.3	32	right	8	16	P300
distractor	2	2.05	33	right	8	16	P300
distractor	2	0.94	34	right	8	16	P300
target	3	1.23	35	right	8	16	P300
distractor	5	1.26	36	right	8	16	P300
distractor	1	1.42	37	right	8	16	P300
target	3	1.24	38	right	8	16	P300
distractor	1	1.15	39	right	8	16	P300
distractor	5	0.94	40	right	8	16	P300
target	3	1.76	41	right	8	16	P300
distractor	5	1.42	42	right	8	16	P300
distractor	4	1.34	43	right	8	16	P300
distractor	5	1.21	44	right	8	16	P300
distractor	2	1.02	45	right	8	16	P300
target	3	0.81	46	right	8	16	P300
distractor	2	1.17	47	right	8	16	P300
distractor	5	1.77	48	right	8	16	P300
distractor	5	1.11	49	right	8	16	P300
distractor	1	1.27	50	right	8	16	P300
distractor	2	0.93	51	right	8	16	P300
distractor	2	1.77	52	right	8	16	P300
target	3	0.75	53	right	8	16	P300
distractor	4	1.46	54	right	8	16	P300
distractor	1	0.94	55	right	8	16	P300
distractor	4	1.47	56	right	8	16	P300
distractor	1	0.77	57	right	8	16	P300
distractor	1	0.99	58	right	8	16	P300
distractor	5	0.87	59	right	8	16	P300
distractor	4	0.94	60	right	8	16	P300
distractor	1	1.43	61	right	8	16	P300
distractor	4	0.76	62	right	8	16	P300
distractor	4	0.9	63	right	8	16	P300
target	3	1.53	64	right	8	16	P300
distractor	5	0.73	65	right	8	16	P300
distractor	2	0.74	66	right	8	16	P300
distractor	5	1.39	67	right	8	16	P300
distractor	2	0.97	68	right	8	16	P300
distractor	1	1.28	69	right	8	16	P300
distractor	2	1.32	70	right	8	16	P300
distractor	2	0.81	71	right	8	16	P300
distractor	1	1.03	72	right	8	16	P300
distractor	5	0.95	73	right	8	16	P300
distractor	2	0.93	74	right	8	16	P300
target	3	1.12	75	right	8	16	P300
distractor	5	0.83	76	right	8	16	P300
distractor	4	1.02	77	right	8	16	P300
distractor	2	1.07	78	right	8	16	P300
distractor	5	0.77	79	right	8	16	P300
distractor	5	2	80	right	8	16	P300
distractor	4	1.75	81	right	8	16	P300
distractor	2	1.61	82	right	8	16	P300
target	3	0.88	83	right	8	16	P300
distractor	2	1.4	84	right	8	16	P300
distractor	2	0.72	85	right	8	16	P300
distractor	4	0.84	86	right	8	16	P300
distractor	2	0.76	87	right	8	16	P300
distractor	1	0.9	88	right	8	16	P300
distractor	1	1.27	89	right	8	16	P300
distractor	4	0.71	90	right	8	16	P300
distractor	4	1.64	91	right	8	16	P300
distractor	2	1.16	92	right	8	16	P300
target	3	1.21	93	right	8	16	P300
distractor	1	0.88	94	right	8	16	P300
target	3	0.77	95	right	8	16	P300
distractor	4	3.98	96	right	8	16	P300
distractor	1	1.32	97	right	8	16	P300
distractor	5	1.25	98	right	8	16	P300
target	3	1.3	99	right	8	16	P300
distractor	5	0.96	100	right	8	16	P300
distractor	2	0.8	101	right	8	16	P300
distractor	4	0.71	102	right	8	16	P300
target	3	1.02	103	right	8	16	P300
distractor	5	0.71	104	right	8	16	P300
distractor	4	2.15	105	right	8	16	P300
target	3	0.84	106	right	8	16	P300
distractor	4	0.76	107	right	8	16	P300
distractor	5	1.15	108	right	8	16	P300
distractor	1	1.89	109	right	8	16	P300
distractor	5	1.19	110	right	8	16	P300
distractor	1	1.06	111	right	8	16	P300
distractor	5	0.73	112	right	8	16	P300
distractor	4	0.82	113	right	8	16	P300
distractor	5	0.9	114	right	8	16	P300
distractor	5	0.76	115	right	8	16	P300
distractor	2	1.29	116	right	8	16	P300
distractor	1	0.72	117	right	8	16	P300
distractor	1	0.83	118	right	8	16	P300
distractor	4	0.7	119	right	8	16	P300
distractor	2	0.8	120	right	8	16	P300
distractor	5	1.01	1	right	9	16	P300
distractor	5	1.04	2	right	9	16	P300
distractor	5	1.01	3	right	9	16	P300
distractor	5	0.7	4	right	9	16	P300
target	2	0.85	5	right	9	16	P300
distractor	1	0.71	6	right	9	16	P300
distractor	1	0.97	7	right	9	16	P300
distractor	3	2.13	8	right	9	16	P300
distractor	1	1.62	9	right	9	16	P300
distractor	4	0.98	10	right	9	16	P300
target	2	1.05	11	right	9	16	P300
distractor	4	1	12	right	9	16	P300
target	2	1	13	right	9	16	P300
distractor	3	1.09	14	right	9	16	P300
distractor	4	0.92	15	right	9	16	P300
distractor	3	0.76	16	right	9	16	P300
distractor	4	1.19	17	right	9	16	P300
distractor	4	1.19	18	right	9	16	P300
distractor	1	0.94	19	right	9	16	P300
distractor	1	0.71	20	right	9	16	P300
target	2	1.04	21	right	9	16	P300
distractor	1	1.32	22	right	9	16	P300
distractor	5	1.2	23	right	9	16	P300
distractor	3	1.4	24	right	9	16	P300
target	2	0.88	25	right	9	16	P300
distractor	5	1.47	26	right	9	16	P300
distractor	3	1.11	27	right	9	16	P300
distractor	3	1.61	28	right	9	16	P300
distractor	4	1.26	29	right	9	16	P300
distractor	5	0.81	30	right	9	16	P300
distractor	5	0.76	31	right	9	16	P300
distractor	1	0.97	32	right	9	16	P300
target	2	1.76	33	right	9	16	P300
distractor	3	0.71	34	right	9	16	P300
target	2	1.09	35	right	9	16	P300
distractor	5	0.87	36	right	9	16	P300
distractor	4	0.96	37	right	9	16	P300
distractor	4	1.14	38	right	9	16	P300
distractor	5	0.79	39	right	9	16	P300
distractor	3	0.73	40	right	9	16	P300
distractor	4	1.74	41	right	9	16	P300
distractor	1	1.78	42	right	9	16	P300
distractor	3	1.36	43	right	9	16	P300
distractor	5	0.8	44	right	9	16	P300
distractor	4	1.34	45	right	9	16	P300
distractor	5	0.85	46	right	9	16	P300
target	2	1.13	47	right	9	16	P300
distractor	3	0.8	48	right	9	16	P300
target	2	0.77	49	right	9	16	P300
distractor	3	1.09	50	right	9	16	P300
target	2	0.7	51	right	9	16	P300
distractor	4	1.36	52	right	9	16	P300
distractor	5	1.19	53	right	9	16	P300
distractor	3	1.24	54	right	9	16	P300
target	2	0.75	55	right	9	16	P300
distractor	3	0.81	56	right	9	16	P300
distractor	1	0.76	57	right	9	16	P300
distractor	4	1.12	58	right	9	16	P300
target	2	1.86	59	right	9	16	P300
distractor	5	1.17	60	right	9	16	P300
target	2	1.54	61	right	9	16	P300
distractor	1	0.72	62	right	9	16	P300
distractor	3	0.81	63	right	9	16	P300
distractor	1	0.81	64	right	9	16	P300
distractor	3	0.99	65	right	9	16	P300
distractor	1	1.13	66	right	9	16	P300
target	2	0.85	67	right	9	16	P300
distractor	1	0.8	68	right	9	16	P300
distractor	5	1.3	69	right	9	16	P300
distractor	4	1.32	70	right	9	16	P300
distractor	1	0.75	71	right	9	16	P300
distractor	1	0.75	72	right	9	16	P300
distractor	5	1.49	73	right	9	16	P300
target	2	1.1	74	right	9	16	P300
distractor	5	0.99	75	right	9	16	P300
distractor	4	0.75	76	right	9	16	P300
target	2	1.06	77	right	9	16	P300
distractor	4	0.91	78	right	9	16	P300
distractor	5	2.37	79	right	9	16	P300
distractor	3	1.05	80	right	9	16	P300
distractor	3	1.84	81	right	9	16	P300
distractor	1	1.21	82	right	9	16	P300
distractor	4	0.78	83	right	9	16	P300
distractor	3	1.1	84	right	9	16	P300
distractor	4	0.74	85	right	9	16	P300
target	2	0.83	86	right	9	16	P300
distractor	4	0.79	87	right	9	16	P300
target	2	1.67	88	right	9	16	P300
distractor	4	1.18	89	right	9	16	P300
distractor	5	2.19	90	right	9	16	P300
distractor	5	3.54	91	right	9	16	P300
distractor	3	2.33	92	right	9	16	P300
distractor	1	0.85	93	right	9	16	P300
distractor	1	0.96	94	right	9	16	P300
target	2	0.75	95	right	9	16	P300
distractor	4	1.83	96	right	9	16	P300
distractor	5	1.05	97	right	9	16	P300
target	2	0.71	98	right	9	16	P300
distractor	5	1.84	99	right	9	16	P300
distractor	1	1.15	100	right	9	16	P300
distractor	4	1.03	101	right	9	16	P300
distractor	3	1.95	102	right	9	16	P300
target	2	0.93	103	right	9	16	P300
distractor	5	1.57	104	right	9	16	P300
target	2	1.05	105	right	9	16	P300
distractor	1	0.94	106	right	9	16	P300
distractor	3	0.71	107	right	9	16	P300
distractor	1	1.42	108	right	9	16	P300
distractor	5	0.77	109	right	9	16	P300
distractor	1	1.82	110	right	9	16	P300
distractor	4	1.19	111	right	9	16	P300
target	2	1.14	112	right	9	16	P300
distractor	3	2	113	right	9	16	P300
target	2	1.04	114	right	9	16	P300
distractor	4	1.12	115	right	9	16	P300
distractor	1	1.44	116	right	9	16	P300
distractor	4	1.12	117	right	9	16	P300
distractor	1	0.94	118	right	9	16	P300
distractor	3	0.74	119	right	9	16	P300
distractor	3	1.53	120	right	9	16	P300
distractor	2	0.76	1	right	10	16	P300
distractor	1	2.42	2	right	10	16	P300
distractor	4	0.81	3	right	10	16	P300
distractor	3	0.89	4	right	10	16	P300
distractor	2	1.18	5	right	10	16	P300
distractor	1	0.87	6	right	10	16	P300
distractor	1	0.85	7	right	10	16	P300
distractor	1	1.57	8	right	10	16	P300
distractor	2	0.71	9	right	10	16	P300
distractor	3	0.91	10	right	10	16	P300
distractor	4	0.76	11	right	10	16	P300
distractor	3	0.88	12	right	10	16	P300
target	5	0.89	13	right	10	16	P300
distractor	4	0.72	14	right	10	16	P300
distractor	2	0.72	15	right	10	16	P300
distractor	1	0.73	16	right	10	16	P300
distractor	2	1.08	17	right	10	16	P300
distractor	3	0.8	18	right	10	16	P300
distractor	3	0.94	19	right	10	16	P300
distractor	4	0.9	20	right	10	16	P300
distractor	2	2.55	21	right	10	16	P300
distractor	4	0.77	22	right	10	16	P300
distractor	1	1.04	23	right	10	16	P300
target	5	1.09	24	right	10	16	P300
distractor	2	1.88	25	right	10	16	P300
target	5	0.72	26	right	10	16	P300
distractor	2	0.77	27	right	10	16	P300
distractor	3	1.98	28	right	10	16	P300
distractor	4	0.95	29	right	10	16	P300
distractor	4	0.83	30	right	10	16	P300
distractor	4	1.05	31	right	10	16	P300
distractor	2	1.07	32	right	10	16	P300
target	5	0.92	33	right	10	16	P300
distractor	2	1.69	34	right	10	16	P300
target	5	1.34	35	right	10	16	P300
distractor	3	0.78	36	right	10	16	P300
target	5	1.14	37	right	10	16	P300
distractor	4	1.08	38	right	10	16	P300
target	5	0.85	39	right	10	16	P300
distractor	3	1	40	right	10	16	P300
distractor	3	1.22	41	right	10	16	P300
distractor	3	0.8	42	right	10	16	P300
distractor	2	1.61	43	right	10	16	P300
distractor	3	1.47	44	right	10	16	P300
distractor	2	0.88	45	right	10	16	P300
target	5	0.81	46	right	10	16	P300
distractor	1	1.01	47	right	10	16	P300
distractor	1	0.94	48	right	10	16	P300
distractor	3	0.91	49	right	10	16	P300
distractor	2	0.94	50	right	10	16	P300
distractor	2	0.71	51	right	10	16	P300
distractor	3	0.77	52	right	10	16	P300
distractor	1	1.06	53	right	10	16	P300
distractor	4	0.72	54	right	10	16	P300
distractor	1	1.13	55	right	10	16	P300
distractor	3	0.73	56	right	10	16	P300
distractor	4	2	57	right	10	16	P300
target	5	0.77	58	right	10	16	P300
distractor	1	1.55	59	right	10	16	P300
target	5	0.82	60	right	10	16	P300
distractor	2	1.71	61	right	10	16	P300
target	5	0.94	62	right	10	16	P300
distractor	3	0.97	63	right	10	16	P300
distractor	4	1.28	64	right	10	16	P300
target	5	0.74	65	right	10	16	P300
distractor	1	0.87	66	right	10	16	P300
target	5	1.73	67	right	10	16	P300
distractor	3	0.88	68	right	10	16	P300
target	5	1.4	69	right	10	16	P300
distractor	3	2.02	70	right	10	16	P300
distractor	2	1.39	71	right	10	16	P300
distractor	2	0.74	72	right	10	16	P300
target	5	1.27	73	right	10	16	P300
distractor	1	0.86	74	right	10	16	P300
distractor	3	0.84	75	right	10	16	P300
target	5	2.22	76	right	10	16	P300
distractor	1	1.02	77	right	10	16	P300
distractor	4	0.89	78	right	10	16	P300
distractor	1	1.17	79	right	10	16	P300
distractor	4	1.02	80	right	10	16	P300
distractor	2	0.86	81	right	10	16	P300
target	5	0.88	82	right	10	16	P300
distractor	4	1.58	83	right	10	16	P300
target	5	1.08	84	right	10	16	P300
distractor	1	0.75	85	right	10	16	P300
distractor	3	0.78	86	right	10	16	P300
distractor	4	1.24	87	right	10	16	P300
distractor	2	1.74	88	right	10	16	P300
distractor	4	0.72	89	right	10	16	P300
distractor	2	1.55	90	right	10	16	P300
distractor	4	0.92	91	right	10	16	P300
distractor	3	0.89	92	right	10	16	P300
distractor	1	0.81	93	right	10	16	P300
target	5	1.05	94	right	10	16	P300
distractor	4	0.98	95	right	10	16	P300
target	5	1.1	96	right	10	16	P300
distractor	2	0.91	97	right	10	16	P300
distractor	3	0.72	98	right	10	16	P300
distractor	4	0.96	99	right	10	16	P300
distractor	3	0.77	100	right	10	16	P300
distractor	3	1.14	101	right	10	16	P300
distractor	1	0.87	102	right	10	16	P300
distractor	2	1.11	103	right	10	16	P300
distractor	2	1.61	104	right	10	16	P300
distractor	4	1.14	105	right	10	16	P300
distractor	1	0.81	106	right	10	16	P300
distractor	1	0.82	107	right	10	16	P300
target	5	0.95	108	right	10	16	P300
distractor	1	0.99	109	right	10	16	P300
distractor	4	0.74	110	right	10	16	P300
target	5	0.71	111	right	10	16	P300
distractor	4	2.99	112	right	10	16	P300
distractor	1	0.7	113	right	10	16	P300
distractor	1	0.83	114	right	10	16	P300
distractor	1	1.24	115	right	10	16	P300
target	5	1.11	116	right	10	16	P300
distractor	3	0.93	117	right	10	16	P300
distractor	2	2.96	118	right	10	16	P300
target	5	1.02	119	right	10	16	P300
distractor	4	1.18	120	right	10	16	P300
