condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	0.77	79	right	6	35	P300
distractor	2	1.18	80	right	6	35	P300
distractor	5	1.95	81	right	6	35	P300
distractor	2	1.38	82	right	6	35	P300
distractor	5	1.2	83	right	6	35	P300
distractor	3	0.8	84	right	6	35	P300
target	1	0.71	85	right	6	35	P300
distractor	4	1.11	86	right	6	35	P300
target	1	1.26	87	right	6	35	P300
distractor	4	1.21	88	right	6	35	P300
distractor	5	1.51	89	right	6	35	P300
distractor	2	2.08	90	right	6	35	P300
distractor	2	1.05	91	right	6	35	P300
distractor	4	1.06	92	right	6	35	P300
distractor	2	1.04	93	right	6	35	P300
distractor	3	0.96	94	right	6	35	P300
distractor	5	0.84	95	right	6	35	P300
distractor	2	0.74	96	right	6	35	P300
distractor	5	0.76	97	right	6	35	P300
distractor	4	1.25	98	right	6	35	P300
distractor	4	1	99	right	6	35	P300
target	1	0.82	100	right	6	35	P300
distractor	2	1.4	101	right	6	35	P300
distractor	5	0.88	102	right	6	35	P300
distractor	5	0.85	103	right	6	35	P300
distractor	3	0.73	104	right	6	35	P300
distractor	5	0.77	105	right	6	35	P300
distractor	2	1.45	106	right	6	35	P300
distractor	5	1.4	107	right	6	35	P300
target	1	1.31	108	right	6	35	P300
distractor	3	2.16	109	right	6	35	P300
target	1	1.62	110	right	6	35	P300
distractor	3	1.49	111	right	6	35	P300
target	1	0.78	112	right	6	35	P300
distractor	3	0.92	113	right	6	35	P300
distractor	3	1.03	114	right	6	35	P300
target	1	2.11	115	right	6	35	P300
distractor	3	1.27	116	right	6	35	P300
distractor	4	0.84	117	right	6	35	P300
target	1	1.25	118	right	6	35	P300
distractor	2	1.36	119	right	6	35	P300
distractor	3	1.45	120	right	6	35	P300
distractor	3	0.79	1	right	7	35	P300
distractor	1	2.9	2	right	7	35	P300
target	2	1.32	3	right	7	35	P300
distractor	4	0.79	4	right	7	35	P300
target	2	2.59	5	right	7	35	P300
distractor	3	0.81	6	right	7	35	P300
distractor	5	0.88	7	right	7	35	P300
target	2	1.38	8	right	7	35	P300
distractor	3	0.98	9	right	7	35	P300
distractor	5	0.91	10	right	7	35	P300
distractor	3	1.07	11	right	7	35	P300
distractor	3	0.92	12	right	7	35	P300
distractor	4	0.85	13	right	7	35	P300
distractor	1	1.16	14	right	7	35	P300
distractor	5	0.95	15	right	7	35	P300
distractor	3	1.36	16	right	7	35	P300
distractor	5	0.84	17	right	7	35	P300
distractor	4	1.08	18	right	7	35	P300
target	2	0.76	19	right	7	35	P300
distractor	1	1.06	20	right	7	35	P300
target	2	1.23	21	right	7	35	P300
distractor	1	1.1	22	right	7	35	P300
distractor	1	1.16	23	right	7	35	P300
target	2	1.27	24	right	7	35	P300
distractor	5	0.91	25	right	7	35	P300
target	2	0.73	26	right	7	35	P300
distractor	1	0.75	27	right	7	35	P300
distractor	4	1.96	28	right	7	35	P300
distractor	3	2.9	29	right	7	35	P300
distractor	5	0.74	30	right	7	35	P300
distractor	3	1.08	31	right	7	35	P300
distractor	4	0.74	32	right	7	35	P300
distractor	3	1.19	33	right	7	35	P300
distractor	1	0.78	34	right	7	35	P300
distractor	5	1.12	35	right	7	35	P300
distractor	1	0.85	36	right	7	35	P300
target	2	1.54	37	right	7	35	P300
distractor	3	0.81	38	right	7	35	P300
distractor	5	0.96	39	right	7	35	P300
distractor	4	1.16	40	right	7	35	P300
distractor	5	0.86	41	right	7	35	P300
distractor	1	1.38	42	right	7	35	P300
distractor	4	0.79	43	right	7	35	P300
distractor	3	1.27	44	right	7	35	P300
distractor	5	0.9	45	right	7	35	P300
distractor	5	1.46	46	right	7	35	P300
distractor	4	0.86	47	right	7	35	P300
distractor	5	1.7	48	right	7	35	P300
distractor	5	1.1	49	right	7	35	P300
distractor	1	0.92	50	right	7	35	P300
distractor	4	1.57	51	right	7	35	P300
target	2	1.38	52	right	7	35	P300
distractor	4	0.86	53	right	7	35	P300
target	2	1.13	54	right	7	35	P300
distractor	1	0.79	55	right	7	35	P300
target	2	0.86	56	right	7	35	P300
distractor	4	0.72	57	right	7	35	P300
distractor	5	2.43	58	right	7	35	P300
distractor	5	1.08	59	right	7	35	P300
distractor	1	1.53	60	right	7	35	P300
distractor	4	0.77	61	right	7	35	P300
distractor	3	1.08	62	right	7	35	P300
target	2	0.98	63	right	7	35	P300
distractor	3	1.58	64	right	7	35	P300
distractor	1	1.35	65	right	7	35	P300
distractor	3	0.8	66	right	7	35	P300
distractor	1	1.21	67	right	7	35	P300
distractor	5	1.31	68	right	7	35	P300
distractor	3	0.87	69	right	7	35	P300
distractor	4	1.32	70	right	7	35	P300
distractor	1	1.86	71	right	7	35	P300
distractor	5	1.23	72	right	7	35	P300
distractor	3	1.16	73	right	7	35	P300
distractor	3	1.72	74	right	7	35	P300
distractor	1	1.33	75	right	7	35	P300
distractor	5	0.76	76	right	7	35	P300
distractor	1	1.04	77	right	7	35	P300
distractor	4	1.05	78	right	7	35	P300
target	2	0.79	79	right	7	35	P300
distractor	5	0.8	80	right	7	35	P300
target	2	1.11	81	right	7	35	P300
distractor	3	0.7	82	right	7	35	P300
target	2	1.5	83	right	7	35	P300
distractor	4	0.89	84	right	7	35	P300
target	2	1.46	85	right	7	35	P300
distractor	3	0.86	86	right	7	35	P300
distractor	5	1.32	87	right	7	35	P300
target	2	0.7	88	right	7	35	P300
distractor	5	1.41	89	right	7	35	P300
target	2	0.7	90	right	7	35	P300
distractor	3	1.17	91	right	7	35	P300
distractor	3	0.82	92	right	7	35	P300
distractor	4	0.96	93	right	7	35	P300
distractor	3	2.33	94	right	7	35	P300
target	2	1.38	95	right	7	35	P300
distractor	3	1.72	96	right	7	35	P300
distractor	4	0.87	97	right	7	35	P300
distractor	5	1.99	98	right	7	35	P300
distractor	4	1	99	right	7	35	P300
distractor	4	0.71	100	right	7	35	P300
distractor	1	0.8	101	right	7	35	P300
distractor	5	0.88	102	right	7	35	P300
distractor	1	1.46	103	right	7	35	P300
distractor	1	0.79	104	right	7	35	P300
target	2	2.98	105	right	7	35	P300
distractor	1	0.88	106	right	7	35	P300
distractor	4	1.11	107	right	7	35	P300
distractor	4	1.15	108	right	7	35	P300
distractor	4	1.89	109	right	7	35	P300
distractor	5	1.05	110	right	7	35	P300
target	2	1.18	111	right	7	35	P300
distractor	4	0.93	112	right	7	35	P300
target	2	0.86	113	right	7	35	P300
distractor	1	0.71	114	right	7	35	P300
target	2	1.08	115	right	7	35	P300
distractor	1	1.99	116	right	7	35	P300
distractor	1	1.59	117	right	7	35	P300
target	2	0.72	118	right	7	35	P300
distractor	4	1.14	119	right	7	35	P300
distractor	3	0.79	120	right	7	35	P300
distractor	3	0.74	1	right	8	35	P300
distractor	4	0.93	2	right	8	35	P300
distractor	3	0.77	3	right	8	35	P300
target	5	1.29	4	right	8	35	P300
distractor	3	0.76	5	right	8	35	P300
distractor	1	0.89	6	right	8	35	P300
distractor	2	0.95	7	right	8	35	P300
target	5	1.63	8	right	8	35	P300
distractor	3	0.97	9	right	8	35	P300
target	5	1.06	10	right	8	35	P300
distractor	3	1.02	11	right	8	35	P300
target	5	0.7	12	right	8	35	P300
distractor	1	0.78	13	right	8	35	P300
target	5	0.77	14	right	8	35	P300
distractor	1	2.27	15	right	8	35	P300
distractor	3	1	16	right	8	35	P300
distractor	1	0.95	17	right	8	35	P300
distractor	1	0.7	18	right	8	35	P300
distractor	4	1.06	19	right	8	35	P300
distractor	4	1.79	20	right	8	35	P300
distractor	1	1.87	21	right	8	35	P300
distractor	3	0.76	22	right	8	35	P300
target	5	0.72	23	right	8	35	P300
distractor	2	1.14	24	right	8	35	P300
distractor	1	0.86	25	right	8	35	P300
distractor	1	0.71	26	right	8	35	P300
target	5	0.76	27	right	8	35	P300
distractor	3	1.37	28	right	8	35	P300
distractor	2	0.78	29	right	8	35	P300
distractor	4	1.6	30	right	8	35	P300
distractor	3	0.99	31	right	8	35	P300
target	5	1.04	32	right	8	35	P300
distractor	4	0.74	33	right	8	35	P300
distractor	3	1.01	34	right	8	35	P300
distractor	4	1.01	35	right	8	35	P300
distractor	1	1.26	36	right	8	35	P300
distractor	1	1.08	37	right	8	35	P300
distractor	4	1.05	38	right	8	35	P300
target	5	0.76	39	right	8	35	P300
distractor	3	1.19	40	right	8	35	P300
target	5	0.74	41	right	8	35	P300
distractor	3	0.94	42	right	8	35	P300
target	5	0.89	43	right	8	35	P300
distractor	4	1.54	44	right	8	35	P300
target	5	1.96	45	right	8	35	P300
distractor	3	2.05	46	right	8	35	P300
target	5	1.31	47	right	8	35	P300
distractor	3	0.77	48	right	8	35	P300
distractor	3	0.88	49	right	8	35	P300
distractor	2	1.17	50	right	8	35	P300
distractor	1	1.04	51	right	8	35	P300
distractor	2	1.28	52	right	8	35	P300
distractor	4	0.97	53	right	8	35	P300
distractor	1	1.03	54	right	8	35	P300
distractor	3	0.9	55	right	8	35	P300
distractor	2	1.09	56	right	8	35	P300
distractor	3	1.39	57	right	8	35	P300
distractor	2	0.94	58	right	8	35	P300
distractor	1	1.14	59	right	8	35	P300
distractor	4	1.62	60	right	8	35	P300
distractor	2	2.66	61	right	8	35	P300
distractor	4	0.88	62	right	8	35	P300
target	5	0.8	63	right	8	35	P300
distractor	1	0.78	64	right	8	35	P300
distractor	4	1.56	65	right	8	35	P300
distractor	4	1.15	66	right	8	35	P300
target	5	0.96	67	right	8	35	P300
distractor	4	1.42	68	right	8	35	P300
target	5	1.09	69	right	8	35	P300
distractor	1	1.27	70	right	8	35	P300
distractor	1	0.83	71	right	8	35	P300
target	5	2.2	72	right	8	35	P300
distractor	2	1.29	73	right	8	35	P300
distractor	4	1.46	74	right	8	35	P300
distractor	3	1.2	75	right	8	35	P300
distractor	2	1.11	76	right	8	35	P300
distractor	3	1.45	77	right	8	35	P300
distractor	2	0.73	78	right	8	35	P300
distractor	2	1.62	79	right	8	35	P300
distractor	4	0.91	80	right	8	35	P300
distractor	2	1.97	81	right	8	35	P300
distractor	2	0.84	82	right	8	35	P300
distractor	3	1.71	83	right	8	35	P300
distractor	2	1.15	84	right	8	35	P300
distractor	4	0.97	85	right	8	35	P300
target	5	0.99	86	right	8	35	P300
distractor	3	1.24	87	right	8	35	P300
distractor	2	0.78	88	right	8	35	P300
distractor	2	1.19	89	right	8	35	P300
distractor	1	1.43	90	right	8	35	P300
distractor	1	0.72	91	right	8	35	P300
distractor	4	0.8	92	right	8	35	P300
target	5	0.71	93	right	8	35	P300
distractor	2	0.85	94	right	8	35	P300
target	5	0.74	95	right	8	35	P300
distractor	4	1.26	96	right	8	35	P300
target	5	1.29	97	right	8	35	P300
distractor	4	1.57	98	right	8	35	P300
target	5	0.84	99	right	8	35	P300
distractor	1	0.86	100	right	8	35	P300
distractor	2	0.83	101	right	8	35	P300
distractor	2	0.8	102	right	8	35	P300
distractor	3	0.86	103	right	8	35	P300
distractor	4	0.75	104	right	8	35	P300
distractor	2	0.97	105	right	8	35	P300
distractor	1	0.83	106	right	8	35	P300
distractor	3	1.22	107	right	8	35	P300
distractor	3	1.12	108	right	8	35	P300
target	5	1.44	109	right	8	35	P300
distractor	1	1.02	110	right	8	35	P300
target	5	1.45	111	right	8	35	P300
distractor	4	1.19	112	right	8	35	P300
distractor	1	0.81	113	right	8	35	P300
distractor	4	1.37	114	right	8	35	P300
distractor	4	0.86	115	right	8	35	P300
distractor	2	0.81	116	right	8	35	P300
distractor	2	0.82	117	right	8	35	P300
distractor	1	1.52	118	right	8	35	P300
distractor	1	0.95	119	right	8	35	P300
distractor	2	0.84	120	right	8	35	P300
distractor	5	0.87	1	left	9	35	P300
distractor	5	0.93	2	left	9	35	P300
distractor	5	1.11	3	left	9	35	P300
distractor	5	2.69	4	left	9	35	P300
distractor	2	0.71	5	left	9	35	P300
distractor	3	1.48	6	left	9	35	P300
target	4	0.84	7	left	9	35	P300
distractor	2	1.09	8	left	9	35	P300
target	4	0.95	9	left	9	35	P300
distractor	5	0.85	10	left	9	35	P300
distractor	1	0.72	11	left	9	35	P300
distractor	2	2.01	12	left	9	35	P300
distractor	3	0.74	13	left	9	35	P300
target	4	0.75	14	left	9	35	P300
distractor	5	1.1	15	left	9	35	P300
target	4	0.81	16	left	9	35	P300
distractor	5	1.47	17	left	9	35	P300
distractor	1	0.9	18	left	9	35	P300
distractor	2	1.08	19	left	9	35	P300
distractor	1	0.89	20	left	9	35	P300
distractor	2	0.72	21	left	9	35	P300
distractor	2	1.02	22	left	9	35	P300
distractor	3	0.85	23	left	9	35	P300
distractor	5	2.01	24	left	9	35	P300
target	4	1.72	25	left	9	35	P300
distractor	1	0.89	26	left	9	35	P300
target	4	0.78	27	left	9	35	P300
distractor	5	0.73	28	left	9	35	P300
distractor	2	0.89	29	left	9	35	P300
distractor	1	0.89	30	left	9	35	P300
distractor	5	1.02	31	left	9	35	P300
distractor	3	1	32	left	9	35	P300
distractor	2	1.66	33	left	9	35	P300
distractor	3	0.74	34	left	9	35	P300
distractor	1	0.85	35	left	9	35	P300
target	4	1.36	36	left	9	35	P300
distractor	5	1.98	37	left	9	35	P300
distractor	3	1.19	38	left	9	35	P300
distractor	3	0.99	39	left	9	35	P300
distractor	1	1.01	40	left	9	35	P300
target	4	0.94	41	left	9	35	P300
distractor	5	1.7	42	left	9	35	P300
distractor	1	0.74	43	left	9	35	P300
target	4	1.01	44	left	9	35	P300
distractor	2	0.96	45	left	9	35	P300
distractor	3	0.79	46	left	9	35	P300
distractor	1	0.94	47	left	9	35	P300
distractor	1	0.86	48	left	9	35	P300
target	4	1.52	49	left	9	35	P300
distractor	5	1.21	50	left	9	35	P300
distractor	2	0.7	51	left	9	35	P300
distractor	5	1.19	52	left	9	35	P300
target	4	0.72	53	left	9	35	P300
distractor	1	1.19	54	left	9	35	P300
distractor	5	0.87	55	left	9	35	P300
distractor	2	1.15	56	left	9	35	P300
distractor	5	0.79	57	left	9	35	P300
target	4	0.84	58	left	9	35	P300
distractor	2	0.73	59	left	9	35	P300
distractor	2	0.94	60	left	9	35	P300
target	4	1.71	61	left	9	35	P300
distractor	3	0.94	62	left	9	35	P300
distractor	5	1.69	63	left	9	35	P300
distractor	3	1.14	64	left	9	35	P300
distractor	5	1.04	65	left	9	35	P300
target	4	0.86	66	left	9	35	P300
distractor	3	1.15	67	left	9	35	P300
target	4	0.73	68	left	9	35	P300
distractor	1	1.11	69	left	9	35	P300
target	4	0.72	70	left	9	35	P300
distractor	2	1.06	71	left	9	35	P300
target	4	0.89	72	left	9	35	P300
distractor	3	0.81	73	left	9	35	P300
distractor	1	1.39	74	left	9	35	P300
target	4	1.11	75	left	9	35	P300
distractor	2	1.42	76	left	9	35	P300
distractor	2	2.81	77	left	9	35	P300
distractor	3	0.81	78	left	9	35	P300
distractor	5	0.95	79	left	9	35	P300
distractor	2	1.11	80	left	9	35	P300
target	4	1.1	81	left	9	35	P300
distractor	1	0.83	82	left	9	35	P300
distractor	5	1.13	83	left	9	35	P300
distractor	5	0.88	84	left	9	35	P300
distractor	3	1.57	85	left	9	35	P300
distractor	3	0.78	86	left	9	35	P300
distractor	5	2.35	87	left	9	35	P300
distractor	3	1.3	88	left	9	35	P300
distractor	1	1.25	89	left	9	35	P300
distractor	3	1.73	90	left	9	35	P300
distractor	2	2.04	91	left	9	35	P300
distractor	3	1.09	92	left	9	35	P300
target	4	1.33	93	left	9	35	P300
distractor	2	0.9	94	left	9	35	P300
distractor	5	2.05	95	left	9	35	P300
distractor	1	0.95	96	left	9	35	P300
distractor	1	1.88	97	left	9	35	P300
distractor	2	1.07	98	left	9	35	P300
target	4	1.48	99	left	9	35	P300
distractor	1	1.01	100	left	9	35	P300
distractor	1	1.23	101	left	9	35	P300
distractor	2	2.65	102	left	9	35	P300
distractor	3	0.75	103	left	9	35	P300
target	4	0.76	104	left	9	35	P300
distractor	1	1.32	105	left	9	35	P300
distractor	1	0.77	106	left	9	35	P300
distractor	3	0.89	107	left	9	35	P300
distractor	5	1.4	108	left	9	35	P300
distractor	3	1.12	109	left	9	35	P300
target	4	0.7	110	left	9	35	P300
distractor	2	0.93	111	left	9	35	P300
distractor	3	0.96	112	left	9	35	P300
distractor	1	1.16	113	left	9	35	P300
distractor	1	0.93	114	left	9	35	P300
distractor	3	0.76	115	left	9	35	P300
distractor	1	2.18	116	left	9	35	P300
distractor	2	1.31	117	left	9	35	P300
distractor	3	1.28	118	left	9	35	P300
distractor	2	1.65	119	left	9	35	P300
target	4	1.23	120	left	9	35	P300
distractor	2	0.82	1	left	10	35	P300
distractor	1	1.05	2	left	10	35	P300
distractor	3	0.98	3	left	10	35	P300
target	5	1.22	4	left	10	35	P300
distractor	3	1.39	5	left	10	35	P300
distractor	4	1.64	6	left	10	35	P300
distractor	2	1.05	7	left	10	35	P300
distractor	4	1.38	8	left	10	35	P300
distractor	1	0.76	9	left	10	35	P300
target	5	0.91	10	left	10	35	P300
distractor	4	1.47	11	left	10	35	P300
distractor	4	0.9	12	left	10	35	P300
distractor	3	0.71	13	left	10	35	P300
target	5	0.74	14	left	10	35	P300
distractor	4	0.84	15	left	10	35	P300
distractor	1	1.49	16	left	10	35	P300
distractor	4	1.6	17	left	10	35	P300
distractor	4	1.17	18	left	10	35	P300
target	5	0.88	19	left	10	35	P300
distractor	3	0.83	20	left	10	35	P300
distractor	3	0.91	21	left	10	35	P300
target	5	1.16	22	left	10	35	P300
distractor	2	1.74	23	left	10	35	P300
distractor	1	0.88	24	left	10	35	P300
distractor	3	1.1	25	left	10	35	P300
distractor	4	0.96	26	left	10	35	P300
target	5	0.97	27	left	10	35	P300
distractor	2	1.83	28	left	10	35	P300
distractor	1	1.62	29	left	10	35	P300
distractor	4	1.06	30	left	10	35	P300
distractor	2	0.88	31	left	10	35	P300
distractor	3	1.19	32	left	10	35	P300
distractor	1	1.1	33	left	10	35	P300
distractor	4	0.74	34	left	10	35	P300
distractor	3	1.15	35	left	10	35	P300
distractor	2	0.7	36	left	10	35	P300
distractor	3	0.91	37	left	10	35	P300
distractor	4	0.75	38	left	10	35	P300
distractor	3	0.77	39	left	10	35	P300
distractor	2	0.73	40	left	10	35	P300
distractor	2	0.98	41	left	10	35	P300
distractor	3	0.74	42	left	10	35	P300
distractor	1	0.7	43	left	10	35	P300
distractor	2	0.72	44	left	10	35	P300
distractor	1	0.88	45	left	10	35	P300
distractor	3	1.29	46	left	10	35	P300
target	5	2.26	47	left	10	35	P300
distractor	1	1.32	48	left	10	35	P300
distractor	3	0.99	49	left	10	35	P300
distractor	4	0.96	50	left	10	35	P300
distractor	3	0.84	51	left	10	35	P300
distractor	4	1.03	52	left	10	35	P300
target	5	0.88	53	left	10	35	P300
distractor	2	1.01	54	left	10	35	P300
distractor	3	0.99	55	left	10	35	P300
distractor	2	1.05	56	left	10	35	P300
distractor	1	1.32	57	left	10	35	P300
distractor	2	0.71	58	left	10	35	P300
target	5	1.04	59	left	10	35	P300
distractor	2	0.81	60	left	10	35	P300
distractor	4	0.75	61	left	10	35	P300
distractor	1	0.71	62	left	10	35	P300
distractor	1	1	63	left	10	35	P300
distractor	2	1.05	64	left	10	35	P300
target	5	2.08	65	left	10	35	P300
distractor	1	1.33	66	left	10	35	P300
target	5	0.72	67	left	10	35	P300
distractor	3	1.33	68	left	10	35	P300
distractor	4	0.93	69	left	10	35	P300
target	5	1.51	70	left	10	35	P300
distractor	3	0.87	71	left	10	35	P300
target	5	0.93	72	left	10	35	P300
distractor	3	0.99	73	left	10	35	P300
distractor	1	0.82	74	left	10	35	P300
distractor	4	1.52	75	left	10	35	P300
target	5	2.11	76	left	10	35	P300
distractor	4	1.05	77	left	10	35	P300
target	5	0.78	78	left	10	35	P300
distractor	2	0.81	79	left	10	35	P300
distractor	4	1.07	80	left	10	35	P300
distractor	1	0.78	81	left	10	35	P300
distractor	1	1.2	82	left	10	35	P300
distractor	3	0.7	83	left	10	35	P300
distractor	4	1.45	84	left	10	35	P300
target	5	1.3	85	left	10	35	P300
distractor	1	1.56	86	left	10	35	P300
distractor	4	1.02	87	left	10	35	P300
distractor	1	0.99	88	left	10	35	P300
distractor	1	1.05	89	left	10	35	P300
target	5	0.72	90	left	10	35	P300
distractor	2	0.92	91	left	10	35	P300
target	5	1.28	92	left	10	35	P300
distractor	1	1.81	93	left	10	35	P300
distractor	1	0.84	94	left	10	35	P300
distractor	2	0.74	95	left	10	35	P300
target	5	1.1	96	left	10	35	P300
distractor	4	0.87	97	left	10	35	P300
target	5	1.11	98	left	10	35	P300
distractor	2	0.76	99	left	10	35	P300
target	5	0.75	100	left	10	35	P300
distractor	3	0.7	101	left	10	35	P300
distractor	2	0.93	102	left	10	35	P300
distractor	1	0.81	103	left	10	35	P300
distractor	2	1.15	104	left	10	35	P300
distractor	3	1.36	105	left	10	35	P300
distractor	2	0.82	106	left	10	35	P300
target	5	0.76	107	left	10	35	P300
distractor	2	1.07	108	left	10	35	P300
distractor	1	1.42	109	left	10	35	P300
distractor	3	2.09	110	left	10	35	P300
target	5	1.03	111	left	10	35	P300
distractor	3	0.99	112	left	10	35	P300
distractor	4	1.53	113	left	10	35	P300
distractor	2	0.95	114	left	10	35	P300
distractor	2	1.12	115	left	10	35	P300
distractor	1	1.59	116	left	10	35	P300
target	5	1.25	117	left	10	35	P300
distractor	4	1.17	118	left	10	35	P300
distractor	3	1.08	119	left	10	35	P300
distractor	4	0.74	120	left	10	35	P300
