condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	1.02	78	right	6	11	P300
distractor	4	1.6	79	right	6	11	P300
target	1	2.07	80	right	6	11	P300
distractor	5	2.13	81	right	6	11	P300
distractor	5	0.92	82	right	6	11	P300
target	1	1.06	83	right	6	11	P300
distractor	4	0.75	84	right	6	11	P300
distractor	2	0.95	85	right	6	11	P300
distractor	3	1.35	86	right	6	11	P300
target	1	0.77	87	right	6	11	P300
distractor	3	0.76	88	right	6	11	P300
distractor	2	0.87	89	right	6	11	P300
distractor	2	0.78	90	right	6	11	P300
distractor	3	0.78	91	right	6	11	P300
distractor	3	0.74	92	right	6	11	P300
distractor	5	0.91	93	right	6	11	P300
distractor	2	0.77	94	right	6	11	P300
target	1	1.79	95	right	6	11	P300
distractor	3	0.7	96	right	6	11	P300
distractor	3	0.71	97	right	6	11	P300
distractor	2	0.83	98	right	6	11	P300
distractor	3	1.59	99	right	6	11	P300
distractor	5	1.54	100	right	6	11	P300
distractor	3	0.83	101	right	6	11	P300
distractor	3	0.72	102	right	6	11	P300
target	1	1.28	103	right	6	11	P300
distractor	2	0.83	104	right	6	11	P300
distractor	3	1.76	105	right	6	11	P300
distractor	3	0.92	106	right	6	11	P300
distractor	4	0.98	107	right	6	11	P300
distractor	4	0.78	108	right	6	11	P300
target	1	1.41	109	right	6	11	P300
distractor	3	1.77	110	right	6	11	P300
distractor	2	1.47	111	right	6	11	P300
distractor	2	1.33	112	right	6	11	P300
distractor	3	0.91	113	right	6	11	P300
target	1	0.73	114	right	6	11	P300
distractor	5	0.71	115	right	6	11	P300
target	1	1.03	116	right	6	11	P300
distractor	5	0.78	117	right	6	11	P300
target	1	1.4	118	right	6	11	P300
distractor	3	0.91	119	right	6	11	P300
distractor	4	0.94	120	right	6	11	P300
target	3	0.99	1	left	7	11	P300
distractor	1	0.98	2	left	7	11	P300
distractor	4	0.71	3	left	7	11	P300
distractor	5	0.84	4	left	7	11	P300
target	3	1.07	5	left	7	11	P300
distractor	5	0.76	6	left	7	11	P300
distractor	1	0.91	7	left	7	11	P300
distractor	2	0.86	8	left	7	11	P300
distractor	4	1.02	9	left	7	11	P300
distractor	5	0.79	10	left	7	11	P300
distractor	4	1.22	11	left	7	11	P300
distractor	4	0.89	12	left	7	11	P300
distractor	1	0.72	13	left	7	11	P300
distractor	2	2.27	14	left	7	11	P300
distractor	5	1.32	15	left	7	11	P300
distractor	1	1.29	16	left	7	11	P300
distractor	2	1.48	17	left	7	11	P300
distractor	2	0.76	18	left	7	11	P300
distractor	2	0.76	19	left	7	11	P300
distractor	5	0.72	20	left	7	11	P300
target	3	0.82	21	left	7	11	P300
distractor	4	1.28	22	left	7	11	P300
distractor	1	0.76	23	left	7	11	P300
distractor	5	2.03	24	left	7	11	P300
distractor	2	0.98	25	left	7	11	P300
distractor	1	1.48	26	left	7	11	P300
distractor	1	1.07	27	left	7	11	P300
distractor	1	1.04	28	left	7	11	P300
distractor	4	0.91	29	left	7	11	P300
distractor	1	1.17	30	left	7	11	P300
distractor	2	0.93	31	left	7	11	P300
target	3	1.45	32	left	7	11	P300
distractor	5	0.83	33	left	7	11	P300
distractor	2	0.74	34	left	7	11	P300
distractor	4	1.06	35	left	7	11	P300
target	3	0.77	36	left	7	11	P300
distractor	4	0.78	37	left	7	11	P300
distractor	2	3.46	38	left	7	11	P300
distractor	4	1.33	39	left	7	11	P300
distractor	5	0.87	40	left	7	11	P300
target	3	0.93	41	left	7	11	P300
distractor	4	1.01	42	left	7	11	P300
distractor	4	0.84	43	left	7	11	P300
target	3	0.85	44	left	7	11	P300
distractor	5	0.81	45	left	7	11	P300
distractor	1	0.8	46	left	7	11	P300
distractor	4	0.78	47	left	7	11	P300
distractor	4	1.57	48	left	7	11	P300
distractor	1	1.31	49	left	7	11	P300
target	3	2.47	50	left	7	11	P300
distractor	4	1.12	51	left	7	11	P300
distractor	2	0.78	52	left	7	11	P300
distractor	2	0.99	53	left	7	11	P300
distractor	1	1.73	54	left	7	11	P300
distractor	5	1.11	55	left	7	11	P300
target	3	1.43	56	left	7	11	P300
distractor	5	0.82	57	left	7	11	P300
target	3	0.76	58	left	7	11	P300
distractor	1	2.17	59	left	7	11	P300
distractor	5	0.99	60	left	7	11	P300
distractor	5	1.64	61	left	7	11	P300
distractor	2	1.06	62	left	7	11	P300
target	3	0.86	63	left	7	11	P300
distractor	5	0.77	64	left	7	11	P300
target	3	0.97	65	left	7	11	P300
distractor	2	3.13	66	left	7	11	P300
target	3	1.22	67	left	7	11	P300
distractor	1	1.18	68	left	7	11	P300
target	3	1.35	69	left	7	11	P300
distractor	5	1.36	70	left	7	11	P300
target	3	1.51	71	left	7	11	P300
distractor	5	1.39	72	left	7	11	P300
distractor	2	0.7	73	left	7	11	P300
distractor	5	1.73	74	left	7	11	P300
distractor	2	0.71	75	left	7	11	P300
distractor	2	0.73	76	left	7	11	P300
distractor	1	1.14	77	left	7	11	P300
distractor	4	0.76	78	left	7	11	P300
distractor	1	1.31	79	left	7	11	P300
distractor	2	2.57	80	left	7	11	P300
distractor	5	1.26	81	left	7	11	P300
distractor	5	0.76	82	left	7	11	P300
distractor	1	0.84	83	left	7	11	P300
target	3	1.37	84	left	7	11	P300
distractor	2	1.1	85	left	7	11	P300
distractor	5	0.99	86	left	7	11	P300
distractor	2	0.83	87	left	7	11	P300
distractor	5	0.77	88	left	7	11	P300
distractor	1	0.87	89	left	7	11	P300
distractor	4	0.9	90	left	7	11	P300
distractor	2	0.85	91	left	7	11	P300
distractor	4	1.36	92	left	7	11	P300
distractor	4	0.79	93	left	7	11	P300
distractor	5	0.83	94	left	7	11	P300
target	3	1.01	95	left	7	11	P300
distractor	1	0.95	96	left	7	11	P300
target	3	0.95	97	left	7	11	P300
distractor	2	0.71	98	left	7	11	P300
distractor	4	0.97	99	left	7	11	P300
distractor	4	1.41	100	left	7	11	P300
distractor	5	1.71	101	left	7	11	P300
distractor	2	1.36	102	left	7	11	P300
distractor	1	0.88	103	left	7	11	P300
distractor	1	1.14	104	left	7	11	P300
distractor	1	0.89	105	left	7	11	P300
distractor	5	0.97	106	left	7	11	P300
target	3	2.01	107	left	7	11	P300
distractor	4	1.18	108	left	7	11	P300
target	3	1.01	109	left	7	11	P300
distractor	4	0.97	110	left	7	11	P300
distractor	4	1.13	111	left	7	11	P300
target	3	1.06	112	left	7	11	P300
distractor	1	0.82	113	left	7	11	P300
target	3	0.71	114	left	7	11	P300
distractor	2	1.01	115	left	7	11	P300
target	3	1.24	116	left	7	11	P300
distractor	4	1.38	117	left	7	11	P300
target	3	0.77	118	left	7	11	P300
distractor	2	0.72	119	left	7	11	P300
distractor	1	1.18	120	left	7	11	P300
distractor	2	1.25	1	right	8	11	P300
distractor	2	0.99	2	right	8	11	P300
distractor	5	1.03	3	right	8	11	P300
target	4	1.69	4	right	8	11	P300
distractor	5	1.06	5	right	8	11	P300
target	4	1.37	6	right	8	11	P300
distractor	5	0.7	7	right	8	11	P300
target	4	0.72	8	right	8	11	P300
distractor	5	1.09	9	right	8	11	P300
distractor	2	0.78	10	right	8	11	P300
target	4	1.07	11	right	8	11	P300
distractor	3	1.21	12	right	8	11	P300
target	4	1.07	13	right	8	11	P300
distractor	1	1.45	14	right	8	11	P300
distractor	3	0.94	15	right	8	11	P300
distractor	3	0.87	16	right	8	11	P300
distractor	5	2.32	17	right	8	11	P300
distractor	1	0.93	18	right	8	11	P300
distractor	1	0.9	19	right	8	11	P300
distractor	1	1.01	20	right	8	11	P300
target	4	1.2	21	right	8	11	P300
distractor	5	0.9	22	right	8	11	P300
target	4	0.73	23	right	8	11	P300
distractor	5	1.69	24	right	8	11	P300
target	4	1.27	25	right	8	11	P300
distractor	2	1.84	26	right	8	11	P300
target	4	0.74	27	right	8	11	P300
distractor	1	1.08	28	right	8	11	P300
distractor	3	0.92	29	right	8	11	P300
target	4	1.5	30	right	8	11	P300
distractor	2	0.86	31	right	8	11	P300
distractor	1	0.81	32	right	8	11	P300
distractor	2	0.8	33	right	8	11	P300
distractor	5	0.73	34	right	8	11	P300
distractor	5	0.76	35	right	8	11	P300
distractor	5	1.68	36	right	8	11	P300
distractor	5	0.95	37	right	8	11	P300
target	4	0.71	38	right	8	11	P300
distractor	2	0.91	39	right	8	11	P300
distractor	5	0.84	40	right	8	11	P300
distractor	1	0.71	41	right	8	11	P300
distractor	1	0.74	42	right	8	11	P300
distractor	2	1.41	43	right	8	11	P300
target	4	0.94	44	right	8	11	P300
distractor	3	1.67	45	right	8	11	P300
distractor	3	0.76	46	right	8	11	P300
distractor	3	0.88	47	right	8	11	P300
target	4	1.93	48	right	8	11	P300
distractor	3	1.07	49	right	8	11	P300
distractor	2	1.71	50	right	8	11	P300
distractor	3	1.57	51	right	8	11	P300
distractor	1	1.07	52	right	8	11	P300
target	4	1.21	53	right	8	11	P300
distractor	5	1.95	54	right	8	11	P300
target	4	0.82	55	right	8	11	P300
distractor	2	1.44	56	right	8	11	P300
distractor	1	1.57	57	right	8	11	P300
distractor	2	0.72	58	right	8	11	P300
distractor	3	0.87	59	right	8	11	P300
distractor	5	1	60	right	8	11	P300
distractor	1	1.31	61	right	8	11	P300
distractor	3	0.94	62	right	8	11	P300
distractor	1	0.99	63	right	8	11	P300
distractor	2	0.7	64	right	8	11	P300
distractor	2	0.77	65	right	8	11	P300
distractor	2	0.89	66	right	8	11	P300
distractor	2	0.97	67	right	8	11	P300
distractor	5	2.23	68	right	8	11	P300
target	4	0.85	69	right	8	11	P300
distractor	5	1.27	70	right	8	11	P300
distractor	2	0.7	71	right	8	11	P300
distractor	3	1.04	72	right	8	11	P300
distractor	5	1.39	73	right	8	11	P300
distractor	5	0.87	74	right	8	11	P300
target	4	0.81	75	right	8	11	P300
distractor	2	0.81	76	right	8	11	P300
distractor	5	0.99	77	right	8	11	P300
distractor	2	1.09	78	right	8	11	P300
distractor	1	1.84	79	right	8	11	P300
distractor	1	0.86	80	right	8	11	P300
distractor	3	1.12	81	right	8	11	P300
distractor	1	0.76	82	right	8	11	P300
distractor	2	0.9	83	right	8	11	P300
target	4	0.79	84	right	8	11	P300
distractor	3	1.33	85	right	8	11	P300
target	4	0.91	86	right	8	11	P300
distractor	1	1.19	87	right	8	11	P300
distractor	1	1.05	88	right	8	11	P300
distractor	1	0.93	89	right	8	11	P300
target	4	1.22	90	right	8	11	P300
distractor	3	1.51	91	right	8	11	P300
target	4	0.8	92	right	8	11	P300
distractor	3	0.88	93	right	8	11	P300
target	4	1.35	94	right	8	11	P300
distractor	3	1.02	95	right	8	11	P300
distractor	5	1.38	96	right	8	11	P300
distractor	3	1.42	97	right	8	11	P300
distractor	2	1.54	98	right	8	11	P300
distractor	5	1.51	99	right	8	11	P300
target	4	1.44	100	right	8	11	P300
distractor	1	1.2	101	right	8	11	P300
distractor	1	0.79	102	right	8	11	P300
distractor	1	3.2	103	right	8	11	P300
distractor	3	0.74	104	right	8	11	P300
distractor	3	0.81	105	right	8	11	P300
distractor	3	0.88	106	right	8	11	P300
distractor	2	0.7	107	right	8	11	P300
distractor	2	0.83	108	right	8	11	P300
distractor	3	1.9	109	right	8	11	P300
distractor	5	0.84	110	right	8	11	P300
distractor	5	1.17	111	right	8	11	P300
distractor	1	1.57	112	right	8	11	P300
distractor	1	0.74	113	right	8	11	P300
distractor	5	1.19	114	right	8	11	P300
distractor	3	1.25	115	right	8	11	P300
distractor	2	1.78	116	right	8	11	P300
distractor	3	0.74	117	right	8	11	P300
distractor	2	1.16	118	right	8	11	P300
distractor	1	1.08	119	right	8	11	P300
target	4	1.21	120	right	8	11	P300
distractor	1	1.47	1	left	9	11	P300
target	5	1.02	2	left	9	11	P300
distractor	4	0.73	3	left	9	11	P300
target	5	0.96	4	left	9	11	P300
distractor	1	1.07	5	left	9	11	P300
distractor	1	0.82	6	left	9	11	P300
distractor	4	1.51	7	left	9	11	P300
distractor	2	1.02	8	left	9	11	P300
distractor	2	1.42	9	left	9	11	P300
distractor	4	0.94	10	left	9	11	P300
target	5	1.09	11	left	9	11	P300
distractor	2	0.8	12	left	9	11	P300
target	5	0.77	13	left	9	11	P300
distractor	2	0.79	14	left	9	11	P300
distractor	1	0.96	15	left	9	11	P300
distractor	1	0.84	16	left	9	11	P300
distractor	4	0.91	17	left	9	11	P300
distractor	1	1.3	18	left	9	11	P300
distractor	1	0.7	19	left	9	11	P300
target	5	2.59	20	left	9	11	P300
distractor	3	2.15	21	left	9	11	P300
distractor	1	0.83	22	left	9	11	P300
distractor	3	1.43	23	left	9	11	P300
distractor	2	0.75	24	left	9	11	P300
distractor	2	1.12	25	left	9	11	P300
distractor	3	0.75	26	left	9	11	P300
distractor	3	0.89	27	left	9	11	P300
distractor	3	1.84	28	left	9	11	P300
target	5	1.07	29	left	9	11	P300
distractor	4	0.93	30	left	9	11	P300
distractor	1	0.74	31	left	9	11	P300
distractor	3	0.78	32	left	9	11	P300
distractor	4	1.57	33	left	9	11	P300
distractor	4	0.73	34	left	9	11	P300
distractor	2	1.11	35	left	9	11	P300
distractor	4	2.54	36	left	9	11	P300
distractor	3	0.72	37	left	9	11	P300
target	5	0.89	38	left	9	11	P300
distractor	2	1	39	left	9	11	P300
distractor	2	0.82	40	left	9	11	P300
distractor	2	3.12	41	left	9	11	P300
target	5	2.09	42	left	9	11	P300
distractor	2	1.91	43	left	9	11	P300
distractor	4	0.8	44	left	9	11	P300
distractor	1	1.59	45	left	9	11	P300
distractor	1	1.06	46	left	9	11	P300
target	5	0.93	47	left	9	11	P300
distractor	3	1.22	48	left	9	11	P300
distractor	2	1.01	49	left	9	11	P300
distractor	1	1.29	50	left	9	11	P300
distractor	2	0.7	51	left	9	11	P300
distractor	3	1.29	52	left	9	11	P300
distractor	2	0.79	53	left	9	11	P300
distractor	1	1.21	54	left	9	11	P300
distractor	3	1.4	55	left	9	11	P300
distractor	4	1.85	56	left	9	11	P300
target	5	0.76	57	left	9	11	P300
distractor	3	0.81	58	left	9	11	P300
target	5	1.16	59	left	9	11	P300
distractor	1	0.71	60	left	9	11	P300
target	5	1.16	61	left	9	11	P300
distractor	2	1.11	62	left	9	11	P300
distractor	1	1.35	63	left	9	11	P300
distractor	3	1.6	64	left	9	11	P300
distractor	3	0.75	65	left	9	11	P300
distractor	1	0.72	66	left	9	11	P300
distractor	1	0.73	67	left	9	11	P300
target	5	1.22	68	left	9	11	P300
distractor	4	1.23	69	left	9	11	P300
distractor	2	1.4	70	left	9	11	P300
distractor	2	1.35	71	left	9	11	P300
target	5	0.82	72	left	9	11	P300
distractor	2	1.11	73	left	9	11	P300
distractor	2	0.72	74	left	9	11	P300
target	5	0.78	75	left	9	11	P300
distractor	4	0.75	76	left	9	11	P300
distractor	1	1.82	77	left	9	11	P300
distractor	4	0.7	78	left	9	11	P300
distractor	2	0.87	79	left	9	11	P300
distractor	3	1.08	80	left	9	11	P300
distractor	3	0.9	81	left	9	11	P300
distractor	4	1.09	82	left	9	11	P300
distractor	1	1.12	83	left	9	11	P300
distractor	4	1.32	84	left	9	11	P300
target	5	1.08	85	left	9	11	P300
distractor	3	0.81	86	left	9	11	P300
distractor	4	0.76	87	left	9	11	P300
target	5	0.94	88	left	9	11	P300
distractor	2	1.15	89	left	9	11	P300
distractor	1	1.17	90	left	9	11	P300
target	5	1.22	91	left	9	11	P300
distractor	3	0.81	92	left	9	11	P300
target	5	1.05	93	left	9	11	P300
distractor	1	1.72	94	left	9	11	P300
target	5	0.91	95	left	9	11	P300
distractor	1	1.29	96	left	9	11	P300
target	5	1.25	97	left	9	11	P300
distractor	4	1.17	98	left	9	11	P300
distractor	3	1.32	99	left	9	11	P300
distractor	4	1.69	100	left	9	11	P300
distractor	4	1.54	101	left	9	11	P300
distractor	4	1.94	102	left	9	11	P300
distractor	2	1.26	103	left	9	11	P300
distractor	3	1.6	104	left	9	11	P300
distractor	3	2.42	105	left	9	11	P300
distractor	3	0.88	106	left	9	11	P300
distractor	2	0.98	107	left	9	11	P300
distractor	4	0.99	108	left	9	11	P300
target	5	0.8	109	left	9	11	P300
distractor	2	0.93	110	left	9	11	P300
target	5	0.92	111	left	9	11	P300
distractor	3	1.57	112	left	9	11	P300
target	5	1.5	113	left	9	11	P300
distractor	3	1.15	114	left	9	11	P300
distractor	4	0.87	115	left	9	11	P300
distractor	4	1.29	116	left	9	11	P300
distractor	4	1.03	117	left	9	11	P300
distractor	1	1.08	118	left	9	11	P300
distractor	1	0.81	119	left	9	11	P300
distractor	3	1.31	120	left	9	11	P300
distractor	2	1.32	1	right	10	11	P300
target	4	0.81	2	right	10	11	P300
distractor	1	1.04	3	right	10	11	P300
distractor	3	0.83	4	right	10	11	P300
distractor	2	0.83	5	right	10	11	P300
distractor	3	0.74	6	right	10	11	P300
distractor	2	1.3	7	right	10	11	P300
distractor	3	0.92	8	right	10	11	P300
target	4	0.83	9	right	10	11	P300
distractor	5	0.87	10	right	10	11	P300
distractor	3	0.74	11	right	10	11	P300
distractor	1	1.24	12	right	10	11	P300
distractor	1	0.96	13	right	10	11	P300
target	4	2.15	14	right	10	11	P300
distractor	1	1.75	15	right	10	11	P300
distractor	2	1.36	16	right	10	11	P300
distractor	2	0.94	17	right	10	11	P300
target	4	0.95	18	right	10	11	P300
distractor	5	2.05	19	right	10	11	P300
target	4	0.79	20	right	10	11	P300
distractor	1	1.4	21	right	10	11	P300
distractor	5	1.78	22	right	10	11	P300
distractor	1	0.94	23	right	10	11	P300
target	4	1.1	24	right	10	11	P300
distractor	2	0.79	25	right	10	11	P300
distractor	3	1.14	26	right	10	11	P300
distractor	5	0.76	27	right	10	11	P300
distractor	3	1.74	28	right	10	11	P300
distractor	5	0.71	29	right	10	11	P300
distractor	5	0.88	30	right	10	11	P300
distractor	3	0.96	31	right	10	11	P300
distractor	2	1.37	32	right	10	11	P300
distractor	5	0.91	33	right	10	11	P300
distractor	3	0.9	34	right	10	11	P300
distractor	2	1.63	35	right	10	11	P300
distractor	1	1.13	36	right	10	11	P300
distractor	3	1.03	37	right	10	11	P300
distractor	3	1.03	38	right	10	11	P300
target	4	0.97	39	right	10	11	P300
distractor	5	0.79	40	right	10	11	P300
distractor	2	1.07	41	right	10	11	P300
distractor	1	0.78	42	right	10	11	P300
distractor	5	0.87	43	right	10	11	P300
target	4	1.06	44	right	10	11	P300
distractor	2	1.27	45	right	10	11	P300
target	4	1.35	46	right	10	11	P300
distractor	3	0.73	47	right	10	11	P300
distractor	2	0.87	48	right	10	11	P300
distractor	5	0.98	49	right	10	11	P300
distractor	1	1.29	50	right	10	11	P300
distractor	5	2.3	51	right	10	11	P300
distractor	2	0.84	52	right	10	11	P300
distractor	3	2.51	53	right	10	11	P300
target	4	1.18	54	right	10	11	P300
distractor	1	1.03	55	right	10	11	P300
target	4	0.76	56	right	10	11	P300
distractor	3	0.71	57	right	10	11	P300
distractor	3	1.3	58	right	10	11	P300
distractor	2	1.2	59	right	10	11	P300
distractor	1	1.36	60	right	10	11	P300
distractor	1	0.94	61	right	10	11	P300
distractor	5	0.92	62	right	10	11	P300
target	4	1.16	63	right	10	11	P300
distractor	1	0.72	64	right	10	11	P300
distractor	1	0.78	65	right	10	11	P300
distractor	5	1.03	66	right	10	11	P300
distractor	3	1.18	67	right	10	11	P300
distractor	1	1.5	68	right	10	11	P300
distractor	1	0.91	69	right	10	11	P300
distractor	1	0.86	70	right	10	11	P300
distractor	1	0.81	71	right	10	11	P300
distractor	2	0.98	72	right	10	11	P300
distractor	3	2.77	73	right	10	11	P300
distractor	5	1.06	74	right	10	11	P300
distractor	2	1.51	75	right	10	11	P300
distractor	3	0.81	76	right	10	11	P300
distractor	5	0.94	77	right	10	11	P300
distractor	2	1.2	78	right	10	11	P300
distractor	5	0.79	79	right	10	11	P300
distractor	2	1.45	80	right	10	11	P300
distractor	2	1.11	81	right	10	11	P300
distractor	2	1.14	82	right	10	11	P300
target	4	0.76	83	right	10	11	P300
distractor	3	0.71	84	right	10	11	P300
target	4	2.16	85	right	10	11	P300
distractor	1	0.7	86	right	10	11	P300
distractor	2	0.72	87	right	10	11	P300
distractor	5	1	88	right	10	11	P300
distractor	3	0.97	89	right	10	11	P300
distractor	3	1.83	90	right	10	11	P300
target	4	0.87	91	right	10	11	P300
distractor	2	1.15	92	right	10	11	P300
target	4	0.85	93	right	10	11	P300
distractor	1	1.19	94	right	10	11	P300
target	4	0.99	95	right	10	11	P300
distractor	1	1.14	96	right	10	11	P300
target	4	1.22	97	right	10	11	P300
distractor	3	1.14	98	right	10	11	P300
distractor	1	0.7	99	right	10	11	P300
distractor	3	0.9	100	right	10	11	P300
target	4	0.9	101	right	10	11	P300
distractor	5	1.36	102	right	10	11	P300
target	4	1.38	103	right	10	11	P300
distractor	5	1.5	104	right	10	11	P300
target	4	1.17	105	right	10	11	P300
distractor	5	0.89	106	right	10	11	P300
target	4	1.37	107	right	10	11	P300
distractor	2	3.01	108	right	10	11	P300
distractor	1	0.71	109	right	10	11	P300
distractor	3	1.33	110	right	10	11	P300
target	4	1	111	right	10	11	P300
distractor	5	0.92	112	right	10	11	P300
target	4	1.14	113	right	10	11	P300
distractor	3	0.85	114	right	10	11	P300
distractor	2	1.41	115	right	10	11	P300
distractor	1	2.5	116	right	10	11	P300
distractor	5	0.84	117	right	10	11	P300
distractor	2	0.74	118	right	10	11	P300
distractor	5	0.87	119	right	10	11	P300
distractor	5	0.99	120	right	10	11	P300
