condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	2	0.86	78	right	6	14	P300
distractor	3	0.77	79	right	6	14	P300
target	1	1.1	80	right	6	14	P300
distractor	5	1.06	81	right	6	14	P300
distractor	5	1.27	82	right	6	14	P300
distractor	5	0.89	83	right	6	14	P300
target	1	0.86	84	right	6	14	P300
distractor	5	1.52	85	right	6	14	P300
distractor	2	3.37	86	right	6	14	P300
distractor	3	1.19	87	right	6	14	P300
distractor	4	1.72	88	right	6	14	P300
distractor	5	0.75	89	right	6	14	P300
distractor	3	1.75	90	right	6	14	P300
distractor	5	0.95	91	right	6	14	P300
distractor	3	1.25	92	right	6	14	P300
distractor	3	2.36	93	right	6	14	P300
distractor	4	2.86	94	right	6	14	P300
distractor	4	1.05	95	right	6	14	P300
distractor	4	0.9	96	right	6	14	P300
distractor	5	1.21	97	right	6	14	P300
distractor	2	2.06	98	right	6	14	P300
distractor	3	1.35	99	right	6	14	P300
distractor	3	1.87	100	right	6	14	P300
distractor	2	1.43	101	right	6	14	P300
distractor	3	0.84	102	right	6	14	P300
target	1	0.98	103	right	6	14	P300
distractor	5	0.86	104	right	6	14	P300
distractor	2	0.74	105	right	6	14	P300
target	1	1.07	106	right	6	14	P300
distractor	4	1.42	107	right	6	14	P300
distractor	4	1.26	108	right	6	14	P300
distractor	2	3.68	109	right	6	14	P300
target	1	0.85	110	right	6	14	P300
distractor	3	1.19	111	right	6	14	P300
distractor	5	1.84	112	right	6	14	P300
distractor	5	1.97	113	right	6	14	P300
distractor	4	0.98	114	right	6	14	P300
target	1	0.72	115	right	6	14	P300
distractor	3	1.35	116	right	6	14	P300
target	1	1.41	117	right	6	14	P300
distractor	4	1.2	118	right	6	14	P300
distractor	2	1.5	119	right	6	14	P300
distractor	4	0.91	120	right	6	14	P300
distractor	1	2.14	1	right	7	14	P300
distractor	1	1.21	2	right	7	14	P300
target	4	0.86	3	right	7	14	P300
distractor	1	1.05	4	right	7	14	P300
target	4	1.18	5	right	7	14	P300
distractor	2	1.18	6	right	7	14	P300
distractor	2	1.14	7	right	7	14	P300
distractor	3	2.19	8	right	7	14	P300
distractor	2	0.85	9	right	7	14	P300
distractor	5	1	10	right	7	14	P300
target	4	1.24	11	right	7	14	P300
distractor	1	1.29	12	right	7	14	P300
target	4	0.94	13	right	7	14	P300
distractor	1	1.14	14	right	7	14	P300
distractor	5	1.09	15	right	7	14	P300
distractor	1	0.72	16	right	7	14	P300
distractor	2	1.09	17	right	7	14	P300
distractor	2	0.7	18	right	7	14	P300
distractor	3	0.7	19	right	7	14	P300
distractor	2	1.02	20	right	7	14	P300
distractor	3	1.64	21	right	7	14	P300
distractor	5	0.89	22	right	7	14	P300
distractor	2	1.11	23	right	7	14	P300
distractor	3	0.9	24	right	7	14	P300
distractor	5	1.4	25	right	7	14	P300
distractor	3	0.8	26	right	7	14	P300
distractor	2	1.07	27	right	7	14	P300
distractor	1	0.85	28	right	7	14	P300
target	4	1.24	29	right	7	14	P300
distractor	2	1.28	30	right	7	14	P300
target	4	1.07	31	right	7	14	P300
distractor	2	1.02	32	right	7	14	P300
distractor	2	0.79	33	right	7	14	P300
distractor	1	1.02	34	right	7	14	P300
distractor	5	0.77	35	right	7	14	P300
distractor	2	1.29	36	right	7	14	P300
distractor	2	1.13	37	right	7	14	P300
target	4	1.33	38	right	7	14	P300
distractor	5	0.76	39	right	7	14	P300
distractor	5	1.21	40	right	7	14	P300
distractor	3	0.73	41	right	7	14	P300
distractor	2	1.36	42	right	7	14	P300
distractor	5	1.63	43	right	7	14	P300
distractor	5	1.09	44	right	7	14	P300
distractor	1	1.07	45	right	7	14	P300
distractor	1	0.81	46	right	7	14	P300
distractor	2	0.78	47	right	7	14	P300
distractor	3	0.7	48	right	7	14	P300
target	4	0.9	49	right	7	14	P300
distractor	5	1.14	50	right	7	14	P300
distractor	1	0.7	51	right	7	14	P300
target	4	0.85	52	right	7	14	P300
distractor	5	1.65	53	right	7	14	P300
distractor	2	0.97	54	right	7	14	P300
distractor	5	0.78	55	right	7	14	P300
distractor	3	0.72	56	right	7	14	P300
distractor	1	1.31	57	right	7	14	P300
distractor	3	2.02	58	right	7	14	P300
distractor	5	0.8	59	right	7	14	P300
target	4	1.46	60	right	7	14	P300
distractor	1	0.7	61	right	7	14	P300
target	4	0.7	62	right	7	14	P300
distractor	3	1.79	63	right	7	14	P300
distractor	3	1.2	64	right	7	14	P300
distractor	2	1.03	65	right	7	14	P300
target	4	2.39	66	right	7	14	P300
distractor	1	0.72	67	right	7	14	P300
target	4	1.11	68	right	7	14	P300
distractor	3	0.71	69	right	7	14	P300
distractor	2	1	70	right	7	14	P300
distractor	1	0.72	71	right	7	14	P300
distractor	3	0.87	72	right	7	14	P300
target	4	1.54	73	right	7	14	P300
distractor	1	0.96	74	right	7	14	P300
target	4	0.84	75	right	7	14	P300
distractor	3	0.7	76	right	7	14	P300
target	4	1.06	77	right	7	14	P300
distractor	3	1.02	78	right	7	14	P300
target	4	0.75	79	right	7	14	P300
distractor	2	0.87	80	right	7	14	P300
distractor	1	1.82	81	right	7	14	P300
distractor	3	0.79	82	right	7	14	P300
distractor	3	0.83	83	right	7	14	P300
distractor	3	1.3	84	right	7	14	P300
distractor	5	0.81	85	right	7	14	P300
distractor	3	0.84	86	right	7	14	P300
distractor	1	1.12	87	right	7	14	P300
distractor	5	0.77	88	right	7	14	P300
target	4	1.26	89	right	7	14	P300
distractor	3	0.79	90	right	7	14	P300
distractor	1	0.71	91	right	7	14	P300
target	4	0.97	92	right	7	14	P300
distractor	5	1.76	93	right	7	14	P300
target	4	1.05	94	right	7	14	P300
distractor	1	2.85	95	right	7	14	P300
distractor	5	0.9	96	right	7	14	P300
distractor	3	0.97	97	right	7	14	P300
distractor	1	1.4	98	right	7	14	P300
distractor	1	0.7	99	right	7	14	P300
distractor	2	1.23	100	right	7	14	P300
distractor	2	1.13	101	right	7	14	P300
distractor	5	0.93	102	right	7	14	P300
distractor	3	1.45	103	right	7	14	P300
distractor	5	0.76	104	right	7	14	P300
distractor	2	1.11	105	right	7	14	P300
distractor	2	1.23	106	right	7	14	P300
distractor	5	1.61	107	right	7	14	P300
distractor	2	1.03	108	right	7	14	P300
distractor	1	1.06	109	right	7	14	P300
distractor	5	1.11	110	right	7	14	P300
distractor	5	1.35	111	right	7	14	P300
distractor	3	0.73	112	right	7	14	P300
target	4	0.9	113	right	7	14	P300
distractor	5	0.7	114	right	7	14	P300
target	4	0.83	115	right	7	14	P300
distractor	5	0.91	116	right	7	14	P300
target	4	0.94	117	right	7	14	P300
distractor	1	0.9	118	right	7	14	P300
distractor	3	0.77	119	right	7	14	P300
target	4	1.13	120	right	7	14	P300
distractor	4	0.79	1	left	8	14	P300
distractor	1	1.88	2	left	8	14	P300
distractor	3	1.64	3	left	8	14	P300
distractor	5	0.73	4	left	8	14	P300
distractor	5	1.28	5	left	8	14	P300
distractor	3	0.7	6	left	8	14	P300
distractor	3	0.89	7	left	8	14	P300
distractor	3	0.77	8	left	8	14	P300
target	2	0.77	9	left	8	14	P300
distractor	1	1.19	10	left	8	14	P300
distractor	3	0.9	11	left	8	14	P300
distractor	1	0.96	12	left	8	14	P300
distractor	3	1.99	13	left	8	14	P300
target	2	0.83	14	left	8	14	P300
distractor	5	1.06	15	left	8	14	P300
distractor	1	1.61	16	left	8	14	P300
distractor	1	0.73	17	left	8	14	P300
distractor	3	0.94	18	left	8	14	P300
target	2	1.22	19	left	8	14	P300
distractor	4	0.99	20	left	8	14	P300
target	2	0.97	21	left	8	14	P300
distractor	1	1.04	22	left	8	14	P300
distractor	4	1.06	23	left	8	14	P300
distractor	4	0.74	24	left	8	14	P300
distractor	4	1.11	25	left	8	14	P300
distractor	3	1.13	26	left	8	14	P300
distractor	3	1.75	27	left	8	14	P300
distractor	1	1.98	28	left	8	14	P300
distractor	4	0.87	29	left	8	14	P300
distractor	1	0.87	30	left	8	14	P300
target	2	1.03	31	left	8	14	P300
distractor	5	0.74	32	left	8	14	P300
distractor	1	0.98	33	left	8	14	P300
target	2	0.73	34	left	8	14	P300
distractor	5	0.79	35	left	8	14	P300
distractor	4	1.1	36	left	8	14	P300
distractor	4	1.41	37	left	8	14	P300
distractor	1	0.94	38	left	8	14	P300
target	2	0.82	39	left	8	14	P300
distractor	5	0.79	40	left	8	14	P300
distractor	3	1.66	41	left	8	14	P300
distractor	5	1.06	42	left	8	14	P300
distractor	3	0.76	43	left	8	14	P300
distractor	3	0.74	44	left	8	14	P300
distractor	3	1.12	45	left	8	14	P300
target	2	0.84	46	left	8	14	P300
distractor	5	2.74	47	left	8	14	P300
target	2	0.88	48	left	8	14	P300
distractor	3	1.37	49	left	8	14	P300
distractor	4	0.84	50	left	8	14	P300
distractor	4	1.05	51	left	8	14	P300
distractor	3	0.92	52	left	8	14	P300
distractor	1	1.57	53	left	8	14	P300
distractor	4	3.38	54	left	8	14	P300
distractor	5	0.75	55	left	8	14	P300
distractor	4	1.02	56	left	8	14	P300
target	2	0.83	57	left	8	14	P300
distractor	3	0.87	58	left	8	14	P300
target	2	1.21	59	left	8	14	P300
distractor	4	0.73	60	left	8	14	P300
distractor	1	1.64	61	left	8	14	P300
distractor	3	1.42	62	left	8	14	P300
distractor	1	0.84	63	left	8	14	P300
distractor	5	0.85	64	left	8	14	P300
distractor	4	1	65	left	8	14	P300
target	2	0.83	66	left	8	14	P300
distractor	5	1.92	67	left	8	14	P300
target	2	1.2	68	left	8	14	P300
distractor	5	1.15	69	left	8	14	P300
distractor	5	1.03	70	left	8	14	P300
target	2	0.78	71	left	8	14	P300
distractor	1	1.29	72	left	8	14	P300
target	2	1.65	73	left	8	14	P300
distractor	3	1.21	74	left	8	14	P300
target	2	0.73	75	left	8	14	P300
distractor	3	0.74	76	left	8	14	P300
distractor	1	1.44	77	left	8	14	P300
distractor	5	1.17	78	left	8	14	P300
distractor	3	0.9	79	left	8	14	P300
distractor	4	2.65	80	left	8	14	P300
distractor	4	0.9	81	left	8	14	P300
distractor	1	1.08	82	left	8	14	P300
target	2	0.98	83	left	8	14	P300
distractor	1	0.9	84	left	8	14	P300
distractor	4	1.13	85	left	8	14	P300
distractor	1	0.88	86	left	8	14	P300
distractor	3	1.29	87	left	8	14	P300
distractor	5	0.8	88	left	8	14	P300
distractor	4	1.01	89	left	8	14	P300
distractor	1	1	90	left	8	14	P300
distractor	5	1.1	91	left	8	14	P300
distractor	1	0.94	92	left	8	14	P300
distractor	5	0.89	93	left	8	14	P300
distractor	4	0.92	94	left	8	14	P300
distractor	5	2.04	95	left	8	14	P300
distractor	1	1.21	96	left	8	14	P300
distractor	1	1.54	97	left	8	14	P300
target	2	1.24	98	left	8	14	P300
distractor	3	1.53	99	left	8	14	P300
target	2	0.81	100	left	8	14	P300
distractor	1	1.55	101	left	8	14	P300
distractor	5	0.89	102	left	8	14	P300
distractor	4	1.87	103	left	8	14	P300
distractor	5	1.06	104	left	8	14	P300
distractor	4	0.94	105	left	8	14	P300
target	2	1.13	106	left	8	14	P300
distractor	3	0.78	107	left	8	14	P300
target	2	0.71	108	left	8	14	P300
distractor	5	1.21	109	left	8	14	P300
distractor	5	0.72	110	left	8	14	P300
distractor	4	1.82	111	left	8	14	P300
distractor	5	1.73	112	left	8	14	P300
target	2	1	113	left	8	14	P300
distractor	4	0.79	114	left	8	14	P300
target	2	0.88	115	left	8	14	P300
distractor	5	1.46	116	left	8	14	P300
distractor	3	0.98	117	left	8	14	P300
distractor	4	1.36	118	left	8	14	P300
distractor	1	0.71	119	left	8	14	P300
target	2	0.98	120	left	8	14	P300
distractor	4	0.71	1	right	9	14	P300
distractor	4	0.74	2	right	9	14	P300
distractor	1	1.04	3	right	9	14	P300
target	3	0.88	4	right	9	14	P300
distractor	4	1.02	5	right	9	14	P300
distractor	2	1.16	6	right	9	14	P300
distractor	2	1.13	7	right	9	14	P300
distractor	1	1.51	8	right	9	14	P300
distractor	1	0.76	9	right	9	14	P300
distractor	5	1.48	10	right	9	14	P300
distractor	2	0.76	11	right	9	14	P300
distractor	4	0.76	12	right	9	14	P300
distractor	5	1.69	13	right	9	14	P300
target	3	1.52	14	right	9	14	P300
distractor	1	1.52	15	right	9	14	P300
distractor	5	0.71	16	right	9	14	P300
target	3	0.79	17	right	9	14	P300
distractor	1	0.86	18	right	9	14	P300
distractor	1	1.34	19	right	9	14	P300
distractor	4	0.72	20	right	9	14	P300
distractor	2	1.2	21	right	9	14	P300
distractor	4	0.77	22	right	9	14	P300
target	3	0.93	23	right	9	14	P300
distractor	5	1.73	24	right	9	14	P300
distractor	5	0.88	25	right	9	14	P300
distractor	1	1.24	26	right	9	14	P300
distractor	1	1.11	27	right	9	14	P300
target	3	1.09	28	right	9	14	P300
distractor	5	0.74	29	right	9	14	P300
distractor	4	0.92	30	right	9	14	P300
target	3	0.72	31	right	9	14	P300
distractor	5	1.19	32	right	9	14	P300
distractor	4	0.89	33	right	9	14	P300
distractor	4	1.24	34	right	9	14	P300
distractor	2	2.46	35	right	9	14	P300
distractor	2	0.89	36	right	9	14	P300
distractor	5	0.91	37	right	9	14	P300
distractor	1	0.78	38	right	9	14	P300
distractor	4	0.91	39	right	9	14	P300
distractor	1	0.93	40	right	9	14	P300
distractor	5	0.77	41	right	9	14	P300
distractor	4	0.79	42	right	9	14	P300
distractor	1	1.07	43	right	9	14	P300
target	3	0.93	44	right	9	14	P300
distractor	2	0.82	45	right	9	14	P300
target	3	0.89	46	right	9	14	P300
distractor	2	1.65	47	right	9	14	P300
target	3	0.81	48	right	9	14	P300
distractor	4	0.76	49	right	9	14	P300
target	3	0.96	50	right	9	14	P300
distractor	5	1.01	51	right	9	14	P300
distractor	5	0.85	52	right	9	14	P300
target	3	1.1	53	right	9	14	P300
distractor	4	1.68	54	right	9	14	P300
distractor	4	0.81	55	right	9	14	P300
distractor	4	0.85	56	right	9	14	P300
distractor	1	0.71	57	right	9	14	P300
target	3	1.64	58	right	9	14	P300
distractor	1	0.81	59	right	9	14	P300
target	3	0.8	60	right	9	14	P300
distractor	1	1.27	61	right	9	14	P300
distractor	1	0.79	62	right	9	14	P300
target	3	1.09	63	right	9	14	P300
distractor	5	0.79	64	right	9	14	P300
distractor	5	1.27	65	right	9	14	P300
distractor	1	1.5	66	right	9	14	P300
distractor	2	1.13	67	right	9	14	P300
distractor	1	0.73	68	right	9	14	P300
distractor	2	1.01	69	right	9	14	P300
target	3	0.74	70	right	9	14	P300
distractor	1	0.76	71	right	9	14	P300
distractor	2	0.73	72	right	9	14	P300
distractor	2	1.82	73	right	9	14	P300
distractor	2	0.81	74	right	9	14	P300
target	3	1.26	75	right	9	14	P300
distractor	1	0.82	76	right	9	14	P300
distractor	5	0.9	77	right	9	14	P300
distractor	4	0.85	78	right	9	14	P300
distractor	4	1.16	79	right	9	14	P300
distractor	2	1.5	80	right	9	14	P300
target	3	0.79	81	right	9	14	P300
distractor	5	0.92	82	right	9	14	P300
distractor	1	1.01	83	right	9	14	P300
distractor	5	1.01	84	right	9	14	P300
distractor	5	1.06	85	right	9	14	P300
distractor	4	1.23	86	right	9	14	P300
target	3	0.99	87	right	9	14	P300
distractor	5	1.1	88	right	9	14	P300
target	3	0.85	89	right	9	14	P300
distractor	2	1.02	90	right	9	14	P300
distractor	4	0.72	91	right	9	14	P300
distractor	4	0.73	92	right	9	14	P300
distractor	2	0.87	93	right	9	14	P300
distractor	5	0.86	94	right	9	14	P300
target	3	1.16	95	right	9	14	P300
distractor	2	1.08	96	right	9	14	P300
target	3	1.1	97	right	9	14	P300
distractor	4	1.2	98	right	9	14	P300
distractor	2	0.86	99	right	9	14	P300
distractor	2	1.29	100	right	9	14	P300
distractor	4	1.39	101	right	9	14	P300
distractor	5	1.34	102	right	9	14	P300
distractor	4	0.75	103	right	9	14	P300
distractor	4	1.57	104	right	9	14	P300
distractor	2	1.03	105	right	9	14	P300
target	3	0.86	106	right	9	14	P300
distractor	5	1.02	107	right	9	14	P300
distractor	1	0.7	108	right	9	14	P300
distractor	5	3.79	109	right	9	14	P300
distractor	1	0.98	110	right	9	14	P300
distractor	1	1.03	111	right	9	14	P300
distractor	2	1.09	112	right	9	14	P300
distractor	1	1.3	113	right	9	14	P300
distractor	2	1.45	114	right	9	14	P300
distractor	2	0.91	115	right	9	14	P300
target	3	1.28	116	right	9	14	P300
distractor	2	0.73	117	right	9	14	P300
distractor	5	0.98	118	right	9	14	P300
target	3	0.93	119	right	9	14	P300
distractor	5	0.86	120	right	9	14	P300
target	1	1.22	1	right	10	14	P300
distractor	5	0.79	2	right	10	14	P300
distractor	5	0.75	3	right	10	14	P300
distractor	2	1.11	4	right	10	14	P300
distractor	3	0.95	5	right	10	14	P300
distractor	5	1.76	6	right	10	14	P300
target	1	1.36	7	right	10	14	P300
distractor	5	1.24	8	right	10	14	P300
distractor	5	1.54	9	right	10	14	P300
target	1	1.31	10	right	10	14	P300
distractor	4	1.26	11	right	10	14	P300
target	1	1.66	12	right	10	14	P300
distractor	2	0.72	13	right	10	14	P300
target	1	0.9	14	right	10	14	P300
distractor	2	1.54	15	right	10	14	P300
distractor	2	1.04	16	right	10	14	P300
distractor	2	0.79	17	right	10	14	P300
distractor	3	1.31	18	right	10	14	P300
target	1	1.04	19	right	10	14	P300
distractor	3	0.74	20	right	10	14	P300
distractor	4	1.58	21	right	10	14	P300
distractor	3	0.75	22	right	10	14	P300
distractor	2	0.91	23	right	10	14	P300
distractor	5	0.99	24	right	10	14	P300
distractor	5	0.73	25	right	10	14	P300
distractor	3	0.8	26	right	10	14	P300
distractor	5	1.75	27	right	10	14	P300
distractor	5	0.7	28	right	10	14	P300
distractor	3	0.75	29	right	10	14	P300
distractor	2	2.18	30	right	10	14	P300
distractor	4	1.3	31	right	10	14	P300
distractor	2	1	32	right	10	14	P300
distractor	2	0.86	33	right	10	14	P300
target	1	0.78	34	right	10	14	P300
distractor	2	1.07	35	right	10	14	P300
distractor	2	1.56	36	right	10	14	P300
distractor	3	1.38	37	right	10	14	P300
distractor	5	1.54	38	right	10	14	P300
distractor	4	0.75	39	right	10	14	P300
distractor	3	0.74	40	right	10	14	P300
distractor	4	0.72	41	right	10	14	P300
distractor	3	0.88	42	right	10	14	P300
distractor	5	0.91	43	right	10	14	P300
distractor	4	1.86	44	right	10	14	P300
distractor	2	1.09	45	right	10	14	P300
distractor	4	0.73	46	right	10	14	P300
target	1	0.82	47	right	10	14	P300
distractor	4	1.59	48	right	10	14	P300
target	1	0.8	49	right	10	14	P300
distractor	3	1.46	50	right	10	14	P300
target	1	1.2	51	right	10	14	P300
distractor	4	0.9	52	right	10	14	P300
distractor	4	0.82	53	right	10	14	P300
distractor	3	1.59	54	right	10	14	P300
target	1	0.72	55	right	10	14	P300
distractor	2	0.7	56	right	10	14	P300
distractor	3	0.7	57	right	10	14	P300
target	1	1.28	58	right	10	14	P300
distractor	3	2.26	59	right	10	14	P300
distractor	3	0.72	60	right	10	14	P300
distractor	3	0.77	61	right	10	14	P300
distractor	4	1.13	62	right	10	14	P300
target	1	0.72	63	right	10	14	P300
distractor	2	0.87	64	right	10	14	P300
target	1	1.13	65	right	10	14	P300
distractor	5	0.95	66	right	10	14	P300
target	1	0.76	67	right	10	14	P300
distractor	3	1.3	68	right	10	14	P300
distractor	2	0.84	69	right	10	14	P300
distractor	4	0.72	70	right	10	14	P300
distractor	3	0.86	71	right	10	14	P300
distractor	5	0.73	72	right	10	14	P300
target	1	0.71	73	right	10	14	P300
distractor	4	0.95	74	right	10	14	P300
distractor	5	0.82	75	right	10	14	P300
distractor	4	1.75	76	right	10	14	P300
target	1	0.76	77	right	10	14	P300
distractor	3	1.65	78	right	10	14	P300
distractor	2	1.69	79	right	10	14	P300
distractor	5	1.87	80	right	10	14	P300
distractor	5	0.88	81	right	10	14	P300
distractor	5	1.21	82	right	10	14	P300
distractor	5	0.91	83	right	10	14	P300
distractor	2	1.02	84	right	10	14	P300
distractor	5	0.78	85	right	10	14	P300
distractor	5	0.93	86	right	10	14	P300
target	1	1.69	87	right	10	14	P300
distractor	4	0.74	88	right	10	14	P300
target	1	1.39	89	right	10	14	P300
distractor	2	1.29	90	right	10	14	P300
distractor	2	0.76	91	right	10	14	P300
distractor	4	0.97	92	right	10	14	P300
distractor	4	1.1	93	right	10	14	P300
distractor	3	0.75	94	right	10	14	P300
distractor	3	1.8	95	right	10	14	P300
target	1	1.05	96	right	10	14	P300
distractor	5	0.87	97	right	10	14	P300
target	1	1.39	98	right	10	14	P300
distractor	2	1.33	99	right	10	14	P300
target	1	0.92	100	right	10	14	P300
distractor	4	1.55	101	right	10	14	P300
distractor	2	0.77	102	right	10	14	P300
distractor	4	1.54	103	right	10	14	P300
distractor	3	1.34	104	right	10	14	P300
distractor	4	0.8	105	right	10	14	P300
target	1	0.74	106	right	10	14	P300
distractor	4	1.77	107	right	10	14	P300
target	1	0.74	108	right	10	14	P300
distractor	5	0.93	109	right	10	14	P300
distractor	2	1.1	110	right	10	14	P300
distractor	4	1	111	right	10	14	P300
distractor	4	1.06	112	right	10	14	P300
distractor	5	1.23	113	right	10	14	P300
distractor	3	0.99	114	right	10	14	P300
distractor	3	1.01	115	right	10	14	P300
distractor	4	2.39	116	right	10	14	P300
distractor	2	1.46	117	right	10	14	P300
distractor	5	0.86	118	right	10	14	P300
distractor	3	1.47	119	right	10	14	P300
distractor	2	0.91	120	right	10	14	P300
