condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	2	0.72	78	left	6	15	P300
distractor	2	1.42	79	left	6	15	P300
distractor	4	0.85	80	left	6	15	P300
distractor	5	1.49	81	left	6	15	P300
distractor	4	1.14	82	left	6	15	P300
distractor	2	1.29	83	left	6	15	P300
target	3	1.02	84	left	6	15	P300
distractor	2	0.87	85	left	6	15	P300
distractor	1	1.14	86	left	6	15	P300
distractor	4	0.89	87	left	6	15	P300
distractor	2	0.8	88	left	6	15	P300
target	3	0.84	89	left	6	15	P300
distractor	5	2.48	90	left	6	15	P300
distractor	5	1.32	91	left	6	15	P300
distractor	1	1.12	92	left	6	15	P300
distractor	2	1.25	93	left	6	15	P300
distractor	1	0.78	94	left	6	15	P300
distractor	5	0.73	95	left	6	15	P300
distractor	1	1.75	96	left	6	15	P300
distractor	5	1.48	97	left	6	15	P300
target	3	0.71	98	left	6	15	P300
distractor	2	1.18	99	left	6	15	P300
distractor	2	1.07	100	left	6	15	P300
target	3	1.24	101	left	6	15	P300
distractor	2	0.93	102	left	6	15	P300
distractor	5	1.66	103	left	6	15	P300
distractor	4	0.72	104	left	6	15	P300
distractor	1	1.62	105	left	6	15	P300
distractor	2	1.44	106	left	6	15	P300
distractor	1	0.84	107	left	6	15	P300
target	3	0.73	108	left	6	15	P300
distractor	4	0.74	109	left	6	15	P300
distractor	5	2.69	110	left	6	15	P300
distractor	5	1.13	111	left	6	15	P300
distractor	4	0.98	112	left	6	15	P300
distractor	4	0.97	113	left	6	15	P300
distractor	1	0.93	114	left	6	15	P300
distractor	5	1.31	115	left	6	15	P300
distractor	5	0.85	116	left	6	15	P300
distractor	5	1.12	117	left	6	15	P300
distractor	5	0.95	118	left	6	15	P300
distractor	1	1.89	119	left	6	15	P300
distractor	2	0.76	120	left	6	15	P300
distractor	4	1.07	1	right	7	15	P300
distractor	3	0.84	2	right	7	15	P300
distractor	1	1	3	right	7	15	P300
distractor	4	0.97	4	right	7	15	P300
target	2	1.24	5	right	7	15	P300
distractor	1	1.39	6	right	7	15	P300
distractor	4	1.07	7	right	7	15	P300
distractor	5	1.97	8	right	7	15	P300
distractor	1	0.89	9	right	7	15	P300
distractor	4	1.4	10	right	7	15	P300
distractor	1	1.01	11	right	7	15	P300
distractor	1	0.78	12	right	7	15	P300
target	2	2.02	13	right	7	15	P300
distractor	4	0.9	14	right	7	15	P300
distractor	3	1.36	15	right	7	15	P300
distractor	4	0.87	16	right	7	15	P300
target	2	0.93	17	right	7	15	P300
distractor	5	1.2	18	right	7	15	P300
target	2	1.19	19	right	7	15	P300
distractor	1	1.12	20	right	7	15	P300
distractor	1	0.89	21	right	7	15	P300
distractor	3	0.88	22	right	7	15	P300
distractor	5	0.7	23	right	7	15	P300
distractor	5	0.83	24	right	7	15	P300
distractor	5	0.77	25	right	7	15	P300
target	2	2.79	26	right	7	15	P300
distractor	1	1	27	right	7	15	P300
distractor	1	1.77	28	right	7	15	P300
distractor	3	1.12	29	right	7	15	P300
target	2	2.82	30	right	7	15	P300
distractor	4	0.78	31	right	7	15	P300
distractor	4	0.83	32	right	7	15	P300
distractor	5	0.88	33	right	7	15	P300
distractor	4	1.37	34	right	7	15	P300
distractor	3	0.77	35	right	7	15	P300
distractor	1	0.99	36	right	7	15	P300
distractor	4	1.24	37	right	7	15	P300
distractor	5	0.93	38	right	7	15	P300
distractor	5	0.88	39	right	7	15	P300
target	2	2.07	40	right	7	15	P300
distractor	3	0.81	41	right	7	15	P300
distractor	3	0.76	42	right	7	15	P300
distractor	5	2.13	43	right	7	15	P300
distractor	4	1.18	44	right	7	15	P300
distractor	4	1.53	45	right	7	15	P300
distractor	1	0.84	46	right	7	15	P300
distractor	3	1.74	47	right	7	15	P300
distractor	5	0.96	48	right	7	15	P300
target	2	1.33	49	right	7	15	P300
distractor	4	0.93	50	right	7	15	P300
target	2	0.82	51	right	7	15	P300
distractor	1	0.91	52	right	7	15	P300
target	2	0.78	53	right	7	15	P300
distractor	3	1.12	54	right	7	15	P300
distractor	3	0.93	55	right	7	15	P300
distractor	3	0.84	56	right	7	15	P300
target	2	0.73	57	right	7	15	P300
distractor	5	1.24	58	right	7	15	P300
target	2	1.28	59	right	7	15	P300
distractor	3	0.84	60	right	7	15	P300
distractor	3	0.9	61	right	7	15	P300
distractor	5	1.28	62	right	7	15	P300
distractor	3	0.76	63	right	7	15	P300
distractor	3	2.96	64	right	7	15	P300
distractor	1	0.74	65	right	7	15	P300
distractor	4	0.81	66	right	7	15	P300
target	2	0.85	67	right	7	15	P300
distractor	3	1.17	68	right	7	15	P300
distractor	1	0.79	69	right	7	15	P300
target	2	0.72	70	right	7	15	P300
distractor	4	0.74	71	right	7	15	P300
distractor	1	1.11	72	right	7	15	P300
target	2	0.72	73	right	7	15	P300
distractor	1	1.25	74	right	7	15	P300
target	2	0.87	75	right	7	15	P300
distractor	5	0.89	76	right	7	15	P300
distractor	5	1.23	77	right	7	15	P300
distractor	1	0.73	78	right	7	15	P300
distractor	4	1.11	79	right	7	15	P300
target	2	1.51	80	right	7	15	P300
distractor	4	1.27	81	right	7	15	P300
distractor	4	0.99	82	right	7	15	P300
distractor	1	1.3	83	right	7	15	P300
distractor	5	1.06	84	right	7	15	P300
distractor	3	1.99	85	right	7	15	P300
distractor	1	1.3	86	right	7	15	P300
distractor	3	1.82	87	right	7	15	P300
distractor	3	1.26	88	right	7	15	P300
distractor	5	0.92	89	right	7	15	P300
distractor	1	0.79	90	right	7	15	P300
target	2	1.17	91	right	7	15	P300
distractor	5	1.08	92	right	7	15	P300
target	2	2.08	93	right	7	15	P300
distractor	4	1.09	94	right	7	15	P300
distractor	3	0.71	95	right	7	15	P300
distractor	3	0.91	96	right	7	15	P300
target	2	1.09	97	right	7	15	P300
distractor	4	0.87	98	right	7	15	P300
distractor	5	1.83	99	right	7	15	P300
target	2	0.73	100	right	7	15	P300
distractor	1	1.16	101	right	7	15	P300
distractor	5	0.72	102	right	7	15	P300
target	2	1.03	103	right	7	15	P300
distractor	4	0.74	104	right	7	15	P300
distractor	5	1.44	105	right	7	15	P300
distractor	1	1.47	106	right	7	15	P300
distractor	5	2.86	107	right	7	15	P300
distractor	3	0.81	108	right	7	15	P300
distractor	4	0.85	109	right	7	15	P300
distractor	1	1.02	110	right	7	15	P300
target	2	0.74	111	right	7	15	P300
distractor	5	0.75	112	right	7	15	P300
distractor	4	0.7	113	right	7	15	P300
distractor	4	1.12	114	right	7	15	P300
distractor	1	1.75	115	right	7	15	P300
distractor	5	2.43	116	right	7	15	P300
distractor	3	1.2	117	right	7	15	P300
target	2	0.71	118	right	7	15	P300
distractor	5	1.11	119	right	7	15	P300
distractor	3	1.54	120	right	7	15	P300
distractor	3	1.05	1	right	8	15	P300
distractor	3	1.16	2	right	8	15	P300
distractor	5	1.54	3	right	8	15	P300
distractor	3	0.93	4	right	8	15	P300
distractor	5	0.75	5	right	8	15	P300
distractor	1	0.9	6	right	8	15	P300
distractor	3	0.83	7	right	8	15	P300
distractor	5	0.98	8	right	8	15	P300
distractor	3	0.95	9	right	8	15	P300
distractor	2	0.93	10	right	8	15	P300
distractor	3	0.83	11	right	8	15	P300
distractor	2	0.95	12	right	8	15	P300
distractor	3	1.24	13	right	8	15	P300
distractor	1	0.78	14	right	8	15	P300
distractor	5	1.71	15	right	8	15	P300
distractor	1	0.88	16	right	8	15	P300
distractor	2	0.94	17	right	8	15	P300
distractor	3	0.82	18	right	8	15	P300
distractor	1	0.89	19	right	8	15	P300
distractor	5	1.03	20	right	8	15	P300
target	4	1.43	21	right	8	15	P300
distractor	2	1.09	22	right	8	15	P300
distractor	3	0.99	23	right	8	15	P300
distractor	3	0.84	24	right	8	15	P300
distractor	2	1.1	25	right	8	15	P300
distractor	1	1.32	26	right	8	15	P300
distractor	5	0.73	27	right	8	15	P300
distractor	2	0.95	28	right	8	15	P300
distractor	5	0.99	29	right	8	15	P300
distractor	5	1.3	30	right	8	15	P300
target	4	0.88	31	right	8	15	P300
distractor	1	0.95	32	right	8	15	P300
target	4	1.09	33	right	8	15	P300
distractor	1	1.72	34	right	8	15	P300
target	4	1.15	35	right	8	15	P300
distractor	1	1.03	36	right	8	15	P300
distractor	1	0.71	37	right	8	15	P300
distractor	5	1.12	38	right	8	15	P300
target	4	0.97	39	right	8	15	P300
distractor	1	0.95	40	right	8	15	P300
target	4	1.04	41	right	8	15	P300
distractor	5	1.33	42	right	8	15	P300
target	4	0.8	43	right	8	15	P300
distractor	3	4.49	44	right	8	15	P300
target	4	0.84	45	right	8	15	P300
distractor	2	1.39	46	right	8	15	P300
target	4	0.72	47	right	8	15	P300
distractor	1	0.79	48	right	8	15	P300
target	4	1.94	49	right	8	15	P300
distractor	3	1.3	50	right	8	15	P300
target	4	0.74	51	right	8	15	P300
distractor	3	0.82	52	right	8	15	P300
target	4	1.68	53	right	8	15	P300
distractor	5	0.8	54	right	8	15	P300
distractor	5	0.91	55	right	8	15	P300
distractor	1	0.95	56	right	8	15	P300
distractor	5	0.87	57	right	8	15	P300
distractor	3	0.9	58	right	8	15	P300
distractor	2	0.97	59	right	8	15	P300
distractor	2	2.38	60	right	8	15	P300
distractor	3	1.58	61	right	8	15	P300
distractor	2	1.17	62	right	8	15	P300
target	4	1.9	63	right	8	15	P300
distractor	1	1.45	64	right	8	15	P300
distractor	3	1.11	65	right	8	15	P300
target	4	0.83	66	right	8	15	P300
distractor	2	1.24	67	right	8	15	P300
distractor	2	0.93	68	right	8	15	P300
distractor	3	1.01	69	right	8	15	P300
distractor	5	0.71	70	right	8	15	P300
distractor	5	0.73	71	right	8	15	P300
distractor	5	2.09	72	right	8	15	P300
distractor	5	0.8	73	right	8	15	P300
target	4	1	74	right	8	15	P300
distractor	3	0.77	75	right	8	15	P300
distractor	2	2.29	76	right	8	15	P300
distractor	3	1.32	77	right	8	15	P300
distractor	2	1.12	78	right	8	15	P300
distractor	2	1.06	79	right	8	15	P300
target	4	1.27	80	right	8	15	P300
distractor	1	0.71	81	right	8	15	P300
distractor	2	0.71	82	right	8	15	P300
distractor	2	1.84	83	right	8	15	P300
target	4	1.24	84	right	8	15	P300
distractor	1	0.98	85	right	8	15	P300
target	4	0.79	86	right	8	15	P300
distractor	2	0.73	87	right	8	15	P300
target	4	0.78	88	right	8	15	P300
distractor	5	1.42	89	right	8	15	P300
distractor	2	0.74	90	right	8	15	P300
target	4	0.78	91	right	8	15	P300
distractor	1	0.86	92	right	8	15	P300
distractor	3	1.14	93	right	8	15	P300
distractor	3	0.73	94	right	8	15	P300
distractor	1	1.43	95	right	8	15	P300
distractor	1	0.75	96	right	8	15	P300
distractor	1	1.66	97	right	8	15	P300
distractor	3	1.41	98	right	8	15	P300
distractor	5	1.47	99	right	8	15	P300
distractor	2	0.89	100	right	8	15	P300
distractor	3	2.08	101	right	8	15	P300
target	4	1.69	102	right	8	15	P300
distractor	1	2.36	103	right	8	15	P300
distractor	5	0.73	104	right	8	15	P300
distractor	5	0.72	105	right	8	15	P300
distractor	3	0.77	106	right	8	15	P300
target	4	1.32	107	right	8	15	P300
distractor	5	1.44	108	right	8	15	P300
distractor	2	0.97	109	right	8	15	P300
target	4	1.62	110	right	8	15	P300
distractor	2	1.44	111	right	8	15	P300
distractor	5	1.06	112	right	8	15	P300
distractor	2	1.31	113	right	8	15	P300
distractor	1	1.24	114	right	8	15	P300
distractor	1	0.72	115	right	8	15	P300
distractor	2	0.89	116	right	8	15	P300
distractor	1	0.83	117	right	8	15	P300
target	4	1.12	118	right	8	15	P300
distractor	1	0.92	119	right	8	15	P300
distractor	5	0.82	120	right	8	15	P300
distractor	3	0.94	1	left	9	15	P300
distractor	4	0.73	2	left	9	15	P300
target	1	1.66	3	left	9	15	P300
distractor	3	0.82	4	left	9	15	P300
target	1	0.81	5	left	9	15	P300
distractor	5	1.15	6	left	9	15	P300
distractor	4	1.67	7	left	9	15	P300
distractor	5	1.06	8	left	9	15	P300
distractor	2	0.73	9	left	9	15	P300
distractor	2	0.89	10	left	9	15	P300
distractor	3	0.9	11	left	9	15	P300
distractor	5	0.92	12	left	9	15	P300
distractor	3	0.99	13	left	9	15	P300
distractor	2	1.03	14	left	9	15	P300
distractor	5	1.45	15	left	9	15	P300
target	1	0.8	16	left	9	15	P300
distractor	3	0.86	17	left	9	15	P300
distractor	5	0.83	18	left	9	15	P300
distractor	4	1.31	19	left	9	15	P300
target	1	0.79	20	left	9	15	P300
distractor	5	1.79	21	left	9	15	P300
distractor	3	1.39	22	left	9	15	P300
distractor	4	0.85	23	left	9	15	P300
distractor	2	1.14	24	left	9	15	P300
distractor	3	1.75	25	left	9	15	P300
distractor	2	1.5	26	left	9	15	P300
distractor	3	1.16	27	left	9	15	P300
distractor	5	2.14	28	left	9	15	P300
target	1	2.07	29	left	9	15	P300
distractor	2	1.65	30	left	9	15	P300
target	1	0.97	31	left	9	15	P300
distractor	3	1.17	32	left	9	15	P300
distractor	2	1.03	33	left	9	15	P300
distractor	2	0.77	34	left	9	15	P300
distractor	4	1.1	35	left	9	15	P300
distractor	5	1.22	36	left	9	15	P300
distractor	5	1.62	37	left	9	15	P300
distractor	5	0.78	38	left	9	15	P300
distractor	4	0.76	39	left	9	15	P300
target	1	1.13	40	left	9	15	P300
distractor	2	0.76	41	left	9	15	P300
distractor	2	1.06	42	left	9	15	P300
target	1	1.16	43	left	9	15	P300
distractor	3	1.21	44	left	9	15	P300
target	1	0.91	45	left	9	15	P300
distractor	5	1.02	46	left	9	15	P300
target	1	1.01	47	left	9	15	P300
distractor	2	0.93	48	left	9	15	P300
target	1	1.05	49	left	9	15	P300
distractor	3	0.9	50	left	9	15	P300
distractor	3	0.98	51	left	9	15	P300
distractor	3	2.37	52	left	9	15	P300
distractor	3	0.97	53	left	9	15	P300
target	1	0.74	54	left	9	15	P300
distractor	2	0.79	55	left	9	15	P300
distractor	3	0.83	56	left	9	15	P300
distractor	2	0.89	57	left	9	15	P300
target	1	1.12	58	left	9	15	P300
distractor	2	1.25	59	left	9	15	P300
distractor	3	0.72	60	left	9	15	P300
distractor	4	2.31	61	left	9	15	P300
distractor	5	0.9	62	left	9	15	P300
distractor	4	0.89	63	left	9	15	P300
distractor	5	1.29	64	left	9	15	P300
distractor	4	1.52	65	left	9	15	P300
distractor	2	0.88	66	left	9	15	P300
distractor	2	1.53	67	left	9	15	P300
distractor	4	0.74	68	left	9	15	P300
target	1	1.02	69	left	9	15	P300
distractor	4	0.79	70	left	9	15	P300
distractor	4	2.11	71	left	9	15	P300
target	1	0.87	72	left	9	15	P300
distractor	5	1.46	73	left	9	15	P300
distractor	2	0.72	74	left	9	15	P300
target	1	0.98	75	left	9	15	P300
distractor	4	1.2	76	left	9	15	P300
distractor	4	0.95	77	left	9	15	P300
distractor	3	1	78	left	9	15	P300
distractor	4	1.34	79	left	9	15	P300
distractor	4	0.71	80	left	9	15	P300
target	1	0.7	81	left	9	15	P300
distractor	3	0.79	82	left	9	15	P300
distractor	2	0.73	83	left	9	15	P300
distractor	4	1.89	84	left	9	15	P300
distractor	5	0.87	85	left	9	15	P300
distractor	2	0.79	86	left	9	15	P300
distractor	2	0.7	87	left	9	15	P300
distractor	3	2.4	88	left	9	15	P300
target	1	1.02	89	right	10	15	P300
distractor	4	0.7	90	left	9	15	P300
target	1	0.88	91	left	9	15	P300
distractor	2	0.89	92	left	9	15	P300
target	1	1.29	93	left	9	15	P300
distractor	3	0.98	94	left	9	15	P300
distractor	4	0.81	95	left	9	15	P300
target	1	0.74	96	left	9	15	P300
distractor	5	0.79	97	left	9	15	P300
distractor	2	0.92	98	left	9	15	P300
distractor	5	1.06	99	left	9	15	P300
distractor	4	2.3	100	left	9	15	P300
distractor	5	1.63	101	left	9	15	P300
distractor	5	0.8	102	left	9	15	P300
distractor	3	0.95	103	left	9	15	P300
target	1	1.19	104	left	9	15	P300
distractor	4	1.92	105	left	9	15	P300
target	1	0.73	106	left	9	15	P300
distractor	3	1.04	107	left	9	15	P300
distractor	5	0.87	108	left	9	15	P300
distractor	3	0.8	109	left	9	15	P300
distractor	2	0.94	110	left	9	15	P300
distractor	5	0.76	111	left	9	15	P300
distractor	5	0.92	112	left	9	15	P300
distractor	4	0.98	113	left	9	15	P300
distractor	4	1.38	114	left	9	15	P300
target	1	0.81	115	left	9	15	P300
distractor	3	0.83	116	left	9	15	P300
distractor	5	1.49	117	left	9	15	P300
distractor	2	1.15	118	left	9	15	P300
distractor	5	0.87	119	left	9	15	P300
target	1	0.99	120	left	9	15	P300
distractor	3	0.71	1	right	10	15	P300
distractor	4	0.79	2	right	10	15	P300
distractor	3	1.62	3	right	10	15	P300
distractor	5	0.78	4	right	10	15	P300
distractor	5	2.32	5	right	10	15	P300
distractor	3	0.97	6	right	10	15	P300
distractor	3	1.09	7	right	10	15	P300
distractor	2	1.86	8	right	10	15	P300
target	1	1.79	9	right	10	15	P300
distractor	4	0.97	10	right	10	15	P300
distractor	4	2.54	11	right	10	15	P300
distractor	3	0.73	12	right	10	15	P300
target	1	0.75	13	right	10	15	P300
distractor	4	1.36	14	right	10	15	P300
target	1	1.59	15	right	10	15	P300
distractor	2	1.29	16	right	10	15	P300
distractor	2	1.25	17	right	10	15	P300
distractor	5	1.1	18	right	10	15	P300
distractor	5	0.8	19	right	10	15	P300
target	1	0.73	20	right	10	15	P300
distractor	5	1.29	21	right	10	15	P300
target	1	0.77	22	right	10	15	P300
distractor	4	0.98	23	right	10	15	P300
distractor	3	0.96	24	right	10	15	P300
distractor	4	1.66	25	right	10	15	P300
distractor	3	0.8	26	right	10	15	P300
distractor	5	2.49	27	right	10	15	P300
distractor	2	1.15	28	right	10	15	P300
distractor	5	1.48	29	right	10	15	P300
distractor	2	1.5	30	right	10	15	P300
distractor	5	1	31	right	10	15	P300
distractor	3	0.83	32	right	10	15	P300
distractor	5	0.82	33	right	10	15	P300
distractor	2	1.82	34	right	10	15	P300
distractor	4	1.24	35	right	10	15	P300
distractor	4	0.88	36	right	10	15	P300
distractor	2	0.96	37	right	10	15	P300
distractor	4	0.96	38	right	10	15	P300
target	1	0.96	39	right	10	15	P300
distractor	3	1.73	40	right	10	15	P300
distractor	4	1.11	41	right	10	15	P300
target	1	0.7	42	right	10	15	P300
distractor	3	1.45	43	right	10	15	P300
distractor	4	0.99	44	right	10	15	P300
distractor	5	1.6	45	right	10	15	P300
distractor	2	0.8	46	right	10	15	P300
distractor	5	1.15	47	right	10	15	P300
distractor	3	1.05	48	right	10	15	P300
distractor	5	1.07	49	right	10	15	P300
target	1	0.8	50	right	10	15	P300
distractor	3	1.27	51	right	10	15	P300
target	1	0.8	52	right	10	15	P300
distractor	4	0.74	53	right	10	15	P300
target	1	0.81	54	right	10	15	P300
distractor	2	1.46	55	right	10	15	P300
target	1	0.74	56	right	10	15	P300
distractor	4	0.82	57	right	10	15	P300
target	1	1.84	58	right	10	15	P300
distractor	3	1.42	59	right	10	15	P300
target	1	0.71	60	right	10	15	P300
distractor	2	1.01	61	right	10	15	P300
target	1	0.76	62	right	10	15	P300
distractor	5	1.71	63	right	10	15	P300
distractor	4	1.22	64	right	10	15	P300
distractor	4	0.76	65	right	10	15	P300
distractor	2	0.73	66	right	10	15	P300
distractor	2	0.74	67	right	10	15	P300
distractor	2	0.73	68	right	10	15	P300
distractor	3	0.72	69	right	10	15	P300
distractor	4	1.45	70	right	10	15	P300
target	1	0.73	71	right	10	15	P300
distractor	3	1.27	72	right	10	15	P300
distractor	2	0.73	73	right	10	15	P300
distractor	3	0.83	74	right	10	15	P300
target	1	0.8	75	right	10	15	P300
distractor	4	1.05	76	right	10	15	P300
distractor	4	0.74	77	right	10	15	P300
target	1	0.97	78	right	10	15	P300
distractor	5	1.36	79	right	10	15	P300
distractor	4	0.87	80	right	10	15	P300
distractor	3	0.89	81	right	10	15	P300
distractor	2	1.13	82	right	10	15	P300
target	1	2	83	right	10	15	P300
distractor	3	0.7	84	right	10	15	P300
distractor	2	0.79	85	right	10	15	P300
distractor	2	0.76	86	right	10	15	P300
distractor	5	1.14	87	right	10	15	P300
distractor	2	0.83	88	right	10	15	P300
distractor	4	0.77	89	right	10	15	P300
target	1	3.06	90	right	10	15	P300
distractor	4	1.05	91	right	10	15	P300
distractor	5	0.71	92	right	10	15	P300
distractor	5	0.73	93	right	10	15	P300
distractor	2	0.77	94	right	10	15	P300
distractor	3	1.64	95	right	10	15	P300
distractor	2	0.8	96	right	10	15	P300
distractor	2	1.96	97	right	10	15	P300
distractor	2	1.13	98	right	10	15	P300
target	1	0.94	99	right	10	15	P300
distractor	5	0.75	100	right	10	15	P300
target	1	1.3	101	right	10	15	P300
distractor	3	0.88	102	right	10	15	P300
target	1	1.75	103	right	10	15	P300
distractor	5	1.05	104	right	10	15	P300
distractor	3	1.17	105	right	10	15	P300
distractor	3	0.77	106	right	10	15	P300
distractor	5	1.76	107	right	10	15	P300
distractor	4	1.65	108	right	10	15	P300
distractor	5	0.81	109	right	10	15	P300
distractor	2	0.78	110	right	10	15	P300
distractor	3	0.73	111	right	10	15	P300
distractor	3	0.79	112	right	10	15	P300
distractor	2	0.73	113	right	10	15	P300
distractor	4	0.89	114	right	10	15	P300
distractor	4	1.95	115	right	10	15	P300
distractor	5	0.84	116	right	10	15	P300
distractor	5	0.76	117	right	10	15	P300
distractor	5	0.94	118	right	10	15	P300
target	1	0.97	119	right	10	15	P300
distractor	4	2.52	120	left	9	15	P300
