condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	4	0.88	78	left	6	13	P300
distractor	2	1.98	79	left	6	13	P300
distractor	2	0.98	80	left	6	13	P300
distractor	1	0.73	81	left	6	13	P300
distractor	5	0.7	82	left	6	13	P300
distractor	1	0.73	83	left	6	13	P300
distractor	1	0.83	84	left	6	13	P300
distractor	4	0.95	85	left	6	13	P300
target	3	0.8	86	left	6	13	P300
distractor	2	1.24	87	left	6	13	P300
target	3	0.81	88	left	6	13	P300
distractor	1	1.12	89	left	6	13	P300
distractor	1	1.33	90	left	6	13	P300
distractor	2	0.98	91	left	6	13	P300
distractor	4	0.8	92	left	6	13	P300
distractor	1	2.93	93	left	6	13	P300
distractor	4	0.78	94	left	6	13	P300
target	3	0.84	95	left	6	13	P300
distractor	1	1.84	96	left	6	13	P300
distractor	5	1.57	97	left	6	13	P300
target	3	1.13	98	left	6	13	P300
distractor	1	1.43	99	left	6	13	P300
distractor	4	0.78	100	left	6	13	P300
distractor	1	0.76	101	left	6	13	P300
distractor	1	0.93	102	left	6	13	P300
distractor	5	0.76	103	left	6	13	P300
distractor	5	1.31	104	left	6	13	P300
distractor	2	1.67	105	left	6	13	P300
target	3	0.87	106	left	6	13	P300
distractor	4	0.88	107	left	6	13	P300
target	3	1.03	108	left	6	13	P300
distractor	2	1.1	109	left	6	13	P300
target	3	2.31	110	left	6	13	P300
distractor	2	1.97	111	left	6	13	P300
distractor	4	0.77	112	left	6	13	P300
distractor	5	1.23	113	left	6	13	P300
distractor	2	1.77	114	left	6	13	P300
distractor	2	0.83	115	left	6	13	P300
distractor	2	1.05	116	left	6	13	P300
distractor	2	1.13	117	left	6	13	P300
target	3	0.72	118	left	6	13	P300
distractor	2	1.1	119	left	6	13	P300
distractor	2	0.7	120	left	6	13	P300
target	1	1.27	1	left	7	13	P300
distractor	4	0.98	2	left	7	13	P300
target	1	0.72	3	left	7	13	P300
distractor	4	1.08	4	left	7	13	P300
distractor	3	0.82	5	left	7	13	P300
target	1	0.74	6	left	7	13	P300
distractor	2	1.2	7	left	7	13	P300
target	1	1.3	8	left	7	13	P300
distractor	5	1.2	9	left	7	13	P300
target	1	1.17	10	left	7	13	P300
distractor	2	2.56	11	left	7	13	P300
distractor	5	1.33	12	left	7	13	P300
distractor	2	1.11	13	left	7	13	P300
distractor	2	0.83	14	left	7	13	P300
target	1	1.14	15	left	7	13	P300
distractor	4	0.77	16	left	7	13	P300
distractor	3	0.75	17	left	7	13	P300
distractor	2	1.28	18	left	7	13	P300
distractor	3	0.7	19	left	7	13	P300
target	1	0.85	20	left	7	13	P300
distractor	4	0.78	21	left	7	13	P300
distractor	3	0.76	22	left	7	13	P300
distractor	4	1.36	23	left	7	13	P300
distractor	2	1.53	24	left	7	13	P300
distractor	3	1.03	25	left	7	13	P300
distractor	4	1.19	26	left	7	13	P300
target	1	1.3	27	left	7	13	P300
distractor	3	1.43	28	left	7	13	P300
distractor	2	3.26	29	left	7	13	P300
distractor	2	0.81	30	left	7	13	P300
distractor	4	0.71	31	left	7	13	P300
distractor	2	0.78	32	left	7	13	P300
target	1	0.74	33	left	7	13	P300
distractor	5	0.73	34	left	7	13	P300
distractor	5	1.57	35	left	7	13	P300
distractor	3	1.01	36	left	7	13	P300
distractor	2	1.32	37	left	7	13	P300
distractor	5	0.76	38	left	7	13	P300
distractor	5	0.93	39	left	7	13	P300
distractor	2	0.71	40	left	7	13	P300
distractor	5	0.91	41	left	7	13	P300
distractor	4	0.89	42	left	7	13	P300
distractor	4	1.15	43	left	7	13	P300
distractor	5	1.54	44	left	7	13	P300
distractor	2	0.95	45	left	7	13	P300
target	1	1.79	46	left	7	13	P300
distractor	5	0.81	47	left	7	13	P300
target	1	1.32	48	left	7	13	P300
distractor	2	0.87	49	left	7	13	P300
distractor	4	1.28	50	left	7	13	P300
distractor	5	0.97	51	left	7	13	P300
target	1	0.88	52	left	7	13	P300
distractor	4	1	53	left	7	13	P300
target	1	0.8	54	left	7	13	P300
distractor	2	1.14	55	left	7	13	P300
distractor	3	0.8	56	left	7	13	P300
distractor	4	1.12	57	left	7	13	P300
distractor	4	1.09	58	left	7	13	P300
distractor	3	1.72	59	left	7	13	P300
target	1	0.84	60	left	7	13	P300
distractor	3	0.74	61	left	7	13	P300
target	1	0.97	62	left	7	13	P300
distractor	4	1.51	63	left	7	13	P300
distractor	5	0.84	64	left	7	13	P300
distractor	2	0.86	65	left	7	13	P300
distractor	5	0.79	66	left	7	13	P300
distractor	3	1.58	67	left	7	13	P300
distractor	2	2.02	68	left	7	13	P300
distractor	2	0.72	69	left	7	13	P300
distractor	4	0.99	70	left	7	13	P300
distractor	4	0.92	71	left	7	13	P300
distractor	3	0.77	72	left	7	13	P300
distractor	5	1.07	73	left	7	13	P300
distractor	5	1.42	74	left	7	13	P300
target	1	0.7	75	left	7	13	P300
distractor	3	0.81	76	left	7	13	P300
target	1	1.14	77	left	7	13	P300
distractor	5	0.75	78	left	7	13	P300
distractor	3	1.48	79	left	7	13	P300
distractor	5	0.8	80	left	7	13	P300
target	1	1.33	81	left	7	13	P300
distractor	4	1.96	82	left	7	13	P300
distractor	3	0.77	83	left	7	13	P300
distractor	5	1	84	left	7	13	P300
distractor	5	1.17	85	left	7	13	P300
distractor	3	0.73	86	left	7	13	P300
target	1	0.75	87	left	7	13	P300
distractor	4	1.36	88	left	7	13	P300
distractor	2	0.76	89	left	7	13	P300
distractor	4	1.15	90	left	7	13	P300
distractor	4	0.83	91	left	7	13	P300
target	1	0.75	92	left	7	13	P300
distractor	2	1.02	93	left	7	13	P300
distractor	5	0.89	94	left	7	13	P300
distractor	3	1.74	95	left	7	13	P300
distractor	3	0.72	96	left	7	13	P300
target	1	0.74	97	left	7	13	P300
distractor	3	1.41	98	left	7	13	P300
distractor	2	0.96	99	left	7	13	P300
distractor	3	0.73	100	left	7	13	P300
target	1	1.2	101	left	7	13	P300
distractor	3	0.81	102	left	7	13	P300
distractor	2	0.74	103	left	7	13	P300
distractor	2	0.85	104	left	7	13	P300
distractor	5	0.88	105	left	7	13	P300
target	1	1.4	106	left	7	13	P300
distractor	4	0.9	107	left	7	13	P300
target	1	1.09	108	left	7	13	P300
distractor	5	2.44	109	left	7	13	P300
distractor	4	0.74	110	left	7	13	P300
distractor	4	0.78	111	left	7	13	P300
distractor	2	0.88	112	left	7	13	P300
distractor	5	1.42	113	left	7	13	P300
distractor	5	0.93	114	left	7	13	P300
distractor	4	0.76	115	left	7	13	P300
distractor	3	1.19	116	left	7	13	P300
distractor	3	1.1	117	left	7	13	P300
distractor	2	1	118	left	7	13	P300
distractor	5	1.26	119	left	7	13	P300
distractor	3	1.17	120	left	7	13	P300
distractor	2	0.8	1	right	8	13	P300
distractor	5	0.99	2	right	8	13	P300
distractor	4	0.86	3	right	8	13	P300
distractor	2	0.79	4	right	8	13	P300
distractor	2	1.33	5	right	8	13	P300
distractor	4	1.3	6	right	8	13	P300
distractor	2	1.04	7	right	8	13	P300
distractor	5	1.93	8	right	8	13	P300
distractor	2	0.79	9	right	8	13	P300
distractor	4	1.66	10	right	8	13	P300
distractor	5	0.93	11	right	8	13	P300
distractor	5	1.11	12	right	8	13	P300
distractor	4	1.3	13	right	8	13	P300
distractor	5	1.22	14	right	8	13	P300
distractor	1	0.88	15	right	8	13	P300
distractor	2	1.02	16	right	8	13	P300
distractor	1	1.15	17	right	8	13	P300
distractor	2	2.33	18	right	8	13	P300
distractor	5	0.83	19	right	8	13	P300
distractor	2	0.78	20	right	8	13	P300
target	3	1.67	21	right	8	13	P300
distractor	1	0.84	22	right	8	13	P300
distractor	1	1.28	23	right	8	13	P300
distractor	1	0.76	24	right	8	13	P300
distractor	2	1.12	25	right	8	13	P300
distractor	5	0.94	26	right	8	13	P300
distractor	4	1.55	27	right	8	13	P300
target	3	0.7	28	right	8	13	P300
distractor	4	0.98	29	right	8	13	P300
distractor	5	0.8	30	right	8	13	P300
distractor	5	0.86	31	right	8	13	P300
distractor	4	0.85	32	right	8	13	P300
target	3	1.44	33	right	8	13	P300
distractor	4	1.08	34	right	8	13	P300
target	3	1.18	35	right	8	13	P300
distractor	1	0.75	36	right	8	13	P300
target	3	1.45	37	right	8	13	P300
distractor	2	2.05	38	right	8	13	P300
target	3	0.83	39	right	8	13	P300
distractor	5	0.93	40	right	8	13	P300
target	3	1.01	41	right	8	13	P300
distractor	4	0.81	42	right	8	13	P300
target	3	0.72	43	right	8	13	P300
distractor	2	0.74	44	right	8	13	P300
target	3	0.82	45	right	8	13	P300
distractor	5	0.81	46	right	8	13	P300
target	3	0.72	47	right	8	13	P300
distractor	5	1.85	48	right	8	13	P300
distractor	5	1.3	49	right	8	13	P300
distractor	5	2.61	50	right	8	13	P300
distractor	4	2.5	51	right	8	13	P300
distractor	1	0.79	52	right	8	13	P300
distractor	1	0.83	53	right	8	13	P300
distractor	5	0.95	54	right	8	13	P300
distractor	5	1.17	55	right	8	13	P300
target	3	1.62	56	right	8	13	P300
distractor	4	1.82	57	right	8	13	P300
distractor	1	0.73	58	right	8	13	P300
distractor	1	0.86	59	right	8	13	P300
target	3	0.77	60	right	8	13	P300
distractor	4	0.97	61	right	8	13	P300
target	3	0.87	62	right	8	13	P300
distractor	1	2.13	63	right	8	13	P300
distractor	4	0.96	64	right	8	13	P300
distractor	1	0.7	65	right	8	13	P300
distractor	5	0.93	66	right	8	13	P300
distractor	2	0.93	67	right	8	13	P300
target	3	0.85	68	right	8	13	P300
distractor	1	0.93	69	right	8	13	P300
target	3	0.85	70	right	8	13	P300
distractor	2	0.88	71	right	8	13	P300
target	3	2.69	72	right	8	13	P300
distractor	2	1.06	73	right	8	13	P300
target	3	1	74	right	8	13	P300
distractor	4	0.89	75	right	8	13	P300
distractor	1	0.71	76	right	8	13	P300
distractor	2	0.81	77	right	8	13	P300
distractor	2	0.76	78	right	8	13	P300
distractor	4	0.85	79	right	8	13	P300
distractor	4	1.39	80	right	8	13	P300
distractor	5	2.07	81	right	8	13	P300
distractor	5	0.97	82	right	8	13	P300
distractor	5	1.1	83	right	8	13	P300
distractor	4	0.96	84	right	8	13	P300
target	3	1.14	85	right	8	13	P300
distractor	4	0.92	86	right	8	13	P300
target	3	0.72	87	right	8	13	P300
distractor	1	0.71	88	right	8	13	P300
target	3	1.37	89	right	8	13	P300
distractor	5	1.57	90	right	8	13	P300
distractor	1	1	91	right	8	13	P300
target	3	0.95	92	right	8	13	P300
distractor	2	1.02	93	right	8	13	P300
distractor	4	1.88	94	right	8	13	P300
distractor	2	1.05	95	right	8	13	P300
distractor	1	1.65	96	right	8	13	P300
distractor	1	1.06	97	right	8	13	P300
distractor	4	1.06	98	right	8	13	P300
distractor	4	1.61	99	right	8	13	P300
target	3	0.73	100	right	8	13	P300
distractor	1	1.43	101	right	8	13	P300
target	3	1.05	102	right	8	13	P300
distractor	1	1.64	103	right	8	13	P300
distractor	5	0.85	104	right	8	13	P300
distractor	5	0.85	105	right	8	13	P300
distractor	1	1.24	106	right	8	13	P300
distractor	2	0.86	107	right	8	13	P300
distractor	2	1.03	108	right	8	13	P300
distractor	2	0.86	109	right	8	13	P300
distractor	1	0.88	110	right	8	13	P300
distractor	1	0.82	111	right	8	13	P300
distractor	1	1.26	112	right	8	13	P300
distractor	4	0.91	113	right	8	13	P300
distractor	2	1.2	114	right	8	13	P300
distractor	2	0.8	115	right	8	13	P300
distractor	4	0.9	116	right	8	13	P300
distractor	4	1.49	117	right	8	13	P300
distractor	2	0.74	118	right	8	13	P300
distractor	5	0.71	119	right	8	13	P300
target	3	1.08	120	right	8	13	P300
distractor	1	1.26	1	left	9	13	P300
target	4	0.72	2	left	9	13	P300
distractor	3	0.82	3	left	9	13	P300
distractor	2	1.29	4	left	9	13	P300
distractor	2	0.74	5	left	9	13	P300
distractor	5	0.99	6	left	9	13	P300
target	4	0.94	7	left	9	13	P300
distractor	3	1.4	8	left	9	13	P300
target	4	0.93	9	left	9	13	P300
distractor	1	1.2	10	left	9	13	P300
distractor	3	1.38	11	left	9	13	P300
target	4	0.98	12	left	9	13	P300
distractor	3	2.6	13	left	9	13	P300
distractor	1	0.83	14	left	9	13	P300
target	4	1.57	15	left	9	13	P300
distractor	1	1.25	16	left	9	13	P300
target	4	0.88	17	left	9	13	P300
distractor	1	0.71	18	left	9	13	P300
distractor	2	3.06	19	left	9	13	P300
distractor	1	1.39	20	left	9	13	P300
distractor	5	1.11	21	left	9	13	P300
distractor	3	0.72	22	left	9	13	P300
distractor	1	1.24	23	left	9	13	P300
distractor	2	1.18	24	left	9	13	P300
target	4	0.85	25	left	9	13	P300
distractor	3	1.07	26	left	9	13	P300
target	4	1.21	27	left	9	13	P300
distractor	5	1.29	28	left	9	13	P300
distractor	1	0.73	29	left	9	13	P300
target	4	0.82	30	left	9	13	P300
distractor	5	0.96	31	left	9	13	P300
distractor	5	0.91	32	left	9	13	P300
distractor	2	1.21	33	left	9	13	P300
target	4	1.09	34	left	9	13	P300
distractor	1	0.8	35	left	9	13	P300
distractor	1	2.35	36	left	9	13	P300
target	4	0.74	37	left	9	13	P300
distractor	3	0.83	38	left	9	13	P300
target	4	1.02	39	left	9	13	P300
distractor	2	0.72	40	left	9	13	P300
distractor	2	1.69	41	left	9	13	P300
distractor	1	0.81	42	left	9	13	P300
distractor	3	0.99	43	left	9	13	P300
target	4	0.76	44	left	9	13	P300
distractor	2	1.47	45	left	9	13	P300
distractor	5	1.15	46	left	9	13	P300
distractor	2	0.78	47	left	9	13	P300
distractor	1	0.89	48	left	9	13	P300
distractor	3	0.71	49	left	9	13	P300
distractor	5	0.96	50	left	9	13	P300
distractor	2	0.74	51	left	9	13	P300
distractor	1	0.85	52	left	9	13	P300
distractor	2	0.72	53	left	9	13	P300
target	4	1.02	54	left	9	13	P300
distractor	5	0.88	55	left	9	13	P300
distractor	3	1.87	56	left	9	13	P300
target	4	1.23	57	left	9	13	P300
distractor	2	0.93	58	left	9	13	P300
distractor	2	1.04	59	left	9	13	P300
distractor	2	2.13	60	left	9	13	P300
distractor	2	0.73	61	left	9	13	P300
distractor	5	1.36	62	left	9	13	P300
target	4	2.59	63	left	9	13	P300
distractor	1	0.87	64	left	9	13	P300
target	4	0.91	65	left	9	13	P300
distractor	2	1.47	66	left	9	13	P300
target	4	0.96	67	left	9	13	P300
distractor	5	1.31	68	left	9	13	P300
distractor	5	1.16	69	left	9	13	P300
distractor	3	0.74	70	left	9	13	P300
distractor	5	1.07	71	left	9	13	P300
distractor	2	0.72	72	left	9	13	P300
distractor	5	0.74	73	left	9	13	P300
distractor	2	1.14	74	left	9	13	P300
distractor	3	1.44	75	left	9	13	P300
distractor	5	0.8	76	left	9	13	P300
target	4	0.84	77	left	9	13	P300
distractor	3	0.92	78	left	9	13	P300
distractor	3	0.98	79	left	9	13	P300
distractor	3	0.84	80	left	9	13	P300
distractor	5	1.02	81	left	9	13	P300
distractor	2	1.28	82	left	9	13	P300
distractor	3	1.41	83	left	9	13	P300
distractor	2	1.22	84	left	9	13	P300
distractor	1	1.38	85	left	9	13	P300
distractor	2	1.01	86	left	9	13	P300
distractor	3	0.99	87	left	9	13	P300
distractor	3	0.83	88	left	9	13	P300
target	4	1.06	89	left	9	13	P300
distractor	5	1.36	90	left	9	13	P300
distractor	3	1.17	91	left	9	13	P300
distractor	1	1.15	92	left	9	13	P300
distractor	3	0.8	93	left	9	13	P300
distractor	5	1.02	94	left	9	13	P300
target	4	1.18	95	left	9	13	P300
distractor	1	0.76	96	left	9	13	P300
distractor	5	1.22	97	left	9	13	P300
distractor	2	2.27	98	left	9	13	P300
distractor	5	1.01	99	left	9	13	P300
distractor	1	1.13	100	left	9	13	P300
distractor	5	0.99	101	left	9	13	P300
distractor	3	0.87	102	left	9	13	P300
distractor	3	3.13	103	left	9	13	P300
distractor	5	0.96	104	left	9	13	P300
distractor	1	0.98	105	left	9	13	P300
distractor	5	1	106	left	9	13	P300
distractor	1	1.02	107	left	9	13	P300
distractor	1	1.05	108	left	9	13	P300
target	4	1.23	109	left	9	13	P300
distractor	3	1.5	110	left	9	13	P300
distractor	2	0.95	111	left	9	13	P300
distractor	3	0.75	112	left	9	13	P300
target	4	1.04	113	left	9	13	P300
distractor	5	1.13	114	left	9	13	P300
distractor	5	1.03	115	left	9	13	P300
target	4	1.82	116	left	9	13	P300
distractor	1	1.63	117	left	9	13	P300
distractor	1	0.71	118	left	9	13	P300
distractor	2	1.86	119	left	9	13	P300
distractor	1	0.83	120	left	9	13	P300
target	5	1.32	1	left	10	13	P300
distractor	3	0.9	2	left	10	13	P300
distractor	2	1.5	3	left	10	13	P300
target	5	1.3	4	left	10	13	P300
distractor	1	2.1	5	left	10	13	P300
distractor	2	1.45	6	left	10	13	P300
distractor	4	0.78	7	left	10	13	P300
distractor	1	0.79	8	left	10	13	P300
distractor	2	0.99	9	left	10	13	P300
distractor	3	0.7	10	left	10	13	P300
distractor	2	0.96	11	left	10	13	P300
target	5	0.93	12	left	10	13	P300
distractor	3	1.49	13	left	10	13	P300
target	5	2.04	14	left	10	13	P300
distractor	4	1.1	15	left	10	13	P300
target	5	1.91	16	left	10	13	P300
distractor	3	0.88	17	left	10	13	P300
distractor	2	1.86	18	left	10	13	P300
target	5	1.03	19	left	10	13	P300
distractor	4	0.72	20	left	10	13	P300
target	5	1.62	21	left	10	13	P300
distractor	2	0.7	22	left	10	13	P300
distractor	1	1.38	23	left	10	13	P300
distractor	4	0.79	24	left	10	13	P300
target	5	2.26	25	left	10	13	P300
distractor	2	0.89	26	left	10	13	P300
distractor	2	0.77	27	left	10	13	P300
distractor	1	1.25	28	left	10	13	P300
distractor	2	0.75	29	left	10	13	P300
distractor	1	1.53	30	left	10	13	P300
target	5	0.83	31	left	10	13	P300
distractor	3	0.78	32	left	10	13	P300
distractor	4	1.8	33	left	10	13	P300
distractor	4	1.39	34	left	10	13	P300
target	5	1.43	35	left	10	13	P300
distractor	2	0.77	36	left	10	13	P300
target	5	0.95	37	left	10	13	P300
distractor	1	0.79	38	left	10	13	P300
distractor	1	1.25	39	left	10	13	P300
distractor	4	1.15	40	left	10	13	P300
target	5	1.5	41	left	10	13	P300
distractor	1	1.13	42	left	10	13	P300
distractor	2	3.32	43	left	10	13	P300
distractor	4	1.01	44	left	10	13	P300
distractor	2	1.78	45	left	10	13	P300
distractor	3	1.01	46	left	10	13	P300
distractor	3	1.16	47	left	10	13	P300
distractor	1	2.25	48	left	10	13	P300
distractor	2	0.83	49	left	10	13	P300
distractor	2	0.83	50	left	10	13	P300
distractor	2	0.7	51	left	10	13	P300
distractor	3	0.93	52	left	10	13	P300
distractor	2	0.89	53	left	10	13	P300
distractor	1	1.54	54	left	10	13	P300
distractor	4	0.9	55	left	10	13	P300
distractor	3	1.95	56	left	10	13	P300
distractor	3	0.86	57	left	10	13	P300
distractor	4	0.87	58	left	10	13	P300
distractor	3	1.11	59	left	10	13	P300
distractor	4	0.71	60	left	10	13	P300
distractor	4	1.17	61	left	10	13	P300
distractor	2	0.85	62	left	10	13	P300
distractor	3	1.4	63	left	10	13	P300
distractor	3	1.26	64	left	10	13	P300
target	5	1.9	65	left	10	13	P300
distractor	3	1.07	66	left	10	13	P300
distractor	4	0.85	67	left	10	13	P300
distractor	3	1.05	68	left	10	13	P300
distractor	3	1.21	69	left	10	13	P300
distractor	4	0.94	70	left	10	13	P300
target	5	1.19	71	left	10	13	P300
distractor	4	2.41	72	left	10	13	P300
distractor	2	1.25	73	left	10	13	P300
distractor	3	0.77	74	left	10	13	P300
target	5	1.14	75	left	10	13	P300
distractor	1	1.78	76	left	10	13	P300
distractor	2	0.71	77	left	10	13	P300
distractor	3	0.8	78	left	10	13	P300
distractor	1	1.1	79	left	10	13	P300
target	5	1.02	80	left	10	13	P300
distractor	4	0.92	81	left	10	13	P300
distractor	3	0.9	82	left	10	13	P300
distractor	2	1.09	83	left	10	13	P300
distractor	1	1.15	84	left	10	13	P300
distractor	3	1.23	85	left	10	13	P300
target	5	0.95	86	left	10	13	P300
distractor	4	2.53	87	left	10	13	P300
distractor	1	1.67	88	left	10	13	P300
distractor	1	0.74	89	left	10	13	P300
distractor	4	0.78	90	left	10	13	P300
target	5	0.82	91	left	10	13	P300
distractor	1	0.82	92	left	10	13	P300
distractor	3	0.71	93	left	10	13	P300
target	5	0.99	94	left	10	13	P300
distractor	1	0.72	95	left	10	13	P300
distractor	4	0.99	96	left	10	13	P300
distractor	3	0.88	97	left	10	13	P300
target	5	0.77	98	left	10	13	P300
distractor	4	1.19	99	left	10	13	P300
target	5	1.25	100	left	10	13	P300
distractor	4	1.18	101	left	10	13	P300
target	5	0.82	102	left	10	13	P300
distractor	4	0.97	103	left	10	13	P300
target	5	0.79	104	left	10	13	P300
distractor	1	0.94	105	left	10	13	P300
distractor	4	1.16	106	left	10	13	P300
distractor	1	0.95	107	left	10	13	P300
distractor	1	0.92	108	left	10	13	P300
target	5	0.74	109	left	10	13	P300
distractor	2	1.13	110	left	10	13	P300
distractor	1	0.85	111	left	10	13	P300
distractor	3	1.16	112	left	10	13	P300
distractor	1	1.03	113	left	10	13	P300
distractor	2	0.72	114	left	10	13	P300
distractor	2	0.89	115	left	10	13	P300
distractor	1	1.19	116	left	10	13	P300
distractor	3	0.96	117	left	10	13	P300
distractor	4	2.34	118	left	10	13	P300
distractor	1	0.72	119	left	10	13	P300
distractor	2	1.15	120	left	10	13	P300
