condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	5	1.88	79	left	6	2	P300
distractor	3	0.71	80	left	6	2	P300
distractor	3	1.14	81	left	6	2	P300
target	5	0.94	82	left	6	2	P300
distractor	1	0.78	83	left	6	2	P300
distractor	1	1.18	84	left	6	2	P300
distractor	2	1.09	85	left	6	2	P300
distractor	4	0.73	86	left	6	2	P300
distractor	4	1.17	87	left	6	2	P300
target	5	0.73	88	left	6	2	P300
distractor	1	0.8	89	left	6	2	P300
distractor	3	1.06	90	left	6	2	P300
distractor	4	1.24	91	left	6	2	P300
distractor	2	1.07	92	left	6	2	P300
distractor	4	1.68	93	left	6	2	P300
distractor	4	1.22	94	left	6	2	P300
distractor	2	2.22	95	left	6	2	P300
distractor	1	0.83	96	left	6	2	P300
distractor	2	2.51	97	left	6	2	P300
distractor	1	0.79	98	left	6	2	P300
distractor	2	0.79	99	left	6	2	P300
distractor	1	0.79	100	left	6	2	P300
target	5	0.75	101	left	6	2	P300
distractor	4	1.12	102	left	6	2	P300
distractor	1	0.7	103	left	6	2	P300
distractor	2	1.41	104	left	6	2	P300
distractor	3	1.09	105	left	6	2	P300
target	5	0.85	106	left	6	2	P300
distractor	3	1.66	107	left	6	2	P300
target	5	1.5	108	left	6	2	P300
distractor	2	1.13	109	left	6	2	P300
distractor	4	0.73	110	left	6	2	P300
distractor	3	2.15	111	left	6	2	P300
distractor	3	1.11	112	left	6	2	P300
target	5	1.67	113	left	6	2	P300
distractor	4	0.71	114	left	6	2	P300
target	5	0.77	115	left	6	2	P300
distractor	4	0.85	116	left	6	2	P300
distractor	2	1.36	117	left	6	2	P300
target	5	1.45	118	left	6	2	P300
distractor	1	1.65	119	left	6	2	P300
distractor	4	0.88	120	left	6	2	P300
target	4	0.84	1	right	7	2	P300
distractor	5	0.92	2	right	7	2	P300
distractor	5	2.55	3	right	7	2	P300
target	4	2	4	right	7	2	P300
distractor	3	1.07	5	right	7	2	P300
distractor	2	1.2	6	right	7	2	P300
target	4	1.4	7	right	7	2	P300
distractor	5	1.25	8	right	7	2	P300
target	4	0.76	9	right	7	2	P300
distractor	2	0.96	10	right	7	2	P300
distractor	5	1.47	11	right	7	2	P300
distractor	1	1.29	12	right	7	2	P300
distractor	1	0.81	13	right	7	2	P300
distractor	2	1.56	14	right	7	2	P300
distractor	2	1.11	15	right	7	2	P300
distractor	2	0.84	16	right	7	2	P300
target	4	0.72	17	right	7	2	P300
distractor	1	1.28	18	right	7	2	P300
target	4	0.94	19	right	7	2	P300
distractor	3	2.29	20	right	7	2	P300
distractor	5	0.83	21	right	7	2	P300
distractor	5	0.73	22	right	7	2	P300
distractor	2	0.82	23	right	7	2	P300
distractor	5	0.92	24	right	7	2	P300
distractor	2	0.71	25	right	7	2	P300
distractor	2	0.91	26	right	7	2	P300
distractor	1	0.82	27	right	7	2	P300
distractor	2	2.71	28	right	7	2	P300
distractor	1	0.78	29	right	7	2	P300
distractor	3	1.5	30	right	7	2	P300
distractor	1	0.77	31	right	7	2	P300
target	4	1.07	32	right	7	2	P300
distractor	5	1.16	33	right	7	2	P300
target	4	1.03	34	right	7	2	P300
distractor	2	1.97	35	right	7	2	P300
distractor	2	0.94	36	right	7	2	P300
distractor	3	1.15	37	right	7	2	P300
distractor	5	1.58	38	right	7	2	P300
distractor	3	0.81	39	right	7	2	P300
distractor	1	1.03	40	right	7	2	P300
target	4	2.5	41	right	7	2	P300
distractor	1	1.32	42	right	7	2	P300
distractor	3	1.23	43	right	7	2	P300
target	4	0.91	44	right	7	2	P300
distractor	1	1.52	45	right	7	2	P300
distractor	1	1.49	46	right	7	2	P300
distractor	5	0.95	47	right	7	2	P300
distractor	1	1.06	48	right	7	2	P300
target	4	1.19	49	right	7	2	P300
distractor	1	1.37	50	right	7	2	P300
distractor	2	0.95	51	right	7	2	P300
distractor	1	0.87	52	right	7	2	P300
distractor	5	0.76	53	right	7	2	P300
distractor	3	1.25	54	right	7	2	P300
distractor	2	1.29	55	right	7	2	P300
distractor	2	0.79	56	right	7	2	P300
distractor	3	1.54	57	right	7	2	P300
target	4	0.77	58	right	7	2	P300
distractor	1	1.46	59	right	7	2	P300
target	4	0.75	60	right	7	2	P300
distractor	5	1.14	61	right	7	2	P300
distractor	5	1.01	62	right	7	2	P300
target	4	0.76	63	right	7	2	P300
distractor	2	1.24	64	right	7	2	P300
target	4	1.33	65	right	7	2	P300
distractor	1	1.66	66	right	7	2	P300
distractor	2	0.99	67	right	7	2	P300
distractor	2	1.01	68	right	7	2	P300
distractor	1	1.16	69	right	7	2	P300
distractor	3	1.73	70	right	7	2	P300
distractor	3	0.9	71	right	7	2	P300
distractor	3	1.19	72	right	7	2	P300
distractor	3	1.09	73	right	7	2	P300
distractor	3	0.78	74	right	7	2	P300
distractor	5	1.2	75	right	7	2	P300
distractor	2	1.53	76	right	7	2	P300
target	4	0.97	77	right	7	2	P300
distractor	5	2	78	right	7	2	P300
distractor	3	1.04	79	right	7	2	P300
distractor	1	1.63	80	right	7	2	P300
distractor	2	1.31	81	right	7	2	P300
distractor	1	0.93	82	right	7	2	P300
distractor	3	0.85	83	right	7	2	P300
distractor	3	0.91	84	right	7	2	P300
distractor	3	0.88	85	right	7	2	P300
distractor	2	0.72	86	right	7	2	P300
distractor	3	0.7	87	right	7	2	P300
distractor	3	0.92	88	right	7	2	P300
target	4	0.79	89	right	7	2	P300
distractor	5	1.52	90	right	7	2	P300
distractor	5	2.13	91	right	7	2	P300
target	4	0.84	92	right	7	2	P300
distractor	1	1.24	93	right	7	2	P300
target	4	0.89	94	right	7	2	P300
distractor	3	1.56	95	right	7	2	P300
distractor	3	0.95	96	right	7	2	P300
distractor	2	1.91	97	right	7	2	P300
distractor	5	1.16	98	right	7	2	P300
target	4	0.74	99	right	7	2	P300
distractor	5	0.75	100	right	7	2	P300
distractor	1	0.92	101	right	7	2	P300
distractor	5	1.07	102	right	7	2	P300
target	4	1.02	103	right	7	2	P300
distractor	5	1.56	104	right	7	2	P300
target	4	0.7	105	right	7	2	P300
distractor	1	0.75	106	right	7	2	P300
distractor	3	0.86	107	right	7	2	P300
distractor	1	1.52	108	right	7	2	P300
distractor	5	0.7	109	right	7	2	P300
target	4	1.03	110	right	7	2	P300
distractor	1	0.7	111	right	7	2	P300
distractor	5	1.03	112	right	7	2	P300
distractor	3	0.98	113	right	7	2	P300
distractor	2	0.76	114	right	7	2	P300
target	4	1.08	115	right	7	2	P300
distractor	2	1.12	116	right	7	2	P300
distractor	5	0.96	117	right	7	2	P300
distractor	1	1.39	118	right	7	2	P300
distractor	2	0.72	119	right	7	2	P300
distractor	3	0.87	120	right	7	2	P300
target	1	0.88	1	left	8	2	P300
distractor	3	1.58	2	left	8	2	P300
distractor	5	0.82	3	left	8	2	P300
distractor	3	1.16	4	left	8	2	P300
target	1	0.91	5	left	8	2	P300
distractor	3	2.08	6	left	8	2	P300
distractor	3	0.7	7	left	8	2	P300
distractor	2	0.86	8	left	8	2	P300
distractor	4	1.31	9	left	8	2	P300
distractor	2	0.71	10	left	8	2	P300
distractor	4	0.91	11	left	8	2	P300
distractor	3	2.03	12	left	8	2	P300
target	1	1.18	13	left	8	2	P300
distractor	5	0.75	14	left	8	2	P300
distractor	4	0.74	15	left	8	2	P300
distractor	5	1.93	16	left	8	2	P300
distractor	5	1.8	17	left	8	2	P300
distractor	4	0.78	18	left	8	2	P300
target	1	1.57	19	left	8	2	P300
distractor	5	1.29	20	left	8	2	P300
distractor	2	0.92	21	left	8	2	P300
target	1	0.82	22	left	8	2	P300
distractor	4	0.76	23	left	8	2	P300
distractor	5	0.79	24	left	8	2	P300
distractor	5	1.01	25	left	8	2	P300
distractor	3	0.71	26	left	8	2	P300
distractor	3	1.13	27	left	8	2	P300
target	1	1.1	28	left	8	2	P300
distractor	5	1.14	29	left	8	2	P300
distractor	5	1.44	30	left	8	2	P300
target	1	0.72	31	left	8	2	P300
distractor	2	2.15	32	left	8	2	P300
distractor	2	0.99	33	left	8	2	P300
distractor	3	0.97	34	left	8	2	P300
distractor	4	0.77	35	left	8	2	P300
target	1	1.16	36	left	8	2	P300
distractor	3	1.59	37	left	8	2	P300
distractor	2	0.73	38	left	8	2	P300
distractor	4	0.86	39	left	8	2	P300
distractor	5	1.34	40	left	8	2	P300
distractor	3	0.71	41	left	8	2	P300
distractor	3	1.07	42	left	8	2	P300
target	1	0.8	43	left	8	2	P300
distractor	4	1.03	44	left	8	2	P300
target	1	0.76	45	left	8	2	P300
distractor	4	0.88	46	left	8	2	P300
target	1	0.89	47	left	8	2	P300
distractor	3	0.92	48	left	8	2	P300
distractor	2	2.26	49	left	8	2	P300
target	1	0.76	50	left	8	2	P300
distractor	4	0.83	51	left	8	2	P300
distractor	2	1.18	52	left	8	2	P300
distractor	2	0.89	53	left	8	2	P300
distractor	4	1.8	54	left	8	2	P300
distractor	3	0.9	55	left	8	2	P300
distractor	4	2.14	56	left	8	2	P300
distractor	5	0.78	57	left	8	2	P300
target	1	0.97	58	left	8	2	P300
distractor	4	1.02	59	left	8	2	P300
distractor	4	1.07	60	left	8	2	P300
distractor	5	0.92	61	left	8	2	P300
target	1	1.03	62	left	8	2	P300
distractor	2	0.81	63	left	8	2	P300
distractor	3	0.82	64	left	8	2	P300
distractor	5	0.73	65	left	8	2	P300
distractor	3	1.03	66	left	8	2	P300
distractor	2	0.99	67	left	8	2	P300
distractor	2	2.19	68	left	8	2	P300
distractor	2	1.36	69	left	8	2	P300
distractor	4	1.21	70	left	8	2	P300
target	1	0.84	71	left	8	2	P300
distractor	5	1.2	72	left	8	2	P300
target	1	0.8	73	left	8	2	P300
distractor	2	0.8	74	left	8	2	P300
target	1	0.73	75	left	8	2	P300
distractor	4	0.87	76	left	8	2	P300
distractor	3	1.04	77	left	8	2	P300
distractor	5	0.79	78	left	8	2	P300
distractor	3	0.75	79	left	8	2	P300
distractor	5	1.56	80	left	8	2	P300
target	1	0.96	81	left	8	2	P300
distractor	2	0.7	82	left	8	2	P300
distractor	2	0.82	83	left	8	2	P300
distractor	4	0.72	84	left	8	2	P300
distractor	4	0.82	85	left	8	2	P300
target	1	0.94	86	left	8	2	P300
distractor	2	0.76	87	left	8	2	P300
target	1	1.9	88	left	8	2	P300
distractor	4	1.55	89	left	8	2	P300
target	1	0.96	90	left	8	2	P300
distractor	2	1.45	91	left	8	2	P300
distractor	2	0.75	92	left	8	2	P300
distractor	5	0.74	93	left	8	2	P300
target	1	1.05	94	left	8	2	P300
distractor	3	0.71	95	left	8	2	P300
distractor	2	1.37	96	left	8	2	P300
distractor	2	0.87	97	left	8	2	P300
distractor	3	1.25	98	left	8	2	P300
target	1	0.79	99	left	8	2	P300
distractor	2	0.86	100	left	8	2	P300
distractor	4	1.14	101	left	8	2	P300
distractor	3	0.81	102	left	8	2	P300
distractor	3	0.8	103	left	8	2	P300
distractor	5	0.88	104	left	8	2	P300
distractor	4	0.7	105	left	8	2	P300
distractor	2	1.22	106	left	8	2	P300
target	1	0.75	107	left	8	2	P300
distractor	5	0.81	108	left	8	2	P300
distractor	5	0.72	109	left	8	2	P300
distractor	4	0.95	110	left	8	2	P300
distractor	5	0.83	111	left	8	2	P300
distractor	3	1.01	112	left	8	2	P300
distractor	3	1.18	113	left	8	2	P300
distractor	4	0.79	114	left	8	2	P300
distractor	5	0.87	115	left	8	2	P300
distractor	5	1.06	116	left	8	2	P300
distractor	3	0.81	117	left	8	2	P300
distractor	5	1.77	118	left	8	2	P300
distractor	4	0.71	119	left	8	2	P300
distractor	2	0.77	120	left	8	2	P300
distractor	5	2.12	1	right	9	2	P300
distractor	4	0.76	2	right	9	2	P300
distractor	2	0.7	3	right	9	2	P300
distractor	1	1.09	4	right	9	2	P300
distractor	1	1.95	5	right	9	2	P300
distractor	1	0.91	6	right	9	2	P300
target	3	0.83	7	right	9	2	P300
distractor	5	0.98	8	right	9	2	P300
distractor	2	0.93	9	right	9	2	P300
distractor	2	0.85	10	right	9	2	P300
target	3	1.47	11	right	9	2	P300
distractor	5	1.72	12	right	9	2	P300
distractor	4	0.8	13	right	9	2	P300
distractor	5	0.71	14	right	9	2	P300
distractor	1	1.06	15	right	9	2	P300
distractor	4	1.09	16	right	9	2	P300
target	3	0.79	17	right	9	2	P300
distractor	4	0.72	18	right	9	2	P300
distractor	1	0.76	19	right	9	2	P300
distractor	4	0.86	20	right	9	2	P300
distractor	5	0.85	21	right	9	2	P300
distractor	5	0.73	22	right	9	2	P300
distractor	4	0.89	23	right	9	2	P300
distractor	5	1.37	24	right	9	2	P300
distractor	4	0.8	25	right	9	2	P300
distractor	5	0.71	26	right	9	2	P300
distractor	2	0.93	27	right	9	2	P300
target	3	0.82	28	right	9	2	P300
distractor	2	1.15	29	right	9	2	P300
distractor	5	0.9	30	right	9	2	P300
distractor	5	2.07	31	right	9	2	P300
distractor	2	1.31	32	right	9	2	P300
target	3	1.24	33	right	9	2	P300
distractor	5	0.72	34	right	9	2	P300
distractor	4	0.86	35	right	9	2	P300
target	3	0.99	36	right	9	2	P300
distractor	2	1.7	37	right	9	2	P300
distractor	1	2.01	38	right	9	2	P300
distractor	4	0.7	39	right	9	2	P300
target	3	1.12	40	right	9	2	P300
distractor	2	0.76	41	right	9	2	P300
target	3	1.37	42	right	9	2	P300
distractor	1	0.88	43	right	9	2	P300
target	3	1.22	44	right	9	2	P300
distractor	4	0.71	45	right	9	2	P300
target	3	1.8	46	right	9	2	P300
distractor	2	1.56	47	right	9	2	P300
target	3	0.85	48	right	9	2	P300
distractor	2	1.06	49	right	9	2	P300
distractor	4	2.15	50	right	9	2	P300
distractor	5	0.71	51	right	9	2	P300
distractor	5	0.99	52	right	9	2	P300
distractor	2	1.15	53	right	9	2	P300
target	3	0.7	54	right	9	2	P300
distractor	1	0.99	55	right	9	2	P300
distractor	5	0.72	56	right	9	2	P300
distractor	2	1.1	57	right	9	2	P300
distractor	5	1.45	58	right	9	2	P300
target	3	1	59	right	9	2	P300
distractor	4	1.11	60	right	9	2	P300
target	3	1.52	61	right	9	2	P300
distractor	4	1.57	62	right	9	2	P300
target	3	0.88	63	right	9	2	P300
distractor	2	0.98	64	right	9	2	P300
target	3	1.33	65	right	9	2	P300
distractor	1	1.28	66	right	9	2	P300
target	3	0.95	67	right	9	2	P300
distractor	5	1	68	right	9	2	P300
distractor	1	1.13	69	right	9	2	P300
distractor	5	1.65	70	right	9	2	P300
distractor	5	0.78	71	right	9	2	P300
distractor	1	2.97	72	right	9	2	P300
distractor	1	0.74	73	right	9	2	P300
target	3	0.76	74	right	9	2	P300
distractor	1	0.7	75	right	9	2	P300
distractor	1	0.78	76	right	9	2	P300
distractor	4	1.33	77	right	9	2	P300
target	3	1.26	78	right	9	2	P300
distractor	2	1.21	79	right	9	2	P300
target	3	1.65	80	right	9	2	P300
distractor	1	1.02	81	right	9	2	P300
distractor	4	0.79	82	right	9	2	P300
distractor	1	1.33	83	right	9	2	P300
distractor	1	1.37	84	right	9	2	P300
distractor	2	0.87	85	right	9	2	P300
distractor	1	0.93	86	right	9	2	P300
distractor	1	1.03	87	right	9	2	P300
distractor	1	0.71	88	right	9	2	P300
distractor	5	1.29	89	right	9	2	P300
distractor	4	1.03	90	right	9	2	P300
distractor	2	0.7	91	right	9	2	P300
distractor	2	0.83	92	right	9	2	P300
distractor	4	0.88	93	right	9	2	P300
distractor	4	1.31	94	right	9	2	P300
target	3	0.83	95	right	9	2	P300
distractor	4	1.56	96	right	9	2	P300
target	3	0.73	97	right	9	2	P300
distractor	5	0.73	98	right	9	2	P300
distractor	2	2.44	99	right	9	2	P300
distractor	4	1.18	100	right	9	2	P300
distractor	5	1.29	101	right	9	2	P300
distractor	2	1.94	102	right	9	2	P300
distractor	1	0.82	103	right	9	2	P300
distractor	2	1.38	104	right	9	2	P300
distractor	4	0.9	105	right	9	2	P300
target	3	1.35	106	right	9	2	P300
distractor	1	1.36	107	right	9	2	P300
distractor	2	0.71	108	right	9	2	P300
distractor	5	0.76	109	right	9	2	P300
distractor	5	0.89	110	right	9	2	P300
distractor	4	1.03	111	right	9	2	P300
distractor	1	1.8	112	right	9	2	P300
distractor	2	0.86	113	right	9	2	P300
distractor	4	0.71	114	right	9	2	P300
distractor	1	1.55	115	right	9	2	P300
target	3	1.23	116	right	9	2	P300
distractor	2	1.2	117	right	9	2	P300
distractor	2	0.92	118	right	9	2	P300
distractor	4	1.81	119	right	9	2	P300
distractor	5	0.76	120	right	9	2	P300
target	3	0.91	1	right	10	2	P300
distractor	2	0.81	2	right	10	2	P300
target	3	0.86	3	right	10	2	P300
distractor	4	1.6	4	right	10	2	P300
distractor	2	1.01	5	right	10	2	P300
distractor	4	1.25	6	right	10	2	P300
distractor	4	1.32	7	right	10	2	P300
target	3	1.16	8	right	10	2	P300
distractor	4	1.95	9	right	10	2	P300
distractor	2	1.09	10	right	10	2	P300
distractor	5	1.05	11	right	10	2	P300
distractor	2	0.96	12	right	10	2	P300
distractor	5	0.76	13	right	10	2	P300
distractor	2	1.46	14	right	10	2	P300
distractor	4	1.22	15	right	10	2	P300
target	3	0.74	16	right	10	2	P300
distractor	5	1.22	17	right	10	2	P300
target	3	0.74	18	right	10	2	P300
distractor	4	0.81	19	right	10	2	P300
target	3	0.91	20	right	10	2	P300
distractor	4	1.17	21	right	10	2	P300
target	3	0.82	22	right	10	2	P300
distractor	5	1.98	23	right	10	2	P300
target	3	0.82	24	right	10	2	P300
distractor	2	1.31	25	right	10	2	P300
distractor	5	0.75	26	right	10	2	P300
distractor	5	0.97	27	right	10	2	P300
distractor	2	0.72	28	right	10	2	P300
distractor	1	1.65	29	right	10	2	P300
distractor	5	0.81	30	right	10	2	P300
distractor	1	0.94	31	right	10	2	P300
distractor	1	0.74	32	right	10	2	P300
distractor	4	0.76	33	right	10	2	P300
distractor	4	0.99	34	right	10	2	P300
distractor	5	0.78	35	right	10	2	P300
distractor	1	1.63	36	right	10	2	P300
distractor	4	0.83	37	right	10	2	P300
distractor	2	1.21	38	right	10	2	P300
distractor	5	0.91	39	right	10	2	P300
distractor	2	0.91	40	right	10	2	P300
distractor	2	0.73	41	right	10	2	P300
distractor	1	1.18	42	right	10	2	P300
distractor	1	1.08	43	right	10	2	P300
distractor	4	0.75	44	right	10	2	P300
distractor	5	1.16	45	right	10	2	P300
distractor	4	1.06	46	right	10	2	P300
target	3	0.89	47	right	10	2	P300
distractor	2	1.34	48	right	10	2	P300
distractor	5	0.9	49	right	10	2	P300
distractor	1	1.26	50	right	10	2	P300
distractor	2	0.78	51	right	10	2	P300
distractor	4	0.72	52	right	10	2	P300
distractor	1	1.56	53	right	10	2	P300
distractor	2	1.21	54	right	10	2	P300
distractor	1	1.02	55	right	10	2	P300
distractor	1	0.8	56	right	10	2	P300
target	3	0.73	57	right	10	2	P300
distractor	1	1.48	58	right	10	2	P300
distractor	5	0.73	59	right	10	2	P300
distractor	2	0.72	60	right	10	2	P300
distractor	5	1.15	61	right	10	2	P300
distractor	1	1	62	right	10	2	P300
distractor	4	0.7	63	right	10	2	P300
distractor	1	0.76	64	right	10	2	P300
distractor	5	1.41	65	right	10	2	P300
distractor	4	0.82	66	right	10	2	P300
distractor	1	1.24	67	right	10	2	P300
distractor	2	0.72	68	right	10	2	P300
distractor	2	1.26	69	right	10	2	P300
distractor	4	0.84	70	right	10	2	P300
distractor	2	1.17	71	right	10	2	P300
target	3	1.18	72	right	10	2	P300
distractor	2	0.93	73	right	10	2	P300
distractor	4	0.94	74	right	10	2	P300
distractor	4	1.56	75	right	10	2	P300
distractor	1	0.98	76	right	10	2	P300
target	3	0.9	77	right	10	2	P300
distractor	1	1.69	78	right	10	2	P300
target	3	1.22	79	right	10	2	P300
distractor	1	0.93	80	right	10	2	P300
distractor	5	0.9	81	right	10	2	P300
target	3	1.27	82	right	10	2	P300
distractor	5	1.04	83	right	10	2	P300
target	3	0.8	84	right	10	2	P300
distractor	5	1.14	85	right	10	2	P300
target	3	0.74	86	right	10	2	P300
distractor	4	0.86	87	right	10	2	P300
distractor	4	1.28	88	right	10	2	P300
distractor	2	0.87	89	right	10	2	P300
distractor	2	2.07	90	right	10	2	P300
distractor	4	1.98	91	right	10	2	P300
target	3	1.17	92	right	10	2	P300
distractor	5	0.75	93	right	10	2	P300
target	3	1.55	94	right	10	2	P300
distractor	4	0.97	95	right	10	2	P300
target	3	2.67	96	right	10	2	P300
distractor	5	0.86	97	right	10	2	P300
distractor	2	1.25	98	right	10	2	P300
distractor	1	1.25	99	right	10	2	P300
distractor	5	0.7	100	right	10	2	P300
distractor	5	0.87	101	right	10	2	P300
distractor	1	0.94	102	right	10	2	P300
distractor	5	1.17	103	right	10	2	P300
distractor	2	2.04	104	right	10	2	P300
distractor	5	0.79	105	right	10	2	P300
distractor	1	0.83	106	right	10	2	P300
distractor	1	2.03	107	right	10	2	P300
distractor	1	0.82	108	right	10	2	P300
distractor	1	0.73	109	right	10	2	P300
distractor	2	1.28	110	right	10	2	P300
target	3	1.15	111	right	10	2	P300
distractor	5	0.77	112	right	10	2	P300
distractor	4	1.15	113	right	10	2	P300
target	3	1.57	114	right	10	2	P300
distractor	2	1.11	115	right	10	2	P300
target	3	1.68	116	right	10	2	P300
distractor	4	2	117	right	10	2	P300
distractor	1	1.39	118	right	10	2	P300
target	3	1.11	119	right	10	2	P300
distractor	1	1.04	120	right	2	2	P300
