condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	1.08	78	right	6	9	P300
distractor	1	1.5	79	right	6	9	P300
distractor	5	0.8	80	right	6	9	P300
target	3	1.36	81	right	6	9	P300
distractor	4	1	82	right	6	9	P300
target	3	0.84	83	right	6	9	P300
distractor	4	1.15	84	right	6	9	P300
target	3	0.71	85	right	6	9	P300
distractor	5	0.82	86	right	6	9	P300
target	3	2.15	87	right	6	9	P300
distractor	5	0.74	88	right	6	9	P300
target	3	1.45	89	right	6	9	P300
distractor	1	0.9	90	right	6	9	P300
target	3	2.63	91	right	6	9	P300
distractor	2	1.65	92	right	6	9	P300
target	3	1.11	93	right	6	9	P300
distractor	2	1.09	94	right	6	9	P300
target	3	0.97	95	right	6	9	P300
distractor	5	0.7	96	right	6	9	P300
distractor	5	1.23	97	right	6	9	P300
target	3	0.93	98	right	6	9	P300
distractor	4	0.94	99	right	6	9	P300
distractor	5	1.11	100	right	6	9	P300
target	3	0.82	101	right	6	9	P300
distractor	2	1.36	102	right	6	9	P300
target	3	1.02	103	right	6	9	P300
distractor	4	1.66	104	right	6	9	P300
distractor	5	1.22	105	right	6	9	P300
target	3	0.77	106	right	6	9	P300
distractor	4	1.23	107	right	6	9	P300
distractor	5	1.31	108	right	6	9	P300
distractor	2	1.08	109	right	6	9	P300
distractor	1	2.43	110	right	6	9	P300
distractor	5	0.83	111	right	6	9	P300
distractor	2	1.02	112	right	6	9	P300
distractor	1	1.61	113	right	6	9	P300
distractor	4	0.71	114	right	6	9	P300
distractor	4	0.99	115	right	6	9	P300
distractor	1	0.9	116	right	6	9	P300
distractor	1	1.31	117	right	6	9	P300
distractor	1	1.1	118	right	6	9	P300
distractor	4	0.92	119	right	6	9	P300
distractor	1	1.29	120	right	6	9	P300
distractor	1	3.55	1	left	7	9	P300
distractor	4	0.85	2	left	7	9	P300
distractor	4	0.86	3	left	7	9	P300
target	5	1.57	4	left	7	9	P300
distractor	1	2.68	5	left	7	9	P300
distractor	4	0.92	6	left	7	9	P300
distractor	3	0.72	7	left	7	9	P300
distractor	2	0.89	8	left	7	9	P300
target	5	0.98	9	left	7	9	P300
distractor	1	0.73	10	left	7	9	P300
target	5	1.45	11	left	7	9	P300
distractor	1	1.27	12	left	7	9	P300
distractor	1	0.82	13	left	7	9	P300
distractor	4	0.91	14	left	7	9	P300
distractor	4	0.78	15	left	7	9	P300
target	5	0.7	16	left	7	9	P300
distractor	4	0.82	17	left	7	9	P300
distractor	4	0.91	18	left	7	9	P300
distractor	2	0.9	19	left	7	9	P300
distractor	2	0.71	20	left	7	9	P300
distractor	4	0.87	21	left	7	9	P300
distractor	1	1.17	22	left	7	9	P300
distractor	3	1.07	23	left	7	9	P300
distractor	1	0.73	24	left	7	9	P300
distractor	3	1.55	25	left	7	9	P300
distractor	1	0.85	26	left	7	9	P300
distractor	3	1.27	27	left	7	9	P300
distractor	2	1.06	28	left	7	9	P300
distractor	1	1	29	left	7	9	P300
distractor	2	1.2	30	left	7	9	P300
distractor	3	1.17	31	left	7	9	P300
target	5	1.17	32	left	7	9	P300
distractor	2	1.83	33	left	7	9	P300
distractor	4	0.72	34	left	7	9	P300
target	5	1.04	35	left	7	9	P300
distractor	2	0.75	36	left	7	9	P300
distractor	1	1.64	37	left	7	9	P300
target	5	2.03	38	left	7	9	P300
distractor	3	1.02	39	left	7	9	P300
target	5	0.97	40	left	7	9	P300
distractor	4	0.78	41	left	7	9	P300
distractor	3	0.77	42	left	7	9	P300
distractor	3	0.73	43	left	7	9	P300
distractor	3	0.73	44	left	7	9	P300
distractor	1	2.02	45	left	7	9	P300
distractor	4	0.76	46	left	7	9	P300
distractor	3	0.75	47	left	7	9	P300
target	5	1.16	48	left	7	9	P300
distractor	2	1.27	49	left	7	9	P300
target	5	0.77	50	left	7	9	P300
distractor	2	0.91	51	left	7	9	P300
distractor	2	0.73	52	left	7	9	P300
distractor	4	1.11	53	left	7	9	P300
distractor	2	1.04	54	left	7	9	P300
target	5	1.71	55	left	7	9	P300
distractor	4	2.69	56	left	7	9	P300
target	5	1.1	57	left	7	9	P300
distractor	4	2.02	58	left	7	9	P300
distractor	4	1.2	59	left	7	9	P300
distractor	4	0.95	60	left	7	9	P300
distractor	2	0.74	61	left	7	9	P300
target	5	0.74	62	left	7	9	P300
distractor	3	0.71	63	left	7	9	P300
distractor	3	0.74	64	left	7	9	P300
distractor	4	2.2	65	left	7	9	P300
distractor	4	0.95	66	left	7	9	P300
distractor	1	1.17	67	left	7	9	P300
distractor	1	0.82	68	left	7	9	P300
distractor	1	1.01	69	left	7	9	P300
distractor	3	1.15	70	left	7	9	P300
target	5	1.05	71	left	7	9	P300
distractor	3	0.8	72	left	7	9	P300
distractor	1	0.82	73	left	7	9	P300
distractor	4	1.1	74	left	7	9	P300
target	5	1.04	75	left	7	9	P300
distractor	4	1.06	76	left	7	9	P300
distractor	4	1.62	77	left	7	9	P300
distractor	2	0.81	78	left	7	9	P300
target	5	0.8	79	left	7	9	P300
distractor	3	0.89	80	left	7	9	P300
target	5	0.87	81	left	7	9	P300
distractor	2	0.85	82	left	7	9	P300
distractor	3	0.93	83	left	7	9	P300
distractor	4	0.7	84	left	7	9	P300
target	5	1	85	left	7	9	P300
distractor	2	1.25	86	left	7	9	P300
distractor	3	0.73	87	left	7	9	P300
distractor	1	1.31	88	left	7	9	P300
distractor	2	0.71	89	left	7	9	P300
distractor	2	1.98	90	left	7	9	P300
distractor	3	0.98	91	left	7	9	P300
distractor	4	0.79	92	left	7	9	P300
target	5	0.9	93	left	7	9	P300
distractor	3	1	94	left	7	9	P300
distractor	1	1.17	95	left	7	9	P300
distractor	1	0.89	96	left	7	9	P300
distractor	3	0.93	97	left	7	9	P300
distractor	2	1.54	98	left	7	9	P300
distractor	2	0.76	99	left	7	9	P300
distractor	2	1.12	100	left	7	9	P300
distractor	1	0.7	101	left	7	9	P300
target	5	1.08	102	left	7	9	P300
distractor	2	1.03	103	left	7	9	P300
distractor	1	0.79	104	left	7	9	P300
target	5	0.85	105	left	7	9	P300
distractor	1	1.1	106	left	7	9	P300
distractor	3	1.21	107	left	7	9	P300
distractor	3	1.13	108	left	7	9	P300
target	5	0.8	109	left	7	9	P300
distractor	2	0.91	110	left	7	9	P300
target	5	0.74	111	left	7	9	P300
distractor	4	0.88	112	left	7	9	P300
target	5	0.72	113	left	7	9	P300
distractor	3	1.15	114	left	7	9	P300
distractor	2	1.15	115	left	7	9	P300
distractor	1	0.86	116	left	7	9	P300
distractor	3	0.77	117	left	7	9	P300
distractor	2	1.46	118	left	7	9	P300
distractor	1	1.91	119	left	7	9	P300
distractor	1	0.91	120	left	7	9	P300
distractor	5	0.85	1	left	8	9	P300
distractor	5	0.9	2	left	8	9	P300
target	2	1.11	3	left	8	9	P300
distractor	4	0.73	4	left	8	9	P300
distractor	5	0.74	5	left	8	9	P300
distractor	3	1.02	6	left	8	9	P300
distractor	4	1.43	7	left	8	9	P300
distractor	5	0.85	8	left	8	9	P300
target	2	1.02	9	left	8	9	P300
distractor	5	1	10	left	8	9	P300
distractor	5	1.33	11	left	8	9	P300
distractor	1	2.7	12	left	8	9	P300
distractor	5	0.76	13	left	8	9	P300
distractor	4	0.95	14	left	8	9	P300
distractor	4	1.16	15	left	8	9	P300
distractor	5	1.35	16	left	8	9	P300
distractor	4	1.69	17	left	8	9	P300
distractor	3	1.27	18	left	8	9	P300
distractor	3	0.97	19	left	8	9	P300
distractor	1	1.67	20	left	8	9	P300
distractor	5	1.81	21	left	8	9	P300
distractor	4	0.76	22	left	8	9	P300
distractor	1	0.75	23	left	8	9	P300
distractor	1	0.93	24	left	8	9	P300
distractor	1	1.05	25	left	8	9	P300
distractor	3	1.89	26	left	8	9	P300
distractor	1	1.67	27	left	8	9	P300
distractor	4	1.19	28	left	8	9	P300
distractor	4	0.72	29	left	8	9	P300
distractor	3	0.78	30	left	8	9	P300
distractor	5	0.73	31	left	8	9	P300
target	2	0.74	32	left	8	9	P300
distractor	3	0.92	33	left	8	9	P300
target	2	1.09	34	left	8	9	P300
distractor	5	0.78	35	left	8	9	P300
distractor	5	1.08	36	left	8	9	P300
distractor	1	2.3	37	left	8	9	P300
distractor	5	0.93	38	left	8	9	P300
distractor	1	1.81	39	left	8	9	P300
target	2	0.7	40	left	8	9	P300
distractor	4	1.2	41	left	8	9	P300
distractor	1	0.81	42	left	8	9	P300
distractor	4	0.71	43	left	8	9	P300
distractor	5	1.16	44	left	8	9	P300
target	2	1.42	45	left	8	9	P300
distractor	4	0.91	46	left	8	9	P300
distractor	3	1.19	47	left	8	9	P300
target	2	0.74	48	left	8	9	P300
distractor	4	1.62	49	left	8	9	P300
distractor	3	0.74	50	left	8	9	P300
distractor	1	0.78	51	left	8	9	P300
distractor	1	0.93	52	left	8	9	P300
target	2	0.76	53	left	8	9	P300
distractor	1	1.15	54	left	8	9	P300
target	2	0.92	55	left	8	9	P300
distractor	4	1.06	56	left	8	9	P300
distractor	4	0.86	57	left	8	9	P300
distractor	4	1.32	58	left	8	9	P300
distractor	4	1.15	59	left	8	9	P300
distractor	4	0.74	60	left	8	9	P300
distractor	1	2.54	61	left	8	9	P300
distractor	4	1.03	62	left	8	9	P300
distractor	3	0.9	63	left	8	9	P300
distractor	5	1.04	64	left	8	9	P300
distractor	3	0.74	65	left	8	9	P300
distractor	5	0.87	66	left	8	9	P300
distractor	4	0.96	67	left	8	9	P300
distractor	5	1.02	68	left	8	9	P300
distractor	3	1.14	69	left	8	9	P300
distractor	1	0.88	70	left	8	9	P300
distractor	1	0.7	71	left	8	9	P300
distractor	4	0.85	72	left	8	9	P300
distractor	1	1.05	73	left	8	9	P300
target	2	1.3	74	left	8	9	P300
distractor	3	0.94	75	left	8	9	P300
distractor	5	2.27	76	left	8	9	P300
target	2	0.89	77	left	8	9	P300
distractor	1	1.56	78	left	8	9	P300
target	2	2.22	79	left	8	9	P300
distractor	5	0.96	80	left	8	9	P300
target	2	0.83	81	left	8	9	P300
distractor	4	0.73	82	left	8	9	P300
target	2	0.86	83	left	8	9	P300
distractor	4	1.22	84	left	8	9	P300
target	2	0.7	85	left	8	9	P300
distractor	3	0.89	86	left	8	9	P300
target	2	0.99	87	left	8	9	P300
distractor	4	1.62	88	left	8	9	P300
target	2	0.88	89	left	8	9	P300
distractor	3	0.71	90	left	8	9	P300
distractor	3	0.98	91	left	8	9	P300
distractor	3	0.92	92	left	8	9	P300
distractor	1	0.7	93	left	8	9	P300
distractor	3	0.76	94	left	8	9	P300
target	2	1.59	95	left	8	9	P300
distractor	3	1.95	96	left	8	9	P300
distractor	1	0.85	97	left	8	9	P300
distractor	5	0.7	98	left	8	9	P300
distractor	1	1.07	99	left	8	9	P300
distractor	5	0.95	100	left	8	9	P300
distractor	3	1.7	101	left	8	9	P300
distractor	1	2.18	102	left	8	9	P300
target	2	0.86	103	left	8	9	P300
distractor	5	1.61	104	left	8	9	P300
distractor	4	1.37	105	left	8	9	P300
target	2	1.05	106	left	8	9	P300
distractor	3	1.41	107	left	8	9	P300
target	2	0.88	108	left	8	9	P300
distractor	3	0.96	109	left	8	9	P300
target	2	0.92	110	left	8	9	P300
distractor	5	0.74	111	left	8	9	P300
target	2	0.88	112	left	8	9	P300
distractor	3	1.19	113	left	8	9	P300
distractor	1	0.83	114	left	8	9	P300
distractor	3	0.83	115	left	8	9	P300
distractor	3	1.4	116	left	8	9	P300
distractor	1	0.9	117	left	8	9	P300
target	2	1.16	118	left	8	9	P300
distractor	1	0.94	119	left	8	9	P300
distractor	5	0.93	120	left	8	9	P300
distractor	2	0.82	1	right	9	9	P300
distractor	2	0.92	2	right	9	9	P300
distractor	5	1.16	3	right	9	9	P300
target	3	0.87	4	right	9	9	P300
distractor	2	0.73	5	right	9	9	P300
distractor	1	0.72	6	right	9	9	P300
target	3	0.87	7	right	9	9	P300
distractor	1	0.95	8	right	9	9	P300
distractor	2	1.24	9	right	9	9	P300
distractor	4	0.92	10	right	9	9	P300
distractor	2	1.18	11	right	9	9	P300
target	3	0.83	12	right	9	9	P300
distractor	1	1.16	13	right	9	9	P300
distractor	1	0.7	14	right	9	9	P300
distractor	1	2.18	15	right	9	9	P300
distractor	2	0.79	16	right	9	9	P300
target	3	1.59	17	right	9	9	P300
distractor	2	1.42	18	right	9	9	P300
distractor	4	1.17	19	right	9	9	P300
distractor	5	0.78	20	right	9	9	P300
target	3	0.98	21	right	9	9	P300
distractor	5	0.77	22	right	9	9	P300
distractor	2	1.41	23	right	9	9	P300
distractor	2	1.63	24	right	9	9	P300
distractor	5	1.5	25	right	9	9	P300
distractor	4	0.75	26	right	9	9	P300
distractor	1	1.65	27	right	9	9	P300
distractor	5	0.95	28	right	9	9	P300
target	3	0.89	29	right	9	9	P300
distractor	2	1.07	30	right	9	9	P300
distractor	4	1.61	31	right	9	9	P300
target	3	0.79	32	right	9	9	P300
distractor	4	1.23	33	right	9	9	P300
target	3	1.51	34	right	9	9	P300
distractor	4	0.77	35	right	9	9	P300
distractor	4	0.75	36	right	9	9	P300
distractor	1	0.8	37	right	9	9	P300
target	3	0.79	38	right	9	9	P300
distractor	2	1	39	right	9	9	P300
distractor	2	1.7	40	right	9	9	P300
distractor	5	0.76	41	right	9	9	P300
distractor	4	1.03	42	right	9	9	P300
distractor	5	1.5	43	right	9	9	P300
target	3	1.12	44	right	9	9	P300
distractor	2	1.04	45	right	9	9	P300
distractor	1	1.08	46	right	9	9	P300
distractor	1	1.16	47	right	9	9	P300
distractor	5	1.12	48	right	9	9	P300
distractor	4	0.83	49	right	9	9	P300
target	3	0.84	50	right	9	9	P300
distractor	5	1.29	51	right	9	9	P300
target	3	1.1	52	right	9	9	P300
distractor	4	0.7	53	right	9	9	P300
target	3	0.71	54	right	9	9	P300
distractor	4	1.64	55	right	9	9	P300
distractor	2	1.22	56	right	9	9	P300
distractor	2	1.81	57	right	9	9	P300
distractor	1	0.93	58	right	9	9	P300
distractor	1	0.78	59	right	9	9	P300
target	3	1.55	60	right	9	9	P300
distractor	4	1.5	61	right	9	9	P300
distractor	5	0.83	62	right	9	9	P300
distractor	5	1.21	63	right	9	9	P300
distractor	4	0.75	64	right	9	9	P300
distractor	1	1.43	65	right	9	9	P300
distractor	1	1.07	66	right	9	9	P300
target	3	2.06	67	right	9	9	P300
distractor	2	1.14	68	right	9	9	P300
target	3	1.02	69	right	9	9	P300
distractor	5	1	70	right	9	9	P300
target	3	0.74	71	right	9	9	P300
distractor	5	0.92	72	right	9	9	P300
target	3	1.99	73	right	9	9	P300
distractor	5	2	74	right	9	9	P300
target	3	0.87	75	right	9	9	P300
distractor	1	1.41	76	right	9	9	P300
distractor	4	1.65	77	right	9	9	P300
distractor	1	1.11	78	right	9	9	P300
distractor	1	0.74	79	right	9	9	P300
distractor	2	0.84	80	right	9	9	P300
target	3	0.84	81	right	9	9	P300
distractor	2	0.8	82	right	9	9	P300
target	3	0.91	83	right	9	9	P300
distractor	1	1.86	84	right	9	9	P300
distractor	2	0.85	85	right	9	9	P300
distractor	4	0.93	86	right	9	9	P300
distractor	5	0.75	87	right	9	9	P300
distractor	1	1.22	88	right	9	9	P300
distractor	5	1.31	89	right	9	9	P300
distractor	4	0.77	90	right	9	9	P300
target	3	1.16	91	right	9	9	P300
distractor	5	1.15	92	right	9	9	P300
distractor	1	2.01	93	right	9	9	P300
distractor	1	1.1	94	right	9	9	P300
distractor	4	1.21	95	right	9	9	P300
distractor	2	0.77	96	right	9	9	P300
distractor	4	0.98	97	right	9	9	P300
distractor	1	0.98	98	right	9	9	P300
distractor	2	1.3	99	right	9	9	P300
distractor	4	0.93	100	right	9	9	P300
distractor	1	0.85	101	right	9	9	P300
distractor	5	1.15	102	right	9	9	P300
distractor	4	0.98	103	right	9	9	P300
distractor	1	0.78	104	right	9	9	P300
distractor	5	1.02	105	right	9	9	P300
distractor	5	1.68	106	right	9	9	P300
target	3	0.95	107	right	9	9	P300
distractor	2	1.02	108	right	9	9	P300
distractor	2	1.01	109	right	9	9	P300
distractor	1	0.73	110	right	9	9	P300
distractor	4	1.16	111	right	9	9	P300
distractor	4	1.82	112	right	9	9	P300
distractor	5	1.14	113	right	9	9	P300
target	3	1.64	114	right	9	9	P300
distractor	4	1.25	115	right	9	9	P300
distractor	5	1.11	116	right	9	9	P300
distractor	2	0.87	117	right	9	9	P300
distractor	5	1.12	118	right	9	9	P300
distractor	5	0.9	119	right	9	9	P300
distractor	4	3.64	120	right	9	9	P300
distractor	5	1.4	1	right	10	9	P300
distractor	1	1.27	2	right	10	9	P300
distractor	4	0.7	3	right	10	9	P300
distractor	3	1.1	4	right	10	9	P300
distractor	1	0.74	5	right	10	9	P300
distractor	1	1.36	6	right	10	9	P300
distractor	4	0.85	7	right	10	9	P300
distractor	3	2.95	8	right	10	9	P300
target	2	0.83	9	right	10	9	P300
distractor	4	1.03	10	right	10	9	P300
distractor	4	0.74	11	right	10	9	P300
distractor	5	1.32	12	right	10	9	P300
distractor	4	0.77	13	right	10	9	P300
distractor	3	0.8	14	right	10	9	P300
distractor	4	3.03	15	right	10	9	P300
distractor	3	0.79	16	right	10	9	P300
target	2	1.97	17	right	10	9	P300
distractor	4	0.7	18	right	10	9	P300
target	2	1.18	19	right	10	9	P300
distractor	1	0.82	20	right	10	9	P300
target	2	1.33	21	right	10	9	P300
distractor	5	0.79	22	right	10	9	P300
distractor	1	1.04	23	right	10	9	P300
distractor	3	0.92	24	right	10	9	P300
distractor	1	1.27	25	right	10	9	P300
distractor	4	1.11	26	right	10	9	P300
distractor	5	1.33	27	right	10	9	P300
distractor	4	0.71	28	right	10	9	P300
distractor	5	0.7	29	right	10	9	P300
distractor	4	1.91	30	right	10	9	P300
distractor	5	0.95	31	right	10	9	P300
distractor	4	0.98	32	right	10	9	P300
distractor	5	0.73	33	right	10	9	P300
distractor	1	1.19	34	right	10	9	P300
distractor	5	2.46	35	right	10	9	P300
distractor	4	1.38	36	right	10	9	P300
target	2	1.17	37	right	10	9	P300
distractor	1	1.08	38	right	10	9	P300
distractor	5	0.87	39	right	10	9	P300
distractor	5	1.54	40	right	10	9	P300
distractor	4	0.73	41	right	10	9	P300
distractor	3	0.82	42	right	10	9	P300
distractor	5	1.75	43	right	10	9	P300
distractor	3	0.76	44	right	10	9	P300
distractor	4	0.74	45	right	10	9	P300
distractor	4	0.99	46	right	10	9	P300
distractor	3	0.97	47	right	10	9	P300
target	2	0.92	48	right	10	9	P300
distractor	1	0.81	49	right	10	9	P300
distractor	4	0.76	50	right	10	9	P300
distractor	4	0.76	51	right	10	9	P300
distractor	1	0.91	52	right	10	9	P300
distractor	3	0.96	53	right	10	9	P300
distractor	5	0.82	54	right	10	9	P300
distractor	3	1.53	55	right	10	9	P300
target	2	0.87	56	right	10	9	P300
distractor	3	1.32	57	right	10	9	P300
distractor	3	0.97	58	right	10	9	P300
target	2	0.87	59	right	10	9	P300
distractor	1	1.25	60	right	10	9	P300
distractor	1	1.16	61	right	10	9	P300
distractor	1	1	62	right	10	9	P300
distractor	4	1.19	63	right	10	9	P300
target	2	0.73	64	right	10	9	P300
distractor	4	2.26	65	right	10	9	P300
distractor	1	0.85	66	right	10	9	P300
distractor	4	1	67	right	10	9	P300
target	2	1.13	68	right	10	9	P300
distractor	5	1.48	69	right	10	9	P300
target	2	1.21	70	right	10	9	P300
distractor	1	1.03	71	right	10	9	P300
target	2	0.99	72	right	10	9	P300
distractor	1	0.82	73	right	10	9	P300
distractor	3	1.27	74	right	10	9	P300
distractor	3	0.89	75	right	10	9	P300
target	2	1.28	76	right	10	9	P300
distractor	5	1.79	77	right	10	9	P300
target	2	0.81	78	right	10	9	P300
distractor	3	0.77	79	right	10	9	P300
target	2	1.72	80	right	10	9	P300
distractor	1	1.11	81	right	10	9	P300
distractor	3	0.8	82	right	10	9	P300
distractor	1	0.85	83	right	10	9	P300
target	2	1.18	84	right	10	9	P300
distractor	3	0.73	85	right	10	9	P300
target	2	1.2	86	right	10	9	P300
distractor	3	1.26	87	right	10	9	P300
distractor	5	0.8	88	right	10	9	P300
distractor	1	1.2	89	right	10	9	P300
distractor	5	0.82	90	right	10	9	P300
distractor	1	1.9	91	right	10	9	P300
distractor	5	0.97	92	right	10	9	P300
distractor	1	0.72	93	right	10	9	P300
target	2	1.91	94	right	10	9	P300
distractor	5	0.74	95	right	10	9	P300
distractor	5	1.34	96	right	10	9	P300
distractor	3	1.01	97	right	10	9	P300
distractor	5	0.98	98	right	10	9	P300
distractor	4	0.86	99	right	10	9	P300
distractor	3	1.8	100	right	10	9	P300
distractor	4	2.08	101	right	10	9	P300
distractor	3	0.75	102	right	10	9	P300
distractor	1	1.02	103	right	10	9	P300
target	2	0.73	104	right	10	9	P300
distractor	3	0.75	105	right	10	9	P300
distractor	1	0.71	106	right	10	9	P300
distractor	4	1.1	107	right	10	9	P300
target	2	1.37	108	right	10	9	P300
distractor	5	0.92	109	right	10	9	P300
target	2	1.05	110	right	10	9	P300
distractor	3	0.72	111	right	10	9	P300
target	2	0.71	112	right	10	9	P300
distractor	5	0.94	113	right	10	9	P300
distractor	4	1.39	114	right	10	9	P300
target	2	0.98	115	right	10	9	P300
distractor	5	1.13	116	right	10	9	P300
distractor	1	0.83	117	right	10	9	P300
distractor	3	2.73	118	right	10	9	P300
target	2	0.95	119	right	10	9	P300
distractor	5	1.08	120	right	10	9	P300
