condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	0.8	78	right	6	38	P300
distractor	3	0.82	79	right	6	38	P300
distractor	5	0.84	80	right	6	38	P300
target	1	0.81	81	right	6	38	P300
distractor	3	0.83	82	right	6	38	P300
distractor	2	1.88	83	right	6	38	P300
distractor	2	1.1	84	right	6	38	P300
distractor	5	1.05	85	right	6	38	P300
distractor	4	0.79	86	right	6	38	P300
distractor	3	1.05	87	right	6	38	P300
distractor	5	1.06	88	right	6	38	P300
distractor	4	0.83	89	right	6	38	P300
target	1	1.33	90	right	6	38	P300
distractor	5	0.95	91	right	6	38	P300
distractor	3	0.75	92	right	6	38	P300
distractor	5	0.96	93	right	6	38	P300
distractor	3	0.92	94	right	6	38	P300
target	1	0.74	95	right	6	38	P300
distractor	5	0.92	96	right	6	38	P300
target	1	1.2	97	right	6	38	P300
distractor	3	1.62	98	right	6	38	P300
distractor	5	1.5	99	right	6	38	P300
distractor	4	0.97	100	right	6	38	P300
distractor	5	1.57	101	right	6	38	P300
distractor	3	1.41	102	right	6	38	P300
distractor	4	1.46	103	right	6	38	P300
distractor	5	0.86	104	right	6	38	P300
distractor	3	1.19	105	right	6	38	P300
distractor	3	0.83	106	right	6	38	P300
distractor	2	1.07	107	right	6	38	P300
distractor	3	0.74	108	right	6	38	P300
distractor	2	0.78	109	right	6	38	P300
distractor	4	1.16	110	right	6	38	P300
distractor	4	0.82	111	right	6	38	P300
distractor	4	0.88	112	right	6	38	P300
distractor	3	0.74	113	right	6	38	P300
distractor	2	1.07	114	right	6	38	P300
distractor	3	2.31	115	right	6	38	P300
distractor	4	0.71	116	right	6	38	P300
distractor	3	1.41	117	right	6	38	P300
distractor	4	1.17	118	right	6	38	P300
target	1	0.88	119	right	6	38	P300
distractor	2	0.82	120	right	6	38	P300
distractor	3	0.9	1	left	7	38	P300
distractor	1	1.26	2	left	7	38	P300
distractor	4	0.75	3	left	7	38	P300
distractor	2	0.77	4	left	7	38	P300
distractor	2	0.96	5	left	7	38	P300
distractor	3	1.8	6	left	7	38	P300
distractor	1	0.93	7	left	7	38	P300
distractor	3	1.64	8	left	7	38	P300
distractor	4	0.78	9	left	7	38	P300
target	5	0.76	10	left	7	38	P300
distractor	2	2.23	11	left	7	38	P300
distractor	1	1.13	12	left	7	38	P300
distractor	1	0.73	13	left	7	38	P300
target	5	1.95	14	left	7	38	P300
distractor	2	1.38	15	left	7	38	P300
target	5	0.86	16	left	7	38	P300
distractor	2	0.76	17	left	7	38	P300
distractor	4	1.04	18	left	7	38	P300
distractor	1	0.79	19	left	7	38	P300
target	5	0.79	20	left	7	38	P300
distractor	3	1.37	21	left	7	38	P300
target	5	0.8	22	left	7	38	P300
distractor	4	1.16	23	left	7	38	P300
target	5	0.75	24	left	7	38	P300
distractor	1	2.65	25	left	7	38	P300
distractor	3	0.84	26	left	7	38	P300
distractor	4	1.02	27	left	7	38	P300
distractor	4	0.78	28	left	7	38	P300
target	5	1.83	29	left	7	38	P300
distractor	1	1.05	30	left	7	38	P300
distractor	2	1.53	31	left	7	38	P300
distractor	1	0.98	32	left	7	38	P300
distractor	4	0.74	33	left	7	38	P300
distractor	3	0.97	34	left	7	38	P300
target	5	1.34	35	left	7	38	P300
distractor	3	1.62	36	left	7	38	P300
distractor	2	1.96	37	left	7	38	P300
distractor	2	0.97	38	left	7	38	P300
distractor	2	1.33	39	left	7	38	P300
distractor	2	1.99	40	left	7	38	P300
distractor	2	1.54	41	left	7	38	P300
distractor	3	0.83	42	left	7	38	P300
distractor	1	1.02	43	left	7	38	P300
distractor	3	1.12	44	left	7	38	P300
distractor	1	1.51	45	left	7	38	P300
distractor	1	0.85	46	left	7	38	P300
distractor	4	0.98	47	left	7	38	P300
distractor	1	1.03	48	left	7	38	P300
distractor	4	0.7	49	left	7	38	P300
target	5	0.78	50	left	7	38	P300
distractor	2	0.7	51	left	7	38	P300
target	5	1.4	52	left	7	38	P300
distractor	4	0.81	53	left	7	38	P300
distractor	2	2.4	54	left	7	38	P300
distractor	3	1.25	55	left	7	38	P300
distractor	3	1.81	56	left	7	38	P300
distractor	1	0.86	57	left	7	38	P300
distractor	4	0.95	58	left	7	38	P300
distractor	4	1.28	59	left	7	38	P300
target	5	0.91	60	left	7	38	P300
distractor	2	0.97	61	left	7	38	P300
distractor	2	0.76	62	left	7	38	P300
distractor	4	0.77	63	left	7	38	P300
distractor	2	0.73	64	left	7	38	P300
distractor	2	0.7	65	left	7	38	P300
target	5	2.03	66	left	7	38	P300
distractor	3	0.79	67	left	7	38	P300
target	5	1.8	68	left	7	38	P300
distractor	4	0.84	69	left	7	38	P300
distractor	4	0.82	70	left	7	38	P300
distractor	2	1	71	left	7	38	P300
distractor	3	1.73	72	left	7	38	P300
distractor	3	0.81	73	left	7	38	P300
distractor	4	0.87	74	left	7	38	P300
distractor	1	1.07	75	left	7	38	P300
distractor	2	0.97	76	left	7	38	P300
distractor	1	1.03	77	left	7	38	P300
distractor	3	0.91	78	left	7	38	P300
distractor	1	1.57	79	left	7	38	P300
distractor	1	0.87	80	left	7	38	P300
target	5	1.24	81	left	7	38	P300
distractor	2	0.93	82	left	7	38	P300
target	5	0.76	83	left	7	38	P300
distractor	3	1.23	84	left	7	38	P300
distractor	1	2.28	85	left	7	38	P300
target	5	1.22	86	left	7	38	P300
distractor	4	1.04	87	left	7	38	P300
target	5	1.78	88	left	7	38	P300
distractor	4	2.07	89	left	7	38	P300
target	5	1.37	90	left	7	38	P300
distractor	1	0.8	91	left	7	38	P300
distractor	4	0.77	92	left	7	38	P300
target	5	1.43	93	left	7	38	P300
distractor	4	1.32	94	left	7	38	P300
distractor	3	1.03	95	left	7	38	P300
distractor	3	0.78	96	left	7	38	P300
target	5	0.83	97	left	7	38	P300
distractor	3	2.08	98	left	7	38	P300
target	5	0.82	99	left	7	38	P300
distractor	4	0.77	100	left	7	38	P300
distractor	3	0.74	101	left	7	38	P300
target	5	0.7	102	left	7	38	P300
distractor	2	0.99	103	left	7	38	P300
distractor	2	2.51	104	left	7	38	P300
distractor	1	0.8	105	left	7	38	P300
target	5	0.85	106	left	7	38	P300
distractor	3	1.05	107	left	7	38	P300
distractor	4	1.02	108	left	7	38	P300
distractor	1	1.23	109	left	7	38	P300
distractor	4	1.16	110	left	7	38	P300
distractor	1	1	111	left	7	38	P300
distractor	1	0.8	112	left	7	38	P300
distractor	3	2.42	113	left	7	38	P300
distractor	3	1.95	114	left	7	38	P300
distractor	2	0.92	115	left	7	38	P300
distractor	2	0.75	116	left	7	38	P300
distractor	3	0.76	117	left	7	38	P300
distractor	4	1.66	118	left	7	38	P300
distractor	1	0.94	119	left	7	38	P300
target	5	1.38	120	left	7	38	P300
distractor	5	0.99	1	left	8	38	P300
distractor	1	0.82	2	left	8	38	P300
distractor	2	0.87	3	left	8	38	P300
distractor	3	1.06	4	left	8	38	P300
distractor	3	2.06	5	left	8	38	P300
target	4	0.7	6	left	8	38	P300
distractor	2	1.3	7	left	8	38	P300
target	4	0.85	8	left	8	38	P300
distractor	2	0.79	9	left	8	38	P300
target	4	0.87	10	left	8	38	P300
distractor	5	1.4	11	left	8	38	P300
distractor	2	1.21	12	left	8	38	P300
distractor	2	1.26	13	left	8	38	P300
distractor	5	1.01	14	left	8	38	P300
distractor	1	0.85	15	left	8	38	P300
distractor	3	0.85	16	left	8	38	P300
distractor	2	0.94	17	left	8	38	P300
distractor	2	1.09	18	left	8	38	P300
target	4	0.83	19	left	8	38	P300
distractor	2	0.75	20	left	8	38	P300
distractor	3	1.06	21	left	8	38	P300
distractor	3	1.02	22	left	8	38	P300
distractor	1	0.7	23	left	8	38	P300
distractor	3	0.82	24	left	8	38	P300
distractor	1	1.04	25	left	8	38	P300
distractor	5	0.91	26	left	8	38	P300
distractor	5	1	27	left	8	38	P300
distractor	3	0.92	28	left	8	38	P300
distractor	3	0.83	29	left	8	38	P300
target	4	0.78	30	left	8	38	P300
distractor	5	1.05	31	left	8	38	P300
distractor	1	1.87	32	left	8	38	P300
distractor	5	0.83	33	left	8	38	P300
target	4	0.85	34	left	8	38	P300
distractor	1	0.94	35	left	8	38	P300
distractor	2	1.07	36	left	8	38	P300
distractor	1	1.69	37	left	8	38	P300
distractor	1	0.75	38	left	8	38	P300
distractor	1	1.03	39	left	8	38	P300
distractor	1	1.18	40	left	8	38	P300
distractor	2	0.91	41	left	8	38	P300
target	4	1.32	42	left	8	38	P300
distractor	5	0.72	43	left	8	38	P300
target	4	0.75	44	left	8	38	P300
distractor	3	1.15	45	left	8	38	P300
distractor	2	0.77	46	left	8	38	P300
distractor	1	1.4	47	left	8	38	P300
target	4	0.76	48	left	8	38	P300
distractor	5	1.18	49	left	8	38	P300
target	4	0.88	50	left	8	38	P300
distractor	2	1	51	left	8	38	P300
distractor	1	1.18	52	left	8	38	P300
target	4	1.68	53	left	8	38	P300
distractor	1	0.92	54	left	8	38	P300
distractor	5	1.07	55	left	8	38	P300
target	4	1.03	56	left	8	38	P300
distractor	3	0.78	57	left	8	38	P300
target	4	1.39	58	left	8	38	P300
distractor	2	1.2	59	left	8	38	P300
target	4	1.01	60	left	8	38	P300
distractor	1	1.51	61	left	8	38	P300
distractor	5	1.14	62	left	8	38	P300
distractor	2	0.71	63	left	8	38	P300
distractor	2	2.14	64	left	8	38	P300
distractor	1	1.74	65	left	8	38	P300
target	4	1.17	66	left	8	38	P300
distractor	3	0.77	67	left	8	38	P300
distractor	1	0.78	68	left	8	38	P300
target	4	1.42	69	left	8	38	P300
distractor	1	0.93	70	left	8	38	P300
distractor	5	2.19	71	left	8	38	P300
distractor	3	0.8	72	left	8	38	P300
distractor	5	0.91	73	left	8	38	P300
distractor	3	0.93	74	left	8	38	P300
distractor	3	1.27	75	left	8	38	P300
distractor	3	0.96	76	left	8	38	P300
distractor	2	1.32	77	left	8	38	P300
distractor	5	0.85	78	left	8	38	P300
distractor	5	0.91	79	left	8	38	P300
distractor	3	0.83	80	left	8	38	P300
distractor	5	1.83	81	left	8	38	P300
distractor	3	2.95	82	left	8	38	P300
distractor	2	0.8	83	left	8	38	P300
distractor	5	1.4	84	left	8	38	P300
distractor	5	2.59	85	left	8	38	P300
distractor	5	0.71	86	left	8	38	P300
distractor	1	0.75	87	left	8	38	P300
target	4	0.98	88	left	8	38	P300
distractor	3	1.02	89	left	8	38	P300
distractor	2	1.41	90	left	8	38	P300
target	4	0.82	91	left	8	38	P300
distractor	2	1.69	92	left	8	38	P300
distractor	5	0.75	93	left	8	38	P300
distractor	2	1.14	94	left	8	38	P300
target	4	0.99	95	left	8	38	P300
distractor	5	1.16	96	left	8	38	P300
target	4	1.73	97	left	8	38	P300
distractor	3	1.59	98	left	8	38	P300
target	4	1.01	99	left	8	38	P300
distractor	3	1	100	left	8	38	P300
distractor	3	1.26	101	left	8	38	P300
distractor	1	1.61	102	left	8	38	P300
distractor	3	1.44	103	left	8	38	P300
distractor	1	1.08	104	left	8	38	P300
distractor	1	1.24	105	left	8	38	P300
target	4	1.31	106	left	8	38	P300
distractor	1	1.48	107	left	8	38	P300
target	4	1.22	108	left	8	38	P300
distractor	1	0.91	109	left	8	38	P300
distractor	5	1.25	110	left	8	38	P300
distractor	5	1.14	111	left	8	38	P300
distractor	2	1.75	112	left	8	38	P300
distractor	3	1	113	left	8	38	P300
distractor	3	1.08	114	left	8	38	P300
distractor	1	0.95	115	left	8	38	P300
target	4	1.23	116	left	8	38	P300
distractor	2	1.22	117	left	8	38	P300
distractor	2	0.85	118	left	8	38	P300
distractor	2	0.89	119	left	8	38	P300
distractor	5	0.76	120	left	8	38	P300
distractor	4	0.76	1	left	9	38	P300
distractor	3	1.11	2	left	9	38	P300
distractor	3	0.9	3	left	9	38	P300
distractor	3	0.9	4	left	9	38	P300
distractor	1	1.11	5	left	9	38	P300
distractor	3	0.8	6	left	9	38	P300
distractor	3	0.9	7	left	9	38	P300
distractor	1	0.76	8	left	9	38	P300
distractor	1	0.73	9	left	9	38	P300
target	2	0.77	10	left	9	38	P300
distractor	4	0.84	11	left	9	38	P300
distractor	5	1.13	12	left	9	38	P300
distractor	3	0.84	13	left	9	38	P300
distractor	3	3.78	14	left	9	38	P300
distractor	4	1.71	15	left	9	38	P300
distractor	1	1.27	16	left	9	38	P300
distractor	4	1.19	17	left	9	38	P300
target	2	0.71	18	left	9	38	P300
distractor	5	0.86	19	left	9	38	P300
target	2	1.83	20	left	9	38	P300
distractor	3	0.96	21	left	9	38	P300
distractor	5	0.84	22	left	9	38	P300
distractor	3	0.84	23	left	9	38	P300
distractor	4	1.34	24	left	9	38	P300
distractor	1	1.01	25	left	9	38	P300
distractor	5	0.87	26	left	9	38	P300
target	2	0.89	27	left	9	38	P300
distractor	4	0.75	28	left	9	38	P300
distractor	1	0.84	29	left	9	38	P300
distractor	4	2.51	30	left	9	38	P300
target	2	1.24	31	left	9	38	P300
distractor	3	1.49	32	left	9	38	P300
distractor	1	1	33	left	9	38	P300
target	2	0.9	34	left	9	38	P300
distractor	3	0.7	35	left	9	38	P300
distractor	4	1.67	36	left	9	38	P300
distractor	5	0.98	37	left	9	38	P300
target	2	1.41	38	left	9	38	P300
distractor	1	0.73	39	left	9	38	P300
distractor	4	1.1	40	left	9	38	P300
target	2	1.58	41	left	9	38	P300
distractor	1	1.99	42	left	9	38	P300
target	2	0.73	43	left	9	38	P300
distractor	1	0.85	44	left	9	38	P300
distractor	5	0.92	45	left	9	38	P300
distractor	1	1.48	46	left	9	38	P300
distractor	5	1.26	47	left	9	38	P300
target	2	0.85	48	left	9	38	P300
distractor	5	0.95	49	left	9	38	P300
distractor	5	1.39	50	left	9	38	P300
distractor	5	0.77	51	left	9	38	P300
target	2	1.34	52	left	9	38	P300
distractor	3	0.85	53	left	9	38	P300
distractor	4	0.92	54	left	9	38	P300
distractor	3	1.3	55	left	9	38	P300
distractor	1	1.34	56	left	9	38	P300
distractor	4	0.98	57	left	9	38	P300
distractor	4	0.72	58	left	9	38	P300
distractor	3	1.38	59	left	9	38	P300
target	2	1.44	60	left	9	38	P300
distractor	5	0.88	61	left	9	38	P300
target	2	1.44	62	left	9	38	P300
distractor	3	0.88	63	left	9	38	P300
target	2	0.82	64	left	9	38	P300
distractor	4	0.95	65	left	9	38	P300
distractor	5	1.57	66	left	9	38	P300
distractor	4	1.08	67	left	9	38	P300
distractor	4	0.72	68	left	9	38	P300
distractor	1	1.17	69	left	9	38	P300
distractor	4	0.85	70	left	9	38	P300
distractor	1	1.07	71	left	9	38	P300
distractor	4	0.88	72	left	9	38	P300
distractor	5	0.95	73	left	9	38	P300
distractor	3	1.7	74	left	9	38	P300
distractor	4	0.8	75	left	9	38	P300
target	2	0.94	76	left	9	38	P300
distractor	1	0.75	77	left	9	38	P300
target	2	1.13	78	left	9	38	P300
distractor	4	0.79	79	left	9	38	P300
target	2	0.98	80	left	9	38	P300
distractor	3	1.09	81	left	9	38	P300
distractor	4	1.31	82	left	9	38	P300
distractor	4	1.17	83	left	9	38	P300
distractor	1	0.78	84	left	9	38	P300
distractor	3	1	85	left	9	38	P300
distractor	4	0.81	86	left	9	38	P300
distractor	3	1.55	87	left	9	38	P300
distractor	3	1.07	88	left	9	38	P300
distractor	3	0.74	89	left	9	38	P300
target	2	0.8	90	left	9	38	P300
distractor	4	1.22	91	left	9	38	P300
distractor	5	0.85	92	left	9	38	P300
distractor	1	1.1	93	left	9	38	P300
target	2	1.33	94	left	9	38	P300
distractor	5	0.92	95	left	9	38	P300
distractor	5	0.9	96	left	9	38	P300
distractor	1	1.05	97	left	9	38	P300
distractor	1	0.94	98	left	9	38	P300
distractor	5	0.85	99	left	9	38	P300
distractor	5	0.77	100	left	9	38	P300
distractor	3	1.15	101	left	9	38	P300
distractor	1	0.92	102	left	9	38	P300
target	2	0.77	103	left	9	38	P300
distractor	5	1.16	104	left	9	38	P300
distractor	3	1.1	105	left	9	38	P300
target	2	0.9	106	left	9	38	P300
distractor	5	0.82	107	left	9	38	P300
target	2	0.74	108	left	9	38	P300
distractor	1	1.14	109	left	9	38	P300
target	2	0.89	110	left	9	38	P300
distractor	4	0.85	111	left	9	38	P300
target	2	0.92	112	left	9	38	P300
distractor	5	0.72	113	left	9	38	P300
distractor	3	1.65	114	left	9	38	P300
distractor	5	0.81	115	left	9	38	P300
distractor	5	0.88	116	left	9	38	P300
distractor	1	0.99	117	left	9	38	P300
distractor	5	1.55	118	left	9	38	P300
distractor	1	1.02	119	left	9	38	P300
distractor	1	1.25	120	left	9	38	P300
target	3	1.39	1	left	10	38	P300
distractor	5	0.86	2	left	10	38	P300
distractor	4	1.28	3	left	10	38	P300
distractor	4	1.85	4	left	10	38	P300
target	3	1.11	5	left	10	38	P300
distractor	1	1.6	6	left	10	38	P300
target	3	0.7	7	left	10	38	P300
distractor	5	1.53	8	left	10	38	P300
distractor	4	1.31	9	left	10	38	P300
distractor	4	0.7	10	left	10	38	P300
distractor	4	0.97	11	left	10	38	P300
distractor	5	0.77	12	left	10	38	P300
distractor	5	1.18	13	left	10	38	P300
distractor	1	1.08	14	left	10	38	P300
distractor	4	1.1	15	left	10	38	P300
distractor	1	1	16	left	10	38	P300
distractor	1	1.16	17	left	10	38	P300
distractor	4	1.28	18	left	10	38	P300
distractor	1	0.81	19	left	10	38	P300
distractor	1	1.79	20	left	10	38	P300
distractor	1	1.23	21	left	10	38	P300
distractor	2	1.73	22	left	10	38	P300
distractor	1	2.54	23	left	10	38	P300
target	3	0.72	24	left	10	38	P300
distractor	1	0.86	25	left	10	38	P300
distractor	5	2.1	26	left	10	38	P300
distractor	4	0.81	27	left	10	38	P300
distractor	5	1.12	28	left	10	38	P300
distractor	4	0.88	29	left	10	38	P300
distractor	2	0.71	30	left	10	38	P300
distractor	2	0.74	31	left	10	38	P300
distractor	1	0.98	32	left	10	38	P300
distractor	2	0.75	33	left	10	38	P300
distractor	2	0.97	34	left	10	38	P300
distractor	2	0.7	35	left	10	38	P300
distractor	1	0.8	36	left	10	38	P300
distractor	1	1.05	37	left	10	38	P300
target	3	1.14	38	left	10	38	P300
distractor	2	0.93	39	left	10	38	P300
target	3	0.7	40	left	10	38	P300
distractor	5	0.7	41	left	10	38	P300
target	3	0.92	42	left	10	38	P300
distractor	2	1.09	43	left	10	38	P300
target	3	0.98	44	left	10	38	P300
distractor	5	0.74	45	left	10	38	P300
target	3	2.62	46	left	10	38	P300
distractor	2	1.28	47	left	10	38	P300
target	3	0.94	48	left	10	38	P300
distractor	1	0.89	49	left	10	38	P300
target	3	1.48	50	left	10	38	P300
distractor	5	0.75	51	left	10	38	P300
distractor	1	0.71	52	left	10	38	P300
distractor	5	0.87	53	left	10	38	P300
distractor	2	0.71	54	left	10	38	P300
distractor	1	1.27	55	left	10	38	P300
distractor	4	1.2	56	left	10	38	P300
target	3	0.73	57	left	10	38	P300
distractor	1	2.68	58	left	10	38	P300
target	3	1.14	59	left	10	38	P300
distractor	4	1.35	60	left	10	38	P300
target	3	0.7	61	left	10	38	P300
distractor	4	1.26	62	left	10	38	P300
distractor	5	0.72	63	left	10	38	P300
target	3	1.64	64	left	10	38	P300
distractor	2	1.31	65	left	10	38	P300
distractor	5	0.82	66	left	10	38	P300
distractor	5	1.41	67	left	10	38	P300
distractor	1	0.87	68	left	10	38	P300
distractor	1	1	69	left	10	38	P300
distractor	4	1.2	70	left	10	38	P300
distractor	4	0.76	71	left	10	38	P300
distractor	1	1.81	72	left	10	38	P300
distractor	1	1.04	73	left	10	38	P300
distractor	1	0.91	74	left	10	38	P300
target	3	1.27	75	left	10	38	P300
distractor	1	0.79	76	left	10	38	P300
distractor	4	1.16	77	left	10	38	P300
distractor	2	1.31	78	left	10	38	P300
distractor	2	1.38	79	left	10	38	P300
distractor	2	1.11	80	left	10	38	P300
distractor	5	1.3	81	left	10	38	P300
distractor	2	2.24	82	left	10	38	P300
distractor	5	1.1	83	left	10	38	P300
target	3	0.85	84	left	10	38	P300
distractor	5	1.09	85	left	10	38	P300
target	3	0.91	86	left	10	38	P300
distractor	5	0.91	87	left	10	38	P300
distractor	5	1.54	88	left	10	38	P300
distractor	1	1.26	89	left	10	38	P300
target	3	1.85	90	left	10	38	P300
distractor	2	1.01	91	left	10	38	P300
distractor	4	1.31	92	left	10	38	P300
distractor	4	1.05	93	left	10	38	P300
distractor	4	1.09	94	left	10	38	P300
target	3	1.77	95	left	10	38	P300
distractor	4	1.03	96	left	10	38	P300
distractor	5	0.85	97	left	10	38	P300
distractor	4	0.81	98	left	10	38	P300
distractor	2	1.68	99	left	10	38	P300
distractor	5	1.32	100	left	10	38	P300
distractor	4	0.82	101	left	10	38	P300
distractor	4	1.08	102	left	10	38	P300
distractor	2	1.84	103	left	10	38	P300
distractor	2	0.79	104	left	10	38	P300
distractor	5	0.78	105	left	10	38	P300
target	3	1.12	106	left	10	38	P300
distractor	1	0.99	107	left	10	38	P300
target	3	0.89	108	left	10	38	P300
distractor	4	0.72	109	left	10	38	P300
distractor	5	1.15	110	left	10	38	P300
distractor	5	0.99	111	left	10	38	P300
distractor	2	1.4	112	left	10	38	P300
target	3	1.02	113	left	10	38	P300
distractor	2	2.39	114	left	10	38	P300
target	3	0.75	115	left	10	38	P300
distractor	4	1.5	116	left	10	38	P300
distractor	2	2.16	117	left	10	38	P300
distractor	2	1.49	118	left	10	38	P300
distractor	5	1.51	119	left	10	38	P300
distractor	2	1.13	120	left	10	38	P300
