condition	stimulus	ITI	trial	targetResponse	block	subject	task
target	5	1.18	78	left	6	4	P300
distractor	3	1.03	79	left	6	4	P300
target	5	1	80	left	6	4	P300
distractor	4	1.49	81	left	6	4	P300
distractor	4	0.94	82	left	6	4	P300
distractor	2	1.03	83	left	6	4	P300
distractor	3	1.68	84	left	6	4	P300
distractor	1	0.87	85	left	6	4	P300
distractor	1	1.58	86	left	6	4	P300
distractor	3	0.7	87	left	6	4	P300
distractor	1	0.8	88	left	6	4	P300
distractor	4	1.35	89	left	6	4	P300
distractor	4	1.03	90	left	6	4	P300
distractor	2	1	91	left	6	4	P300
distractor	4	1.31	92	left	6	4	P300
distractor	1	0.77	93	left	6	4	P300
distractor	4	0.97	94	left	6	4	P300
distractor	3	0.84	95	left	6	4	P300
distractor	3	1.49	96	left	6	4	P300
distractor	1	0.79	97	left	6	4	P300
distractor	2	0.7	98	left	6	4	P300
distractor	1	1.13	99	left	6	4	P300
distractor	2	0.74	100	left	6	4	P300
distractor	1	0.79	101	left	6	4	P300
target	5	1	102	left	6	4	P300
distractor	4	0.89	103	left	6	4	P300
distractor	3	1.1	104	left	6	4	P300
distractor	3	1.35	105	left	6	4	P300
target	5	2.3	106	left	6	4	P300
distractor	2	0.86	107	left	6	4	P300
target	5	1.1	108	left	6	4	P300
distractor	3	0.83	109	left	6	4	P300
distractor	4	0.96	110	left	6	4	P300
target	5	1.23	111	left	6	4	P300
distractor	1	1.28	112	left	6	4	P300
target	5	0.84	113	left	6	4	P300
distractor	1	0.72	114	left	6	4	P300
distractor	2	1.77	115	left	6	4	P300
distractor	1	1.08	116	left	6	4	P300
target	5	0.76	117	left	6	4	P300
distractor	1	0.72	118	left	6	4	P300
target	5	0.95	119	left	6	4	P300
distractor	2	0.91	120	right	3	4	P300
distractor	5	1.1	1	right	7	4	P300
distractor	5	0.85	2	right	7	4	P300
distractor	3	0.8	3	right	7	4	P300
distractor	1	1.12	4	right	7	4	P300
target	4	0.82	5	right	7	4	P300
distractor	3	1.67	6	right	7	4	P300
distractor	1	0.81	7	right	7	4	P300
distractor	3	0.72	8	right	7	4	P300
distractor	3	0.81	9	right	7	4	P300
distractor	1	0.91	10	right	7	4	P300
distractor	1	0.92	11	right	7	4	P300
distractor	1	0.91	12	right	7	4	P300
target	4	1	13	right	7	4	P300
distractor	5	0.82	14	right	7	4	P300
target	4	1.11	15	right	7	4	P300
distractor	1	1.47	16	right	7	4	P300
target	4	0.95	17	right	7	4	P300
distractor	2	1.1	18	right	7	4	P300
target	4	1.25	19	right	7	4	P300
distractor	5	0.92	20	right	7	4	P300
target	4	2.55	21	right	7	4	P300
distractor	3	1.64	22	right	7	4	P300
distractor	1	1.49	23	right	7	4	P300
distractor	3	0.88	24	right	7	4	P300
distractor	5	1.64	25	right	7	4	P300
distractor	1	1.2	26	right	7	4	P300
distractor	2	0.86	27	right	7	4	P300
distractor	5	0.84	28	right	7	4	P300
distractor	2	0.73	29	right	7	4	P300
distractor	5	1.34	30	right	7	4	P300
distractor	2	1.17	31	right	7	4	P300
distractor	1	1.5	32	right	7	4	P300
distractor	2	0.71	33	right	7	4	P300
distractor	5	0.78	34	right	7	4	P300
distractor	1	1.38	35	right	7	4	P300
distractor	1	0.79	36	right	7	4	P300
distractor	5	0.72	37	right	7	4	P300
distractor	1	1.34	38	right	7	4	P300
distractor	5	0.72	39	right	7	4	P300
distractor	2	1.06	40	right	7	4	P300
distractor	5	2.36	41	right	7	4	P300
distractor	3	0.79	42	right	7	4	P300
distractor	2	0.97	43	right	7	4	P300
target	4	1.02	44	right	7	4	P300
distractor	5	0.72	45	right	7	4	P300
target	4	0.82	46	right	7	4	P300
distractor	1	1.59	47	right	7	4	P300
distractor	1	1.84	48	right	7	4	P300
distractor	5	0.71	49	right	7	4	P300
distractor	1	1.23	50	right	7	4	P300
distractor	1	1.63	51	right	7	4	P300
target	4	0.9	52	right	7	4	P300
distractor	3	1.19	53	right	7	4	P300
distractor	2	1.03	54	right	7	4	P300
target	4	1.36	55	right	7	4	P300
distractor	3	1.24	56	right	7	4	P300
target	4	1.45	57	right	7	4	P300
distractor	3	0.93	58	right	7	4	P300
target	4	0.84	59	right	7	4	P300
distractor	3	0.71	60	right	7	4	P300
target	4	0.75	61	right	7	4	P300
distractor	3	1.7	62	right	7	4	P300
distractor	1	1.63	63	right	7	4	P300
distractor	5	0.84	64	right	7	4	P300
target	4	0.95	65	right	7	4	P300
distractor	1	0.71	66	right	7	4	P300
distractor	2	0.84	67	right	7	4	P300
distractor	2	0.95	68	right	7	4	P300
distractor	1	1.15	69	right	7	4	P300
distractor	2	0.96	70	right	7	4	P300
target	4	1.2	71	right	7	4	P300
distractor	5	0.72	72	right	7	4	P300
distractor	2	1.83	73	right	7	4	P300
target	4	2.05	74	right	7	4	P300
distractor	1	0.98	75	right	7	4	P300
distractor	3	1.07	76	right	7	4	P300
distractor	3	1.32	77	right	7	4	P300
distractor	1	1.16	78	right	7	4	P300
distractor	2	1.2	79	right	7	4	P300
distractor	2	0.91	80	right	7	4	P300
distractor	2	0.83	81	right	7	4	P300
distractor	3	1.18	82	right	7	4	P300
distractor	2	2.69	83	right	7	4	P300
target	4	0.75	84	right	7	4	P300
distractor	5	0.77	85	right	7	4	P300
distractor	3	1.01	86	right	7	4	P300
target	4	1.01	87	right	7	4	P300
distractor	5	0.72	88	right	7	4	P300
target	4	1.01	89	right	7	4	P300
distractor	2	0.78	90	right	7	4	P300
target	4	1.01	91	right	7	4	P300
distractor	2	1.12	92	right	7	4	P300
distractor	3	0.76	93	right	7	4	P300
target	4	0.93	94	right	7	4	P300
distractor	3	1.7	95	right	7	4	P300
distractor	5	0.82	96	right	7	4	P300
distractor	3	1.65	97	right	7	4	P300
distractor	2	1.18	98	right	7	4	P300
target	4	1.48	99	right	7	4	P300
distractor	2	0.85	100	right	7	4	P300
distractor	2	2.18	101	right	7	4	P300
distractor	3	1.12	102	right	7	4	P300
distractor	3	1	103	right	7	4	P300
target	4	1.36	104	right	7	4	P300
distractor	5	1.22	105	right	7	4	P300
distractor	5	0.8	106	right	7	4	P300
distractor	3	1.02	107	right	7	4	P300
distractor	3	0.75	108	right	7	4	P300
distractor	3	0.87	109	right	7	4	P300
distractor	1	0.99	110	right	7	4	P300
distractor	1	0.9	111	right	7	4	P300
target	4	0.85	112	right	7	4	P300
distractor	5	1.14	113	right	7	4	P300
distractor	5	0.7	114	right	7	4	P300
distractor	5	1.58	115	right	7	4	P300
distractor	5	1.14	116	right	7	4	P300
distractor	1	1.13	117	right	7	4	P300
distractor	2	1	118	right	7	4	P300
distractor	2	0.85	119	right	7	4	P300
distractor	2	1.1	120	right	7	4	P300
distractor	2	0.75	1	right	8	4	P300
distractor	3	0.81	2	right	8	4	P300
distractor	3	0.99	3	right	8	4	P300
distractor	3	0.9	4	right	8	4	P300
distractor	4	0.94	5	right	8	4	P300
distractor	5	1.33	6	right	8	4	P300
distractor	5	1.62	7	right	8	4	P300
distractor	3	0.86	8	right	8	4	P300
distractor	2	1.3	9	right	8	4	P300
distractor	4	1.19	10	right	8	4	P300
target	1	0.87	11	right	8	4	P300
distractor	4	1.72	12	right	8	4	P300
distractor	4	1.28	13	right	8	4	P300
distractor	4	0.78	14	right	8	4	P300
distractor	5	1.41	15	right	8	4	P300
target	1	1.44	16	right	8	4	P300
distractor	2	0.82	17	right	8	4	P300
distractor	5	0.77	18	right	8	4	P300
distractor	3	0.94	19	right	8	4	P300
distractor	3	1.32	20	right	8	4	P300
distractor	4	0.99	21	right	8	4	P300
distractor	2	2.07	22	right	8	4	P300
distractor	2	1.06	23	right	8	4	P300
distractor	4	0.84	24	right	8	4	P300
distractor	5	1.9	25	right	8	4	P300
distractor	4	0.7	26	right	8	4	P300
target	1	1.17	27	right	8	4	P300
distractor	4	0.76	28	right	8	4	P300
target	1	0.91	29	right	8	4	P300
distractor	5	2.91	30	right	8	4	P300
target	1	0.84	31	right	8	4	P300
distractor	3	0.87	32	right	8	4	P300
target	1	3.84	33	right	8	4	P300
distractor	4	0.71	34	right	8	4	P300
target	1	1.26	35	right	8	4	P300
distractor	4	0.79	36	right	8	4	P300
target	1	0.7	37	right	8	4	P300
distractor	4	0.77	38	right	8	4	P300
distractor	3	1.62	39	right	8	4	P300
distractor	2	0.74	40	right	8	4	P300
distractor	5	1.04	41	right	8	4	P300
distractor	2	1.62	42	right	8	4	P300
target	1	1.03	43	right	8	4	P300
distractor	5	1.9	44	right	8	4	P300
distractor	2	0.79	45	right	8	4	P300
distractor	3	1.33	46	right	8	4	P300
target	1	0.9	47	right	8	4	P300
distractor	3	1.21	48	right	8	4	P300
distractor	2	0.92	49	right	8	4	P300
distractor	2	0.91	50	right	8	4	P300
distractor	3	0.91	51	right	8	4	P300
distractor	3	0.76	52	right	8	4	P300
distractor	4	0.91	53	right	8	4	P300
distractor	5	1.13	54	right	8	4	P300
target	1	0.8	55	right	8	4	P300
distractor	2	1.11	56	right	8	4	P300
target	1	1.22	57	right	8	4	P300
distractor	5	1.36	58	right	8	4	P300
distractor	4	1.88	59	right	8	4	P300
distractor	4	2.08	60	right	8	4	P300
target	1	0.97	61	right	8	4	P300
distractor	3	1.24	62	right	8	4	P300
distractor	5	1.34	63	right	8	4	P300
target	1	1.29	64	right	8	4	P300
distractor	5	0.9	65	right	8	4	P300
distractor	2	0.71	66	right	8	4	P300
distractor	3	0.74	67	right	8	4	P300
target	1	0.76	68	right	8	4	P300
distractor	2	1.37	69	right	8	4	P300
distractor	5	0.73	70	right	8	4	P300
distractor	5	0.79	71	right	8	4	P300
distractor	5	0.83	72	right	8	4	P300
target	1	0.81	73	right	8	4	P300
distractor	5	0.88	74	right	8	4	P300
distractor	3	0.71	75	right	8	4	P300
distractor	5	1.51	76	right	8	4	P300
distractor	5	0.93	77	right	8	4	P300
distractor	2	1.79	78	right	8	4	P300
distractor	2	0.99	79	right	8	4	P300
target	1	0.74	80	right	8	4	P300
distractor	2	1.3	81	right	8	4	P300
target	1	0.74	82	right	8	4	P300
distractor	2	0.72	83	right	8	4	P300
distractor	4	0.7	84	right	8	4	P300
distractor	2	0.73	85	right	8	4	P300
distractor	4	0.77	86	right	8	4	P300
distractor	5	2.44	87	right	8	4	P300
distractor	5	1.29	88	right	8	4	P300
distractor	2	0.91	89	right	8	4	P300
distractor	3	1.57	90	right	8	4	P300
distractor	3	1.17	91	right	8	4	P300
distractor	4	1	92	right	8	4	P300
distractor	4	0.99	93	right	8	4	P300
distractor	5	0.71	94	right	8	4	P300
distractor	3	0.78	95	right	8	4	P300
target	1	1.05	96	right	8	4	P300
distractor	3	1.51	97	right	8	4	P300
distractor	5	0.84	98	right	8	4	P300
target	1	1.72	99	right	8	4	P300
distractor	2	0.78	100	right	8	4	P300
target	1	0.92	101	right	8	4	P300
distractor	4	1.24	102	right	8	4	P300
distractor	4	0.8	103	right	8	4	P300
distractor	3	1.57	104	right	8	4	P300
distractor	2	0.79	105	right	8	4	P300
distractor	3	0.91	106	right	8	4	P300
distractor	5	0.88	107	right	8	4	P300
distractor	4	1.02	108	right	8	4	P300
target	1	1.13	109	right	8	4	P300
distractor	2	1.87	110	right	8	4	P300
distractor	5	0.77	111	right	8	4	P300
target	1	1.49	112	right	8	4	P300
distractor	2	0.9	113	right	8	4	P300
distractor	4	0.91	114	right	8	4	P300
distractor	3	2.18	115	right	8	4	P300
distractor	2	1.06	116	right	8	4	P300
target	1	0.74	117	right	8	4	P300
distractor	3	1.04	118	right	8	4	P300
distractor	3	0.72	119	right	8	4	P300
distractor	4	1.95	120	right	8	4	P300
distractor	2	0.99	1	left	9	4	P300
target	3	0.81	2	left	9	4	P300
distractor	2	0.97	3	left	9	4	P300
distractor	5	1.34	4	left	9	4	P300
distractor	5	1.17	5	left	9	4	P300
distractor	4	0.84	6	left	9	4	P300
distractor	1	0.84	7	left	9	4	P300
distractor	5	1.2	8	left	9	4	P300
distractor	2	0.78	9	left	9	4	P300
distractor	2	1.02	10	left	9	4	P300
target	3	2.3	11	left	9	4	P300
distractor	1	0.81	12	left	9	4	P300
distractor	5	1.93	13	left	9	4	P300
distractor	5	2.61	14	left	9	4	P300
target	3	1.5	15	left	9	4	P300
distractor	2	2.17	16	left	9	4	P300
distractor	2	1.1	17	left	9	4	P300
distractor	1	0.83	18	left	9	4	P300
distractor	5	1.25	19	left	9	4	P300
distractor	4	1.1	20	left	9	4	P300
distractor	2	0.9	21	left	9	4	P300
distractor	1	1.75	22	left	9	4	P300
distractor	2	0.86	23	left	9	4	P300
distractor	4	1.27	24	left	9	4	P300
distractor	1	0.72	25	left	9	4	P300
distractor	5	0.75	26	left	9	4	P300
distractor	5	1.11	27	left	9	4	P300
target	3	0.71	28	left	9	4	P300
distractor	1	0.87	29	left	9	4	P300
distractor	2	0.72	30	left	9	4	P300
distractor	1	1.41	31	left	9	4	P300
distractor	1	2.08	32	left	9	4	P300
distractor	2	1.29	33	left	9	4	P300
distractor	5	0.83	34	left	9	4	P300
distractor	1	1.13	35	left	9	4	P300
distractor	2	1.18	36	left	9	4	P300
distractor	1	1.19	37	left	9	4	P300
distractor	5	0.71	38	left	9	4	P300
distractor	4	1.07	39	left	9	4	P300
distractor	4	1.14	40	left	9	4	P300
distractor	5	0.83	41	left	9	4	P300
distractor	5	1.15	42	left	9	4	P300
target	3	0.8	43	left	9	4	P300
distractor	1	1.03	44	left	9	4	P300
distractor	5	1.06	45	left	9	4	P300
distractor	2	1.55	46	left	9	4	P300
distractor	2	0.71	47	left	9	4	P300
distractor	2	0.9	48	left	9	4	P300
distractor	4	0.94	49	left	9	4	P300
distractor	2	0.72	50	left	9	4	P300
distractor	4	1.51	51	left	9	4	P300
distractor	4	0.78	52	left	9	4	P300
distractor	1	0.92	53	left	9	4	P300
distractor	1	0.79	54	left	9	4	P300
distractor	4	0.93	55	left	9	4	P300
distractor	4	1.06	56	left	9	4	P300
distractor	4	0.79	57	left	9	4	P300
target	3	0.91	58	left	9	4	P300
distractor	2	2.66	59	left	9	4	P300
distractor	1	1.3	60	left	9	4	P300
distractor	1	1.61	61	left	9	4	P300
target	3	1.2	62	left	9	4	P300
distractor	2	0.76	63	left	9	4	P300
distractor	1	0.77	64	left	9	4	P300
target	3	0.76	65	left	9	4	P300
distractor	5	0.85	66	left	9	4	P300
distractor	5	1.62	67	left	9	4	P300
target	3	0.91	68	left	9	4	P300
distractor	4	0.88	69	left	9	4	P300
target	3	0.74	70	left	9	4	P300
distractor	1	0.78	71	left	9	4	P300
target	3	1.87	72	left	9	4	P300
distractor	4	1.64	73	left	9	4	P300
distractor	2	0.73	74	left	9	4	P300
target	3	0.85	75	left	9	4	P300
distractor	1	1.22	76	left	9	4	P300
distractor	2	0.7	77	left	9	4	P300
distractor	2	0.88	78	left	9	4	P300
target	3	1.95	79	left	9	4	P300
distractor	1	0.76	80	left	9	4	P300
distractor	4	1.13	81	left	9	4	P300
target	3	0.82	82	left	9	4	P300
distractor	4	1.3	83	left	9	4	P300
target	3	1.14	84	left	9	4	P300
distractor	1	0.96	85	left	9	4	P300
distractor	4	1.08	86	left	9	4	P300
target	3	1.27	87	left	9	4	P300
distractor	2	0.76	88	left	9	4	P300
distractor	5	0.97	89	left	9	4	P300
target	3	0.9	90	left	9	4	P300
distractor	5	1.05	91	left	9	4	P300
target	3	1.09	92	left	9	4	P300
distractor	4	1.1	93	left	9	4	P300
distractor	4	0.95	94	left	9	4	P300
distractor	5	1.04	95	left	9	4	P300
target	3	1.34	96	left	9	4	P300
distractor	2	0.78	97	left	9	4	P300
target	3	1.72	98	left	9	4	P300
distractor	4	1.45	99	left	9	4	P300
target	3	0.82	100	left	9	4	P300
distractor	5	1.02	101	left	9	4	P300
distractor	1	1.38	102	left	9	4	P300
distractor	5	1.26	103	left	9	4	P300
distractor	5	0.78	104	left	9	4	P300
distractor	4	2.15	105	left	9	4	P300
distractor	4	1.56	106	left	9	4	P300
distractor	4	0.81	107	left	9	4	P300
distractor	2	1.07	108	left	9	4	P300
distractor	1	2.41	109	left	9	4	P300
target	3	0.71	110	left	9	4	P300
distractor	4	0.89	111	left	9	4	P300
target	3	0.85	112	left	9	4	P300
distractor	2	0.82	113	left	9	4	P300
distractor	5	1.17	114	left	9	4	P300
distractor	5	1.51	115	left	9	4	P300
distractor	1	0.77	116	left	9	4	P300
target	3	0.84	117	left	9	4	P300
distractor	5	0.85	118	left	9	4	P300
distractor	4	0.89	119	left	9	4	P300
distractor	1	0.75	120	left	9	4	P300
distractor	5	1.13	1	left	10	4	P300
distractor	5	0.83	2	left	10	4	P300
distractor	5	0.92	3	left	10	4	P300
distractor	3	0.97	4	left	10	4	P300
distractor	1	0.71	5	left	10	4	P300
distractor	3	1.13	6	left	10	4	P300
distractor	5	0.73	7	left	10	4	P300
target	2	0.74	8	left	10	4	P300
distractor	3	1.12	9	left	10	4	P300
distractor	4	0.84	10	left	10	4	P300
target	2	1.55	11	left	10	4	P300
distractor	4	1.06	12	left	10	4	P300
distractor	5	0.79	13	left	10	4	P300
target	2	0.76	14	left	10	4	P300
distractor	4	1.59	15	left	10	4	P300
distractor	4	1.12	16	left	10	4	P300
distractor	5	1.33	17	left	10	4	P300
distractor	1	3.22	18	left	10	4	P300
distractor	1	0.74	19	left	10	4	P300
distractor	4	1.69	20	left	10	4	P300
distractor	1	1.28	21	left	10	4	P300
target	2	1.02	22	left	10	4	P300
distractor	4	0.79	23	left	10	4	P300
distractor	4	0.76	24	left	10	4	P300
target	2	0.79	25	left	10	4	P300
distractor	4	0.83	26	left	10	4	P300
distractor	1	0.76	27	left	10	4	P300
distractor	4	1.72	28	left	10	4	P300
target	2	1.3	29	left	10	4	P300
distractor	3	0.71	30	left	10	4	P300
distractor	4	0.87	31	left	10	4	P300
distractor	3	0.89	32	left	10	4	P300
target	2	1.55	33	left	10	4	P300
distractor	5	0.99	34	left	10	4	P300
target	2	0.8	35	left	10	4	P300
distractor	3	1.33	36	left	10	4	P300
target	2	1.09	37	left	10	4	P300
distractor	3	0.86	38	left	10	4	P300
distractor	1	1.3	39	left	10	4	P300
target	2	0.81	40	left	10	4	P300
distractor	4	0.72	41	left	10	4	P300
distractor	5	1.17	42	left	10	4	P300
distractor	5	0.75	43	left	10	4	P300
distractor	5	0.82	44	left	10	4	P300
distractor	5	2.09	45	left	10	4	P300
target	2	1.59	46	left	10	4	P300
distractor	5	0.79	47	left	10	4	P300
distractor	4	1.32	48	left	10	4	P300
distractor	5	0.74	49	left	10	4	P300
target	2	0.85	50	left	10	4	P300
distractor	3	1.4	51	left	10	4	P300
distractor	1	0.82	52	left	10	4	P300
distractor	5	0.73	53	left	10	4	P300
distractor	4	0.7	54	left	10	4	P300
target	2	0.92	55	left	10	4	P300
distractor	1	1.65	56	left	10	4	P300
target	2	1.16	57	left	10	4	P300
distractor	3	1.06	58	left	10	4	P300
target	2	2.43	59	left	10	4	P300
distractor	4	1.5	60	left	10	4	P300
target	2	1.46	61	left	10	4	P300
distractor	1	1.04	62	left	10	4	P300
target	2	0.84	63	left	10	4	P300
distractor	4	1.78	64	left	10	4	P300
distractor	4	0.92	65	left	10	4	P300
distractor	1	0.79	66	left	10	4	P300
distractor	1	1.2	67	left	10	4	P300
distractor	4	0.78	68	left	10	4	P300
target	2	1.34	69	left	10	4	P300
distractor	3	1.24	70	left	10	4	P300
distractor	1	0.73	71	left	10	4	P300
target	2	0.86	72	left	10	4	P300
distractor	1	1.07	73	left	10	4	P300
distractor	5	0.7	74	left	10	4	P300
target	2	1.22	75	left	10	4	P300
distractor	5	0.75	76	left	10	4	P300
distractor	5	0.77	77	left	10	4	P300
distractor	5	0.72	78	left	10	4	P300
distractor	3	0.87	79	left	10	4	P300
distractor	4	1.08	80	left	10	4	P300
distractor	4	1.29	81	left	10	4	P300
distractor	5	1.29	82	left	10	4	P300
distractor	1	0.73	83	left	10	4	P300
distractor	5	1.77	84	left	10	4	P300
distractor	1	1	85	left	10	4	P300
distractor	1	1	86	left	10	4	P300
distractor	3	1.77	87	left	10	4	P300
distractor	1	0.72	88	left	10	4	P300
distractor	3	1.14	89	left	10	4	P300
distractor	3	1.61	90	left	10	4	P300
distractor	4	1.03	91	left	10	4	P300
distractor	3	0.81	92	left	10	4	P300
distractor	4	2.12	93	left	10	4	P300
distractor	3	1.04	94	left	10	4	P300
distractor	5	0.78	95	left	10	4	P300
distractor	1	0.88	96	left	10	4	P300
distractor	1	1.07	97	left	10	4	P300
distractor	5	0.76	98	left	10	4	P300
distractor	3	1.13	99	left	10	4	P300
distractor	1	0.74	100	left	10	4	P300
target	2	0.92	101	left	10	4	P300
distractor	3	1.09	102	left	10	4	P300
distractor	3	1.15	103	left	10	4	P300
distractor	4	0.98	104	left	10	4	P300
distractor	3	0.7	105	left	10	4	P300
distractor	1	0.92	106	left	10	4	P300
target	2	1.24	107	left	10	4	P300
distractor	5	1.33	108	left	10	4	P300
target	2	1.05	109	left	10	4	P300
distractor	3	1.02	110	left	10	4	P300
target	2	1.22	111	left	10	4	P300
distractor	4	1.2	112	left	10	4	P300
distractor	3	1.48	113	left	10	4	P300
distractor	1	1.59	114	left	10	4	P300
distractor	5	1.18	115	left	10	4	P300
distractor	3	0.89	116	left	10	4	P300
distractor	4	0.71	117	left	10	4	P300
distractor	1	1.06	118	left	10	4	P300
distractor	3	0.84	119	left	10	4	P300
distractor	1	1.44	120	left	10	4	P300
