condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	3	1.18	78	left	6	7	P300
distractor	4	0.94	79	left	6	7	P300
distractor	4	1.42	80	left	6	7	P300
distractor	5	1.17	81	left	6	7	P300
distractor	1	1.42	82	left	6	7	P300
distractor	1	1.56	83	left	6	7	P300
target	2	1.35	84	left	6	7	P300
distractor	1	0.76	85	left	6	7	P300
distractor	3	1.03	86	left	6	7	P300
distractor	3	1.34	87	left	6	7	P300
distractor	4	1.34	88	left	6	7	P300
distractor	1	1.83	89	left	6	7	P300
target	2	0.93	90	left	6	7	P300
distractor	4	0.7	91	left	6	7	P300
distractor	5	1.26	92	left	6	7	P300
distractor	1	0.84	93	left	6	7	P300
distractor	1	1.16	94	left	6	7	P300
target	2	0.72	95	left	6	7	P300
distractor	3	0.89	96	left	6	7	P300
target	2	1.13	97	left	6	7	P300
distractor	5	0.75	98	left	6	7	P300
distractor	1	0.86	99	left	6	7	P300
distractor	5	0.76	100	left	6	7	P300
distractor	5	1.66	101	left	6	7	P300
distractor	5	1.34	102	left	6	7	P300
distractor	4	1.14	103	left	6	7	P300
distractor	5	1.01	104	left	6	7	P300
distractor	4	2.34	105	left	6	7	P300
distractor	1	0.82	106	left	6	7	P300
distractor	1	1.23	107	left	6	7	P300
target	2	0.73	108	left	6	7	P300
distractor	1	1.12	109	left	6	7	P300
distractor	5	0.79	110	left	6	7	P300
distractor	1	0.7	111	left	6	7	P300
distractor	1	1.74	112	left	6	7	P300
target	2	0.84	113	left	6	7	P300
distractor	1	2.71	114	left	6	7	P300
distractor	1	1.19	115	left	6	7	P300
distractor	5	1.18	116	left	6	7	P300
target	2	1.18	117	left	6	7	P300
distractor	4	2.81	118	left	6	7	P300
distractor	3	0.81	119	left	6	7	P300
target	2	2.6	120	left	6	7	P300
distractor	5	0.72	1	right	7	7	P300
distractor	4	0.82	2	right	7	7	P300
distractor	5	1.05	3	right	7	7	P300
distractor	2	1.53	4	right	7	7	P300
target	1	0.81	5	right	7	7	P300
distractor	5	1.68	6	right	7	7	P300
distractor	2	2.3	7	right	7	7	P300
target	1	0.74	8	right	7	7	P300
distractor	5	1.25	9	right	7	7	P300
distractor	2	0.92	10	right	7	7	P300
distractor	4	0.76	11	right	7	7	P300
distractor	4	0.8	12	right	7	7	P300
distractor	3	0.89	13	right	7	7	P300
distractor	5	0.7	14	right	7	7	P300
distractor	4	1.21	15	right	7	7	P300
distractor	5	0.96	16	right	7	7	P300
distractor	2	0.88	17	right	7	7	P300
distractor	5	1.57	18	right	7	7	P300
distractor	4	2.17	19	right	7	7	P300
distractor	4	0.96	20	right	7	7	P300
distractor	4	0.86	21	right	7	7	P300
target	1	1.1	22	right	7	7	P300
distractor	2	0.92	23	right	7	7	P300
distractor	3	1.66	24	right	7	7	P300
distractor	5	0.84	25	right	7	7	P300
distractor	3	0.75	26	right	7	7	P300
distractor	2	0.7	27	right	7	7	P300
distractor	2	0.78	28	right	7	7	P300
target	1	0.74	29	right	7	7	P300
distractor	3	1.74	30	right	7	7	P300
distractor	3	1.19	31	right	7	7	P300
distractor	2	1.07	32	right	7	7	P300
distractor	4	1.95	33	right	7	7	P300
target	1	1.11	34	right	7	7	P300
distractor	5	1.23	35	right	7	7	P300
target	1	0.77	36	right	7	7	P300
distractor	5	0.84	37	right	7	7	P300
distractor	2	1.11	38	right	7	7	P300
target	1	1.48	39	right	7	7	P300
distractor	3	0.84	40	right	7	7	P300
target	1	0.96	41	right	7	7	P300
distractor	5	0.84	42	right	7	7	P300
distractor	3	0.84	43	right	7	7	P300
distractor	2	1.07	44	right	7	7	P300
distractor	3	1.79	45	right	7	7	P300
distractor	5	2.32	46	right	7	7	P300
distractor	5	1.06	47	right	7	7	P300
target	1	0.71	48	right	7	7	P300
distractor	2	0.84	49	right	7	7	P300
distractor	4	1.16	50	right	7	7	P300
target	1	1.82	51	right	7	7	P300
distractor	4	0.76	52	right	7	7	P300
distractor	5	1.46	53	right	7	7	P300
distractor	5	1.61	54	right	7	7	P300
distractor	4	0.74	55	right	7	7	P300
target	1	1.72	56	right	7	7	P300
distractor	2	1.09	57	right	7	7	P300
target	1	1.51	58	right	7	7	P300
distractor	3	1.18	59	right	7	7	P300
target	1	1.19	60	right	7	7	P300
distractor	4	1.6	61	right	7	7	P300
target	1	1.32	62	right	7	7	P300
distractor	2	0.92	63	right	7	7	P300
distractor	3	0.9	64	right	7	7	P300
distractor	2	2.2	65	right	7	7	P300
distractor	4	0.83	66	right	7	7	P300
target	1	0.9	67	right	7	7	P300
distractor	3	1.08	68	right	7	7	P300
target	1	0.87	69	right	7	7	P300
distractor	2	0.79	70	right	7	7	P300
target	1	0.76	71	right	7	7	P300
distractor	3	0.94	72	right	7	7	P300
distractor	4	1.1	73	right	7	7	P300
distractor	3	0.91	74	right	7	7	P300
distractor	5	1.31	75	right	7	7	P300
distractor	4	1.01	76	right	7	7	P300
distractor	3	0.87	77	right	7	7	P300
distractor	4	1.26	78	right	7	7	P300
distractor	4	1.05	79	right	7	7	P300
distractor	4	0.96	80	right	7	7	P300
distractor	2	0.77	81	right	7	7	P300
distractor	5	2.58	82	right	7	7	P300
distractor	5	0.78	83	right	7	7	P300
distractor	5	0.91	84	right	7	7	P300
distractor	3	1.08	85	right	7	7	P300
distractor	2	1.87	86	right	7	7	P300
distractor	2	0.85	87	right	7	7	P300
distractor	5	0.75	88	right	7	7	P300
distractor	3	1.23	89	right	7	7	P300
distractor	3	2	90	right	7	7	P300
target	1	0.96	91	right	7	7	P300
distractor	4	3.39	92	right	7	7	P300
target	1	0.86	93	right	7	7	P300
distractor	2	1.62	94	right	7	7	P300
distractor	5	0.7	95	right	7	7	P300
target	1	1.19	96	right	7	7	P300
distractor	3	0.84	97	right	7	7	P300
target	1	1.63	98	right	7	7	P300
distractor	3	1.51	99	right	7	7	P300
distractor	4	1.09	100	right	7	7	P300
distractor	2	0.86	101	right	7	7	P300
target	1	0.71	102	right	7	7	P300
distractor	3	1.17	103	right	7	7	P300
distractor	3	0.9	104	right	7	7	P300
distractor	2	1.04	105	right	7	7	P300
distractor	2	0.79	106	right	7	7	P300
distractor	5	0.7	107	right	7	7	P300
distractor	3	0.74	108	right	7	7	P300
target	1	1.14	109	right	7	7	P300
distractor	4	0.75	110	right	7	7	P300
distractor	4	0.85	111	right	7	7	P300
distractor	3	1.08	112	right	7	7	P300
distractor	2	0.83	113	right	7	7	P300
target	1	0.97	114	right	7	7	P300
distractor	3	0.93	115	right	7	7	P300
distractor	4	1.35	116	right	7	7	P300
distractor	5	0.92	117	right	7	7	P300
distractor	2	0.84	118	right	7	7	P300
distractor	5	2.55	119	right	7	7	P300
distractor	4	0.78	120	right	7	7	P300
distractor	2	0.81	1	left	8	7	P300
distractor	3	1.99	2	left	8	7	P300
distractor	1	1.27	3	left	8	7	P300
target	4	0.98	4	left	8	7	P300
distractor	1	1.09	5	left	8	7	P300
distractor	5	1.49	6	left	8	7	P300
distractor	5	0.9	7	left	8	7	P300
distractor	1	0.84	8	left	8	7	P300
distractor	5	0.98	9	left	8	7	P300
distractor	1	0.96	10	left	8	7	P300
distractor	3	1.47	11	left	8	7	P300
distractor	3	1.67	12	left	8	7	P300
distractor	5	1.55	13	left	8	7	P300
distractor	3	1.21	14	left	8	7	P300
distractor	2	1.02	15	left	8	7	P300
distractor	3	0.78	16	left	8	7	P300
target	4	1.86	17	left	8	7	P300
distractor	3	1.02	18	left	8	7	P300
target	4	1.53	19	left	8	7	P300
distractor	2	1.3	20	left	8	7	P300
distractor	1	1.69	21	left	8	7	P300
distractor	1	0.85	22	left	8	7	P300
distractor	1	1.07	23	left	8	7	P300
target	4	2.08	24	left	8	7	P300
distractor	2	1.99	25	left	8	7	P300
target	4	0.77	26	left	8	7	P300
distractor	1	1.6	27	left	8	7	P300
target	4	0.8	28	left	8	7	P300
distractor	3	0.71	29	left	8	7	P300
distractor	5	1.07	30	left	8	7	P300
target	4	1.15	31	left	8	7	P300
distractor	1	1.24	32	left	8	7	P300
distractor	2	1.11	33	left	8	7	P300
distractor	3	1.05	34	left	8	7	P300
distractor	5	1.1	35	left	8	7	P300
distractor	2	1.11	36	left	8	7	P300
target	4	0.74	37	left	8	7	P300
distractor	2	0.78	38	left	8	7	P300
distractor	2	0.84	39	left	8	7	P300
distractor	5	1.84	40	left	8	7	P300
distractor	5	0.97	41	left	8	7	P300
distractor	2	1.11	42	left	8	7	P300
distractor	5	2.2	43	left	8	7	P300
distractor	5	0.74	44	left	8	7	P300
distractor	3	0.79	45	left	8	7	P300
target	4	0.84	46	left	8	7	P300
distractor	2	1.79	47	left	8	7	P300
distractor	3	1.24	48	left	8	7	P300
target	4	0.76	49	left	8	7	P300
distractor	5	1.77	50	left	8	7	P300
target	4	0.78	51	left	8	7	P300
distractor	2	0.93	52	left	8	7	P300
target	4	0.73	53	left	8	7	P300
distractor	3	1.03	54	left	8	7	P300
target	4	1.58	55	left	8	7	P300
distractor	2	0.83	56	left	8	7	P300
target	3	2.44	57	right	4	7	P300
distractor	1	1.67	58	left	8	7	P300
target	4	1.51	59	left	8	7	P300
distractor	1	1.98	60	left	8	7	P300
target	4	1.01	61	left	8	7	P300
distractor	5	0.92	62	left	8	7	P300
distractor	5	0.98	63	left	8	7	P300
distractor	5	1.39	64	left	8	7	P300
distractor	2	0.91	65	left	8	7	P300
distractor	3	0.81	66	left	8	7	P300
distractor	3	0.84	67	left	8	7	P300
distractor	5	0.98	68	left	8	7	P300
distractor	1	0.81	69	left	8	7	P300
distractor	1	1.32	70	left	8	7	P300
distractor	5	1.17	71	left	8	7	P300
target	4	1.87	72	left	8	7	P300
distractor	2	1.29	73	left	8	7	P300
distractor	1	0.96	74	left	8	7	P300
distractor	2	0.78	75	left	8	7	P300
distractor	2	0.81	76	left	8	7	P300
distractor	1	1.64	77	left	8	7	P300
distractor	3	1.13	78	left	8	7	P300
distractor	3	0.74	79	left	8	7	P300
distractor	2	1	80	left	8	7	P300
distractor	1	1.33	81	left	8	7	P300
distractor	3	1.4	82	left	8	7	P300
distractor	2	1.49	83	left	8	7	P300
target	4	1.75	84	left	8	7	P300
distractor	1	0.98	85	left	8	7	P300
distractor	2	1.17	86	left	8	7	P300
distractor	2	0.73	87	left	8	7	P300
target	4	1.17	88	left	8	7	P300
distractor	3	0.82	89	left	8	7	P300
target	4	0.8	90	left	8	7	P300
distractor	1	1.23	91	left	8	7	P300
target	4	1.01	92	left	8	7	P300
distractor	3	0.81	93	left	8	7	P300
distractor	2	0.88	94	left	8	7	P300
distractor	5	0.9	95	left	8	7	P300
target	4	1.32	96	left	8	7	P300
distractor	3	0.79	97	left	8	7	P300
distractor	2	0.73	98	left	8	7	P300
distractor	2	0.78	99	left	8	7	P300
distractor	5	1.24	100	left	8	7	P300
distractor	1	0.72	101	left	8	7	P300
target	4	1.05	102	left	8	7	P300
distractor	3	1	103	left	8	7	P300
distractor	1	0.9	104	left	8	7	P300
distractor	3	0.88	105	left	8	7	P300
distractor	2	1.03	106	left	8	7	P300
distractor	3	0.72	107	left	8	7	P300
distractor	5	0.86	108	left	8	7	P300
distractor	5	0.93	109	left	8	7	P300
distractor	1	0.76	110	left	8	7	P300
target	4	1.02	111	left	8	7	P300
distractor	5	0.86	112	left	8	7	P300
distractor	1	0.72	113	left	8	7	P300
distractor	1	0.75	114	left	8	7	P300
distractor	3	0.87	115	left	8	7	P300
distractor	5	1.17	116	left	8	7	P300
target	4	1.39	117	left	8	7	P300
distractor	1	0.98	118	left	8	7	P300
distractor	3	0.72	119	left	8	7	P300
distractor	5	1.1	120	left	8	7	P300
target	2	1.62	1	left	9	7	P300
distractor	4	0.92	2	left	9	7	P300
target	2	0.73	3	left	9	7	P300
distractor	4	0.74	4	left	9	7	P300
target	2	0.75	5	left	9	7	P300
distractor	4	1.76	6	left	9	7	P300
distractor	4	0.92	7	left	9	7	P300
distractor	1	0.97	8	left	9	7	P300
distractor	1	1.44	9	left	9	7	P300
distractor	3	0.82	10	left	9	7	P300
target	2	1.03	11	left	9	7	P300
distractor	4	1.07	12	left	9	7	P300
distractor	3	0.93	13	left	9	7	P300
target	2	0.75	14	left	9	7	P300
distractor	3	0.93	15	left	9	7	P300
distractor	3	0.75	16	left	9	7	P300
distractor	1	0.86	17	left	9	7	P300
distractor	3	0.92	18	left	9	7	P300
distractor	4	0.79	19	left	9	7	P300
distractor	1	3.27	20	left	9	7	P300
distractor	3	1.2	21	left	9	7	P300
distractor	1	1.86	22	left	9	7	P300
distractor	3	1.86	23	left	9	7	P300
distractor	3	0.84	24	left	9	7	P300
target	2	0.76	25	left	9	7	P300
distractor	3	1	26	left	9	7	P300
target	2	2.78	27	left	9	7	P300
distractor	5	1.19	28	left	9	7	P300
target	2	1.57	29	left	9	7	P300
distractor	3	0.88	30	left	9	7	P300
target	2	1.08	31	left	9	7	P300
distractor	5	0.85	32	left	9	7	P300
distractor	4	0.8	33	left	9	7	P300
distractor	4	0.71	34	left	9	7	P300
target	2	0.81	35	left	9	7	P300
distractor	4	0.82	36	left	9	7	P300
distractor	1	1.29	37	left	9	7	P300
distractor	5	1.01	38	left	9	7	P300
distractor	1	1.34	39	left	9	7	P300
distractor	3	0.84	40	left	9	7	P300
distractor	1	0.8	41	left	9	7	P300
distractor	5	1.07	42	left	9	7	P300
distractor	5	0.83	43	left	9	7	P300
distractor	1	1.3	44	left	9	7	P300
distractor	3	0.9	45	left	9	7	P300
distractor	3	0.84	46	left	9	7	P300
distractor	1	1.3	47	left	9	7	P300
distractor	1	0.79	48	left	9	7	P300
distractor	5	1.26	49	left	9	7	P300
distractor	4	0.91	50	left	9	7	P300
target	2	0.73	51	left	9	7	P300
distractor	3	1.12	52	left	9	7	P300
distractor	5	1.1	53	left	9	7	P300
distractor	1	0.74	54	left	9	7	P300
distractor	4	0.96	55	left	9	7	P300
distractor	1	0.96	56	left	9	7	P300
distractor	4	1.24	57	left	9	7	P300
distractor	1	0.79	58	left	9	7	P300
distractor	1	1.05	59	left	9	7	P300
distractor	3	2.81	60	left	9	7	P300
distractor	3	0.7	61	left	9	7	P300
distractor	4	1.24	62	left	9	7	P300
distractor	5	0.88	63	left	9	7	P300
distractor	3	0.98	64	left	9	7	P300
distractor	5	0.84	65	left	9	7	P300
distractor	4	0.96	66	left	9	7	P300
distractor	5	0.99	67	left	9	7	P300
target	2	1.79	68	left	9	7	P300
distractor	5	1.59	69	left	9	7	P300
distractor	5	1.85	70	left	9	7	P300
distractor	5	2.19	71	left	9	7	P300
distractor	1	0.91	72	left	9	7	P300
distractor	4	1.35	73	left	9	7	P300
target	2	1.65	74	left	9	7	P300
distractor	4	0.75	75	left	9	7	P300
target	2	1.26	76	left	9	7	P300
distractor	5	1.07	77	left	9	7	P300
distractor	5	0.79	78	left	9	7	P300
target	2	1.13	79	left	9	7	P300
distractor	4	1.2	80	left	9	7	P300
distractor	3	1.16	81	left	9	7	P300
distractor	5	0.7	82	left	9	7	P300
target	2	1.82	83	left	9	7	P300
distractor	4	0.88	84	left	9	7	P300
target	2	1.4	85	left	9	7	P300
distractor	5	0.77	86	left	9	7	P300
distractor	5	1.1	87	left	9	7	P300
distractor	3	0.72	88	left	9	7	P300
distractor	5	1.05	89	left	9	7	P300
distractor	5	1.15	90	left	9	7	P300
distractor	4	0.91	91	left	9	7	P300
target	2	1.25	92	left	9	7	P300
distractor	5	0.97	93	left	9	7	P300
distractor	4	0.72	94	left	9	7	P300
distractor	3	0.71	95	left	9	7	P300
distractor	3	0.72	96	left	9	7	P300
distractor	1	0.88	97	left	9	7	P300
distractor	1	1.84	98	left	9	7	P300
distractor	3	0.87	99	left	9	7	P300
distractor	1	1.43	100	left	9	7	P300
distractor	5	1.14	101	left	9	7	P300
distractor	1	1.22	102	left	9	7	P300
distractor	1	1.16	103	left	9	7	P300
distractor	4	0.79	104	left	9	7	P300
distractor	1	1.59	105	left	9	7	P300
target	2	0.93	106	left	9	7	P300
distractor	3	1.88	107	left	9	7	P300
target	2	0.7	108	left	9	7	P300
distractor	1	0.76	109	left	9	7	P300
target	2	0.75	110	left	9	7	P300
distractor	4	1.26	111	left	9	7	P300
distractor	5	0.74	112	left	9	7	P300
distractor	4	0.94	113	left	9	7	P300
distractor	1	1.01	114	left	9	7	P300
distractor	5	1.01	115	left	9	7	P300
distractor	4	0.85	116	left	9	7	P300
target	2	1.62	117	left	9	7	P300
distractor	3	0.78	118	left	9	7	P300
target	2	0.96	119	left	9	7	P300
distractor	5	2.17	120	left	8	7	P300
distractor	1	0.79	1	right	10	7	P300
target	5	1	2	right	10	7	P300
distractor	2	0.82	3	right	10	7	P300
target	5	0.74	4	right	10	7	P300
distractor	1	1.12	5	right	10	7	P300
target	5	0.71	6	right	10	7	P300
distractor	3	0.78	7	right	10	7	P300
distractor	3	1.8	8	right	10	7	P300
distractor	1	0.75	9	right	10	7	P300
distractor	1	0.86	10	right	10	7	P300
distractor	4	1.55	11	right	10	7	P300
target	5	1.12	12	right	10	7	P300
distractor	4	0.93	13	right	10	7	P300
distractor	1	1.27	14	right	10	7	P300
distractor	2	0.92	15	right	10	7	P300
distractor	1	0.77	16	right	10	7	P300
distractor	1	2.39	17	right	10	7	P300
distractor	3	1.59	18	right	10	7	P300
distractor	1	1.28	19	right	10	7	P300
distractor	4	0.84	20	right	10	7	P300
distractor	3	1	21	right	10	7	P300
distractor	1	0.73	22	right	10	7	P300
distractor	3	0.71	23	right	10	7	P300
distractor	4	1.96	24	right	10	7	P300
distractor	1	0.93	25	right	10	7	P300
distractor	2	0.8	26	right	10	7	P300
distractor	3	1.37	27	right	10	7	P300
distractor	3	1.02	28	right	10	7	P300
distractor	3	1.17	29	right	10	7	P300
target	5	0.74	30	right	10	7	P300
distractor	4	0.95	31	right	10	7	P300
distractor	2	0.92	32	right	10	7	P300
distractor	1	0.85	33	right	10	7	P300
distractor	3	0.78	34	right	10	7	P300
distractor	2	1.59	35	right	10	7	P300
distractor	4	1.28	36	right	10	7	P300
distractor	3	1.06	37	right	10	7	P300
distractor	2	0.83	38	right	10	7	P300
distractor	1	1.13	39	right	10	7	P300
distractor	3	0.92	40	right	10	7	P300
target	5	0.7	41	right	10	7	P300
distractor	3	1.12	42	right	10	7	P300
distractor	3	1.17	43	right	10	7	P300
distractor	3	2.12	44	right	10	7	P300
target	5	1.45	45	right	10	7	P300
distractor	1	0.73	46	right	10	7	P300
distractor	4	0.86	47	right	10	7	P300
target	5	0.71	48	right	10	7	P300
distractor	2	0.73	49	right	10	7	P300
distractor	4	0.97	50	right	10	7	P300
distractor	1	0.8	51	right	10	7	P300
distractor	4	0.72	52	right	10	7	P300
target	5	1.12	53	right	10	7	P300
distractor	1	1.8	54	right	10	7	P300
target	5	1.45	55	right	10	7	P300
distractor	4	0.72	56	right	10	7	P300
distractor	4	0.85	57	right	10	7	P300
distractor	3	0.71	58	right	10	7	P300
distractor	1	0.93	59	right	10	7	P300
target	5	1.89	60	right	10	7	P300
distractor	3	0.79	61	right	10	7	P300
distractor	4	1.26	62	right	10	7	P300
target	5	0.99	63	right	10	7	P300
distractor	1	1.01	64	right	10	7	P300
distractor	2	1.47	65	right	10	7	P300
distractor	1	0.86	66	right	10	7	P300
target	5	0.87	67	right	10	7	P300
distractor	3	1.28	68	right	10	7	P300
distractor	1	0.76	69	right	10	7	P300
distractor	4	0.74	70	right	10	7	P300
target	5	0.92	71	right	10	7	P300
distractor	4	0.91	72	right	10	7	P300
distractor	2	0.85	73	right	10	7	P300
distractor	2	0.82	74	right	10	7	P300
distractor	3	1.62	75	right	10	7	P300
distractor	3	0.92	76	right	10	7	P300
distractor	3	0.86	77	right	10	7	P300
distractor	2	1.37	78	right	10	7	P300
target	5	1.51	79	right	10	7	P300
distractor	2	1.22	80	right	10	7	P300
distractor	3	2.14	81	right	10	7	P300
distractor	2	0.75	82	right	10	7	P300
distractor	4	0.95	83	right	10	7	P300
distractor	2	1.42	84	right	10	7	P300
distractor	2	2.28	85	right	10	7	P300
target	5	0.79	86	right	10	7	P300
distractor	3	1.29	87	right	10	7	P300
distractor	2	0.8	88	right	10	7	P300
distractor	4	0.92	89	right	10	7	P300
distractor	4	1.3	90	right	10	7	P300
distractor	4	1.33	91	right	10	7	P300
distractor	2	0.72	92	right	10	7	P300
distractor	1	0.82	93	right	10	7	P300
distractor	1	2.13	94	right	10	7	P300
target	5	1.06	95	right	10	7	P300
distractor	2	1.07	96	right	10	7	P300
target	5	0.82	97	right	10	7	P300
distractor	2	0.96	98	right	10	7	P300
distractor	3	0.83	99	right	10	7	P300
distractor	4	0.76	100	right	10	7	P300
distractor	4	0.84	101	right	10	7	P300
distractor	1	1.05	102	right	10	7	P300
target	5	1.02	103	right	10	7	P300
distractor	2	1.02	104	right	10	7	P300
target	5	0.88	105	right	10	7	P300
distractor	4	1.59	106	right	10	7	P300
target	5	0.94	107	right	10	7	P300
distractor	4	1.79	108	right	10	7	P300
target	5	1.68	109	right	10	7	P300
distractor	3	0.81	110	right	10	7	P300
distractor	2	1.13	111	right	10	7	P300
distractor	2	1.33	112	right	10	7	P300
target	5	0.87	113	right	10	7	P300
distractor	4	1.54	114	right	10	7	P300
target	5	0.98	115	right	10	7	P300
distractor	4	1.22	116	right	10	7	P300
distractor	2	1.26	117	right	10	7	P300
distractor	1	0.73	118	right	10	7	P300
distractor	2	0.72	119	right	10	7	P300
distractor	1	1.2	120	right	10	7	P300
