condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	5	0.98	78	left	6	40	P300
distractor	1	0.73	79	left	6	40	P300
target	2	0.89	80	left	6	40	P300
distractor	3	1.44	81	left	6	40	P300
distractor	4	0.7	82	left	6	40	P300
distractor	5	0.71	83	left	6	40	P300
target	2	1.2	84	left	6	40	P300
distractor	5	1.29	85	left	6	40	P300
target	2	2.4	86	left	6	40	P300
distractor	3	0.71	87	left	6	40	P300
distractor	3	0.78	88	left	6	40	P300
distractor	3	1.75	89	left	6	40	P300
distractor	1	0.78	90	left	6	40	P300
distractor	5	0.97	91	left	6	40	P300
distractor	4	0.92	92	left	6	40	P300
distractor	4	2.11	93	left	6	40	P300
distractor	1	1.62	94	left	6	40	P300
target	2	0.81	95	left	6	40	P300
distractor	4	0.81	96	left	6	40	P300
distractor	1	0.7	97	left	6	40	P300
distractor	4	0.83	98	left	6	40	P300
distractor	5	2.03	99	left	6	40	P300
distractor	5	1.41	100	left	6	40	P300
distractor	4	0.83	101	left	6	40	P300
distractor	1	1.46	102	left	6	40	P300
distractor	1	0.9	103	left	6	40	P300
distractor	3	1.27	104	left	6	40	P300
distractor	3	1.15	105	left	6	40	P300
target	2	0.96	106	left	6	40	P300
distractor	5	0.8	107	left	6	40	P300
distractor	5	0.83	108	left	6	40	P300
distractor	3	0.97	109	left	6	40	P300
distractor	4	1.15	110	left	6	40	P300
distractor	3	1.29	111	left	6	40	P300
distractor	5	1.03	112	left	6	40	P300
distractor	4	1.17	113	left	6	40	P300
distractor	4	1.39	114	left	6	40	P300
distractor	3	0.71	115	left	6	40	P300
distractor	3	1.2	116	left	6	40	P300
distractor	5	1.13	117	left	6	40	P300
distractor	1	0.84	118	left	6	40	P300
distractor	1	1.29	119	left	6	40	P300
target	2	1.04	120	left	6	40	P300
distractor	5	1.28	1	right	7	40	P300
distractor	2	0.84	2	right	7	40	P300
target	3	0.72	3	right	7	40	P300
distractor	4	0.96	4	right	7	40	P300
distractor	5	0.72	5	right	7	40	P300
distractor	5	0.87	6	right	7	40	P300
distractor	4	0.93	7	right	7	40	P300
distractor	1	1.59	8	right	7	40	P300
distractor	2	0.73	9	right	7	40	P300
distractor	5	0.94	10	right	7	40	P300
distractor	5	1.33	11	right	7	40	P300
distractor	2	0.92	12	right	7	40	P300
distractor	5	1.28	13	right	7	40	P300
distractor	1	1.18	14	right	7	40	P300
target	3	1.78	15	right	7	40	P300
distractor	2	1.17	16	right	7	40	P300
distractor	1	1.39	17	right	7	40	P300
distractor	4	1.19	18	right	7	40	P300
target	3	0.74	19	right	7	40	P300
distractor	1	1.84	20	right	7	40	P300
target	3	1.14	21	right	7	40	P300
distractor	5	0.72	22	right	7	40	P300
distractor	4	1.03	23	right	7	40	P300
distractor	4	1.46	24	right	7	40	P300
target	3	0.88	25	right	7	40	P300
distractor	5	0.86	26	right	7	40	P300
distractor	1	2.36	27	right	7	40	P300
distractor	5	0.75	28	right	7	40	P300
distractor	4	1.04	29	right	7	40	P300
distractor	2	1	30	right	7	40	P300
distractor	2	1.66	31	right	7	40	P300
target	3	0.97	32	right	7	40	P300
distractor	4	1.09	33	right	7	40	P300
distractor	5	1.52	34	right	7	40	P300
distractor	5	0.71	35	right	7	40	P300
distractor	5	1.38	36	right	7	40	P300
distractor	2	0.75	37	right	7	40	P300
distractor	2	1.1	38	right	7	40	P300
distractor	1	2.27	39	right	7	40	P300
target	3	1.67	40	right	7	40	P300
distractor	5	1.32	41	right	7	40	P300
target	3	0.86	42	right	7	40	P300
distractor	5	2.37	43	right	7	40	P300
target	3	0.81	44	right	7	40	P300
distractor	4	0.99	45	right	7	40	P300
distractor	2	1.27	46	right	7	40	P300
distractor	4	1.12	47	right	7	40	P300
target	3	0.71	48	right	7	40	P300
distractor	1	0.91	49	right	7	40	P300
distractor	2	1.26	50	right	7	40	P300
distractor	4	0.72	51	right	7	40	P300
distractor	4	1.25	52	right	7	40	P300
distractor	4	1.89	53	right	7	40	P300
distractor	2	0.88	54	right	7	40	P300
distractor	2	1.13	55	right	7	40	P300
target	3	0.72	56	right	7	40	P300
distractor	1	0.88	57	right	7	40	P300
distractor	1	0.95	58	right	7	40	P300
target	3	1.44	59	right	7	40	P300
distractor	5	0.83	60	right	7	40	P300
target	3	1.64	61	right	7	40	P300
distractor	2	0.71	62	right	7	40	P300
distractor	5	2.16	63	right	7	40	P300
distractor	4	0.74	64	right	7	40	P300
distractor	5	1.25	65	right	7	40	P300
target	3	0.89	66	right	7	40	P300
distractor	5	1.2	67	right	7	40	P300
target	3	0.98	68	right	7	40	P300
distractor	4	1.89	69	right	7	40	P300
target	3	0.86	70	right	7	40	P300
distractor	2	1.06	71	right	7	40	P300
target	3	0.89	72	right	7	40	P300
distractor	4	1.49	73	right	7	40	P300
distractor	2	1.11	74	right	7	40	P300
distractor	1	1.32	75	right	7	40	P300
distractor	2	1.94	76	right	7	40	P300
distractor	1	1.39	77	right	7	40	P300
distractor	4	1.18	78	right	7	40	P300
distractor	5	0.98	79	right	7	40	P300
distractor	1	0.89	80	right	7	40	P300
distractor	2	0.82	81	right	7	40	P300
distractor	4	0.73	82	right	7	40	P300
distractor	1	0.7	83	right	7	40	P300
distractor	1	1.41	84	right	7	40	P300
distractor	2	0.88	85	right	7	40	P300
distractor	1	1.93	86	right	7	40	P300
distractor	4	0.98	87	right	7	40	P300
distractor	5	0.76	88	right	7	40	P300
distractor	1	1.16	89	right	7	40	P300
distractor	4	1.83	90	right	7	40	P300
distractor	1	1	91	right	7	40	P300
target	3	1.02	92	right	7	40	P300
distractor	4	1.21	93	right	7	40	P300
distractor	4	0.91	94	right	7	40	P300
distractor	1	1.75	95	right	7	40	P300
target	3	1.64	96	right	7	40	P300
distractor	5	1.2	97	right	7	40	P300
target	3	0.97	98	right	7	40	P300
distractor	5	0.98	99	right	7	40	P300
target	3	1.1	100	right	7	40	P300
distractor	1	1.14	101	right	7	40	P300
distractor	2	0.98	102	right	7	40	P300
distractor	5	0.91	103	right	7	40	P300
distractor	2	1.12	104	right	7	40	P300
distractor	1	1.13	105	right	7	40	P300
distractor	2	1.58	106	right	7	40	P300
distractor	5	1.19	107	right	7	40	P300
target	3	0.91	108	right	7	40	P300
distractor	2	1.46	109	right	7	40	P300
target	3	0.94	110	right	7	40	P300
distractor	4	0.95	111	right	7	40	P300
distractor	4	1.15	112	right	7	40	P300
distractor	1	0.98	113	right	7	40	P300
distractor	4	0.77	114	right	7	40	P300
distractor	2	0.92	115	right	7	40	P300
distractor	1	2.11	116	right	7	40	P300
distractor	2	1.12	117	right	7	40	P300
target	3	0.75	118	right	7	40	P300
distractor	1	0.8	119	right	7	40	P300
distractor	1	0.94	120	right	7	40	P300
distractor	2	1.49	1	right	8	40	P300
distractor	2	0.75	2	right	8	40	P300
distractor	1	1.18	3	right	8	40	P300
distractor	2	0.85	4	right	8	40	P300
target	5	0.72	5	right	8	40	P300
distractor	3	0.93	6	right	8	40	P300
target	5	1.25	7	right	8	40	P300
distractor	4	1.15	8	right	8	40	P300
target	5	1.13	9	right	8	40	P300
distractor	4	0.85	10	right	8	40	P300
target	5	1.37	11	right	8	40	P300
distractor	4	1.29	12	right	8	40	P300
distractor	4	0.86	13	right	8	40	P300
distractor	2	1.23	14	right	8	40	P300
distractor	3	0.8	15	right	8	40	P300
target	5	1.5	16	right	8	40	P300
distractor	4	1.35	17	right	8	40	P300
distractor	2	0.95	18	right	8	40	P300
distractor	4	1.01	19	right	8	40	P300
distractor	2	1.59	20	right	8	40	P300
distractor	3	2.37	21	right	8	40	P300
distractor	1	0.72	22	right	8	40	P300
target	5	0.82	23	right	8	40	P300
distractor	3	1.75	24	right	8	40	P300
target	5	0.7	25	right	8	40	P300
distractor	1	1.45	26	right	8	40	P300
distractor	2	0.96	27	right	8	40	P300
distractor	2	0.95	28	right	8	40	P300
distractor	4	0.7	29	right	8	40	P300
distractor	2	1.24	30	right	8	40	P300
distractor	1	1.22	31	right	8	40	P300
distractor	3	1.1	32	right	8	40	P300
distractor	2	0.71	33	right	8	40	P300
target	5	3.31	34	right	8	40	P300
distractor	1	0.71	35	right	8	40	P300
distractor	1	0.92	36	right	8	40	P300
distractor	1	0.71	37	right	8	40	P300
distractor	1	1.81	38	right	8	40	P300
distractor	1	0.95	39	right	8	40	P300
distractor	4	0.96	40	right	8	40	P300
target	5	0.74	41	right	8	40	P300
distractor	2	0.86	42	right	8	40	P300
distractor	3	1.64	43	right	8	40	P300
distractor	3	1.57	44	right	8	40	P300
distractor	3	1.27	45	right	8	40	P300
target	5	0.99	46	right	8	40	P300
distractor	4	0.97	47	right	8	40	P300
distractor	2	0.74	48	right	8	40	P300
distractor	2	0.7	49	right	8	40	P300
distractor	1	0.79	50	right	8	40	P300
target	5	1.47	51	right	8	40	P300
distractor	1	1.16	52	right	8	40	P300
distractor	3	0.88	53	right	8	40	P300
distractor	4	1.36	54	right	8	40	P300
distractor	1	2.41	55	right	8	40	P300
target	5	0.89	56	right	8	40	P300
distractor	1	0.8	57	right	8	40	P300
distractor	1	1.97	58	right	8	40	P300
distractor	3	0.94	59	right	8	40	P300
distractor	4	1.44	60	right	8	40	P300
distractor	3	1.31	61	right	8	40	P300
distractor	4	0.79	62	right	8	40	P300
target	5	1.91	63	right	8	40	P300
distractor	1	0.78	64	right	8	40	P300
distractor	2	1.26	65	right	8	40	P300
distractor	2	0.84	66	right	8	40	P300
distractor	2	0.76	67	right	8	40	P300
distractor	4	0.73	68	right	8	40	P300
distractor	4	1.27	69	right	8	40	P300
distractor	3	0.88	70	right	8	40	P300
target	5	0.74	71	right	8	40	P300
distractor	3	0.98	72	right	8	40	P300
distractor	4	1.63	73	right	8	40	P300
distractor	2	0.96	74	right	8	40	P300
distractor	3	1.39	75	right	8	40	P300
distractor	1	0.79	76	right	8	40	P300
distractor	4	0.96	77	right	8	40	P300
distractor	2	1.73	78	right	8	40	P300
distractor	3	0.97	79	right	8	40	P300
distractor	1	0.74	80	right	8	40	P300
target	5	1.43	81	right	8	40	P300
distractor	4	1.27	82	right	8	40	P300
target	5	0.8	83	right	8	40	P300
distractor	4	0.92	84	right	8	40	P300
target	5	0.75	85	right	8	40	P300
distractor	3	1.09	86	right	8	40	P300
distractor	3	1.93	87	right	8	40	P300
distractor	3	0.74	88	right	8	40	P300
distractor	2	0.7	89	right	8	40	P300
distractor	1	0.75	90	right	8	40	P300
distractor	1	1.25	91	right	8	40	P300
distractor	3	0.87	92	right	8	40	P300
distractor	1	0.76	93	right	8	40	P300
distractor	2	0.96	94	right	8	40	P300
distractor	3	1.28	95	right	8	40	P300
target	5	1.03	96	right	8	40	P300
distractor	2	1.47	97	right	8	40	P300
distractor	4	1	98	right	8	40	P300
distractor	4	2.24	99	right	8	40	P300
distractor	3	1.03	100	right	8	40	P300
distractor	3	0.75	101	right	8	40	P300
target	5	0.71	102	right	8	40	P300
distractor	4	1	103	right	8	40	P300
target	5	0.7	104	right	8	40	P300
distractor	1	0.82	105	right	8	40	P300
target	5	0.7	106	right	8	40	P300
distractor	1	1.22	107	right	8	40	P300
distractor	2	0.86	108	right	8	40	P300
target	5	0.8	109	right	8	40	P300
distractor	2	0.82	110	right	8	40	P300
target	5	0.98	111	right	8	40	P300
distractor	1	0.84	112	right	8	40	P300
target	5	1.68	113	right	8	40	P300
distractor	3	0.76	114	right	8	40	P300
distractor	4	0.75	115	right	8	40	P300
distractor	1	1.94	116	right	8	40	P300
distractor	2	0.94	117	right	8	40	P300
distractor	4	0.8	118	right	8	40	P300
distractor	3	0.79	119	right	8	40	P300
distractor	4	0.8	120	right	8	40	P300
distractor	1	0.72	1	left	9	40	P300
distractor	1	0.86	2	left	9	40	P300
distractor	2	1.41	3	left	9	40	P300
distractor	3	0.85	4	left	9	40	P300
distractor	2	1.47	5	left	9	40	P300
distractor	3	0.88	6	left	9	40	P300
distractor	3	2.36	7	left	9	40	P300
target	4	1	8	left	9	40	P300
distractor	5	0.71	9	left	9	40	P300
target	4	1.55	10	left	9	40	P300
distractor	2	1.39	11	left	9	40	P300
target	4	1.93	12	left	9	40	P300
distractor	2	1.11	13	left	9	40	P300
target	4	0.74	14	left	9	40	P300
distractor	1	1.45	15	left	9	40	P300
distractor	3	0.7	16	left	9	40	P300
distractor	3	0.98	17	left	9	40	P300
distractor	3	1.48	18	left	9	40	P300
distractor	2	2.05	19	left	9	40	P300
distractor	1	0.95	20	left	9	40	P300
distractor	2	0.81	21	left	9	40	P300
target	4	1.32	22	left	9	40	P300
distractor	5	0.9	23	left	9	40	P300
distractor	1	1.06	24	left	9	40	P300
distractor	2	0.73	25	left	9	40	P300
distractor	5	2.41	26	left	9	40	P300
target	4	1.01	27	left	9	40	P300
distractor	3	1.48	28	left	9	40	P300
target	4	0.9	29	left	9	40	P300
distractor	3	1.1	30	left	9	40	P300
distractor	3	0.77	31	left	9	40	P300
distractor	2	1.19	32	left	9	40	P300
distractor	1	2.55	33	left	9	40	P300
distractor	1	0.72	34	left	9	40	P300
distractor	3	0.9	35	left	9	40	P300
distractor	5	0.95	36	left	9	40	P300
distractor	2	1.26	37	left	9	40	P300
distractor	3	1.71	38	left	9	40	P300
distractor	5	0.86	39	left	9	40	P300
distractor	5	1.27	40	left	9	40	P300
distractor	2	1.78	41	left	9	40	P300
distractor	5	1.15	42	left	9	40	P300
distractor	3	1.18	43	left	9	40	P300
distractor	3	0.72	44	left	9	40	P300
distractor	1	1.63	45	left	9	40	P300
target	4	0.91	46	left	9	40	P300
distractor	2	1.13	47	left	9	40	P300
distractor	5	1.89	48	left	9	40	P300
distractor	2	0.7	49	left	9	40	P300
distractor	5	0.87	50	left	9	40	P300
distractor	1	1.04	51	left	9	40	P300
target	4	0.81	52	left	9	40	P300
distractor	2	1	53	left	9	40	P300
distractor	1	1.21	54	left	9	40	P300
distractor	1	1.14	55	left	9	40	P300
target	4	0.88	56	left	9	40	P300
distractor	1	1.22	57	left	9	40	P300
distractor	5	1.48	58	left	9	40	P300
distractor	1	1.22	59	left	9	40	P300
distractor	5	1.16	60	left	9	40	P300
distractor	2	0.93	61	left	9	40	P300
distractor	1	0.85	62	left	9	40	P300
distractor	1	0.8	63	left	9	40	P300
distractor	2	1.53	64	left	9	40	P300
target	4	0.93	65	left	9	40	P300
distractor	3	0.86	66	left	9	40	P300
target	4	2.33	67	left	9	40	P300
distractor	3	1.49	68	left	9	40	P300
target	4	0.81	69	left	9	40	P300
distractor	5	1.45	70	left	9	40	P300
distractor	1	0.76	71	left	9	40	P300
distractor	5	0.7	72	left	9	40	P300
distractor	5	0.76	73	left	9	40	P300
distractor	2	0.76	74	left	9	40	P300
distractor	5	1.09	75	left	9	40	P300
distractor	1	1.21	76	left	9	40	P300
distractor	2	0.76	77	left	9	40	P300
target	4	0.75	78	left	9	40	P300
distractor	2	0.86	79	left	9	40	P300
distractor	3	0.72	80	left	9	40	P300
distractor	2	0.77	81	left	9	40	P300
distractor	2	0.71	82	left	9	40	P300
distractor	1	1.15	83	left	9	40	P300
target	4	0.97	84	left	9	40	P300
distractor	1	1.34	85	left	9	40	P300
distractor	3	0.7	86	left	9	40	P300
distractor	3	0.72	87	left	9	40	P300
target	4	0.75	88	left	9	40	P300
distractor	1	0.96	89	left	9	40	P300
distractor	3	1.83	90	left	9	40	P300
target	4	0.93	91	left	9	40	P300
distractor	5	3	92	left	9	40	P300
target	4	0.93	93	left	9	40	P300
distractor	5	0.82	94	left	9	40	P300
target	4	1.57	95	left	9	40	P300
distractor	3	0.83	96	left	9	40	P300
target	4	1.53	97	left	9	40	P300
distractor	3	0.75	98	left	9	40	P300
distractor	5	1.07	99	left	9	40	P300
target	4	0.72	100	left	9	40	P300
distractor	1	0.8	101	left	9	40	P300
distractor	1	0.88	102	left	9	40	P300
distractor	5	0.76	103	left	9	40	P300
distractor	5	0.82	104	left	9	40	P300
target	4	1.14	105	left	9	40	P300
distractor	2	0.79	106	left	9	40	P300
target	4	1.23	107	left	9	40	P300
distractor	2	3.07	108	left	9	40	P300
distractor	5	1.64	109	left	9	40	P300
distractor	5	0.76	110	left	9	40	P300
distractor	3	1.15	111	left	9	40	P300
distractor	5	0.79	112	left	9	40	P300
distractor	1	1.15	113	left	9	40	P300
distractor	3	1.08	114	left	9	40	P300
target	4	1.99	115	left	9	40	P300
distractor	1	0.97	116	left	9	40	P300
distractor	2	1.21	117	left	9	40	P300
distractor	2	0.73	118	left	9	40	P300
distractor	3	0.7	119	left	9	40	P300
distractor	5	0.85	120	left	9	40	P300
distractor	2	1.39	1	right	10	40	P300
target	3	0.9	2	right	10	40	P300
distractor	5	1.18	3	right	10	40	P300
distractor	5	1.79	4	right	10	40	P300
distractor	5	0.8	5	right	10	40	P300
distractor	1	0.71	6	right	10	40	P300
distractor	2	1.45	7	right	10	40	P300
distractor	2	0.84	8	right	10	40	P300
distractor	5	0.95	9	right	10	40	P300
target	3	0.89	10	right	10	40	P300
distractor	4	0.95	11	right	10	40	P300
target	3	0.87	12	right	10	40	P300
distractor	5	1.05	13	right	10	40	P300
target	3	0.83	14	right	10	40	P300
distractor	4	1.35	15	right	10	40	P300
distractor	4	0.81	16	right	10	40	P300
distractor	4	1.01	17	right	10	40	P300
distractor	2	0.71	18	right	10	40	P300
target	3	1.24	19	right	10	40	P300
distractor	4	0.77	20	right	10	40	P300
distractor	1	0.77	21	right	10	40	P300
distractor	1	0.77	22	right	10	40	P300
distractor	5	1.13	23	right	10	40	P300
distractor	1	0.88	24	right	10	40	P300
distractor	1	1.29	25	right	10	40	P300
target	3	0.86	26	right	10	40	P300
distractor	4	1.04	27	right	10	40	P300
distractor	2	0.84	28	right	10	40	P300
distractor	1	0.74	29	right	10	40	P300
distractor	1	1.97	30	right	10	40	P300
target	3	1.02	31	right	10	40	P300
distractor	5	0.98	32	right	10	40	P300
target	3	0.8	33	right	10	40	P300
distractor	1	0.95	34	right	10	40	P300
distractor	2	2.38	35	right	10	40	P300
distractor	4	0.73	36	right	10	40	P300
distractor	2	0.74	37	right	10	40	P300
target	3	0.76	38	right	10	40	P300
distractor	1	0.73	39	right	10	40	P300
distractor	1	0.7	40	right	10	40	P300
distractor	1	0.79	41	right	10	40	P300
distractor	2	0.76	42	right	10	40	P300
target	3	1.62	43	right	10	40	P300
distractor	2	0.72	44	right	10	40	P300
distractor	5	1.23	45	right	10	40	P300
distractor	1	0.96	46	right	10	40	P300
distractor	5	1.16	47	right	10	40	P300
distractor	4	1.49	48	right	10	40	P300
distractor	5	1.16	49	right	10	40	P300
distractor	5	0.7	50	right	10	40	P300
distractor	5	1.89	51	right	10	40	P300
distractor	5	0.91	52	right	10	40	P300
distractor	1	2.76	53	right	10	40	P300
distractor	1	0.95	54	right	10	40	P300
distractor	5	0.79	55	right	10	40	P300
distractor	1	0.92	56	right	10	40	P300
target	3	1.47	57	right	10	40	P300
distractor	5	1.05	58	right	10	40	P300
distractor	4	0.84	59	right	10	40	P300
target	3	0.98	60	right	10	40	P300
distractor	1	0.81	61	right	10	40	P300
distractor	1	1.47	62	right	10	40	P300
distractor	5	0.9	63	right	10	40	P300
distractor	4	1.33	64	right	10	40	P300
distractor	5	0.74	65	right	10	40	P300
target	3	1.4	66	right	10	40	P300
distractor	2	1.71	67	right	10	40	P300
target	3	1.88	68	right	10	40	P300
distractor	5	1.54	69	right	10	40	P300
distractor	2	1.19	70	right	10	40	P300
target	3	0.75	71	right	10	40	P300
distractor	4	1.98	72	right	10	40	P300
distractor	2	0.81	73	right	10	40	P300
distractor	2	1.27	74	right	10	40	P300
distractor	1	0.81	75	right	10	40	P300
distractor	1	1.47	76	right	10	40	P300
distractor	4	1.21	77	right	10	40	P300
distractor	4	1.03	78	right	10	40	P300
distractor	4	1.28	79	right	10	40	P300
distractor	4	0.74	80	right	10	40	P300
distractor	5	0.86	81	right	10	40	P300
distractor	4	0.74	82	right	10	40	P300
distractor	4	0.82	83	right	10	40	P300
target	3	1.55	84	right	10	40	P300
distractor	5	1.16	85	right	10	40	P300
distractor	4	0.8	86	right	10	40	P300
distractor	5	1.1	87	right	10	40	P300
distractor	2	1.87	88	right	10	40	P300
target	3	1.46	89	right	10	40	P300
distractor	5	3.11	90	right	10	40	P300
distractor	2	0.75	91	right	10	40	P300
distractor	2	1.06	92	right	10	40	P300
target	3	1.31	93	right	10	40	P300
distractor	2	1.57	94	right	10	40	P300
target	3	2.78	95	right	10	40	P300
distractor	5	1.01	96	right	10	40	P300
target	3	0.73	97	right	10	40	P300
distractor	4	1.55	98	right	10	40	P300
distractor	2	1.07	99	right	10	40	P300
distractor	4	1.52	100	right	10	40	P300
distractor	4	0.84	101	right	10	40	P300
distractor	2	0.76	102	right	10	40	P300
distractor	5	1.05	103	right	10	40	P300
distractor	2	0.93	104	right	10	40	P300
distractor	1	1.37	105	right	10	40	P300
distractor	2	1.16	106	right	10	40	P300
distractor	4	0.72	107	right	10	40	P300
distractor	1	1.83	108	right	10	40	P300
target	3	1.01	109	right	10	40	P300
distractor	2	0.7	110	right	10	40	P300
distractor	2	1.75	111	right	10	40	P300
distractor	1	2.11	112	right	10	40	P300
target	3	0.92	113	right	10	40	P300
distractor	4	1.75	114	right	10	40	P300
distractor	2	1.89	115	right	10	40	P300
target	3	1.06	116	right	10	40	P300
distractor	1	0.89	117	right	10	40	P300
target	3	1.07	118	right	10	40	P300
distractor	1	1.06	119	right	10	40	P300
distractor	4	0.92	120	right	10	40	P300
