condition	stimulus	ITI	trial	targetResponse	block	subject	task
distractor	2	1.01	78	left	6	31	P300
distractor	1	0.7	79	left	6	31	P300
distractor	2	0.73	80	left	6	31	P300
distractor	2	0.72	81	left	6	31	P300
distractor	2	1.59	82	left	6	31	P300
distractor	3	0.85	83	left	6	31	P300
target	5	0.94	84	left	6	31	P300
distractor	2	0.75	85	left	6	31	P300
target	5	1.05	86	left	6	31	P300
distractor	3	1.95	87	left	6	31	P300
target	5	0.74	88	left	6	31	P300
distractor	1	0.76	89	left	6	31	P300
distractor	4	0.74	90	left	6	31	P300
target	5	0.71	91	left	6	31	P300
distractor	3	1.67	92	left	6	31	P300
target	5	0.86	93	left	6	31	P300
distractor	2	1.17	94	left	6	31	P300
target	5	1.53	95	left	6	31	P300
distractor	3	1.17	96	left	6	31	P300
target	5	2.48	97	left	6	31	P300
distractor	2	0.71	98	left	6	31	P300
target	5	1.28	99	left	6	31	P300
distractor	4	0.74	100	left	6	31	P300
target	5	0.7	101	left	6	31	P300
distractor	2	0.93	102	left	6	31	P300
distractor	3	3.31	103	left	6	31	P300
distractor	2	1.01	104	left	6	31	P300
distractor	3	1.02	105	left	6	31	P300
distractor	3	1.4	106	left	6	31	P300
target	5	2.02	107	left	6	31	P300
distractor	4	1	108	left	6	31	P300
target	5	0.9	109	left	6	31	P300
distractor	2	1.08	110	left	6	31	P300
target	5	2.34	111	left	6	31	P300
distractor	4	0.96	112	left	6	31	P300
target	5	1.36	113	left	6	31	P300
distractor	2	1.13	114	left	6	31	P300
target	5	2.44	115	left	6	31	P300
distractor	3	0.87	116	left	6	31	P300
distractor	1	0.73	117	left	6	31	P300
distractor	2	1.1	118	left	6	31	P300
distractor	1	1.41	119	left	6	31	P300
distractor	2	0.92	120	left	6	31	P300
distractor	5	0.8	1	left	7	31	P300
target	3	1.34	2	left	7	31	P300
distractor	4	0.97	3	left	7	31	P300
distractor	1	1.6	4	left	7	31	P300
distractor	4	1.24	5	left	7	31	P300
distractor	2	0.81	6	left	7	31	P300
target	3	0.76	7	left	7	31	P300
distractor	4	0.79	8	left	7	31	P300
target	3	1.8	9	left	7	31	P300
distractor	4	0.8	10	left	7	31	P300
distractor	2	1.32	11	left	7	31	P300
target	4	0.76	12	left	10	31	P300
distractor	4	0.92	13	left	7	31	P300
distractor	1	2.16	14	left	7	31	P300
distractor	5	2.14	15	left	7	31	P300
distractor	2	0.77	16	left	7	31	P300
distractor	1	0.9	17	left	7	31	P300
distractor	1	1.35	18	left	7	31	P300
distractor	2	1.26	19	left	7	31	P300
distractor	4	0.92	20	left	7	31	P300
distractor	2	0.89	21	left	7	31	P300
distractor	2	1.09	22	left	7	31	P300
distractor	5	1.2	23	left	7	31	P300
target	3	1.25	24	left	7	31	P300
distractor	4	1.32	25	left	7	31	P300
distractor	4	1.06	26	left	7	31	P300
distractor	2	0.89	27	left	7	31	P300
target	3	1.04	28	left	7	31	P300
distractor	4	1.21	29	left	7	31	P300
target	3	0.72	30	left	7	31	P300
distractor	1	1.99	31	left	7	31	P300
distractor	1	0.73	32	left	7	31	P300
distractor	1	1.24	33	left	7	31	P300
target	3	0.99	34	left	7	31	P300
distractor	4	1.98	35	left	7	31	P300
distractor	1	0.94	36	left	7	31	P300
distractor	5	0.7	37	left	7	31	P300
target	3	0.91	38	left	7	31	P300
distractor	1	0.81	39	left	7	31	P300
target	3	1.37	40	left	7	31	P300
distractor	4	0.76	41	left	7	31	P300
distractor	5	0.73	42	left	7	31	P300
target	3	1	43	left	7	31	P300
distractor	2	1.1	44	left	7	31	P300
distractor	1	1.11	45	left	7	31	P300
target	3	1.19	46	left	7	31	P300
distractor	4	0.75	47	left	7	31	P300
target	3	1.09	48	left	7	31	P300
distractor	4	1.03	49	left	7	31	P300
distractor	5	1.05	50	left	7	31	P300
distractor	2	1.43	51	left	7	31	P300
distractor	5	1.05	52	left	7	31	P300
distractor	2	1.83	53	left	7	31	P300
distractor	4	0.94	54	left	7	31	P300
target	3	1.2	55	left	7	31	P300
distractor	2	0.82	56	left	7	31	P300
distractor	1	2.46	57	left	7	31	P300
distractor	2	1.1	58	left	7	31	P300
distractor	1	1.58	59	left	7	31	P300
target	3	1.24	60	left	7	31	P300
distractor	5	0.77	61	left	7	31	P300
target	3	0.81	62	left	7	31	P300
distractor	5	0.85	63	left	7	31	P300
distractor	1	1.75	64	left	7	31	P300
distractor	5	1.86	65	left	7	31	P300
target	3	0.86	66	left	7	31	P300
distractor	4	0.72	67	left	7	31	P300
target	3	1	68	left	7	31	P300
distractor	5	0.96	69	left	7	31	P300
distractor	5	1.83	70	left	7	31	P300
distractor	2	1.62	71	left	7	31	P300
distractor	4	0.89	72	left	7	31	P300
distractor	2	1.19	73	left	7	31	P300
target	3	1.13	74	left	7	31	P300
distractor	2	0.78	75	left	7	31	P300
distractor	4	1.76	76	left	7	31	P300
distractor	5	1.31	77	left	7	31	P300
target	3	0.92	78	left	7	31	P300
distractor	2	0.82	79	left	7	31	P300
target	3	0.78	80	left	7	31	P300
distractor	1	0.95	81	left	7	31	P300
distractor	4	1.42	82	left	7	31	P300
distractor	2	1.2	83	left	7	31	P300
target	3	0.76	84	left	7	31	P300
distractor	2	0.82	85	left	7	31	P300
distractor	4	1.26	86	left	7	31	P300
distractor	5	1.77	87	left	7	31	P300
distractor	1	0.97	88	left	7	31	P300
distractor	5	0.72	89	left	7	31	P300
distractor	5	0.74	90	left	7	31	P300
distractor	4	1.88	91	left	7	31	P300
distractor	1	0.75	92	left	7	31	P300
target	3	0.76	93	left	7	31	P300
distractor	4	0.94	94	left	7	31	P300
target	3	0.72	95	left	7	31	P300
distractor	1	0.9	96	left	7	31	P300
distractor	5	0.8	97	left	7	31	P300
distractor	5	0.7	98	left	7	31	P300
distractor	2	1.1	99	left	7	31	P300
distractor	1	0.7	100	left	7	31	P300
distractor	2	0.89	101	left	7	31	P300
distractor	4	0.73	102	left	7	31	P300
distractor	2	1.17	103	left	7	31	P300
distractor	5	1.73	104	left	7	31	P300
distractor	1	1.13	105	left	7	31	P300
distractor	2	1.12	106	left	7	31	P300
distractor	5	1.77	107	left	7	31	P300
distractor	1	0.7	108	left	7	31	P300
distractor	1	2.3	109	left	7	31	P300
target	3	0.75	110	left	7	31	P300
distractor	4	2.38	111	left	7	31	P300
distractor	5	1.03	112	left	7	31	P300
distractor	4	0.7	113	left	7	31	P300
distractor	5	1.23	114	left	7	31	P300
distractor	1	1.43	115	left	7	31	P300
distractor	2	0.89	116	left	7	31	P300
distractor	5	1.2	117	left	7	31	P300
distractor	2	1.22	118	left	7	31	P300
distractor	1	0.71	119	left	7	31	P300
distractor	1	0.79	120	left	7	31	P300
target	2	1.11	1	right	8	31	P300
distractor	5	0.92	2	right	8	31	P300
target	2	0.8	3	right	8	31	P300
distractor	1	0.87	4	right	8	31	P300
target	2	1.91	5	right	8	31	P300
distractor	4	0.92	6	right	8	31	P300
distractor	5	1	7	right	8	31	P300
target	2	1.17	8	right	8	31	P300
distractor	5	0.7	9	right	8	31	P300
distractor	1	0.79	10	right	8	31	P300
distractor	4	1.36	11	right	8	31	P300
distractor	1	0.98	12	right	8	31	P300
distractor	1	1.16	13	right	8	31	P300
distractor	5	1.68	14	right	8	31	P300
distractor	1	1.05	15	right	8	31	P300
distractor	4	1.06	16	right	8	31	P300
distractor	1	1.35	17	right	8	31	P300
distractor	5	0.74	18	right	8	31	P300
distractor	5	0.77	19	right	8	31	P300
target	2	0.71	20	right	8	31	P300
distractor	3	1.33	21	right	8	31	P300
distractor	4	1.35	22	right	8	31	P300
target	2	0.93	23	right	8	31	P300
distractor	4	2.24	24	right	8	31	P300
target	2	1.43	25	right	8	31	P300
distractor	1	0.88	26	right	8	31	P300
distractor	1	0.74	27	right	8	31	P300
distractor	5	1.28	28	right	8	31	P300
target	2	1.23	29	right	8	31	P300
distractor	3	1.36	30	right	8	31	P300
target	2	0.85	31	right	8	31	P300
distractor	3	0.72	32	right	8	31	P300
distractor	4	0.7	33	right	8	31	P300
distractor	1	1.1	34	right	8	31	P300
target	2	0.81	35	right	8	31	P300
distractor	5	0.79	36	right	8	31	P300
distractor	4	1.34	37	right	8	31	P300
distractor	4	1.04	38	right	8	31	P300
distractor	5	1.06	39	right	8	31	P300
distractor	1	0.94	40	right	8	31	P300
distractor	1	0.87	41	right	8	31	P300
distractor	5	0.73	42	right	8	31	P300
distractor	4	1.69	43	right	8	31	P300
distractor	4	0.79	44	right	8	31	P300
distractor	4	0.93	45	right	8	31	P300
distractor	3	0.95	46	right	8	31	P300
distractor	1	1.39	47	right	8	31	P300
distractor	1	0.77	48	right	8	31	P300
target	2	1.36	49	right	8	31	P300
distractor	5	0.73	50	right	8	31	P300
target	2	0.98	51	right	8	31	P300
distractor	3	0.9	52	right	8	31	P300
target	2	0.98	53	right	8	31	P300
distractor	5	0.96	54	right	8	31	P300
target	2	0.82	55	right	8	31	P300
distractor	3	0.81	56	right	8	31	P300
distractor	3	1.09	57	right	8	31	P300
distractor	1	0.94	58	right	8	31	P300
distractor	1	1.28	59	right	8	31	P300
distractor	5	1.66	60	right	8	31	P300
target	2	1.38	61	right	8	31	P300
distractor	5	0.77	62	right	8	31	P300
distractor	1	0.91	63	right	8	31	P300
target	2	0.79	64	right	8	31	P300
distractor	1	0.81	65	right	8	31	P300
distractor	1	1.33	66	right	8	31	P300
distractor	3	1.3	67	right	8	31	P300
distractor	4	1.28	68	right	8	31	P300
distractor	4	1.25	69	right	8	31	P300
target	2	1.31	70	right	8	31	P300
distractor	3	1.03	71	right	8	31	P300
distractor	5	0.77	72	right	8	31	P300
distractor	4	0.76	73	right	8	31	P300
distractor	3	1.09	74	right	8	31	P300
target	2	0.81	75	right	8	31	P300
distractor	5	1.24	76	right	8	31	P300
distractor	3	0.96	77	right	8	31	P300
target	2	1.56	78	right	8	31	P300
distractor	1	0.74	79	right	8	31	P300
target	2	1.43	80	right	8	31	P300
distractor	5	0.77	81	right	8	31	P300
distractor	4	1.15	82	right	8	31	P300
distractor	5	0.93	83	right	8	31	P300
distractor	5	0.74	84	right	8	31	P300
distractor	5	1.1	85	right	8	31	P300
target	2	1	86	right	8	31	P300
distractor	3	1	87	right	8	31	P300
distractor	4	0.7	88	right	8	31	P300
distractor	3	1.13	89	right	8	31	P300
distractor	1	1.29	90	right	8	31	P300
distractor	3	1.23	91	right	8	31	P300
distractor	3	0.99	92	right	8	31	P300
target	2	0.95	93	right	8	31	P300
distractor	5	1.36	94	right	8	31	P300
distractor	3	0.8	95	right	8	31	P300
distractor	4	1.04	96	right	8	31	P300
distractor	1	1.13	97	right	8	31	P300
distractor	4	0.79	98	right	8	31	P300
distractor	4	0.74	99	right	8	31	P300
distractor	1	1.1	100	right	8	31	P300
distractor	3	0.77	101	right	8	31	P300
distractor	4	1.04	102	right	8	31	P300
distractor	5	0.9	103	right	8	31	P300
distractor	3	0.79	104	right	8	31	P300
target	2	0.74	105	right	8	31	P300
distractor	3	1.1	106	right	8	31	P300
distractor	4	1.37	107	right	8	31	P300
distractor	3	0.73	108	right	8	31	P300
distractor	3	0.8	109	right	8	31	P300
distractor	3	0.84	110	right	8	31	P300
distractor	1	0.98	111	right	8	31	P300
distractor	4	0.78	112	right	8	31	P300
distractor	1	0.84	113	right	8	31	P300
distractor	3	0.79	114	right	8	31	P300
distractor	5	2.89	115	right	8	31	P300
distractor	5	1.17	116	right	8	31	P300
distractor	3	1.55	117	right	8	31	P300
distractor	4	0.85	118	right	8	31	P300
target	2	1.03	119	right	8	31	P300
distractor	4	0.83	120	right	8	31	P300
distractor	1	1.29	1	right	9	31	P300
target	2	0.92	2	right	9	31	P300
distractor	3	1.65	3	right	9	31	P300
distractor	4	0.9	4	right	9	31	P300
target	2	0.96	5	right	9	31	P300
distractor	1	1.26	6	right	9	31	P300
distractor	4	1.23	7	right	9	31	P300
distractor	4	1.37	8	right	9	31	P300
distractor	5	2.4	9	right	9	31	P300
distractor	4	1	10	right	9	31	P300
distractor	5	1.34	11	right	9	31	P300
distractor	5	0.77	12	right	9	31	P300
target	2	0.75	13	right	9	31	P300
distractor	5	1	14	right	9	31	P300
distractor	5	1.32	15	right	9	31	P300
distractor	1	0.91	16	right	9	31	P300
distractor	1	2.05	17	right	9	31	P300
target	2	0.99	18	right	9	31	P300
distractor	4	1.79	19	right	9	31	P300
distractor	3	0.98	20	right	9	31	P300
target	2	0.99	21	right	9	31	P300
distractor	5	1.33	22	right	9	31	P300
distractor	1	2.47	23	right	9	31	P300
distractor	3	1.58	24	right	9	31	P300
distractor	5	1.41	25	right	9	31	P300
distractor	4	0.82	26	right	9	31	P300
distractor	3	1.75	27	right	9	31	P300
target	2	2.28	28	right	9	31	P300
distractor	1	1.21	29	right	9	31	P300
target	2	0.74	30	right	9	31	P300
distractor	3	0.73	31	right	9	31	P300
distractor	3	1.15	32	right	9	31	P300
distractor	3	0.82	33	right	9	31	P300
distractor	4	1.51	34	right	9	31	P300
target	2	1.24	35	right	9	31	P300
distractor	3	0.73	36	right	9	31	P300
distractor	3	0.86	37	right	9	31	P300
distractor	3	0.71	38	right	9	31	P300
distractor	3	1.65	39	right	9	31	P300
target	2	0.97	40	right	9	31	P300
distractor	3	1.24	41	right	9	31	P300
target	2	2.47	42	right	9	31	P300
distractor	5	1.48	43	right	9	31	P300
distractor	1	0.77	44	right	9	31	P300
target	2	1.02	45	right	9	31	P300
distractor	4	0.9	46	right	9	31	P300
target	2	1.31	47	right	9	31	P300
distractor	5	1.32	48	right	9	31	P300
distractor	1	0.73	49	right	9	31	P300
distractor	1	1.28	50	right	9	31	P300
distractor	4	0.91	51	right	9	31	P300
target	2	1.49	52	right	9	31	P300
distractor	5	2.24	53	right	9	31	P300
target	2	1.13	54	right	9	31	P300
distractor	1	0.73	55	right	9	31	P300
target	2	1.51	56	right	9	31	P300
distractor	3	0.77	57	right	9	31	P300
distractor	4	1.11	58	right	9	31	P300
distractor	5	0.75	59	right	9	31	P300
distractor	4	0.88	60	right	9	31	P300
distractor	1	0.77	61	right	9	31	P300
distractor	1	3.35	62	right	9	31	P300
distractor	3	1.91	63	right	9	31	P300
distractor	4	1.5	64	right	9	31	P300
distractor	4	0.86	65	right	9	31	P300
distractor	1	1.28	66	right	9	31	P300
distractor	5	1.33	67	right	9	31	P300
distractor	3	1.44	68	right	9	31	P300
distractor	1	0.85	69	right	9	31	P300
distractor	1	0.99	70	right	9	31	P300
distractor	1	1.3	71	right	9	31	P300
target	2	0.83	72	right	9	31	P300
distractor	1	1.17	73	right	9	31	P300
target	2	0.73	74	right	9	31	P300
distractor	3	1.03	75	right	9	31	P300
distractor	1	0.86	76	right	9	31	P300
target	2	0.95	77	right	9	31	P300
distractor	5	0.72	78	right	9	31	P300
target	2	0.82	79	right	9	31	P300
distractor	4	0.7	80	right	9	31	P300
distractor	5	0.87	81	right	9	31	P300
distractor	4	1.58	82	right	9	31	P300
distractor	4	0.89	83	right	9	31	P300
distractor	5	0.75	84	right	9	31	P300
distractor	3	1.71	85	right	9	31	P300
target	2	1.81	86	right	9	31	P300
distractor	3	1.26	87	right	9	31	P300
distractor	5	1.12	88	right	9	31	P300
target	2	1.25	89	right	9	31	P300
distractor	1	1.02	90	right	9	31	P300
distractor	4	0.73	91	right	9	31	P300
distractor	3	1.27	92	right	9	31	P300
distractor	5	0.7	93	right	9	31	P300
distractor	4	2.94	94	right	9	31	P300
distractor	5	0.81	95	right	9	31	P300
distractor	5	0.93	96	right	9	31	P300
distractor	5	1.42	97	right	9	31	P300
distractor	5	0.7	98	right	9	31	P300
distractor	1	0.82	99	right	9	31	P300
distractor	3	1.23	100	right	9	31	P300
distractor	5	1.7	101	right	9	31	P300
distractor	1	1.25	102	right	9	31	P300
target	2	2.27	103	right	9	31	P300
distractor	4	0.92	104	right	9	31	P300
distractor	5	1.18	105	right	9	31	P300
distractor	4	1.22	106	right	9	31	P300
target	2	0.82	107	right	9	31	P300
distractor	4	0.82	108	right	9	31	P300
distractor	4	0.76	109	right	9	31	P300
distractor	1	1.24	110	right	9	31	P300
distractor	3	0.75	111	right	9	31	P300
distractor	5	1.99	112	right	9	31	P300
distractor	4	0.7	113	right	9	31	P300
distractor	3	1.05	114	right	9	31	P300
distractor	3	0.76	115	right	9	31	P300
distractor	1	1.06	116	right	9	31	P300
target	2	0.7	117	right	9	31	P300
distractor	3	0.97	118	right	9	31	P300
distractor	4	0.79	119	right	9	31	P300
distractor	1	0.7	120	right	9	31	P300
distractor	1	0.98	1	left	10	31	P300
distractor	3	1.81	2	left	10	31	P300
distractor	3	1.08	3	left	10	31	P300
distractor	5	0.72	4	left	10	31	P300
target	4	1.52	5	left	10	31	P300
distractor	2	0.71	6	left	10	31	P300
target	4	0.86	7	left	10	31	P300
distractor	3	0.78	8	left	10	31	P300
target	4	1.16	9	left	10	31	P300
distractor	5	1.56	10	left	10	31	P300
distractor	5	0.87	11	left	10	31	P300
distractor	1	0.74	12	left	10	31	P300
distractor	2	0.74	13	left	10	31	P300
target	4	1.4	14	left	10	31	P300
distractor	1	0.7	15	left	10	31	P300
distractor	2	1.18	16	left	10	31	P300
distractor	2	0.76	17	left	10	31	P300
distractor	2	0.87	18	left	10	31	P300
distractor	3	1.58	19	left	10	31	P300
distractor	1	0.82	20	left	10	31	P300
distractor	5	0.82	21	left	10	31	P300
distractor	5	0.95	22	left	10	31	P300
distractor	1	0.71	23	left	10	31	P300
target	4	0.79	24	left	10	31	P300
distractor	1	0.76	25	left	10	31	P300
distractor	5	1.04	26	left	10	31	P300
distractor	3	2.07	27	left	10	31	P300
distractor	2	1.01	28	left	10	31	P300
distractor	5	1.16	29	left	10	31	P300
distractor	1	0.83	30	left	10	31	P300
target	4	1.11	31	left	10	31	P300
distractor	3	0.89	32	left	10	31	P300
distractor	1	0.81	33	left	10	31	P300
target	4	1.12	34	left	10	31	P300
distractor	5	1.33	35	left	10	31	P300
distractor	1	0.71	36	left	10	31	P300
distractor	1	1.06	37	left	10	31	P300
distractor	5	1.52	38	left	10	31	P300
distractor	3	0.86	39	left	10	31	P300
target	4	1.11	40	left	10	31	P300
distractor	3	0.91	41	left	10	31	P300
distractor	2	1.39	42	left	10	31	P300
distractor	3	1.09	43	left	10	31	P300
distractor	3	1.27	44	left	10	31	P300
distractor	3	0.83	45	left	10	31	P300
target	4	2.14	46	left	10	31	P300
distractor	2	0.77	47	left	10	31	P300
target	4	1.87	48	left	10	31	P300
distractor	5	1.69	49	left	10	31	P300
target	4	1.07	50	left	10	31	P300
distractor	1	1.75	51	left	10	31	P300
distractor	1	0.93	52	left	10	31	P300
distractor	2	0.99	53	left	10	31	P300
distractor	5	0.85	54	left	10	31	P300
distractor	5	1.81	55	left	10	31	P300
distractor	2	1.4	56	left	10	31	P300
distractor	1	0.73	57	left	10	31	P300
distractor	5	0.83	58	left	10	31	P300
target	4	1.16	59	left	10	31	P300
distractor	3	0.71	60	left	10	31	P300
distractor	1	0.86	61	left	10	31	P300
distractor	2	0.96	62	left	10	31	P300
distractor	3	1.65	63	left	10	31	P300
distractor	5	0.84	64	left	10	31	P300
distractor	2	0.75	65	left	10	31	P300
distractor	1	0.84	66	left	10	31	P300
target	4	0.7	67	left	10	31	P300
distractor	5	1.62	68	left	10	31	P300
target	4	1.19	69	left	10	31	P300
distractor	3	0.73	70	left	10	31	P300
distractor	2	0.78	71	left	10	31	P300
distractor	1	1.18	72	left	10	31	P300
distractor	2	0.98	73	left	10	31	P300
distractor	5	0.93	74	left	10	31	P300
distractor	3	2.22	75	left	10	31	P300
distractor	1	1.52	76	left	10	31	P300
distractor	5	0.9	77	left	10	31	P300
distractor	5	1.16	78	left	10	31	P300
distractor	2	0.83	79	left	10	31	P300
distractor	5	0.77	80	left	10	31	P300
distractor	2	0.83	81	left	10	31	P300
target	4	0.79	82	left	10	31	P300
distractor	3	0.79	83	left	10	31	P300
distractor	3	0.84	84	left	10	31	P300
target	4	0.72	85	left	10	31	P300
distractor	3	0.89	86	left	10	31	P300
distractor	5	1.67	87	left	10	31	P300
target	4	1.35	88	left	10	31	P300
distractor	1	0.93	89	left	10	31	P300
distractor	5	0.83	90	left	10	31	P300
distractor	2	0.8	91	left	10	31	P300
distractor	5	0.71	92	left	10	31	P300
target	4	0.79	93	left	10	31	P300
distractor	1	1.28	94	left	10	31	P300
target	4	0.77	95	left	10	31	P300
distractor	2	0.81	96	left	10	31	P300
distractor	3	0.77	97	left	10	31	P300
distractor	1	1.18	98	left	10	31	P300
distractor	2	0.88	99	left	10	31	P300
distractor	3	1.17	100	left	10	31	P300
distractor	5	0.85	101	left	10	31	P300
distractor	3	1.05	102	left	10	31	P300
distractor	3	0.76	103	left	10	31	P300
target	4	1.33	104	left	10	31	P300
distractor	1	0.97	105	left	10	31	P300
target	4	1.4	106	left	10	31	P300
distractor	5	1.67	107	left	10	31	P300
distractor	3	2.38	108	left	10	31	P300
distractor	2	1.76	109	left	10	31	P300
distractor	1	1.21	110	left	10	31	P300
distractor	1	1.05	111	left	10	31	P300
distractor	3	0.73	112	left	10	31	P300
distractor	2	0.92	113	left	10	31	P300
distractor	2	1.33	114	left	10	31	P300
distractor	1	0.7	115	left	10	31	P300
distractor	2	0.77	116	left	10	31	P300
target	4	1.13	117	left	10	31	P300
distractor	2	0.93	118	left	10	31	P300
target	4	0.92	119	left	10	31	P300
distractor	5	1.38	120	left	7	31	P300
